plate_map_name	well_position	broad_sample	mg_per_ml	mmoles_per_liter	solvent
C-7161-01-LM6-010	A01				DMSO
C-7161-01-LM6-010	A02				DMSO
C-7161-01-LM6-010	A03				DMSO
C-7161-01-LM6-010	A04				DMSO
C-7161-01-LM6-010	A05				DMSO
C-7161-01-LM6-010	A06				DMSO
C-7161-01-LM6-010	A07	BRD-K11973162-003-01-8	2.79122999999999990	9.99999999999999999	DMSO
C-7161-01-LM6-010	A08	BRD-K11973162-003-01-8	0.930409999999284268	3.33333333333076923	DMSO
C-7161-01-LM6-010	A09	BRD-K11973162-003-01-8	0.310136666667859491	1.11111111111538462	DMSO
C-7161-01-LM6-010	A10	BRD-K11973162-003-01-8	0.103378888888570796	0.370370370369230769	DMSO
C-7161-01-LM6-010	A11	BRD-K11973162-003-01-8	0.0344596296295235988	0.123456790123076923	DMSO
C-7161-01-LM6-010	A12	BRD-K11973162-003-01-8	0.0114865432105568996	0.0411522633769230769	DMSO
C-7161-01-LM6-010	A13	BRD-A12077521-003-01-5	5.18029999999999972	9.99999999999999999	DMSO
C-7161-01-LM6-010	A14	BRD-A12077521-003-01-5	1.72676666666533829	3.33333333333076923	DMSO
C-7161-01-LM6-010	A15	BRD-A12077521-003-01-5	0.575588888891102664	1.11111111111538462	DMSO
C-7161-01-LM6-010	A16	BRD-A12077521-003-01-5	0.191862962962372605	0.370370370369230769	DMSO
C-7161-01-LM6-010	A17	BRD-A12077521-003-01-5	0.0639543209874575351	0.123456790123076923	DMSO
C-7161-01-LM6-010	A18	BRD-A12077521-003-01-5	0.0213181069971474604	0.0411522633769230769	DMSO
C-7161-01-LM6-010	A19	BRD-A12230535-001-06-7	5.81490000000000009	9.99999999999999999	DMSO
C-7161-01-LM6-010	A20	BRD-A12230535-001-06-7	1.93829999999850903	3.33333333333076923	DMSO
C-7161-01-LM6-010	A21	BRD-A12230535-001-06-7	0.646100000002485013	1.11111111111538462	DMSO
C-7161-01-LM6-010	A22	BRD-A12230535-001-06-7	0.215366666666004003	0.370370370369230769	DMSO
C-7161-01-LM6-010	A23	BRD-A12230535-001-06-7	0.0717888888886680011	0.123456790123076923	DMSO
C-7161-01-LM6-010	A24	BRD-A12230535-001-06-7	0.0239296296310470004	0.0411522633769230769	DMSO
C-7161-01-LM6-010	B01				DMSO
C-7161-01-LM6-010	B02				DMSO
C-7161-01-LM6-010	B03				DMSO
C-7161-01-LM6-010	B04				DMSO
C-7161-01-LM6-010	B05				DMSO
C-7161-01-LM6-010	B06				DMSO
C-7161-01-LM6-010	B07	BRD-A11990600-001-03-4	3.21158000000000015	9.99999999999999999	DMSO
C-7161-01-LM6-010	B08	BRD-A11990600-001-03-4	1.07052666666584324	3.33333333333076923	DMSO
C-7161-01-LM6-010	B09	BRD-A11990600-001-03-4	0.356842222223594711	1.11111111111538462	DMSO
C-7161-01-LM6-010	B10	BRD-A11990600-001-03-4	0.118947407407041421	0.370370370369230769	DMSO
C-7161-01-LM6-010	B11	BRD-A11990600-001-03-4	0.0396491358023471403	0.123456790123076923	DMSO
C-7161-01-LM6-010	B12	BRD-A11990600-001-03-4	0.0132163786016058622	0.0411522633769230769	DMSO
C-7161-01-LM6-010	B13	BRD-K12219985-001-26-1	4.45535000000000025	9.99999999999999999	DMSO
C-7161-01-LM6-010	B14	BRD-K12219985-001-26-1	1.48511666666552435	3.33333333333076923	DMSO
C-7161-01-LM6-010	B15	BRD-K12219985-001-26-1	0.495038888890792914	1.11111111111538462	DMSO
C-7161-01-LM6-010	B16	BRD-K12219985-001-26-1	0.165012962962455240	0.370370370369230769	DMSO
C-7161-01-LM6-010	B17	BRD-K12219985-001-26-1	0.0550043209874850800	0.123456790123076923	DMSO
C-7161-01-LM6-010	B18	BRD-K12219985-001-26-1	0.0183347736636374241	0.0411522633769230769	DMSO
C-7161-01-LM6-010	B19	BRD-A12237696-001-04-2	1.75185699999999998	10.0000000000000001	DMSO
C-7161-01-LM6-010	B20	BRD-A12237696-001-04-2	0.583952333333333323	3.33333333333333333	DMSO
C-7161-01-LM6-010	B21	BRD-A12237696-001-04-2	0.194650777777777777	1.11111111111111113	DMSO
C-7161-01-LM6-010	B22	BRD-A12237696-001-04-2	0.0648835925925925923	0.370370370370370375	DMSO
C-7161-01-LM6-010	B23	BRD-A12237696-001-04-2	0.0216278641975308615	0.123456790123456777	DMSO
C-7161-01-LM6-010	B24	BRD-A12237696-001-04-2	0.0072092880658436154	0.0411522633744855631	DMSO
C-7161-01-LM6-010	C01	BRD-K12423485-001-01-7	3.52766000000000019	9.99999999999999999	DMSO
C-7161-01-LM6-010	C02	BRD-K12423485-001-01-7	1.17588666666576220	3.33333333333076923	DMSO
C-7161-01-LM6-010	C03	BRD-K12423485-001-01-7	0.391962222223729793	1.11111111111538462	DMSO
C-7161-01-LM6-010	C04	BRD-K12423485-001-01-7	0.130654074073672069	0.370370370369230769	DMSO
C-7161-01-LM6-010	C05	BRD-K12423485-001-01-7	0.0435513580245573562	0.123456790123076923	DMSO
