plate_map_name	well_position	broad_sample	mg_per_ml	mmoles_per_liter	solvent
C-7161-01-LM6-002	A01				DMSO
C-7161-01-LM6-002	A02				DMSO
C-7161-01-LM6-002	A03				DMSO
C-7161-01-LM6-002	A04				DMSO
C-7161-01-LM6-002	A05				DMSO
C-7161-01-LM6-002	A06				DMSO
C-7161-01-LM6-002	A07	BRD-K15502390-001-20-9	2.66297900000000027	9.99999999999999999	DMSO
C-7161-01-LM6-002	A08	BRD-K15502390-001-20-9	0.887659666665983941	3.33333333333076923	DMSO
C-7161-01-LM6-002	A09	BRD-K15502390-001-20-9	0.295886555556693612	1.11111111111538462	DMSO
C-7161-01-LM6-002	A10	BRD-K15502390-001-20-9	0.0986288518515483884	0.370370370369230769	DMSO
C-7161-01-LM6-002	A11	BRD-K15502390-001-20-9	0.0328762839505161295	0.123456790123076923	DMSO
C-7161-01-LM6-002	A12	BRD-K15502390-001-20-9	0.0109587613175215249	0.0411522633769230769	DMSO
C-7161-01-LM6-002	A13	BRD-K15567136-003-27-2	3.75846000000000003	9.99999999999999999	DMSO
C-7161-01-LM6-002	A14	BRD-K15567136-003-27-2	1.25281999999903630	3.33333333333076923	DMSO
C-7161-01-LM6-002	A15	BRD-K15567136-003-27-2	0.417606666668272852	1.11111111111538462	DMSO
C-7161-01-LM6-002	A16	BRD-K15567136-003-27-2	0.139202222221793909	0.370370370369230769	DMSO
C-7161-01-LM6-002	A17	BRD-K15567136-003-27-2	0.0464007407405979697	0.123456790123076923	DMSO
C-7161-01-LM6-002	A18	BRD-K15567136-003-27-2	0.0154669135811630309	0.0411522633769230769	DMSO
C-7161-01-LM6-002	A19	BRD-A15909516-001-06-6	3.70786000000000001	9.99999999999999999	DMSO
C-7161-01-LM6-002	A20	BRD-A15909516-001-06-6	1.23595333333238260	3.33333333333076923	DMSO
C-7161-01-LM6-002	A21	BRD-A15909516-001-06-6	0.411984444446029003	1.11111111111538462	DMSO
C-7161-01-LM6-002	A22	BRD-A15909516-001-06-6	0.137328148147725600	0.370370370369230769	DMSO
C-7161-01-LM6-002	A23	BRD-A15909516-001-06-6	0.0457760493825752001	0.123456790123076923	DMSO
C-7161-01-LM6-002	A24	BRD-A15909516-001-06-6	0.0152586831284758000	0.0411522633769230769	DMSO
C-7161-01-LM6-002	B01				DMSO
C-7161-01-LM6-002	B02				DMSO
C-7161-01-LM6-002	B03				DMSO
C-7161-01-LM6-002	B04				DMSO
C-7161-01-LM6-002	B05				DMSO
C-7161-01-LM6-002	B06				DMSO
C-7161-01-LM6-002	B07	BRD-K15507868-001-03-7	4.08464999999999977	10.0000000000000000	DMSO
C-7161-01-LM6-002	B08	BRD-K15507868-001-03-7	1.36154999999999992	3.33333333333333334	DMSO
C-7161-01-LM6-002	B09	BRD-K15507868-001-03-7	0.453849999999999977	1.11111111111111112	DMSO
C-7161-01-LM6-002	B10	BRD-K15507868-001-03-7	0.151283333333333323	0.370370370370370368	DMSO
C-7161-01-LM6-002	B11	BRD-K15507868-001-03-7	0.0504277777777777769	0.123456790123456796	DMSO
C-7161-01-LM6-002	B12	BRD-K15507868-001-03-7	0.0168092592592592538	0.0411522633744855859	DMSO
C-7161-01-LM6-002	B13	BRD-K15766189-001-09-8	3.95413999999999987	9.99999999999999999	DMSO
C-7161-01-LM6-002	B14	BRD-K15766189-001-09-8	1.31804666666565274	3.33333333333076923	DMSO
C-7161-01-LM6-002	B15	BRD-K15766189-001-09-8	0.439348888890578680	1.11111111111538462	DMSO
