Metadata_Plate,Metadata_Well,cell_count
BR00092707,H20,1562
BR00092707,H21,1573
BR00092707,H22,1521
BR00092707,H23,1425
BR00092707,H24,1328
BR00092707,I01,1102
BR00092707,I02,1237
BR00092707,I03,1527
BR00092707,I04,453
BR00092707,I05,691
BR00092707,I06,1527
BR00092707,I07,1487
BR00092707,I08,1602
BR00092707,I09,1678
BR00092707,I10,931
BR00092707,I11,777
BR00092707,I12,1457
BR00092707,I13,837
BR00092707,I14,1533
BR00092707,I15,1676
BR00092707,I16,1720
BR00092707,I17,1725
BR00092707,I18,1649
BR00092707,I19,1375
BR00092707,I20,1665
BR00092707,I21,1483
BR00092707,I22,563
BR00092707,I23,664
BR00092707,I24,908
BR00092707,J01,444
BR00092707,J02,1552
BR00092707,J03,1541
BR00092707,J04,86
BR00092707,J05,1677
BR00092707,J06,1708
BR00092707,J07,14
BR00092707,J08,1572
BR00092707,J09,1499
BR00092707,J10,1077
BR00092707,J11,1506
BR00092707,J12,1595
BR00092707,J13,706
BR00092707,J14,1583
BR00092707,J15,1441
BR00092707,J16,298
BR00092707,J17,566
BR00092707,J18,1701
BR00092707,J19,879
BR00092707,J20,1256
BR00092707,J21,1456
BR00092707,J22,1326
BR00092707,J23,1318
BR00092707,J24,1290
BR00092707,K01,1230
BR00092707,K02,1179
BR00092707,K03,1337
BR00092707,K04,546
BR00092707,K05,766
BR00092707,K06,1079
BR00092707,K07,1618
BR00092707,K08,1729
BR00092707,K09,1825
BR00092707,K10,1863
BR00092707,K11,1725
BR00092707,K12,1642
BR00092707,K13,1406
BR00092707,K14,1652
BR00092707,K15,1755
BR00092707,K16,1739
BR00092707,K17,1719
BR00092707,K18,1669
BR00092707,K19,284
BR00092707,K20,1661
BR00092707,K21,1598
BR00092707,K22,756
BR00092707,K23,638
BR00092707,K24,697
BR00092707,L01,1233
BR00092707,L02,1290
BR00092707,L03,1382
BR00092707,L04,678
BR00092707,L05,879
BR00092707,L06,1602
BR00092707,L07,1612
BR00092707,L08,1742
BR00092707,L09,1508
BR00092707,L10,1010
BR00092707,L11,1290
BR00092707,L12,1600
BR00092707,L13,844
BR00092707,L14,1343
BR00092707,L15,1453
BR00092707,L16,1400
BR00092707,L17,1455
BR00092707,L18,1584
BR00092707,L19,1448
BR00092707,L20,1762
BR00092707,L21,1580
BR00092707,L22,1472
BR00092707,L23,1368
BR00092707,L24,1282
BR00092707,M01,579
BR00092707,M02,1169
BR00092707,M03,1438
BR00092707,M04,1311
BR00092707,M05,1273
BR00092707,M06,1500
BR00092707,M07,668
BR00092707,M08,1426
BR00092707,M09,1635
BR00092707,M10,813
BR00092707,M11,1449
BR00092707,M12,1536
BR00092707,M13,1573
BR00092707,M14,1516
BR00092707,M15,1530
BR00092707,M16,1332
BR00092707,M17,1392
BR00092707,M18,1375
BR00092707,M19,1561
BR00092707,M20,1413
BR00092707,M21,1355
BR00092707,M22,1284
BR00092707,M23,1432
BR00092707,M24,1395
BR00092707,N01,187
BR00092707,N02,499
BR00092707,N03,652
BR00092707,N04,1440
BR00092707,N05,1516
BR00092707,N06,1279
BR00092707,N07,850
BR00092707,N08,1438
BR00092707,N09,1310
BR00092707,N10,653
BR00092707,N11,705
BR00092707,N12,1319
BR00092707,N13,1071
BR00092707,N14,1215
BR00092707,N15,1245
BR00092707,N16,1077
BR00092707,N17,1365
BR00092707,N18,1303
BR00092707,N19,1304
BR00092707,N20,1349
BR00092707,N21,1268
BR00092707,N22,949
BR00092707,N23,1135
BR00092707,N24,1352
BR00092707,O01,1068
BR00092707,O02,1122
BR00092707,O03,1053
BR00092707,O04,1272
BR00092707,O05,1397
BR00092707,O06,1103
BR00092707,O07,36
BR00092707,O08,53
BR00092707,O09,64
BR00092707,O10,646
BR00092707,O11,932
BR00092707,O12,1182
BR00092707,O13,1294
BR00092707,O14,1221
BR00092707,O15,1421
BR00092707,O16,1209
BR00092707,O17,1221
BR00092707,O18,1256
BR00092707,O19,1306
BR00092707,O20,1265
BR00092707,O21,1331
BR00092707,O22,1139
BR00092707,O23,1309
BR00092707,O24,1270
BR00092707,P01,937
BR00092707,P02,986
BR00092707,P03,1196
BR00092707,P04,1124
BR00092707,P05,1306
BR00092707,P06,1298
BR00092707,P07,992
BR00092707,P08,1254
BR00092707,P09,1166
BR00092707,P10,1202
BR00092707,P11,1252
BR00092707,P12,1320
BR00092707,P13,1282
BR00092707,P14,1266
BR00092707,P15,1148
BR00092707,P16,50
BR00092707,P17,443
BR00092707,P18,587
BR00092707,P19,595
BR00092707,P20,1316
BR00092707,P21,1361
BR00092707,P22,514
BR00092707,P23,514
BR00092707,P24,737
