Metadata_Plate,Metadata_Well,cell_count
BR00092708,H18,1835
BR00092708,H19,1411
BR00092708,H20,1546
BR00092708,H21,1547
BR00092708,H22,1474
BR00092708,H23,1445
BR00092708,H24,1379
BR00092708,I01,1251
BR00092708,I02,1279
BR00092708,I03,1500
BR00092708,I04,482
BR00092708,I05,767
BR00092708,I06,1557
BR00092708,I07,1464
BR00092708,I08,1558
BR00092708,I09,1884
BR00092708,I10,809
BR00092708,I11,817
BR00092708,I12,1458
BR00092708,I13,969
BR00092708,I14,1497
BR00092708,I15,1705
BR00092708,I16,1606
BR00092708,I17,1570
BR00092708,I18,1534
BR00092708,I19,1453
BR00092708,I20,1476
BR00092708,I21,1692
BR00092708,I22,580
BR00092708,I23,571
BR00092708,I24,934
BR00092708,J01,425
BR00092708,J02,1332
BR00092708,J03,1464
BR00092708,J04,75
BR00092708,J05,1620
BR00092708,J06,1748
BR00092708,J07,23
BR00092708,J08,1631
BR00092708,J09,1613
BR00092708,J10,998
BR00092708,J11,1684
BR00092708,J12,1653
BR00092708,J13,768
BR00092708,J14,1720
BR00092708,J15,1674
BR00092708,J16,299
BR00092708,J17,541
BR00092708,J18,1557
BR00092708,J19,956
BR00092708,J20,1330
BR00092708,J21,1488
BR00092708,J22,1526
BR00092708,J23,1378
BR00092708,J24,1633
BR00092708,K01,1408
BR00092708,K02,1224
BR00092708,K03,1562
BR00092708,K04,566
BR00092708,K05,847
BR00092708,K06,1118
BR00092708,K07,1603
BR00092708,K08,1787
BR00092708,K09,1733
BR00092708,K10,1539
BR00092708,K11,1727
BR00092708,K12,1495
BR00092708,K13,1550
BR00092708,K14,1621
BR00092708,K15,1586
BR00092708,K16,1617
BR00092708,K17,1685
BR00092708,K18,1483
BR00092708,K19,484
BR00092708,K20,1640
BR00092708,K21,1552
BR00092708,K22,685
BR00092708,K23,672
BR00092708,K24,679
BR00092708,L01,1355
BR00092708,L02,1472
BR00092708,L03,1568
BR00092708,L04,725
BR00092708,L05,854
BR00092708,L06,1709
BR00092708,L07,1589
BR00092708,L08,1553
BR00092708,L09,1502
BR00092708,L10,1145
BR00092708,L11,1196
BR00092708,L12,1549
BR00092708,L13,880
BR00092708,L14,1490
BR00092708,L15,1662
BR00092708,L16,1508
BR00092708,L17,1563
BR00092708,L18,1510
BR00092708,L19,1572
BR00092708,L20,1594
BR00092708,L21,1474
BR00092708,L22,1434
BR00092708,L23,1300
BR00092708,L24,1266
BR00092708,M01,649
BR00092708,M02,1185
BR00092708,M03,1260
BR00092708,M04,1240
BR00092708,M05,1535
BR00092708,M06,1391
BR00092708,M07,666
BR00092708,M08,1419
BR00092708,M09,1638
BR00092708,M10,731
BR00092708,M11,1492
BR00092708,M12,1556
BR00092708,M13,1598
BR00092708,M14,1520
BR00092708,M15,1534
BR00092708,M16,1409
BR00092708,M17,1328
BR00092708,M18,1596
BR00092708,M19,1473
BR00092708,M20,1359
BR00092708,M21,1549
BR00092708,M22,1229
BR00092708,M23,1305
BR00092708,M24,1234
BR00092708,N01,209
BR00092708,N02,505
BR00092708,N03,695
BR00092708,N04,1313
BR00092708,N05,1381
BR00092708,N06,1372
BR00092708,N07,879
BR00092708,N08,1302
BR00092708,N09,1290
BR00092708,N10,689
BR00092708,N11,683
BR00092708,N12,1274
BR00092708,N13,1229
BR00092708,N14,1336
BR00092708,N15,1326
BR00092708,N16,1162
BR00092708,N17,1235
BR00092708,N18,1519
BR00092708,N19,1215
BR00092708,N20,1314
BR00092708,N21,1215
BR00092708,N22,968
BR00092708,N23,1104
BR00092708,N24,1396
BR00092708,O01,1237
BR00092708,O02,1210
BR00092708,O03,1198
BR00092708,O04,1199
BR00092708,O05,1315
BR00092708,O06,1090
BR00092708,O07,35
BR00092708,O08,35
BR00092708,O09,79
BR00092708,O10,572
BR00092708,O11,1045
BR00092708,O12,1195
BR00092708,O13,1377
BR00092708,O14,1301
BR00092708,O15,1425
BR00092708,O16,1324
BR00092708,O17,1224
BR00092708,O18,1263
BR00092708,O19,1246
BR00092708,O20,1247
BR00092708,O21,1364
BR00092708,O22,1320
BR00092708,O23,1235
BR00092708,O24,1295
BR00092708,P01,1045
BR00092708,P02,1057
BR00092708,P03,1208
BR00092708,P04,1158
BR00092708,P05,1436
BR00092708,P06,1409
BR00092708,P07,945
BR00092708,P08,1306
BR00092708,P09,1152
BR00092708,P10,1165
BR00092708,P11,1325
BR00092708,P12,1271
BR00092708,P13,1010
BR00092708,P14,1378
BR00092708,P15,1312
BR00092708,P16,61
BR00092708,P17,515
BR00092708,P18,543
BR00092708,P19,673
BR00092708,P20,1259
BR00092708,P21,1256
BR00092708,P22,494
BR00092708,P23,523
BR00092708,P24,669
