	Image_Metadata_Plate	Image_Metadata_Well	cell_count
86	SQ00015221	D15	1900
87	SQ00015221	D16	1847
88	SQ00015221	D17	1924
89	SQ00015221	D18	1837
90	SQ00015221	D19	453
91	SQ00015221	D20	1692
92	SQ00015221	D21	1683
93	SQ00015221	D22	1620
94	SQ00015221	D23	1462
95	SQ00015221	D24	1261
96	SQ00015221	E01	386
97	SQ00015221	E02	756
98	SQ00015221	E03	1364
99	SQ00015221	E04	1719
100	SQ00015221	E05	1825
101	SQ00015221	E06	1752
102	SQ00015221	E07	1568
103	SQ00015221	E08	1904
104	SQ00015221	E09	2105
105	SQ00015221	E10	2123
106	SQ00015221	E11	1983
107	SQ00015221	E12	1882
108	SQ00015221	E13	1758
109	SQ00015221	E14	1962
110	SQ00015221	E15	1788
111	SQ00015221	E16	1686
112	SQ00015221	E17	1835
113	SQ00015221	E18	2055
114	SQ00015221	E19	1195
115	SQ00015221	E20	1457
116	SQ00015221	E21	1584
117	SQ00015221	E22	1716
118	SQ00015221	E23	1434
119	SQ00015221	E24	1302
120	SQ00015221	F01	1679
121	SQ00015221	F02	1621
122	SQ00015221	F03	1934
123	SQ00015221	F04	1960
124	SQ00015221	F05	1936
125	SQ00015221	F06	2078
126	SQ00015221	F07	2303
127	SQ00015221	F08	2213
128	SQ00015221	F09	2080
129	SQ00015221	F10	2057
130	SQ00015221	F11	2078
131	SQ00015221	F12	1959
132	SQ00015221	F13	1799
133	SQ00015221	F14	1933
134	SQ00015221	F15	2018
135	SQ00015221	F16	2071
136	SQ00015221	F17	1882
137	SQ00015221	F18	1667
138	SQ00015221	F19	2217
139	SQ00015221	F20	1825
140	SQ00015221	F21	1801
141	SQ00015221	F22	2067
142	SQ00015221	F23	1534
143	SQ00015221	F24	1384
144	SQ00015221	G01	1094
145	SQ00015221	G02	808
146	SQ00015221	G03	1691
147	SQ00015221	G04	2054
148	SQ00015221	G05	2405
149	SQ00015221	G06	1873
150	SQ00015221	G07	1046
151	SQ00015221	G08	1742
152	SQ00015221	G09	179
153	SQ00015221	G10	2065
154	SQ00015221	G11	1927
155	SQ00015221	G12	2112
156	SQ00015221	G13	83
157	SQ00015221	G14	84
158	SQ00015221	G15	82
159	SQ00015221	G16	72
160	SQ00015221	G17	109
161	SQ00015221	G18	82
162	SQ00015221	G19	2009
163	SQ00015221	G20	2074
164	SQ00015221	G21	1833
165	SQ00015221	G22	1610
166	SQ00015221	G23	1544
167	SQ00015221	G24	1242
168	SQ00015221	H01	1302
169	SQ00015221	H02	1921
170	SQ00015221	H03	1909
171	SQ00015221	H04	1997
172	SQ00015221	H05	2168
173	SQ00015221	H06	2008
174	SQ00015221	H07	575
175	SQ00015221	H08	367
176	SQ00015221	H09	2279
177	SQ00015221	H10	2120
178	SQ00015221	H11	2363
179	SQ00015221	H12	2154
180	SQ00015221	H13	246
181	SQ00015221	H14	278
182	SQ00015221	H15	221
183	SQ00015221	H16	279
184	SQ00015221	H17	269
185	SQ00015221	H18	294
186	SQ00015221	H19	948
187	SQ00015221	H20	1809
188	SQ00015221	H21	1718
189	SQ00015221	H22	1869
190	SQ00015221	H23	1317
191	SQ00015221	H24	387
192	SQ00015221	I01	923
193	SQ00015221	I02	1055
194	SQ00015221	I03	1503
195	SQ00015221	I04	2104
196	SQ00015221	I05	2032
197	SQ00015221	I06	1797
198	SQ00015221	I07	1997
199	SQ00015221	I08	1958
200	SQ00015221	I09	2052
201	SQ00015221	I10	2083
202	SQ00015221	I11	2085
203	SQ00015221	I12	2031
204	SQ00015221	I13	1624
205	SQ00015221	I14	1713
206	SQ00015221	I15	2039
207	SQ00015221	I16	1913
208	SQ00015221	I17	1887
209	SQ00015221	I18	1906
210	SQ00015221	I19	1732
211	SQ00015221	I20	1942
212	SQ00015221	I21	1838
213	SQ00015221	I22	1823
214	SQ00015221	I23	1378
215	SQ00015221	I24	1250
216	SQ00015221	J01	1679
217	SQ00015221	J02	1877
218	SQ00015221	J03	1916
219	SQ00015221	J04	2144
220	SQ00015221	J05	2164
221	SQ00015221	J06	1936
222	SQ00015221	J07	1944
223	SQ00015221	J08	1893
224	SQ00015221	J09	1931
225	SQ00015221	J10	2046
226	SQ00015221	J11	2139
227	SQ00015221	J12	2053
228	SQ00015221	J13	2028
229	SQ00015221	J14	2016
230	SQ00015221	J15	2404
231	SQ00015221	J16	1986
232	SQ00015221	J17	2074
233	SQ00015221	J18	2047
234	SQ00015221	J19	327
235	SQ00015221	J20	337
236	SQ00015221	J21	334
237	SQ00015221	J22	238
238	SQ00015221	J23	204
239	SQ00015221	J24	158
240	SQ00015221	K01	1943
241	SQ00015221	K02	1299
242	SQ00015221	K03	1894
243	SQ00015221	K04	2209
244	SQ00015221	K05	2004
245	SQ00015221	K06	1785
246	SQ00015221	K07	67
247	SQ00015221	K08	64
248	SQ00015221	K09	82
249	SQ00015221	K10	81
250	SQ00015221	K11	84
251	SQ00015221	K12	63
252	SQ00015221	K13	2190
253	SQ00015221	K14	2094
254	SQ00015221	K15	2157
255	SQ00015221	K16	1979
256	SQ00015221	K17	1719
257	SQ00015221	K18	2102
258	SQ00015221	K19	1196
259	SQ00015221	K20	2036
260	SQ00015221	K21	1879
261	SQ00015221	K22	1901
262	SQ00015221	K23	1642
263	SQ00015221	K24	1382
264	SQ00015221	L01	1630
265	SQ00015221	L02	1792
266	SQ00015221	L03	1714
267	SQ00015221	L04	1854
268	SQ00015221	L05	2173
269	SQ00015221	L06	1891
270	SQ00015221	L07	2078
271	SQ00015221	L08	1713
272	SQ00015221	L09	1843
273	SQ00015221	L10	1975
274	SQ00015221	L11	2178
275	SQ00015221	L12	2140
276	SQ00015221	L13	1617
277	SQ00015221	L14	1867
278	SQ00015221	L15	1802
279	SQ00015221	L16	1965
280	SQ00015221	L17	1686
281	SQ00015221	L18	2208
282	SQ00015221	L19	1243
283	SQ00015221	L20	1577
284	SQ00015221	L21	2060
285	SQ00015221	L22	1842
286	SQ00015221	L23	1572
287	SQ00015221	L24	1309
288	SQ00015221	M01	1190
289	SQ00015221	M02	1146
290	SQ00015221	M03	1673
291	SQ00015221	M04	1814
292	SQ00015221	M05	2060
293	SQ00015221	M06	2149
294	SQ00015221	M07	1512
295	SQ00015221	M08	1752
296	SQ00015221	M09	1963
297	SQ00015221	M10	1830
298	SQ00015221	M11	1794
299	SQ00015221	M12	1683
300	SQ00015221	M13	1894
301	SQ00015221	M14	1808
302	SQ00015221	M15	2022
303	SQ00015221	M16	1834
304	SQ00015221	M17	1757
305	SQ00015221	M18	1889
306	SQ00015221	M19	2189
307	SQ00015221	M20	2091
308	SQ00015221	M21	1773
309	SQ00015221	M22	1782
310	SQ00015221	M23	1276
311	SQ00015221	M24	1261
312	SQ00015221	N01	1239
313	SQ00015221	N02	1733
314	SQ00015221	N03	1549
315	SQ00015221	N04	1840
316	SQ00015221	N05	1701
317	SQ00015221	N06	1552
318	SQ00015221	N07	160
319	SQ00015221	N08	552
320	SQ00015221	N09	519
321	SQ00015221	N10	672
322	SQ00015221	N11	1126
323	SQ00015221	N12	1524
324	SQ00015221	N13	1573
325	SQ00015221	N14	1770
326	SQ00015221	N15	1800
327	SQ00015221	N16	1613
328	SQ00015221	N17	1516
329	SQ00015221	N18	1415
330	SQ00015221	N19	1836
331	SQ00015221	N20	1520
332	SQ00015221	N21	1645
333	SQ00015221	N22	1332
334	SQ00015221	N23	1192
335	SQ00015221	N24	1291
336	SQ00015221	O01	35
337	SQ00015221	O02	33
338	SQ00015221	O03	30
339	SQ00015221	O04	43
340	SQ00015221	O05	41
341	SQ00015221	O06	32
342	SQ00015221	O07	471
343	SQ00015221	O08	948
344	SQ00015221	O09	1398
345	SQ00015221	O10	1437
346	SQ00015221	O11	1386
347	SQ00015221	O12	1312
348	SQ00015221	O13	1225
349	SQ00015221	O14	1159
350	SQ00015221	O15	1613
351	SQ00015221	O16	1410
352	SQ00015221	O17	1174
353	SQ00015221	O18	1231
354	SQ00015221	O19	1252
355	SQ00015221	O20	1283
356	SQ00015221	O21	1233
357	SQ00015221	O22	1478
358	SQ00015221	O23	1164
359	SQ00015221	O24	1147
360	SQ00015221	P01	1183
361	SQ00015221	P02	1193
362	SQ00015221	P03	1242
363	SQ00015221	P04	1294
364	SQ00015221	P05	1354
365	SQ00015221	P06	1002
366	SQ00015221	P07	1068
367	SQ00015221	P08	1076
368	SQ00015221	P09	1233
369	SQ00015221	P10	1338
370	SQ00015221	P11	1264
371	SQ00015221	P12	1167
372	SQ00015221	P13	796
373	SQ00015221	P14	1043
374	SQ00015221	P15	1338
375	SQ00015221	P16	1084
376	SQ00015221	P17	971
377	SQ00015221	P18	1074
378	SQ00015221	P19	250
379	SQ00015221	P20	296
380	SQ00015221	P21	713
381	SQ00015221	P22	1143
382	SQ00015221	P23	977
383	SQ00015221	P24	967
