	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015138	A01	2392
1	SQ00015138	A02	2403
2	SQ00015138	A03	2644
3	SQ00015138	A04	2170
4	SQ00015138	A05	2452
5	SQ00015138	A06	2536
6	SQ00015138	A07	2383
7	SQ00015138	A08	2611
8	SQ00015138	A09	2607
9	SQ00015138	A10	2852
10	SQ00015138	A11	2496
11	SQ00015138	A12	2322
12	SQ00015138	A13	2036
13	SQ00015138	A14	2381
14	SQ00015138	A15	2719
15	SQ00015138	A16	2533
16	SQ00015138	A17	2477
17	SQ00015138	A18	2504
18	SQ00015138	A19	1312
19	SQ00015138	A20	1130
20	SQ00015138	A21	1327
21	SQ00015138	A22	1431
22	SQ00015138	A23	1567
23	SQ00015138	A24	2159
24	SQ00015138	B01	1996
25	SQ00015138	B02	2307
26	SQ00015138	B03	2437
27	SQ00015138	B04	2200
28	SQ00015138	B05	2213
29	SQ00015138	B06	2662
30	SQ00015138	B07	2344
31	SQ00015138	B08	2597
32	SQ00015138	B09	2483
33	SQ00015138	B10	2511
34	SQ00015138	B11	2818
35	SQ00015138	B12	2408
36	SQ00015138	B13	2644
37	SQ00015138	B14	2860
38	SQ00015138	B15	2703
39	SQ00015138	B16	2740
40	SQ00015138	B17	2673
41	SQ00015138	B18	2629
42	SQ00015138	B19	2621
43	SQ00015138	B20	2593
44	SQ00015138	B21	2738
45	SQ00015138	B22	2457
46	SQ00015138	B23	2320
47	SQ00015138	B24	2229
48	SQ00015138	C01	864
49	SQ00015138	C02	2330
50	SQ00015138	C03	1768
51	SQ00015138	C04	2861
52	SQ00015138	C05	3116
53	SQ00015138	C06	2619
54	SQ00015138	C07	2837
55	SQ00015138	C08	3113
56	SQ00015138	C09	3299
57	SQ00015138	C10	3001
58	SQ00015138	C11	3305
59	SQ00015138	C12	3179
60	SQ00015138	C13	2423
61	SQ00015138	C14	2461
62	SQ00015138	C15	2880
63	SQ00015138	C16	2932
64	SQ00015138	C17	3153
65	SQ00015138	C18	2965
66	SQ00015138	C19	138
67	SQ00015138	C20	163
68	SQ00015138	C21	148
69	SQ00015138	C22	139
70	SQ00015138	C23	144
71	SQ00015138	C24	118
72	SQ00015138	D01	2917
73	SQ00015138	D02	2854
74	SQ00015138	D03	3102
75	SQ00015138	D04	2830
76	SQ00015138	D05	3103
77	SQ00015138	D06	2913
78	SQ00015138	D07	3022
79	SQ00015138	D08	2962
80	SQ00015138	D09	3220
81	SQ00015138	D10	3305
82	SQ00015138	D11	3353
83	SQ00015138	D12	3435
84	SQ00015138	D13	1864
85	SQ00015138	D14	2803
86	SQ00015138	D15	3452
87	SQ00015138	D16	3345
88	SQ00015138	D17	2901
89	SQ00015138	D18	2724
90	SQ00015138	D19	390
91	SQ00015138	D20	467
92	SQ00015138	D21	485
93	SQ00015138	D22	470
94	SQ00015138	D23	560
95	SQ00015138	D24	789
96	SQ00015138	E01	406
97	SQ00015138	E02	438
98	SQ00015138	E03	402
99	SQ00015138	E04	541
100	SQ00015138	E05	1796
101	SQ00015138	E06	2225
102	SQ00015138	E07	1224
103	SQ00015138	E08	2384
104	SQ00015138	E09	2768
105	SQ00015138	E10	3293
106	SQ00015138	E11	2441
107	SQ00015138	E12	3034
108	SQ00015138	E13	2202
109	SQ00015138	E14	3601
110	SQ00015138	E15	3482
111	SQ00015138	E16	3291
112	SQ00015138	E17	3094
113	SQ00015138	E18	2688
114	SQ00015138	E19	2476
115	SQ00015138	E20	3332
116	SQ00015138	E21	2895
117	SQ00015138	E22	3155
118	SQ00015138	E23	3063
119	SQ00015138	E24	3122
120	SQ00015138	F01	2544
121	SQ00015138	F02	2729
122	SQ00015138	F03	2337
123	SQ00015138	F04	3247
124	SQ00015138	F05	3247
125	SQ00015138	F06	2861
126	SQ00015138	F07	3099
127	SQ00015138	F08	3080
128	SQ00015138	F09	3134
129	SQ00015138	F10	2867
130	SQ00015138	F11	2960
131	SQ00015138	F12	3099
132	SQ00015138	F13	2893
133	SQ00015138	F14	3071
134	SQ00015138	F15	2653
135	SQ00015138	F16	2976
136	SQ00015138	F17	2979
137	SQ00015138	F18	2956
138	SQ00015138	F19	1394
139	SQ00015138	F20	3104
140	SQ00015138	F21	3062
141	SQ00015138	F22	3296
142	SQ00015138	F23	3216
143	SQ00015138	F24	2827
144	SQ00015138	G01	2152
145	SQ00015138	G02	2889
146	SQ00015138	G03	3458
147	SQ00015138	G04	3164
148	SQ00015138	G05	3154
149	SQ00015138	G06	2925
150	SQ00015138	G07	2928
151	SQ00015138	G08	2796
152	SQ00015138	G09	3045
153	SQ00015138	G10	3160
154	SQ00015138	G11	2726
155	SQ00015138	G12	3484
156	SQ00015138	G13	139
157	SQ00015138	G14	140
158	SQ00015138	G15	147
159	SQ00015138	G16	167
160	SQ00015138	G17	115
161	SQ00015138	G18	141
162	SQ00015138	G19	2814
163	SQ00015138	G20	2470
164	SQ00015138	G21	3296
165	SQ00015138	G22	2674
166	SQ00015138	G23	2916
167	SQ00015138	G24	2954
168	SQ00015138	H01	2007
169	SQ00015138	H02	2497
170	SQ00015138	H03	2349
171	SQ00015138	H04	2888
172	SQ00015138	H05	2982
173	SQ00015138	H06	2835
174	SQ00015138	H07	619
175	SQ00015138	H08	1589
176	SQ00015138	H09	2345
177	SQ00015138	H10	2417
178	SQ00015138	H11	2984
179	SQ00015138	H12	3054
180	SQ00015138	H13	2811
181	SQ00015138	H14	3454
182	SQ00015138	H15	2989
183	SQ00015138	H16	3297
184	SQ00015138	H17	2998
185	SQ00015138	H18	2830
186	SQ00015138	H19	2889
187	SQ00015138	H20	2382
188	SQ00015138	H21	2838
189	SQ00015138	H22	3148
190	SQ00015138	H23	3082
191	SQ00015138	H24	2885
192	SQ00015138	I01	2402
193	SQ00015138	I02	3177
194	SQ00015138	I03	3248
195	SQ00015138	I04	3619
196	SQ00015138	I05	3099
197	SQ00015138	I06	3069
198	SQ00015138	I07	2498
199	SQ00015138	I08	2916
200	SQ00015138	I09	3004
201	SQ00015138	I10	3232
202	SQ00015138	I11	2969
203	SQ00015138	I12	3545
204	SQ00015138	I13	3088
205	SQ00015138	I14	3138
206	SQ00015138	I15	2845
207	SQ00015138	I16	3159
208	SQ00015138	I17	2943
209	SQ00015138	I18	2512
210	SQ00015138	I19	355
211	SQ00015138	I20	749
212	SQ00015138	I21	1712
213	SQ00015138	I22	2913
214	SQ00015138	I23	3204
215	SQ00015138	I24	2983
216	SQ00015138	J01	1872
217	SQ00015138	J02	2749
218	SQ00015138	J03	2766
219	SQ00015138	J04	2961
220	SQ00015138	J05	3262
221	SQ00015138	J06	2983
222	SQ00015138	J07	2543
223	SQ00015138	J08	3135
224	SQ00015138	J09	2971
225	SQ00015138	J10	3212
226	SQ00015138	J11	2978
227	SQ00015138	J12	2834
228	SQ00015138	J13	3089
229	SQ00015138	J14	2907
230	SQ00015138	J15	2991
231	SQ00015138	J16	3230
232	SQ00015138	J17	2849
233	SQ00015138	J18	2691
234	SQ00015138	J19	2669
235	SQ00015138	J20	2659
236	SQ00015138	J21	2986
237	SQ00015138	J22	2803
238	SQ00015138	J23	2904
239	SQ00015138	J24	3271
240	SQ00015138	K01	2389
241	SQ00015138	K02	2985
242	SQ00015138	K03	3132
243	SQ00015138	K04	3258
244	SQ00015138	K05	2883
245	SQ00015138	K06	3122
246	SQ00015138	K07	186
247	SQ00015138	K08	138
248	SQ00015138	K09	120
249	SQ00015138	K10	110
250	SQ00015138	K11	104
251	SQ00015138	K12	102
252	SQ00015138	K13	2823
253	SQ00015138	K14	3146
254	SQ00015138	K15	2985
255	SQ00015138	K16	2933
256	SQ00015138	K17	3221
257	SQ00015138	K18	2884
258	SQ00015138	K19	2382
259	SQ00015138	K20	2983
260	SQ00015138	K21	2847
261	SQ00015138	K22	2811
262	SQ00015138	K23	2805
263	SQ00015138	K24	2797
264	SQ00015138	L01	2295
265	SQ00015138	L02	2800
266	SQ00015138	L03	3118
267	SQ00015138	L04	3287
268	SQ00015138	L05	2978
269	SQ00015138	L06	3369
270	SQ00015138	L07	1936
271	SQ00015138	L08	2664
272	SQ00015138	L09	3148
273	SQ00015138	L10	2995
274	SQ00015138	L11	2785
275	SQ00015138	L12	2950
276	SQ00015138	L13	401
277	SQ00015138	L14	1141
278	SQ00015138	L15	1410
279	SQ00015138	L16	2368
280	SQ00015138	L17	2839
281	SQ00015138	L18	2927
282	SQ00015138	L19	2768
283	SQ00015138	L20	2857
284	SQ00015138	L21	3083
285	SQ00015138	L22	2588
286	SQ00015138	L23	3161
287	SQ00015138	L24	2895
288	SQ00015138	M01	352
289	SQ00015138	M02	518
290	SQ00015138	M03	857
291	SQ00015138	M04	1277
292	SQ00015138	M05	1788
293	SQ00015138	M06	2352
294	SQ00015138	M07	338
295	SQ00015138	M08	3197
296	SQ00015138	M09	3235
297	SQ00015138	M10	2990
298	SQ00015138	M11	3002
299	SQ00015138	M12	2681
300	SQ00015138	M13	3182
301	SQ00015138	M14	2685
302	SQ00015138	M15	3037
303	SQ00015138	M16	2907
304	SQ00015138	M17	2968
305	SQ00015138	M18	2564
306	SQ00015138	M19	2361
307	SQ00015138	M20	2634
308	SQ00015138	M21	2466
309	SQ00015138	M22	2395
310	SQ00015138	M23	3012
311	SQ00015138	M24	2908
312	SQ00015138	N01	2107
313	SQ00015138	N02	2016
314	SQ00015138	N03	2125
315	SQ00015138	N04	2542
316	SQ00015138	N05	2175
317	SQ00015138	N06	2633
318	SQ00015138	N07	2656
319	SQ00015138	N08	2937
320	SQ00015138	N09	2793
321	SQ00015138	N10	3018
322	SQ00015138	N11	2816
323	SQ00015138	N12	2003
324	SQ00015138	N13	1544
325	SQ00015138	N14	2964
326	SQ00015138	N15	3106
327	SQ00015138	N16	2950
328	SQ00015138	N17	3007
329	SQ00015138	N18	2609
330	SQ00015138	N19	2884
331	SQ00015138	N20	2589
332	SQ00015138	N21	3080
333	SQ00015138	N22	2699
334	SQ00015138	N23	3031
335	SQ00015138	N24	2696
336	SQ00015138	O01	89
337	SQ00015138	O02	102
338	SQ00015138	O03	97
339	SQ00015138	O04	108
340	SQ00015138	O05	117
341	SQ00015138	O06	91
342	SQ00015138	O07	175
343	SQ00015138	O08	236
344	SQ00015138	O09	245
345	SQ00015138	O10	267
346	SQ00015138	O11	429
347	SQ00015138	O12	478
348	SQ00015138	O13	2933
349	SQ00015138	O14	2731
350	SQ00015138	O15	2980
351	SQ00015138	O16	2853
352	SQ00015138	O17	2999
353	SQ00015138	O18	2757
354	SQ00015138	O19	2051
355	SQ00015138	O20	2395
356	SQ00015138	O21	2431
357	SQ00015138	O22	2480
358	SQ00015138	O23	3122
359	SQ00015138	O24	2552
360	SQ00015138	P01	1614
361	SQ00015138	P02	2029
362	SQ00015138	P03	2291
363	SQ00015138	P04	2681
364	SQ00015138	P05	3020
365	SQ00015138	P06	2608
366	SQ00015138	P07	2739
367	SQ00015138	P08	2629
368	SQ00015138	P09	2589
369	SQ00015138	P10	2862
370	SQ00015138	P11	2683
371	SQ00015138	P12	2839
372	SQ00015138	P13	2944
373	SQ00015138	P14	2835
374	SQ00015138	P15	2929
375	SQ00015138	P16	2780
376	SQ00015138	P17	2532
377	SQ00015138	P18	2900
378	SQ00015138	P19	2847
379	SQ00015138	P20	2683
380	SQ00015138	P21	3101
381	SQ00015138	P22	2598
382	SQ00015138	P23	2814
383	SQ00015138	P24	2704
