Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015136,A01,2451
SQ00015136,A02,2486
SQ00015136,A03,2445
SQ00015136,A04,2074
SQ00015136,A05,2198
SQ00015136,A06,2192
SQ00015136,A07,2294
SQ00015136,A08,2482
SQ00015136,A09,2035
SQ00015136,A10,2334
SQ00015136,A11,1955
SQ00015136,A12,2340
SQ00015136,A13,1797
SQ00015136,A14,2548
SQ00015136,A15,2309
SQ00015136,A16,2103
SQ00015136,A17,2532
SQ00015136,A18,2088
SQ00015136,A19,1453
SQ00015136,A20,2874
SQ00015136,A21,2908
SQ00015136,A22,2371
SQ00015136,A23,2858
SQ00015136,A24,2617
SQ00015136,B01,2165
SQ00015136,B02,2433
SQ00015136,B03,2585
SQ00015136,B04,2401
SQ00015136,B05,2254
SQ00015136,B06,2200
SQ00015136,B07,2482
SQ00015136,B08,2110
SQ00015136,B09,2380
SQ00015136,B10,2657
SQ00015136,B11,2508
SQ00015136,B12,2093
SQ00015136,B13,2440
SQ00015136,B14,2529
SQ00015136,B15,2493
SQ00015136,B16,2298
SQ00015136,B17,2602
SQ00015136,B18,2209
SQ00015136,B19,2140
SQ00015136,B20,2144
SQ00015136,B21,2766
SQ00015136,B22,2361
SQ00015136,B23,2389
SQ00015136,B24,2014
SQ00015136,C01,2149
SQ00015136,C02,2283
SQ00015136,C03,2609
SQ00015136,C04,2958
SQ00015136,C05,2607
SQ00015136,C06,3058
SQ00015136,C07,802
SQ00015136,C08,1773
SQ00015136,C09,2407
SQ00015136,C10,2715
SQ00015136,C11,2728
SQ00015136,C12,2818
SQ00015136,C13,476
SQ00015136,C14,681
SQ00015136,C15,1871
SQ00015136,C16,2995
SQ00015136,C17,2663
SQ00015136,C18,2725
SQ00015136,C19,144
SQ00015136,C20,120
SQ00015136,C21,164
SQ00015136,C22,121
SQ00015136,C23,144
SQ00015136,C24,130
SQ00015136,D01,1744
SQ00015136,D02,2109
SQ00015136,D03,2741
SQ00015136,D04,2743
SQ00015136,D05,3263
SQ00015136,D06,3177
SQ00015136,D07,2157
SQ00015136,D08,2686
SQ00015136,D09,2893
SQ00015136,D10,2781
SQ00015136,D11,2944
SQ00015136,D12,2878
SQ00015136,D13,2063
SQ00015136,D14,2569
SQ00015136,D15,2913
SQ00015136,D16,2447
SQ00015136,D17,3036
SQ00015136,D18,2760
SQ00015136,D19,1741
SQ00015136,D20,2719
SQ00015136,D21,2390
SQ00015136,D22,2443
SQ00015136,D23,2836
SQ00015136,D24,2654
SQ00015136,E01,1919
SQ00015136,E02,2476
SQ00015136,E03,2944
SQ00015136,E04,2953
SQ00015136,E05,3170
SQ00015136,E06,3127
SQ00015136,E07,257
SQ00015136,E08,177
SQ00015136,E09,452
SQ00015136,E10,454
SQ00015136,E11,490
SQ00015136,E12,767
SQ00015136,E13,153
SQ00015136,E14,179
SQ00015136,E15,220
SQ00015136,E16,260
SQ00015136,E17,881
SQ00015136,E18,1800
SQ00015136,E19,1500
SQ00015136,E20,1781
SQ00015136,E21,2155
SQ00015136,E22,2140
SQ00015136,E23,2251
SQ00015136,E24,2344
SQ00015136,F01,2111
SQ00015136,F02,2510
SQ00015136,F03,2584
SQ00015136,F04,2868
SQ00015136,F05,3134
SQ00015136,F06,3259
SQ00015136,F07,2596
SQ00015136,F08,3172
SQ00015136,F09,2920
SQ00015136,F10,2439
SQ00015136,F11,2751
SQ00015136,F12,2881
SQ00015136,F13,1491
SQ00015136,F14,2984
SQ00015136,F15,2474
SQ00015136,F16,2952
SQ00015136,F17,2478
SQ00015136,F18,2580
SQ00015136,F19,546
SQ00015136,F20,2517
SQ00015136,F21,2779
SQ00015136,F22,3063
SQ00015136,F23,2811
SQ00015136,F24,2870
SQ00015136,G01,1926
SQ00015136,G02,2734
SQ00015136,G03,2732
SQ00015136,G04,3140
SQ00015136,G05,3291
SQ00015136,G06,3018
SQ00015136,G07,2903
SQ00015136,G08,2840
SQ00015136,G09,2982
SQ00015136,G10,3178
SQ00015136,G11,3077
SQ00015136,G12,3054
SQ00015136,G13,121
SQ00015136,G14,137
SQ00015136,G15,136
