Metadata_Plate,Metadata_Well,cell_count
BR00092697,D22,881
BR00092697,D23,764
BR00092697,D24,675
BR00092697,E01,674
BR00092697,E02,830
BR00092697,E03,1009
BR00092697,E04,1128
BR00092697,E05,1249
BR00092697,E06,1169
BR00092697,E07,1092
BR00092697,E08,1043
BR00092697,E09,1077
BR00092697,E10,1065
BR00092697,E11,1184
BR00092697,E12,1080
BR00092697,E13,1035
BR00092697,E14,1082
BR00092697,E15,1148
BR00092697,E16,963
BR00092697,E17,1110
BR00092697,E18,1107
BR00092697,E19,1200
BR00092697,E20,1015
BR00092697,E21,952
BR00092697,E22,874
BR00092697,E23,730
BR00092697,E24,776
BR00092697,F01,822
BR00092697,F02,804
BR00092697,F03,1043
BR00092697,F04,1107
BR00092697,F05,1183
BR00092697,F06,1262
BR00092697,F07,1160
BR00092697,F08,1171
BR00092697,F09,1113
BR00092697,F10,1028
BR00092697,F11,1151
BR00092697,F12,1094
BR00092697,F13,1138
BR00092697,F14,1189
BR00092697,F15,1078
BR00092697,F16,285
BR00092697,F17,1002
BR00092697,F18,1035
BR00092697,F19,1041
BR00092697,F20,1182
BR00092697,F21,959
BR00092697,F22,1069
BR00092697,F23,698
BR00092697,F24,907
BR00092697,G01,756
BR00092697,G02,786
BR00092697,G03,1072
BR00092697,G04,805
BR00092697,G05,1288
BR00092697,G06,1213
BR00092697,G07,1282
BR00092697,G08,1219
BR00092697,G09,1276
BR00092697,G10,1326
BR00092697,G11,1161
BR00092697,G12,1298
BR00092697,G13,1226
BR00092697,G14,1224
BR00092697,G15,1272
BR00092697,G16,1199
BR00092697,G17,1204
BR00092697,G18,1173
BR00092697,G19,1236
BR00092697,G20,1133
BR00092697,G21,1097
BR00092697,G22,943
BR00092697,G23,707
BR00092697,G24,698
BR00092697,H01,792
BR00092697,H02,729
BR00092697,H03,1048
BR00092697,H04,1254
BR00092697,H05,1271
BR00092697,H06,1418
BR00092697,H07,1236
BR00092697,H08,1276
BR00092697,H09,1113
BR00092697,H10,1300
BR00092697,H11,1187
BR00092697,H12,1228
BR00092697,H13,1256
BR00092697,H14,1130
BR00092697,H15,1276
BR00092697,H16,1340
BR00092697,H17,1214
BR00092697,H18,1243
BR00092697,H19,1254
BR00092697,H20,1241
BR00092697,H21,1080
BR00092697,H22,696
BR00092697,H23,711
BR00092697,H24,701
BR00092697,I01,617
BR00092697,I02,619
BR00092697,I03,902
BR00092697,I04,328
BR00092697,I05,1227
BR00092697,I06,1259
BR00092697,I07,1065
BR00092697,I08,1023
BR00092697,I09,1408
BR00092697,I10,1307
BR00092697,I11,1325
BR00092697,I12,1313
BR00092697,I13,1178
BR00092697,I14,1223
BR00092697,I15,1290
BR00092697,I16,1185
BR00092697,I17,1309
BR00092697,I18,1306
BR00092697,I19,1291
BR00092697,I20,1275
BR00092697,I21,1080
BR00092697,I22,914
BR00092697,I23,673
BR00092697,I24,651
BR00092697,J01,797
BR00092697,J02,953
BR00092697,J03,1068
BR00092697,J04,1057
BR00092697,J05,1234
BR00092697,J06,1216
BR00092697,J07,1192
BR00092697,J08,1222
BR00092697,J09,1288
BR00092697,J10,739
BR00092697,J11,1238
BR00092697,J12,1261
BR00092697,J13,1239
BR00092697,J14,1292
BR00092697,J15,1165
BR00092697,J16,1217
BR00092697,J17,1187
BR00092697,J18,1237
BR00092697,J19,1188
BR00092697,J20,1169
BR00092697,J21,1152
BR00092697,J22,1025
BR00092697,J23,870
BR00092697,J24,810
BR00092697,K01,691
BR00092697,K02,852
BR00092697,K03,982
BR00092697,K04,1231
BR00092697,K05,1285
BR00092697,K06,1236
BR00092697,K07,1136
BR00092697,K08,1350
BR00092697,K09,1231
BR00092697,K10,1207
BR00092697,K11,1293
BR00092697,K12,1199
BR00092697,K13,1309
BR00092697,K14,1317
BR00092697,K15,1344
BR00092697,K16,1240
BR00092697,K17,1243
BR00092697,K18,1270
BR00092697,K19,1257
BR00092697,K20,1255
BR00092697,K21,1217
BR00092697,K22,792
BR00092697,K23,802
BR00092697,K24,703
BR00092697,L01,583
BR00092697,L02,732
BR00092697,L03,1016
BR00092697,L04,1228
BR00092697,L05,1248
BR00092697,L06,1224
BR00092697,L07,1220
BR00092697,L08,1312
BR00092697,L09,1224
BR00092697,L10,1151
BR00092697,L11,1145
BR00092697,L12,1245
BR00092697,L13,1151
BR00092697,L14,1219
BR00092697,L15,1213
BR00092697,L16,1157
BR00092697,L17,1214
BR00092697,L18,1209
BR00092697,L19,1124
BR00092697,L20,1072
BR00092697,L21,1105
BR00092697,L22,845
BR00092697,L23,690
BR00092697,L24,628
BR00092697,M01,367
BR00092697,M02,820
BR00092697,M03,981
BR00092697,M04,1144
BR00092697,M05,1102
BR00092697,M06,1131
BR00092697,M07,996
BR00092697,M08,948
BR00092697,M09,925
BR00092697,M10,1061
BR00092697,M11,1107
BR00092697,M12,1030
BR00092697,M13,1124
BR00092697,M14,1026
BR00092697,M15,1044
BR00092697,M16,1098
BR00092697,M17,1213
BR00092697,M18,1083
BR00092697,M19,904
BR00092697,M20,1022
BR00092697,M21,911
BR00092697,M22,784
BR00092697,M23,835
BR00092697,M24,608
BR00092697,N01,693
BR00092697,N02,783
BR00092697,N03,842
BR00092697,N04,968
BR00092697,N05,931
BR00092697,N06,910
BR00092697,N07,797
BR00092697,N08,911
BR00092697,N09,876
BR00092697,N10,979
BR00092697,N11,962
BR00092697,N12,999
BR00092697,N13,890
BR00092697,N14,929
BR00092697,N15,802
BR00092697,N16,974
BR00092697,N17,811
BR00092697,N18,893
BR00092697,N19,829
BR00092697,N20,867
BR00092697,N21,791
BR00092697,N22,600
BR00092697,N23,668
BR00092697,N24,916
BR00092697,O01,828
BR00092697,O02,787
BR00092697,O03,702
BR00092697,O04,805
BR00092697,O05,1022
BR00092697,O06,672
BR00092697,O07,735
BR00092697,O08,719
BR00092697,O09,856
BR00092697,O10,826
BR00092697,O11,860
BR00092697,O12,756
BR00092697,O13,749
BR00092697,O14,719
BR00092697,O15,731
BR00092697,O16,699
BR00092697,O17,633
BR00092697,O18,719
BR00092697,O19,32
BR00092697,O20,608
BR00092697,O21,767
BR00092697,O22,102
BR00092697,O23,3
BR00092697,O24,616
BR00092697,P01,857
BR00092697,P02,613
BR00092697,P03,615
BR00092697,P04,671
BR00092697,P05,575
BR00092697,P06,653
BR00092697,P07,669
BR00092697,P08,613
BR00092697,P09,601
BR00092697,P10,618
BR00092697,P11,645
BR00092697,P12,560
BR00092697,P13,222
BR00092697,P14,655
BR00092697,P15,611
BR00092697,P16,740
BR00092697,P17,611
BR00092697,P18,562
BR00092697,P19,561
BR00092697,P20,672
BR00092697,P21,557
BR00092697,P22,447
BR00092697,P23,704
BR00092697,P24,671
