	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00014815	A01	2505
1	SQ00014815	A02	2538
2	SQ00014815	A03	2602
3	SQ00014815	A04	2680
4	SQ00014815	A05	2687
5	SQ00014815	A06	3047
6	SQ00014815	A07	2866
7	SQ00014815	A08	2918
8	SQ00014815	A09	2673
9	SQ00014815	A10	3006
10	SQ00014815	A11	2507
11	SQ00014815	A12	2669
12	SQ00014815	A13	585
13	SQ00014815	A14	2087
14	SQ00014815	A15	2770
15	SQ00014815	A16	2486
16	SQ00014815	A17	2553
17	SQ00014815	A18	2806
18	SQ00014815	A19	745
19	SQ00014815	A20	1365
20	SQ00014815	A21	2064
21	SQ00014815	A22	2146
22	SQ00014815	A23	2700
23	SQ00014815	A24	2384
24	SQ00014815	B01	2413
25	SQ00014815	B02	2737
26	SQ00014815	B03	2863
27	SQ00014815	B04	2694
28	SQ00014815	B05	2827
29	SQ00014815	B06	2795
30	SQ00014815	B07	2762
31	SQ00014815	B08	2707
32	SQ00014815	B09	2971
33	SQ00014815	B10	3118
34	SQ00014815	B11	3200
35	SQ00014815	B12	3038
36	SQ00014815	B13	1967
37	SQ00014815	B14	2368
38	SQ00014815	B15	3069
39	SQ00014815	B16	2504
40	SQ00014815	B17	2716
41	SQ00014815	B18	2845
42	SQ00014815	B19	2035
43	SQ00014815	B20	2061
44	SQ00014815	B21	2205
45	SQ00014815	B22	2525
46	SQ00014815	B23	2626
47	SQ00014815	B24	2215
48	SQ00014815	C01	2292
49	SQ00014815	C02	2879
50	SQ00014815	C03	2782
51	SQ00014815	C04	3217
52	SQ00014815	C05	2750
53	SQ00014815	C06	3343
54	SQ00014815	C07	512
55	SQ00014815	C08	479
56	SQ00014815	C09	442
57	SQ00014815	C10	389
58	SQ00014815	C11	436
59	SQ00014815	C12	439
60	SQ00014815	C13	297
61	SQ00014815	C14	450
62	SQ00014815	C15	473
63	SQ00014815	C16	400
64	SQ00014815	C17	456
65	SQ00014815	C18	462
66	SQ00014815	C19	111
67	SQ00014815	C20	160
68	SQ00014815	C21	104
69	SQ00014815	C22	148
70	SQ00014815	C23	154
71	SQ00014815	C24	159
72	SQ00014815	D01	2181
73	SQ00014815	D02	2937
74	SQ00014815	D03	3028
75	SQ00014815	D04	2862
76	SQ00014815	D05	2938
77	SQ00014815	D06	2731
78	SQ00014815	D07	3396
79	SQ00014815	D08	3023
80	SQ00014815	D09	3060
81	SQ00014815	D10	2846
82	SQ00014815	D11	2954
83	SQ00014815	D12	2923
84	SQ00014815	D13	866
85	SQ00014815	D14	1455
86	SQ00014815	D15	1297
87	SQ00014815	D16	1293
88	SQ00014815	D17	1057
89	SQ00014815	D18	1148
90	SQ00014815	D19	3059
91	SQ00014815	D20	2931
92	SQ00014815	D21	2746
93	SQ00014815	D22	2473
94	SQ00014815	D23	3121
95	SQ00014815	D24	2673
96	SQ00014815	E01	344
97	SQ00014815	E02	422
98	SQ00014815	E03	677
99	SQ00014815	E04	652
100	SQ00014815	E05	1230
101	SQ00014815	E06	2099
102	SQ00014815	E07	3129
103	SQ00014815	E08	2853
104	SQ00014815	E09	3001
105	SQ00014815	E10	3035
106	SQ00014815	E11	3243
107	SQ00014815	E12	2929
108	SQ00014815	E13	3097
109	SQ00014815	E14	2908
110	SQ00014815	E15	2803
111	SQ00014815	E16	3225
112	SQ00014815	E17	2538
113	SQ00014815	E18	2673
114	SQ00014815	E19	3106
115	SQ00014815	E20	2997
116	SQ00014815	E21	2646
117	SQ00014815	E22	3014
118	SQ00014815	E23	2973
119	SQ00014815	E24	3137
120	SQ00014815	F01	2364
121	SQ00014815	F02	2716
122	SQ00014815	F03	2863
123	SQ00014815	F04	3067
124	SQ00014815	F05	2946
125	SQ00014815	F06	2967
126	SQ00014815	F07	2855
127	SQ00014815	F08	2918
128	SQ00014815	F09	2723
129	SQ00014815	F10	2938
130	SQ00014815	F11	2974
131	SQ00014815	F12	2548
132	SQ00014815	F13	2188
133	SQ00014815	F14	2704
134	SQ00014815	F15	2691
135	SQ00014815	F16	2605
136	SQ00014815	F17	2918
137	SQ00014815	F18	2906
138	SQ00014815	F19	1661
139	SQ00014815	F20	2950
140	SQ00014815	F21	2857
141	SQ00014815	F22	2822
142	SQ00014815	F23	2841
143	SQ00014815	F24	3030
144	SQ00014815	G01	845
145	SQ00014815	G02	1519
146	SQ00014815	G03	1893
147	SQ00014815	G04	2293
148	SQ00014815	G05	3020
149	SQ00014815	G06	2903
150	SQ00014815	G07	3022
151	SQ00014815	G08	3306
152	SQ00014815	G09	2688
153	SQ00014815	G10	3079
154	SQ00014815	G11	2934
155	SQ00014815	G12	2838
156	SQ00014815	G13	80
157	SQ00014815	G14	73
158	SQ00014815	G15	113
159	SQ00014815	G16	85
160	SQ00014815	G17	78
161	SQ00014815	G18	94
162	SQ00014815	G19	2894
163	SQ00014815	G20	2861
164	SQ00014815	G21	2769
165	SQ00014815	G22	2822
166	SQ00014815	G23	2442
167	SQ00014815	G24	2870
168	SQ00014815	H01	731
169	SQ00014815	H02	891
170	SQ00014815	H03	986
171	SQ00014815	H04	956
172	SQ00014815	H05	1013
173	SQ00014815	H06	1036
174	SQ00014815	H07	452
175	SQ00014815	H08	2356
176	SQ00014815	H09	2428
177	SQ00014815	H10	2930
178	SQ00014815	H11	3048
179	SQ00014815	H12	2765
180	SQ00014815	H13	2737
181	SQ00014815	H14	2869
182	SQ00014815	H15	2743
183	SQ00014815	H16	2736
184	SQ00014815	H17	2818
185	SQ00014815	H18	2930
186	SQ00014815	H19	2507
187	SQ00014815	H20	2615
188	SQ00014815	H21	2973
189	SQ00014815	H22	3052
190	SQ00014815	H23	2889
191	SQ00014815	H24	2365
192	SQ00014815	I01	271
193	SQ00014815	I02	334
194	SQ00014815	I03	385
195	SQ00014815	I04	1361
196	SQ00014815	I05	2687
197	SQ00014815	I06	2878
198	SQ00014815	I07	1991
199	SQ00014815	I08	2409
200	SQ00014815	I09	2667
201	SQ00014815	I10	2879
202	SQ00014815	I11	2590
203	SQ00014815	I12	3000
204	SQ00014815	I13	3162
205	SQ00014815	I14	2771
