Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00014815,A01,2505
SQ00014815,A02,2538
SQ00014815,A03,2602
SQ00014815,A04,2680
SQ00014815,A05,2687
SQ00014815,A06,3047
SQ00014815,A07,2866
SQ00014815,A08,2918
SQ00014815,A09,2673
SQ00014815,A10,3006
SQ00014815,A11,2507
SQ00014815,A12,2669
SQ00014815,A13,585
SQ00014815,A14,2087
SQ00014815,A15,2770
SQ00014815,A16,2486
SQ00014815,A17,2553
SQ00014815,A18,2806
SQ00014815,A19,745
SQ00014815,A20,1365
SQ00014815,A21,2064
SQ00014815,A22,2146
SQ00014815,A23,2700
SQ00014815,A24,2384
SQ00014815,B01,2413
SQ00014815,B02,2737
SQ00014815,B03,2863
SQ00014815,B04,2694
SQ00014815,B05,2827
SQ00014815,B06,2795
SQ00014815,B07,2762
SQ00014815,B08,2707
SQ00014815,B09,2971
SQ00014815,B10,3118
SQ00014815,B11,3200
SQ00014815,B12,3038
SQ00014815,B13,1967
SQ00014815,B14,2368
SQ00014815,B15,3069
SQ00014815,B16,2504
SQ00014815,B17,2716
SQ00014815,B18,2845
SQ00014815,B19,2035
SQ00014815,B20,2061
SQ00014815,B21,2205
SQ00014815,B22,2525
SQ00014815,B23,2626
SQ00014815,B24,2215
SQ00014815,C01,2292
SQ00014815,C02,2879
SQ00014815,C03,2782
SQ00014815,C04,3217
SQ00014815,C05,2750
SQ00014815,C06,3343
SQ00014815,C07,512
SQ00014815,C08,479
SQ00014815,C09,442
SQ00014815,C10,389
SQ00014815,C11,436
SQ00014815,C12,439
SQ00014815,C13,297
SQ00014815,C14,450
SQ00014815,C15,473
SQ00014815,C16,400
SQ00014815,C17,456
SQ00014815,C18,462
SQ00014815,C19,111
SQ00014815,C20,160
SQ00014815,C21,104
SQ00014815,C22,148
SQ00014815,C23,154
SQ00014815,C24,159
SQ00014815,D01,2181
SQ00014815,D02,2937
SQ00014815,D03,3028
SQ00014815,D04,2862
SQ00014815,D05,2938
SQ00014815,D06,2731
SQ00014815,D07,3396
SQ00014815,D08,3023
SQ00014815,D09,3060
SQ00014815,D10,2846
SQ00014815,D11,2954
SQ00014815,D12,2923
SQ00014815,D13,866
SQ00014815,D14,1455
SQ00014815,D15,1297
SQ00014815,D16,1293
SQ00014815,D17,1057
SQ00014815,D18,1148
SQ00014815,D19,3059
SQ00014815,D20,2931
SQ00014815,D21,2746
SQ00014815,D22,2473
SQ00014815,D23,3121
SQ00014815,D24,2673
SQ00014815,E01,344
SQ00014815,E02,422
SQ00014815,E03,677
SQ00014815,E04,652
SQ00014815,E05,1230
SQ00014815,E06,2099
SQ00014815,E07,3129
SQ00014815,E08,2853
SQ00014815,E09,3001
SQ00014815,E10,3035
SQ00014815,E11,3243
SQ00014815,E12,2929
SQ00014815,E13,3097
SQ00014815,E14,2908
SQ00014815,E15,2803
SQ00014815,E16,3225
SQ00014815,E17,2538
SQ00014815,E18,2673
