Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015229,I23,1417
SQ00015229,I24,1365
SQ00015229,J01,178
SQ00015229,J02,233
SQ00015229,J03,572
SQ00015229,J04,1678
SQ00015229,J05,1867
SQ00015229,J06,2124
SQ00015229,J07,1981
SQ00015229,J08,2218
SQ00015229,J09,2207
SQ00015229,J10,2059
SQ00015229,J11,2457
SQ00015229,J12,2415
SQ00015229,J13,1887
SQ00015229,J14,2050
SQ00015229,J15,2052
SQ00015229,J16,2171
SQ00015229,J17,2306
SQ00015229,J18,1957
SQ00015229,J19,2013
SQ00015229,J20,1993
SQ00015229,J21,1909
SQ00015229,J22,1583
SQ00015229,J23,1374
SQ00015229,J24,1419
SQ00015229,K01,692
SQ00015229,K02,684
SQ00015229,K03,796
SQ00015229,K04,1389
SQ00015229,K05,1500
SQ00015229,K06,1937
SQ00015229,K07,51
SQ00015229,K08,52
SQ00015229,K09,52
SQ00015229,K10,62
SQ00015229,K11,58
SQ00015229,K12,34
SQ00015229,K13,1961
SQ00015229,K14,2020
SQ00015229,K15,1969
SQ00015229,K16,2031
SQ00015229,K17,2430
SQ00015229,K18,2101
SQ00015229,K19,1567
SQ00015229,K20,1944
SQ00015229,K21,1795
SQ00015229,K22,1883
SQ00015229,K23,1301
SQ00015229,K24,1113
SQ00015229,L01,976
SQ00015229,L02,1426
SQ00015229,L03,1939
SQ00015229,L04,1863
SQ00015229,L05,1973
SQ00015229,L06,2122
SQ00015229,L07,1858
SQ00015229,L08,2030
SQ00015229,L09,2028
SQ00015229,L10,1890
SQ00015229,L11,1832
SQ00015229,L12,1844
SQ00015229,L13,1954
SQ00015229,L14,2001
SQ00015229,L15,1966
SQ00015229,L16,1910
SQ00015229,L17,1812
SQ00015229,L18,1986
SQ00015229,L19,1873
SQ00015229,L20,2085
SQ00015229,L21,1814
SQ00015229,L22,1627
SQ00015229,L23,1318
SQ00015229,L24,1127
SQ00015229,M01,1024
SQ00015229,M02,1203
SQ00015229,M03,1265
SQ00015229,M04,1543
SQ00015229,M05,1545
SQ00015229,M06,1592
SQ00015229,M07,334
SQ00015229,M08,1452
SQ00015229,M09,1535
SQ00015229,M10,1772
SQ00015229,M11,1840
SQ00015229,M12,1472
SQ00015229,M13,1562
SQ00015229,M14,1603
SQ00015229,M15,1682
SQ00015229,M16,1711
SQ00015229,M17,1490
SQ00015229,M18,1728
SQ00015229,M19,1720
SQ00015229,M20,1747
SQ00015229,M21,1603
SQ00015229,M22,1617
SQ00015229,M23,1271
SQ00015229,M24,1237
SQ00015229,N01,525
SQ00015229,N02,840
SQ00015229,N03,1218
SQ00015229,N04,1518
SQ00015229,N05,1499
SQ00015229,N06,1571
SQ00015229,N07,1609
SQ00015229,N08,1313
SQ00015229,N09,1599
SQ00015229,N10,1678
SQ00015229,N11,1534
SQ00015229,N12,1781
SQ00015229,N13,1318
SQ00015229,N14,1525
SQ00015229,N15,1725
SQ00015229,N16,1713
SQ00015229,N17,1499
SQ00015229,N18,1619
SQ00015229,N19,158
SQ00015229,N20,1007
SQ00015229,N21,1395
SQ00015229,N22,1455
SQ00015229,N23,1231
SQ00015229,N24,1153
SQ00015229,O01,41
SQ00015229,O02,46
SQ00015229,O03,36
SQ00015229,O04,52
SQ00015229,O05,44
SQ00015229,O06,55
SQ00015229,O07,1415
SQ00015229,O08,1406
SQ00015229,O09,1402
SQ00015229,O10,1658
SQ00015229,O11,1517
SQ00015229,O12,1538
SQ00015229,O13,1404
SQ00015229,O14,1593
SQ00015229,O15,1370
SQ00015229,O16,1266
SQ00015229,O17,1340
SQ00015229,O18,1232
SQ00015229,O19,557
SQ00015229,O20,1619
SQ00015229,O21,1384
SQ00015229,O22,1263
SQ00015229,O23,1259
SQ00015229,O24,1203
SQ00015229,P01,932
SQ00015229,P02,740
SQ00015229,P03,928
SQ00015229,P04,1121
SQ00015229,P05,1081
SQ00015229,P06,1184
SQ00015229,P07,1161
SQ00015229,P08,1247
SQ00015229,P09,1351
SQ00015229,P10,1073
SQ00015229,P11,1223
SQ00015229,P12,1428
SQ00015229,P13,1169
SQ00015229,P14,1166
SQ00015229,P15,1193
SQ00015229,P16,1225
SQ00015229,P17,1041
SQ00015229,P18,1028
SQ00015229,P19,1210
SQ00015229,P20,1222
SQ00015229,P21,917
SQ00015229,P22,1252
SQ00015229,P23,1154
SQ00015229,P24,877
