	Image_Metadata_Plate	Image_Metadata_Well	cell_count
116	SQ00015229	E21	1907
117	SQ00015229	E22	1849
118	SQ00015229	E23	1415
119	SQ00015229	E24	1513
120	SQ00015229	F01	1246
121	SQ00015229	F02	1506
122	SQ00015229	F03	1704
123	SQ00015229	F04	1747
124	SQ00015229	F05	2096
125	SQ00015229	F06	2033
126	SQ00015229	F07	2255
127	SQ00015229	F08	2369
128	SQ00015229	F09	1940
129	SQ00015229	F10	1969
130	SQ00015229	F11	2080
131	SQ00015229	F12	2053
132	SQ00015229	F13	1245
133	SQ00015229	F14	2346
134	SQ00015229	F15	2070
135	SQ00015229	F16	2030
136	SQ00015229	F17	1999
137	SQ00015229	F18	2068
138	SQ00015229	F19	2038
139	SQ00015229	F20	2000
140	SQ00015229	F21	1809
141	SQ00015229	F22	1652
142	SQ00015229	F23	1377
143	SQ00015229	F24	1563
144	SQ00015229	G01	796
145	SQ00015229	G02	1128
146	SQ00015229	G03	1454
147	SQ00015229	G04	1670
148	SQ00015229	G05	1861
149	SQ00015229	G06	1929
150	SQ00015229	G07	1189
151	SQ00015229	G08	1587
152	SQ00015229	G09	1962
153	SQ00015229	G10	2086
154	SQ00015229	G11	1975
155	SQ00015229	G12	2182
156	SQ00015229	G13	71
157	SQ00015229	G14	78
158	SQ00015229	G15	80
159	SQ00015229	G16	77
160	SQ00015229	G17	78
161	SQ00015229	G18	70
162	SQ00015229	G19	2107
163	SQ00015229	G20	1921
164	SQ00015229	G21	1904
165	SQ00015229	G22	1582
166	SQ00015229	G23	1718
167	SQ00015229	G24	1740
168	SQ00015229	H01	1237
169	SQ00015229	H02	1576
170	SQ00015229	H03	1612
171	SQ00015229	H04	2051
172	SQ00015229	H05	2024
173	SQ00015229	H06	2281
174	SQ00015229	H07	1970
175	SQ00015229	H08	1990
176	SQ00015229	H09	2200
177	SQ00015229	H10	1981
178	SQ00015229	H11	1902
179	SQ00015229	H12	2151
180	SQ00015229	H13	397
181	SQ00015229	H14	1943
182	SQ00015229	H15	2394
183	SQ00015229	H16	2208
184	SQ00015229	H17	2078
185	SQ00015229	H18	1853
186	SQ00015229	H19	2253
187	SQ00015229	H20	1940
188	SQ00015229	H21	1915
189	SQ00015229	H22	1769
190	SQ00015229	H23	1713
191	SQ00015229	H24	1853
192	SQ00015229	I01	1256
193	SQ00015229	I02	1329
194	SQ00015229	I03	1490
195	SQ00015229	I04	1742
196	SQ00015229	I05	2099
197	SQ00015229	I06	1819
198	SQ00015229	I07	1855
199	SQ00015229	I08	2039
200	SQ00015229	I09	2173
201	SQ00015229	I10	2500
202	SQ00015229	I11	2199
203	SQ00015229	I12	1956
204	SQ00015229	I13	2224
205	SQ00015229	I14	2211
206	SQ00015229	I15	2200
207	SQ00015229	I16	2157
208	SQ00015229	I17	2186
209	SQ00015229	I18	2135
210	SQ00015229	I19	1805
211	SQ00015229	I20	2123
212	SQ00015229	I21	1854
213	SQ00015229	I22	1687
214	SQ00015229	I23	1417
215	SQ00015229	I24	1365
216	SQ00015229	J01	178
217	SQ00015229	J02	233
218	SQ00015229	J03	572
219	SQ00015229	J04	1678
220	SQ00015229	J05	1867
221	SQ00015229	J06	2124
222	SQ00015229	J07	1981
223	SQ00015229	J08	2218
224	SQ00015229	J09	2207
225	SQ00015229	J10	2059
226	SQ00015229	J11	2457
227	SQ00015229	J12	2415
228	SQ00015229	J13	1887
229	SQ00015229	J14	2050
230	SQ00015229	J15	2052
231	SQ00015229	J16	2171
232	SQ00015229	J17	2306
233	SQ00015229	J18	1957
234	SQ00015229	J19	2013
235	SQ00015229	J20	1993
236	SQ00015229	J21	1909
237	SQ00015229	J22	1583
238	SQ00015229	J23	1374
239	SQ00015229	J24	1419
240	SQ00015229	K01	692
241	SQ00015229	K02	684
242	SQ00015229	K03	796
243	SQ00015229	K04	1389
244	SQ00015229	K05	1500
245	SQ00015229	K06	1937
246	SQ00015229	K07	51
247	SQ00015229	K08	52
248	SQ00015229	K09	52
249	SQ00015229	K10	62
250	SQ00015229	K11	58
251	SQ00015229	K12	34
252	SQ00015229	K13	1961
253	SQ00015229	K14	2020
254	SQ00015229	K15	1969
255	SQ00015229	K16	2031
256	SQ00015229	K17	2430
257	SQ00015229	K18	2101
258	SQ00015229	K19	1567
259	SQ00015229	K20	1944
260	SQ00015229	K21	1795
261	SQ00015229	K22	1883
262	SQ00015229	K23	1301
263	SQ00015229	K24	1113
264	SQ00015229	L01	976
265	SQ00015229	L02	1426
266	SQ00015229	L03	1939
267	SQ00015229	L04	1863
268	SQ00015229	L05	1973
269	SQ00015229	L06	2122
270	SQ00015229	L07	1858
271	SQ00015229	L08	2030
272	SQ00015229	L09	2028
273	SQ00015229	L10	1890
274	SQ00015229	L11	1832
275	SQ00015229	L12	1844
276	SQ00015229	L13	1954
277	SQ00015229	L14	2001
278	SQ00015229	L15	1966
279	SQ00015229	L16	1910
280	SQ00015229	L17	1812
281	SQ00015229	L18	1986
282	SQ00015229	L19	1873
283	SQ00015229	L20	2085
284	SQ00015229	L21	1814
285	SQ00015229	L22	1627
286	SQ00015229	L23	1318
287	SQ00015229	L24	1127
288	SQ00015229	M01	1024
289	SQ00015229	M02	1203
290	SQ00015229	M03	1265
291	SQ00015229	M04	1543
292	SQ00015229	M05	1545
293	SQ00015229	M06	1592
294	SQ00015229	M07	334
295	SQ00015229	M08	1452
296	SQ00015229	M09	1535
297	SQ00015229	M10	1772
298	SQ00015229	M11	1840
299	SQ00015229	M12	1472
300	SQ00015229	M13	1562
301	SQ00015229	M14	1603
302	SQ00015229	M15	1682
303	SQ00015229	M16	1711
304	SQ00015229	M17	1490
305	SQ00015229	M18	1728
306	SQ00015229	M19	1720
307	SQ00015229	M20	1747
308	SQ00015229	M21	1603
309	SQ00015229	M22	1617
310	SQ00015229	M23	1271
311	SQ00015229	M24	1237
312	SQ00015229	N01	525
313	SQ00015229	N02	840
314	SQ00015229	N03	1218
315	SQ00015229	N04	1518
316	SQ00015229	N05	1499
317	SQ00015229	N06	1571
318	SQ00015229	N07	1609
319	SQ00015229	N08	1313
320	SQ00015229	N09	1599
321	SQ00015229	N10	1678
322	SQ00015229	N11	1534
323	SQ00015229	N12	1781
324	SQ00015229	N13	1318
325	SQ00015229	N14	1525
326	SQ00015229	N15	1725
327	SQ00015229	N16	1713
328	SQ00015229	N17	1499
329	SQ00015229	N18	1619
330	SQ00015229	N19	158
331	SQ00015229	N20	1007
332	SQ00015229	N21	1395
333	SQ00015229	N22	1455
334	SQ00015229	N23	1231
335	SQ00015229	N24	1153
336	SQ00015229	O01	41
337	SQ00015229	O02	46
338	SQ00015229	O03	36
339	SQ00015229	O04	52
340	SQ00015229	O05	44
341	SQ00015229	O06	55
342	SQ00015229	O07	1415
343	SQ00015229	O08	1406
344	SQ00015229	O09	1402
345	SQ00015229	O10	1658
346	SQ00015229	O11	1517
347	SQ00015229	O12	1538
348	SQ00015229	O13	1404
349	SQ00015229	O14	1593
350	SQ00015229	O15	1370
351	SQ00015229	O16	1266
352	SQ00015229	O17	1340
353	SQ00015229	O18	1232
354	SQ00015229	O19	557
355	SQ00015229	O20	1619
356	SQ00015229	O21	1384
357	SQ00015229	O22	1263
358	SQ00015229	O23	1259
359	SQ00015229	O24	1203
360	SQ00015229	P01	932
361	SQ00015229	P02	740
362	SQ00015229	P03	928
363	SQ00015229	P04	1121
364	SQ00015229	P05	1081
365	SQ00015229	P06	1184
366	SQ00015229	P07	1161
367	SQ00015229	P08	1247
368	SQ00015229	P09	1351
369	SQ00015229	P10	1073
370	SQ00015229	P11	1223
371	SQ00015229	P12	1428
372	SQ00015229	P13	1169
373	SQ00015229	P14	1166
374	SQ00015229	P15	1193
375	SQ00015229	P16	1225
376	SQ00015229	P17	1041
377	SQ00015229	P18	1028
378	SQ00015229	P19	1210
379	SQ00015229	P20	1222
380	SQ00015229	P21	917
381	SQ00015229	P22	1252
382	SQ00015229	P23	1154
383	SQ00015229	P24	877
