Metadata_Plate,Metadata_Well,cell_count
BR00092699,E15,1163
BR00092699,E16,1069
BR00092699,E17,1129
BR00092699,E18,1177
BR00092699,E19,1035
BR00092699,E20,1087
BR00092699,E21,1178
BR00092699,E22,1024
BR00092699,E23,985
BR00092699,E24,858
BR00092699,F01,906
BR00092699,F02,1137
BR00092699,F03,1184
BR00092699,F04,1257
BR00092699,F05,1274
BR00092699,F06,1358
BR00092699,F07,1177
BR00092699,F08,1135
BR00092699,F09,1258
BR00092699,F10,987
BR00092699,F11,1177
BR00092699,F12,1191
BR00092699,F13,1137
BR00092699,F14,1203
BR00092699,F15,1174
BR00092699,F16,333
BR00092699,F17,998
BR00092699,F18,1164
BR00092699,F19,1124
BR00092699,F20,1192
BR00092699,F21,1047
BR00092699,F22,1017
BR00092699,F23,1142
BR00092699,F24,902
BR00092699,G01,839
BR00092699,G02,1024
BR00092699,G03,1200
BR00092699,G04,946
BR00092699,G05,1242
BR00092699,G06,1252
BR00092699,G07,1170
BR00092699,G08,1246
BR00092699,G09,1295
BR00092699,G10,1328
BR00092699,G11,1268
BR00092699,G12,1114
BR00092699,G13,1175
BR00092699,G14,1148
BR00092699,G15,1267
BR00092699,G16,1309
BR00092699,G17,1212
BR00092699,G18,1249
BR00092699,G19,1191
BR00092699,G20,1286
BR00092699,G21,1231
BR00092699,G22,1096
BR00092699,G23,913
BR00092699,G24,708
BR00092699,H01,956
BR00092699,H02,1006
BR00092699,H03,1252
BR00092699,H04,1330
BR00092699,H05,1289
BR00092699,H06,1322
BR00092699,H07,1281
BR00092699,H08,1377
BR00092699,H09,1311
BR00092699,H10,1369
BR00092699,H11,1172
BR00092699,H12,1269
BR00092699,H13,1297
BR00092699,H14,1249
BR00092699,H15,1374
BR00092699,H16,1239
BR00092699,H17,1255
BR00092699,H18,1241
BR00092699,H19,1264
BR00092699,H20,1197
BR00092699,H21,1205
BR00092699,H22,937
BR00092699,H23,870
BR00092699,H24,793
BR00092699,I01,769
BR00092699,I02,895
BR00092699,I03,1058
BR00092699,I04,536
BR00092699,I05,1241
BR00092699,I06,1266
BR00092699,I07,1266
BR00092699,I08,1141
BR00092699,I09,1268
BR00092699,I10,1204
BR00092699,I11,1231
BR00092699,I12,1242
BR00092699,I13,1275
BR00092699,I14,1174
BR00092699,I15,1312
BR00092699,I16,1115
BR00092699,I17,1142
BR00092699,I18,1182
BR00092699,I19,1313
BR00092699,I20,1209
BR00092699,I21,1157
BR00092699,I22,1129
BR00092699,I23,923
BR00092699,I24,1023
BR00092699,J01,1020
BR00092699,J02,1088
BR00092699,J03,1234
BR00092699,J04,1220
BR00092699,J05,1354
BR00092699,J06,1308
BR00092699,J07,1254
BR00092699,J08,1389
BR00092699,J09,1322
BR00092699,J10,829
BR00092699,J11,1287
BR00092699,J12,1186
BR00092699,J13,1225
BR00092699,J14,1333
BR00092699,J15,1296
BR00092699,J16,1255
BR00092699,J17,1333
BR00092699,J18,1272
BR00092699,J19,1298
BR00092699,J20,1239
BR00092699,J21,1180
BR00092699,J22,1103
BR00092699,J23,929
BR00092699,J24,833
BR00092699,K01,809
BR00092699,K02,1032
BR00092699,K03,1217
BR00092699,K04,1175
BR00092699,K05,1201
BR00092699,K06,1245
BR00092699,K07,1305
BR00092699,K08,1274
BR00092699,K09,1208
BR00092699,K10,1282
BR00092699,K11,1230
BR00092699,K12,1193
BR00092699,K13,1345
BR00092699,K14,1296
BR00092699,K15,1376
BR00092699,K16,1249
BR00092699,K17,1310
BR00092699,K18,1301
BR00092699,K19,1268
BR00092699,K20,1190
BR00092699,K21,1261
BR00092699,K22,1063
BR00092699,K23,965
BR00092699,K24,887
BR00092699,L01,604
BR00092699,L02,941
BR00092699,L03,1249
BR00092699,L04,1212
BR00092699,L05,1272
BR00092699,L06,1267
BR00092699,L07,1291
BR00092699,L08,1359
BR00092699,L09,1220
BR00092699,L10,1253
BR00092699,L11,1163
BR00092699,L12,1252
BR00092699,L13,1265
BR00092699,L14,1332
BR00092699,L15,1261
BR00092699,L16,1418
BR00092699,L17,1332
BR00092699,L18,1304
BR00092699,L19,1267
BR00092699,L20,1212
BR00092699,L21,1229
BR00092699,L22,1000
BR00092699,L23,1109
BR00092699,L24,847
BR00092699,M01,530
BR00092699,M02,994
BR00092699,M03,1096
BR00092699,M04,1184
BR00092699,M05,1189
BR00092699,M06,1159
BR00092699,M07,1126
BR00092699,M08,1020
BR00092699,M09,1034
BR00092699,M10,1194
BR00092699,M11,1260
BR00092699,M12,1202
BR00092699,M13,1214
BR00092699,M14,1108
BR00092699,M15,1121
BR00092699,M16,1274
BR00092699,M17,1267
BR00092699,M18,1154
BR00092699,M19,1092
BR00092699,M20,1117
BR00092699,M21,1142
BR00092699,M22,960
BR00092699,M23,881
BR00092699,M24,865
BR00092699,N01,840
BR00092699,N02,975
BR00092699,N03,1013
BR00092699,N04,1155
BR00092699,N05,1192
BR00092699,N06,1224
BR00092699,N07,1006
BR00092699,N08,1141
BR00092699,N09,1071
BR00092699,N10,1124
BR00092699,N11,1157
BR00092699,N12,1065
BR00092699,N13,1098
BR00092699,N14,1158
BR00092699,N15,1098
BR00092699,N16,1137
BR00092699,N17,1191
BR00092699,N18,1108
BR00092699,N19,1093
BR00092699,N20,1152
BR00092699,N21,1008
BR00092699,N22,931
BR00092699,N23,962
BR00092699,N24,789
BR00092699,O01,856
BR00092699,O02,881
BR00092699,O03,990
BR00092699,O04,968
BR00092699,O05,928
BR00092699,O06,1033
BR00092699,O07,907
BR00092699,O08,1010
BR00092699,O09,1034
BR00092699,O10,999
BR00092699,O11,876
BR00092699,O12,904
BR00092699,O13,966
BR00092699,O14,826
BR00092699,O15,924
BR00092699,O16,788
BR00092699,O17,752
BR00092699,O18,929
BR00092699,O19,57
BR00092699,O20,888
BR00092699,O21,894
BR00092699,O22,103
BR00092699,O23,43
BR00092699,O24,694
BR00092699,P01,867
BR00092699,P02,783
BR00092699,P03,1047
BR00092699,P04,979
BR00092699,P05,936
BR00092699,P06,857
BR00092699,P07,800
BR00092699,P08,757
BR00092699,P09,883
BR00092699,P10,787
BR00092699,P11,796
BR00092699,P12,769
BR00092699,P13,477
BR00092699,P14,713
BR00092699,P15,837
BR00092699,P16,827
BR00092699,P17,896
BR00092699,P18,801
BR00092699,P19,654
BR00092699,P20,1043
BR00092699,P21,730
BR00092699,P22,806
BR00092699,P23,760
BR00092699,P24,819
