Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015214,I07,912
SQ00015214,I08,1418
SQ00015214,I09,1861
SQ00015214,I10,2251
SQ00015214,I11,1911
SQ00015214,I12,1839
SQ00015214,I13,844
SQ00015214,I14,1772
SQ00015214,I15,1761
SQ00015214,I16,1701
SQ00015214,I17,2028
SQ00015214,I18,1982
SQ00015214,I19,1363
SQ00015214,I20,1759
SQ00015214,I21,1787
SQ00015214,I22,1350
SQ00015214,I23,1417
SQ00015214,I24,1202
SQ00015214,J01,203
SQ00015214,J02,214
SQ00015214,J03,274
SQ00015214,J04,313
SQ00015214,J05,328
SQ00015214,J06,1462
SQ00015214,J07,2180
SQ00015214,J08,2281
SQ00015214,J09,2042
SQ00015214,J10,2323
SQ00015214,J11,2527
SQ00015214,J12,2017
SQ00015214,J13,2232
SQ00015214,J14,1994
SQ00015214,J15,2080
SQ00015214,J16,1854
SQ00015214,J17,1968
SQ00015214,J18,2110
SQ00015214,J19,2040
SQ00015214,J20,2056
SQ00015214,J21,1719
SQ00015214,J22,1421
SQ00015214,J23,1398
SQ00015214,J24,1106
SQ00015214,K01,371
SQ00015214,K02,1584
SQ00015214,K03,1934
SQ00015214,K04,1815
SQ00015214,K05,1846
SQ00015214,K06,2066
SQ00015214,K07,40
SQ00015214,K08,57
SQ00015214,K09,63
SQ00015214,K10,89
SQ00015214,K11,51
SQ00015214,K12,61
SQ00015214,K13,2219
SQ00015214,K14,1785
SQ00015214,K15,2204
SQ00015214,K16,1976
SQ00015214,K17,1985
SQ00015214,K18,1898
SQ00015214,K19,1921
SQ00015214,K20,2003
SQ00015214,K21,1948
SQ00015214,K22,1438
SQ00015214,K23,1511
SQ00015214,K24,1192
SQ00015214,L01,1295
SQ00015214,L02,1467
SQ00015214,L03,1732
SQ00015214,L04,2094
SQ00015214,L05,2014
SQ00015214,L06,2056
SQ00015214,L07,2113
SQ00015214,L08,2198
SQ00015214,L09,2192
SQ00015214,L10,1867
SQ00015214,L11,2111
SQ00015214,L12,2042
SQ00015214,L13,1337
SQ00015214,L14,1540
SQ00015214,L15,2069
SQ00015214,L16,1870
SQ00015214,L17,1986
SQ00015214,L18,1506
SQ00015214,L19,483
SQ00015214,L20,1842
SQ00015214,L21,2146
SQ00015214,L22,1740
SQ00015214,L23,1022
SQ00015214,L24,911
SQ00015214,M01,1258
SQ00015214,M02,1328
SQ00015214,M03,1821
SQ00015214,M04,1849
SQ00015214,M05,2048
SQ00015214,M06,1714
SQ00015214,M07,2005
SQ00015214,M08,1878
SQ00015214,M09,1903
SQ00015214,M10,1696
SQ00015214,M11,1613
SQ00015214,M12,1591
SQ00015214,M13,1831
SQ00015214,M14,1800
SQ00015214,M15,1580
SQ00015214,M16,1797
SQ00015214,M17,1470
SQ00015214,M18,1585
SQ00015214,M19,1890
SQ00015214,M20,1501
SQ00015214,M21,1457
SQ00015214,M22,1656
SQ00015214,M23,1421
SQ00015214,M24,1268
SQ00015214,N01,909
SQ00015214,N02,1399
SQ00015214,N03,1727
SQ00015214,N04,1780
SQ00015214,N05,1369
SQ00015214,N06,1417
SQ00015214,N07,1597
SQ00015214,N08,1717
SQ00015214,N09,1684
SQ00015214,N10,1664
SQ00015214,N11,1581
SQ00015214,N12,1758
SQ00015214,N13,278
SQ00015214,N14,283
SQ00015214,N15,263
SQ00015214,N16,282
SQ00015214,N17,269
SQ00015214,N18,255
SQ00015214,N19,1560
SQ00015214,N20,1375
SQ00015214,N21,1233
SQ00015214,N22,1496
SQ00015214,N23,1160
SQ00015214,N24,1132
SQ00015214,O01,34
SQ00015214,O02,35
SQ00015214,O03,47
SQ00015214,O04,49
SQ00015214,O05,47
SQ00015214,O06,39
SQ00015214,O07,1171
SQ00015214,O08,1469
SQ00015214,O09,1441
SQ00015214,O10,1351
SQ00015214,O11,1283
SQ00015214,O12,1512
SQ00015214,O13,1529
SQ00015214,O14,1301
SQ00015214,O15,1276
SQ00015214,O16,1387
SQ00015214,O17,1238
SQ00015214,O18,1167
SQ00015214,O19,1010
SQ00015214,O20,1163
SQ00015214,O21,1133
SQ00015214,O22,1162
SQ00015214,O23,1114
SQ00015214,O24,815
SQ00015214,P01,45
SQ00015214,P02,47
SQ00015214,P03,45
SQ00015214,P04,85
SQ00015214,P05,192
SQ00015214,P06,299
SQ00015214,P07,648
SQ00015214,P08,813
SQ00015214,P09,839
SQ00015214,P10,801
SQ00015214,P11,856
SQ00015214,P12,822
SQ00015214,P13,134
SQ00015214,P14,1253
SQ00015214,P15,1296
SQ00015214,P16,828
SQ00015214,P17,980
SQ00015214,P18,912
SQ00015214,P19,1005
SQ00015214,P20,1127
SQ00015214,P21,1148
SQ00015214,P22,834
SQ00015214,P23,847
SQ00015214,P24,1031
