	Image_Metadata_Plate	Image_Metadata_Well	cell_count
74	SQ00015214	D03	1704
75	SQ00015214	D04	1666
76	SQ00015214	D05	1891
77	SQ00015214	D06	1599
78	SQ00015214	D07	1709
79	SQ00015214	D08	2021
80	SQ00015214	D09	1654
81	SQ00015214	D10	2002
82	SQ00015214	D11	1881
83	SQ00015214	D12	1778
84	SQ00015214	D13	22
85	SQ00015214	D14	430
86	SQ00015214	D15	465
87	SQ00015214	D16	929
88	SQ00015214	D17	1131
89	SQ00015214	D18	1692
90	SQ00015214	D19	117
91	SQ00015214	D20	263
92	SQ00015214	D21	820
93	SQ00015214	D22	1447
94	SQ00015214	D23	1244
95	SQ00015214	D24	968
96	SQ00015214	E01	331
97	SQ00015214	E02	1306
98	SQ00015214	E03	1436
99	SQ00015214	E04	2105
100	SQ00015214	E05	2062
101	SQ00015214	E06	1805
102	SQ00015214	E07	1767
103	SQ00015214	E08	2006
104	SQ00015214	E09	1675
105	SQ00015214	E10	2106
106	SQ00015214	E11	2127
107	SQ00015214	E12	1786
108	SQ00015214	E13	1959
109	SQ00015214	E14	2002
110	SQ00015214	E15	1691
111	SQ00015214	E16	1630
112	SQ00015214	E17	1716
113	SQ00015214	E18	1974
114	SQ00015214	E19	550
115	SQ00015214	E20	526
116	SQ00015214	E21	910
117	SQ00015214	E22	1458
118	SQ00015214	E23	1467
119	SQ00015214	E24	1150
120	SQ00015214	F01	686
121	SQ00015214	F02	1490
122	SQ00015214	F03	1703
123	SQ00015214	F04	1722
124	SQ00015214	F05	1926
125	SQ00015214	F06	2009
126	SQ00015214	F07	2011
127	SQ00015214	F08	2183
128	SQ00015214	F09	2136
129	SQ00015214	F10	1944
130	SQ00015214	F11	2130
131	SQ00015214	F12	2151
132	SQ00015214	F13	2061
133	SQ00015214	F14	1961
134	SQ00015214	F15	2171
135	SQ00015214	F16	2100
136	SQ00015214	F17	1801
137	SQ00015214	F18	2059
138	SQ00015214	F19	2013
139	SQ00015214	F20	2052
140	SQ00015214	F21	2237
141	SQ00015214	F22	1897
142	SQ00015214	F23	1756
143	SQ00015214	F24	1008
144	SQ00015214	G01	1070
145	SQ00015214	G02	1336
146	SQ00015214	G03	1371
147	SQ00015214	G04	1650
148	SQ00015214	G05	1983
149	SQ00015214	G06	1966
150	SQ00015214	G07	850
151	SQ00015214	G08	1667
152	SQ00015214	G09	1953
153	SQ00015214	G10	1923
154	SQ00015214	G11	2070
155	SQ00015214	G12	1934
156	SQ00015214	G13	79
157	SQ00015214	G14	98
158	SQ00015214	G15	94
159	SQ00015214	G16	71
160	SQ00015214	G17	77
161	SQ00015214	G18	96
162	SQ00015214	G19	1695
163	SQ00015214	G20	1871
164	SQ00015214	G21	1915
165	SQ00015214	G22	1556
166	SQ00015214	G23	1311
167	SQ00015214	G24	1066
168	SQ00015214	H01	659
169	SQ00015214	H02	830
170	SQ00015214	H03	880
171	SQ00015214	H04	1245
172	SQ00015214	H05	1258
173	SQ00015214	H06	1193
174	SQ00015214	H07	1766
175	SQ00015214	H08	2088
176	SQ00015214	H09	2049
177	SQ00015214	H10	1807
178	SQ00015214	H11	1983
179	SQ00015214	H12	1991
180	SQ00015214	H13	927
181	SQ00015214	H14	1797
182	SQ00015214	H15	1903
183	SQ00015214	H16	2109
184	SQ00015214	H17	2293
185	SQ00015214	H18	2010
186	SQ00015214	H19	283
187	SQ00015214	H20	343
188	SQ00015214	H21	1055
189	SQ00015214	H22	1132
190	SQ00015214	H23	1338
191	SQ00015214	H24	789
192	SQ00015214	I01	203
193	SQ00015214	I02	339
194	SQ00015214	I03	380
195	SQ00015214	I04	1423
196	SQ00015214	I05	1726
197	SQ00015214	I06	2210
198	SQ00015214	I07	912
199	SQ00015214	I08	1418
200	SQ00015214	I09	1861
201	SQ00015214	I10	2251
202	SQ00015214	I11	1911
203	SQ00015214	I12	1839
204	SQ00015214	I13	844
205	SQ00015214	I14	1772
206	SQ00015214	I15	1761
207	SQ00015214	I16	1701
208	SQ00015214	I17	2028
209	SQ00015214	I18	1982
210	SQ00015214	I19	1363
211	SQ00015214	I20	1759
212	SQ00015214	I21	1787
213	SQ00015214	I22	1350
214	SQ00015214	I23	1417
215	SQ00015214	I24	1202
216	SQ00015214	J01	203
217	SQ00015214	J02	214
218	SQ00015214	J03	274
219	SQ00015214	J04	313
220	SQ00015214	J05	328
221	SQ00015214	J06	1462
222	SQ00015214	J07	2180
223	SQ00015214	J08	2281
224	SQ00015214	J09	2042
225	SQ00015214	J10	2323
226	SQ00015214	J11	2527
227	SQ00015214	J12	2017
228	SQ00015214	J13	2232
229	SQ00015214	J14	1994
230	SQ00015214	J15	2080
231	SQ00015214	J16	1854
232	SQ00015214	J17	1968
233	SQ00015214	J18	2110
234	SQ00015214	J19	2040
235	SQ00015214	J20	2056
236	SQ00015214	J21	1719
237	SQ00015214	J22	1421
238	SQ00015214	J23	1398
239	SQ00015214	J24	1106
240	SQ00015214	K01	371
241	SQ00015214	K02	1584
242	SQ00015214	K03	1934
243	SQ00015214	K04	1815
244	SQ00015214	K05	1846
245	SQ00015214	K06	2066
246	SQ00015214	K07	40
247	SQ00015214	K08	57
248	SQ00015214	K09	63
249	SQ00015214	K10	89
250	SQ00015214	K11	51
251	SQ00015214	K12	61
252	SQ00015214	K13	2219
253	SQ00015214	K14	1785
254	SQ00015214	K15	2204
255	SQ00015214	K16	1976
256	SQ00015214	K17	1985
257	SQ00015214	K18	1898
258	SQ00015214	K19	1921
259	SQ00015214	K20	2003
260	SQ00015214	K21	1948
261	SQ00015214	K22	1438
262	SQ00015214	K23	1511
263	SQ00015214	K24	1192
264	SQ00015214	L01	1295
265	SQ00015214	L02	1467
266	SQ00015214	L03	1732
267	SQ00015214	L04	2094
268	SQ00015214	L05	2014
269	SQ00015214	L06	2056
270	SQ00015214	L07	2113
271	SQ00015214	L08	2198
272	SQ00015214	L09	2192
273	SQ00015214	L10	1867
274	SQ00015214	L11	2111
275	SQ00015214	L12	2042
276	SQ00015214	L13	1337
277	SQ00015214	L14	1540
278	SQ00015214	L15	2069
279	SQ00015214	L16	1870
280	SQ00015214	L17	1986
281	SQ00015214	L18	1506
282	SQ00015214	L19	483
283	SQ00015214	L20	1842
284	SQ00015214	L21	2146
285	SQ00015214	L22	1740
286	SQ00015214	L23	1022
287	SQ00015214	L24	911
288	SQ00015214	M01	1258
289	SQ00015214	M02	1328
290	SQ00015214	M03	1821
291	SQ00015214	M04	1849
292	SQ00015214	M05	2048
293	SQ00015214	M06	1714
294	SQ00015214	M07	2005
295	SQ00015214	M08	1878
296	SQ00015214	M09	1903
297	SQ00015214	M10	1696
298	SQ00015214	M11	1613
299	SQ00015214	M12	1591
300	SQ00015214	M13	1831
301	SQ00015214	M14	1800
302	SQ00015214	M15	1580
303	SQ00015214	M16	1797
304	SQ00015214	M17	1470
305	SQ00015214	M18	1585
306	SQ00015214	M19	1890
307	SQ00015214	M20	1501
308	SQ00015214	M21	1457
309	SQ00015214	M22	1656
310	SQ00015214	M23	1421
311	SQ00015214	M24	1268
312	SQ00015214	N01	909
313	SQ00015214	N02	1399
314	SQ00015214	N03	1727
315	SQ00015214	N04	1780
316	SQ00015214	N05	1369
317	SQ00015214	N06	1417
318	SQ00015214	N07	1597
319	SQ00015214	N08	1717
320	SQ00015214	N09	1684
321	SQ00015214	N10	1664
322	SQ00015214	N11	1581
323	SQ00015214	N12	1758
324	SQ00015214	N13	278
325	SQ00015214	N14	283
326	SQ00015214	N15	263
327	SQ00015214	N16	282
328	SQ00015214	N17	269
329	SQ00015214	N18	255
330	SQ00015214	N19	1560
331	SQ00015214	N20	1375
332	SQ00015214	N21	1233
333	SQ00015214	N22	1496
334	SQ00015214	N23	1160
335	SQ00015214	N24	1132
336	SQ00015214	O01	34
337	SQ00015214	O02	35
338	SQ00015214	O03	47
339	SQ00015214	O04	49
340	SQ00015214	O05	47
341	SQ00015214	O06	39
342	SQ00015214	O07	1171
343	SQ00015214	O08	1469
344	SQ00015214	O09	1441
345	SQ00015214	O10	1351
346	SQ00015214	O11	1283
347	SQ00015214	O12	1512
348	SQ00015214	O13	1529
349	SQ00015214	O14	1301
350	SQ00015214	O15	1276
351	SQ00015214	O16	1387
352	SQ00015214	O17	1238
353	SQ00015214	O18	1167
354	SQ00015214	O19	1010
355	SQ00015214	O20	1163
356	SQ00015214	O21	1133
357	SQ00015214	O22	1162
358	SQ00015214	O23	1114
359	SQ00015214	O24	815
360	SQ00015214	P01	45
361	SQ00015214	P02	47
362	SQ00015214	P03	45
363	SQ00015214	P04	85
364	SQ00015214	P05	192
365	SQ00015214	P06	299
366	SQ00015214	P07	648
367	SQ00015214	P08	813
368	SQ00015214	P09	839
369	SQ00015214	P10	801
370	SQ00015214	P11	856
371	SQ00015214	P12	822
372	SQ00015214	P13	134
373	SQ00015214	P14	1253
374	SQ00015214	P15	1296
375	SQ00015214	P16	828
376	SQ00015214	P17	980
377	SQ00015214	P18	912
378	SQ00015214	P19	1005
379	SQ00015214	P20	1127
380	SQ00015214	P21	1148
381	SQ00015214	P22	834
382	SQ00015214	P23	847
383	SQ00015214	P24	1031
