	Image_Metadata_Plate	Image_Metadata_Well	cell_count
85	SQ00015207	D14	2151
86	SQ00015207	D15	2296
87	SQ00015207	D16	2329
88	SQ00015207	D17	2233
89	SQ00015207	D18	2123
90	SQ00015207	D19	362
91	SQ00015207	D20	2425
92	SQ00015207	D21	2453
93	SQ00015207	D22	2472
94	SQ00015207	D23	2305
95	SQ00015207	D24	2090
96	SQ00015207	E01	1589
97	SQ00015207	E02	2530
98	SQ00015207	E03	2432
99	SQ00015207	E04	2438
100	SQ00015207	E05	2491
101	SQ00015207	E06	2705
102	SQ00015207	E07	2352
103	SQ00015207	E08	2542
104	SQ00015207	E09	2376
105	SQ00015207	E10	2347
106	SQ00015207	E11	2561
107	SQ00015207	E12	2421
108	SQ00015207	E13	2767
109	SQ00015207	E14	2854
110	SQ00015207	E15	2550
111	SQ00015207	E16	2663
112	SQ00015207	E17	2566
113	SQ00015207	E18	2635
114	SQ00015207	E19	186
115	SQ00015207	E20	2098
116	SQ00015207	E21	2353
117	SQ00015207	E22	2329
118	SQ00015207	E23	2188
119	SQ00015207	E24	2383
120	SQ00015207	F01	2183
121	SQ00015207	F02	2965
122	SQ00015207	F03	3033
123	SQ00015207	F04	2914
124	SQ00015207	F05	2887
125	SQ00015207	F06	2453
126	SQ00015207	F07	2409
127	SQ00015207	F08	2734
128	SQ00015207	F09	2615
129	SQ00015207	F10	2525
130	SQ00015207	F11	2547
131	SQ00015207	F12	2478
132	SQ00015207	F13	1246
133	SQ00015207	F14	2941
134	SQ00015207	F15	2629
135	SQ00015207	F16	2465
136	SQ00015207	F17	2565
137	SQ00015207	F18	2464
138	SQ00015207	F19	2675
139	SQ00015207	F20	2752
140	SQ00015207	F21	2831
141	SQ00015207	F22	2657
142	SQ00015207	F23	2525
143	SQ00015207	F24	2218
144	SQ00015207	G01	2258
145	SQ00015207	G02	2708
146	SQ00015207	G03	2829
147	SQ00015207	G04	2629
148	SQ00015207	G05	2602
149	SQ00015207	G06	2354
150	SQ00015207	G07	337
151	SQ00015207	G08	1163
152	SQ00015207	G09	2306
153	SQ00015207	G10	2164
154	SQ00015207	G11	2661
155	SQ00015207	G12	2529
156	SQ00015207	G13	89
157	SQ00015207	G14	82
158	SQ00015207	G15	76
159	SQ00015207	G16	121
160	SQ00015207	G17	121
161	SQ00015207	G18	89
162	SQ00015207	G19	1925
163	SQ00015207	G20	2117
164	SQ00015207	G21	2417
165	SQ00015207	G22	2628
166	SQ00015207	G23	2172
167	SQ00015207	G24	2078
168	SQ00015207	H01	1496
169	SQ00015207	H02	2248
170	SQ00015207	H03	2908
171	SQ00015207	H04	2446
172	SQ00015207	H05	2394
173	SQ00015207	H06	2481
174	SQ00015207	H07	169
175	SQ00015207	H08	275
176	SQ00015207	H09	248
177	SQ00015207	H10	337
178	SQ00015207	H11	300
179	SQ00015207	H12	352
180	SQ00015207	H13	2525
181	SQ00015207	H14	2345
182	SQ00015207	H15	2647
183	SQ00015207	H16	2463
184	SQ00015207	H17	2352
185	SQ00015207	H18	2259
186	SQ00015207	H19	1969
187	SQ00015207	H20	2444
188	SQ00015207	H21	2589
189	SQ00015207	H22	2392
190	SQ00015207	H23	2546
191	SQ00015207	H24	2064
192	SQ00015207	I01	2336
193	SQ00015207	I02	2427
194	SQ00015207	I03	2441
195	SQ00015207	I04	2135
196	SQ00015207	I05	2461
197	SQ00015207	I06	2679
198	SQ00015207	I07	2364
199	SQ00015207	I08	2592
200	SQ00015207	I09	2729
201	SQ00015207	I10	2472
202	SQ00015207	I11	2208
203	SQ00015207	I12	2656
204	SQ00015207	I13	283
205	SQ00015207	I14	295
206	SQ00015207	I15	415
207	SQ00015207	I16	780
208	SQ00015207	I17	2256
209	SQ00015207	I18	2705
210	SQ00015207	I19	2367
211	SQ00015207	I20	2465
212	SQ00015207	I21	2673
213	SQ00015207	I22	2451
214	SQ00015207	I23	2310
215	SQ00015207	I24	2270
216	SQ00015207	J01	1927
217	SQ00015207	J02	2443
218	SQ00015207	J03	2393
219	SQ00015207	J04	2596
220	SQ00015207	J05	2776
221	SQ00015207	J06	2838
222	SQ00015207	J07	1741
223	SQ00015207	J08	1894
224	SQ00015207	J09	2486
225	SQ00015207	J10	2521
226	SQ00015207	J11	2094
227	SQ00015207	J12	1943
228	SQ00015207	J13	2612
229	SQ00015207	J14	2698
230	SQ00015207	J15	2311
231	SQ00015207	J16	2736
232	SQ00015207	J17	2548
233	SQ00015207	J18	2551
234	SQ00015207	J19	2587
235	SQ00015207	J20	2566
236	SQ00015207	J21	2534
237	SQ00015207	J22	2476
238	SQ00015207	J23	2283
239	SQ00015207	J24	2565
240	SQ00015207	K01	2862
241	SQ00015207	K02	2634
242	SQ00015207	K03	3068
243	SQ00015207	K04	2713
244	SQ00015207	K05	2359
245	SQ00015207	K06	2427
246	SQ00015207	K07	50
247	SQ00015207	K08	63
248	SQ00015207	K09	70
249	SQ00015207	K10	61
250	SQ00015207	K11	52
251	SQ00015207	K12	61
252	SQ00015207	K13	2688
253	SQ00015207	K14	2523
254	SQ00015207	K15	2660
255	SQ00015207	K16	2312
256	SQ00015207	K17	2403
257	SQ00015207	K18	2445
258	SQ00015207	K19	1904
259	SQ00015207	K20	2381
260	SQ00015207	K21	2532
261	SQ00015207	K22	2604
262	SQ00015207	K23	2584
263	SQ00015207	K24	2183
264	SQ00015207	L01	2485
265	SQ00015207	L02	2391
266	SQ00015207	L03	2946
267	SQ00015207	L04	2702
268	SQ00015207	L05	2406
269	SQ00015207	L06	2857
270	SQ00015207	L07	2017
271	SQ00015207	L08	2377
272	SQ00015207	L09	2376
273	SQ00015207	L10	2340
274	SQ00015207	L11	2637
275	SQ00015207	L12	2211
276	SQ00015207	L13	2540
277	SQ00015207	L14	2531
278	SQ00015207	L15	2685
279	SQ00015207	L16	2518
280	SQ00015207	L17	3049
281	SQ00015207	L18	2533
282	SQ00015207	L19	1784
283	SQ00015207	L20	2544
284	SQ00015207	L21	2343
285	SQ00015207	L22	2478
286	SQ00015207	L23	2644
287	SQ00015207	L24	2064
288	SQ00015207	M01	2471
289	SQ00015207	M02	2688
290	SQ00015207	M03	2348
291	SQ00015207	M04	2683
292	SQ00015207	M05	2505
293	SQ00015207	M06	2487
294	SQ00015207	M07	2449
295	SQ00015207	M08	2142
296	SQ00015207	M09	2445
297	SQ00015207	M10	2194
298	SQ00015207	M11	2432
299	SQ00015207	M12	2505
300	SQ00015207	M13	2500
301	SQ00015207	M14	2513
302	SQ00015207	M15	2737
303	SQ00015207	M16	2746
304	SQ00015207	M17	2679
305	SQ00015207	M18	2535
306	SQ00015207	M19	1867
307	SQ00015207	M20	2272
308	SQ00015207	M21	2449
309	SQ00015207	M22	2685
310	SQ00015207	M23	2372
311	SQ00015207	M24	2205
312	SQ00015207	N01	2608
313	SQ00015207	N02	2253
314	SQ00015207	N03	2258
315	SQ00015207	N04	2688
316	SQ00015207	N05	2552
317	SQ00015207	N06	2720
318	SQ00015207	N07	1959
319	SQ00015207	N08	2560
320	SQ00015207	N09	2548
321	SQ00015207	N10	2230
322	SQ00015207	N11	2615
323	SQ00015207	N12	2629
324	SQ00015207	N13	2666
325	SQ00015207	N14	2355
326	SQ00015207	N15	2231
327	SQ00015207	N16	2183
328	SQ00015207	N17	2016
329	SQ00015207	N18	2383
330	SQ00015207	N19	2355
331	SQ00015207	N20	2533
332	SQ00015207	N21	2664
333	SQ00015207	N22	2429
334	SQ00015207	N23	2632
335	SQ00015207	N24	2202
336	SQ00015207	O01	2
337	SQ00015207	O02	80
338	SQ00015207	O03	57
339	SQ00015207	O04	74
340	SQ00015207	O05	56
341	SQ00015207	O06	59
342	SQ00015207	O07	704
343	SQ00015207	O08	1571
344	SQ00015207	O09	1873
345	SQ00015207	O10	2561
346	SQ00015207	O11	2775
347	SQ00015207	O12	2570
348	SQ00015207	O13	226
349	SQ00015207	O14	459
350	SQ00015207	O15	569
351	SQ00015207	O16	702
352	SQ00015207	O17	1546
353	SQ00015207	O18	2422
354	SQ00015207	O19	2669
355	SQ00015207	O20	2402
356	SQ00015207	O21	2392
357	SQ00015207	O22	2563
358	SQ00015207	O23	2184
359	SQ00015207	O24	2482
360	SQ00015207	P02	2049
361	SQ00015207	P03	2040
362	SQ00015207	P04	1623
363	SQ00015207	P05	2211
364	SQ00015207	P06	2369
365	SQ00015207	P07	2707
366	SQ00015207	P08	2555
367	SQ00015207	P09	2381
368	SQ00015207	P10	2568
369	SQ00015207	P11	2182
370	SQ00015207	P12	2592
371	SQ00015207	P13	746
372	SQ00015207	P14	814
373	SQ00015207	P15	791
374	SQ00015207	P16	920
375	SQ00015207	P17	1086
376	SQ00015207	P18	1066
377	SQ00015207	P19	2284
378	SQ00015207	P20	2349
379	SQ00015207	P21	2285
380	SQ00015207	P22	2446
381	SQ00015207	P23	2651
382	SQ00015207	P24	2284
