Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015131,F15,2474
SQ00015131,F16,2538
SQ00015131,F17,2666
SQ00015131,F18,85
SQ00015131,F19,252
SQ00015131,F20,350
SQ00015131,F21,1618
SQ00015131,F22,2128
SQ00015131,F23,2505
SQ00015131,F24,2514
SQ00015131,G01,2657
SQ00015131,G02,2427
SQ00015131,G03,2347
SQ00015131,G04,2643
SQ00015131,G05,2537
SQ00015131,G06,2316
SQ00015131,G07,1918
SQ00015131,G08,2232
SQ00015131,G09,2245
SQ00015131,G10,2217
SQ00015131,G11,2209
SQ00015131,G12,2460
SQ00015131,G13,82
SQ00015131,G14,71
SQ00015131,G15,86
SQ00015131,G16,102
SQ00015131,G17,88
SQ00015131,G18,77
SQ00015131,G19,2349
SQ00015131,G20,2430
SQ00015131,G21,2444
SQ00015131,G22,2150
SQ00015131,G23,2470
SQ00015131,G24,2485
SQ00015131,H01,1847
SQ00015131,H02,2698
SQ00015131,H03,2433
SQ00015131,H04,2477
SQ00015131,H05,2644
SQ00015131,H06,2524
SQ00015131,H07,2312
SQ00015131,H08,2388
SQ00015131,H09,2263
SQ00015131,H10,2312
SQ00015131,H11,2509
SQ00015131,H12,2049
SQ00015131,H13,1598
SQ00015131,H14,2308
SQ00015131,H15,2051
SQ00015131,H16,2808
SQ00015131,H17,2252
SQ00015131,H18,2559
SQ00015131,H19,2321
SQ00015131,H20,2391
SQ00015131,H21,2286
SQ00015131,H22,2626
SQ00015131,H23,2211
SQ00015131,H24,1976
SQ00015131,I01,2616
SQ00015131,I02,2726
SQ00015131,I03,2427
SQ00015131,I04,2557
SQ00015131,I05,2306
SQ00015131,I06,2400
SQ00015131,I07,785
SQ00015131,I08,1172
SQ00015131,I09,1709
SQ00015131,I10,1831
SQ00015131,I11,2133
SQ00015131,I12,2415
SQ00015131,I13,445
SQ00015131,I14,1369
SQ00015131,I15,1720
SQ00015131,I16,2313
SQ00015131,I17,2476
SQ00015131,I18,2153
SQ00015131,I19,2200
SQ00015131,I20,2390
SQ00015131,I21,2546
SQ00015131,I22,2632
SQ00015131,I23,2534
SQ00015131,I24,2457
SQ00015131,J01,2523
SQ00015131,J02,2492
SQ00015131,J03,2620
SQ00015131,J04,2747
SQ00015131,J05,2649
SQ00015131,J06,2446
SQ00015131,J07,1749
SQ00015131,J08,2175
SQ00015131,J09,2063
SQ00015131,J10,2352
SQ00015131,J11,2258
SQ00015131,J12,2145
SQ00015131,J13,2346
SQ00015131,J14,1976
SQ00015131,J15,2195
SQ00015131,J16,2346
SQ00015131,J17,2103
SQ00015131,J18,2648
SQ00015131,J19,1806
SQ00015131,J20,2304
SQ00015131,J21,2213
SQ00015131,J22,2223
SQ00015131,J23,2035
SQ00015131,J24,2301
SQ00015131,K01,493
SQ00015131,K02,650
SQ00015131,K03,712
SQ00015131,K04,1650
SQ00015131,K05,2178
SQ00015131,K06,1931
SQ00015131,K07,34
SQ00015131,K08,45
SQ00015131,K09,26
SQ00015131,K10,45
SQ00015131,K11,25
SQ00015131,K12,48
SQ00015131,K13,569
SQ00015131,K14,876
SQ00015131,K15,1726
SQ00015131,K16,2292
SQ00015131,K17,1764
SQ00015131,K18,2062
SQ00015131,K19,2817
SQ00015131,K20,2423
SQ00015131,K21,2552
SQ00015131,K22,2572
SQ00015131,K23,2391
SQ00015131,K24,2458
SQ00015131,L01,1644
SQ00015131,L02,2586
SQ00015131,L03,2237
SQ00015131,L04,2326
SQ00015131,L05,2307
SQ00015131,L06,2340
SQ00015131,L07,2541
SQ00015131,L08,2623
SQ00015131,L09,2273
SQ00015131,L10,2187
SQ00015131,L11,2237
SQ00015131,L12,2343
SQ00015131,L13,2093
SQ00015131,L14,2320
SQ00015131,L15,2139
SQ00015131,L16,2291
SQ00015131,L17,2400
SQ00015131,L18,2286
SQ00015131,L19,1966
SQ00015131,L20,2121
SQ00015131,L21,2085
SQ00015131,L22,2559
SQ00015131,L23,2220
SQ00015131,L24,2380
SQ00015131,M01,2394
SQ00015131,M02,2435
SQ00015131,M03,2642
SQ00015131,M04,2371
SQ00015131,M05,2123
SQ00015131,M06,2228
SQ00015131,M07,1616
SQ00015131,M08,2268
SQ00015131,M09,2060
SQ00015131,M10,2050
SQ00015131,M11,2094
SQ00015131,M12,1943
SQ00015131,M13,83
SQ00015131,M14,139
SQ00015131,M15,801
SQ00015131,M16,1568
SQ00015131,M17,2232
SQ00015131,M18,1826
SQ00015131,M19,2179
SQ00015131,M20,2283
SQ00015131,M21,2306
SQ00015131,M22,1989
SQ00015131,M23,2214
SQ00015131,M24,2154
SQ00015131,N01,2184
SQ00015131,N02,2107
SQ00015131,N03,2402
SQ00015131,N04,2282
SQ00015131,N05,2285
SQ00015131,N06,2057
SQ00015131,N07,2301
SQ00015131,N08,2241
SQ00015131,N09,2087
SQ00015131,N10,2251
SQ00015131,N11,2337
SQ00015131,N12,2407
SQ00015131,N13,1929
SQ00015131,N14,2548
SQ00015131,N15,2299
SQ00015131,N16,2186
SQ00015131,N17,2107
SQ00015131,N18,2110
SQ00015131,N19,1742
SQ00015131,N20,1898
SQ00015131,N21,2446
SQ00015131,N22,1821
SQ00015131,N23,1835
SQ00015131,N24,1977
SQ00015131,O01,53
SQ00015131,O02,53
SQ00015131,O03,73
SQ00015131,O04,64
SQ00015131,O05,79
SQ00015131,O06,66
SQ00015131,O07,2660
SQ00015131,O08,2535
SQ00015131,O09,2497
SQ00015131,O10,2504
SQ00015131,O11,2524
SQ00015131,O12,2269
SQ00015131,O13,2498
SQ00015131,O14,2686
SQ00015131,O15,2372
SQ00015131,O16,1837
SQ00015131,O17,2149
SQ00015131,O18,2028
SQ00015131,O19,1867
SQ00015131,O20,2064
SQ00015131,O21,2122
SQ00015131,O22,2478
SQ00015131,O23,2317
SQ00015131,O24,2244
SQ00015131,P01,550
SQ00015131,P02,764
SQ00015131,P03,752
SQ00015131,P04,1452
SQ00015131,P05,1988
SQ00015131,P06,2309
SQ00015131,P07,421
SQ00015131,P08,432
SQ00015131,P09,672
SQ00015131,P10,764
SQ00015131,P11,1076
SQ00015131,P12,1399
SQ00015131,P13,1761
SQ00015131,P14,2266
SQ00015131,P15,2429
SQ00015131,P16,2111
SQ00015131,P17,2434
SQ00015131,P18,2536
SQ00015131,P19,1209
SQ00015131,P20,1270
SQ00015131,P21,1257
SQ00015131,P22,1546
SQ00015131,P23,1325
SQ00015131,P24,1299
