	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015131	A01	2686
1	SQ00015131	A02	2241
2	SQ00015131	A03	2222
3	SQ00015131	A04	2130
4	SQ00015131	A05	2322
5	SQ00015131	A06	2148
6	SQ00015131	A07	2140
7	SQ00015131	A08	2072
8	SQ00015131	A09	2040
9	SQ00015131	A10	2102
10	SQ00015131	A11	2265
11	SQ00015131	A12	2201
12	SQ00015131	A13	2301
13	SQ00015131	A14	2558
14	SQ00015131	A15	2270
15	SQ00015131	A16	2183
16	SQ00015131	A17	2073
17	SQ00015131	A18	2145
18	SQ00015131	A19	765
19	SQ00015131	A20	872
20	SQ00015131	A21	1215
21	SQ00015131	A22	1118
22	SQ00015131	A23	1097
23	SQ00015131	A24	1064
24	SQ00015131	B01	2649
25	SQ00015131	B02	2818
26	SQ00015131	B03	2240
27	SQ00015131	B04	2351
28	SQ00015131	B05	1972
29	SQ00015131	B06	2628
30	SQ00015131	B07	2368
31	SQ00015131	B08	2239
32	SQ00015131	B09	2470
33	SQ00015131	B10	2458
34	SQ00015131	B11	2402
35	SQ00015131	B12	2289
36	SQ00015131	B13	532
37	SQ00015131	B14	1891
38	SQ00015131	B15	2364
39	SQ00015131	B16	2522
40	SQ00015131	B17	2389
41	SQ00015131	B18	2550
42	SQ00015131	B19	1561
43	SQ00015131	B20	1887
44	SQ00015131	B21	2132
45	SQ00015131	B22	2003
46	SQ00015131	B23	1877
47	SQ00015131	B24	2220
48	SQ00015131	C01	2237
49	SQ00015131	C02	2635
50	SQ00015131	C03	2387
51	SQ00015131	C04	2153
52	SQ00015131	C05	2464
53	SQ00015131	C06	2472
54	SQ00015131	C07	2226
55	SQ00015131	C08	1983
56	SQ00015131	C09	2483
57	SQ00015131	C10	2364
58	SQ00015131	C11	2078
59	SQ00015131	C12	2371
60	SQ00015131	C13	384
61	SQ00015131	C14	565
62	SQ00015131	C15	902
63	SQ00015131	C16	2102
64	SQ00015131	C17	1871
65	SQ00015131	C18	2165
66	SQ00015131	C19	107
67	SQ00015131	C20	93
68	SQ00015131	C21	90
69	SQ00015131	C22	105
70	SQ00015131	C23	91
71	SQ00015131	C24	90
72	SQ00015131	D01	591
73	SQ00015131	D02	1649
74	SQ00015131	D03	2245
75	SQ00015131	D04	2657
76	SQ00015131	D05	2512
77	SQ00015131	D06	2552
78	SQ00015131	D07	2133
79	SQ00015131	D08	1939
80	SQ00015131	D09	2468
81	SQ00015131	D10	2482
82	SQ00015131	D11	2204
83	SQ00015131	D12	2089
84	SQ00015131	D13	2116
85	SQ00015131	D14	2113
86	SQ00015131	D15	1965
87	SQ00015131	D16	2407
88	SQ00015131	D17	2345
89	SQ00015131	D18	2202
90	SQ00015131	D19	2102
91	SQ00015131	D20	2143
92	SQ00015131	D21	2108
93	SQ00015131	D22	2517
94	SQ00015131	D23	2252
95	SQ00015131	D24	2110
96	SQ00015131	E01	2459
97	SQ00015131	E02	2465
98	SQ00015131	E03	2596
99	SQ00015131	E04	2410
100	SQ00015131	E05	2418
101	SQ00015131	E06	2492
102	SQ00015131	E07	1749
103	SQ00015131	E08	2019
104	SQ00015131	E09	2362
105	SQ00015131	E10	2422
106	SQ00015131	E11	2152
107	SQ00015131	E12	2604
108	SQ00015131	E13	377
109	SQ00015131	E14	347
110	SQ00015131	E15	367
111	SQ00015131	E16	367
112	SQ00015131	E17	329
113	SQ00015131	E18	419
114	SQ00015131	E19	2447
115	SQ00015131	E20	2289
116	SQ00015131	E21	2649
117	SQ00015131	E22	2340
118	SQ00015131	E23	2272
119	SQ00015131	E24	2130
120	SQ00015131	F01	2365
121	SQ00015131	F02	2743
122	SQ00015131	F03	2649
123	SQ00015131	F04	2388
124	SQ00015131	F05	2128
125	SQ00015131	F06	2811
126	SQ00015131	F07	2600
127	SQ00015131	F08	2216
128	SQ00015131	F09	2655
129	SQ00015131	F10	2509
130	SQ00015131	F11	2343
131	SQ00015131	F12	2174
132	SQ00015131	F13	689
133	SQ00015131	F14	356
134	SQ00015131	F15	2474
135	SQ00015131	F16	2538
136	SQ00015131	F17	2666
137	SQ00015131	F18	85
138	SQ00015131	F19	252
139	SQ00015131	F20	350
140	SQ00015131	F21	1618
141	SQ00015131	F22	2128
142	SQ00015131	F23	2505
143	SQ00015131	F24	2514
144	SQ00015131	G01	2657
145	SQ00015131	G02	2427
146	SQ00015131	G03	2347
147	SQ00015131	G04	2643
148	SQ00015131	G05	2537
149	SQ00015131	G06	2316
150	SQ00015131	G07	1918
151	SQ00015131	G08	2232
152	SQ00015131	G09	2245
153	SQ00015131	G10	2217
154	SQ00015131	G11	2209
155	SQ00015131	G12	2460
156	SQ00015131	G13	82
157	SQ00015131	G14	71
158	SQ00015131	G15	86
159	SQ00015131	G16	102
160	SQ00015131	G17	88
161	SQ00015131	G18	77
162	SQ00015131	G19	2349
163	SQ00015131	G20	2430
164	SQ00015131	G21	2444
165	SQ00015131	G22	2150
166	SQ00015131	G23	2470
167	SQ00015131	G24	2485
168	SQ00015131	H01	1847
169	SQ00015131	H02	2698
170	SQ00015131	H03	2433
171	SQ00015131	H04	2477
172	SQ00015131	H05	2644
173	SQ00015131	H06	2524
174	SQ00015131	H07	2312
175	SQ00015131	H08	2388
176	SQ00015131	H09	2263
177	SQ00015131	H10	2312
178	SQ00015131	H11	2509
179	SQ00015131	H12	2049
180	SQ00015131	H13	1598
181	SQ00015131	H14	2308
182	SQ00015131	H15	2051
183	SQ00015131	H16	2808
184	SQ00015131	H17	2252
185	SQ00015131	H18	2559
186	SQ00015131	H19	2321
187	SQ00015131	H20	2391
