Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015157,H20,2834
SQ00015157,H21,2634
SQ00015157,H22,3280
SQ00015157,H23,2829
SQ00015157,H24,2250
SQ00015157,I01,1594
SQ00015157,I02,2446
SQ00015157,I03,2931
SQ00015157,I04,3298
SQ00015157,I05,3041
SQ00015157,I06,3044
SQ00015157,I07,2859
SQ00015157,I08,2866
SQ00015157,I09,2954
SQ00015157,I10,3102
SQ00015157,I11,2770
SQ00015157,I12,2932
SQ00015157,I13,2768
SQ00015157,I14,2745
SQ00015157,I15,2729
SQ00015157,I16,2813
SQ00015157,I17,2749
SQ00015157,I18,2749
SQ00015157,I19,192
SQ00015157,I20,241
SQ00015157,I21,251
SQ00015157,I22,235
SQ00015157,I23,230
SQ00015157,I24,683
SQ00015157,J01,1718
SQ00015157,J02,2521
SQ00015157,J03,2475
SQ00015157,J04,3096
SQ00015157,J05,2655
SQ00015157,J06,3030
SQ00015157,J07,202
SQ00015157,J08,2402
SQ00015157,J09,2332
SQ00015157,J10,2970
SQ00015157,J11,2915
SQ00015157,J12,2648
SQ00015157,J13,3033
SQ00015157,J14,2682
SQ00015157,J15,2946
SQ00015157,J16,2788
SQ00015157,J17,2841
SQ00015157,J18,2587
SQ00015157,J19,1150
SQ00015157,J20,1406
SQ00015157,J21,2360
SQ00015157,J22,2957
SQ00015157,J23,2683
SQ00015157,J24,2124
SQ00015157,K01,2176
SQ00015157,K02,2478
SQ00015157,K03,2557
SQ00015157,K04,3136
SQ00015157,K05,3071
SQ00015157,K06,2648
SQ00015157,K07,44
SQ00015157,K08,50
SQ00015157,K09,33
SQ00015157,K10,60
SQ00015157,K11,48
SQ00015157,K12,42
SQ00015157,K13,2564
SQ00015157,K14,2721
SQ00015157,K15,2790
SQ00015157,K16,2633
SQ00015157,K17,3047
SQ00015157,K18,2669
SQ00015157,K19,515
SQ00015157,K20,639
SQ00015157,K21,2189
SQ00015157,K22,2772
SQ00015157,K23,2781
SQ00015157,K24,2015
SQ00015157,L01,1758
SQ00015157,L02,2341
SQ00015157,L03,2544
SQ00015157,L04,3635
SQ00015157,L05,3164
SQ00015157,L06,2767
SQ00015157,L07,1962
SQ00015157,L08,2838
SQ00015157,L09,2522
SQ00015157,L10,2756
SQ00015157,L11,2655
SQ00015157,L12,2969
SQ00015157,L13,3426
SQ00015157,L14,2427
SQ00015157,L15,3057
SQ00015157,L16,2538
SQ00015157,L17,2883
SQ00015157,L18,2749
SQ00015157,L19,1279
SQ00015157,L20,2739
SQ00015157,L21,2821
SQ00015157,L22,2864
SQ00015157,L23,2452
SQ00015157,L24,1857
SQ00015157,M01,1799
SQ00015157,M02,2082
SQ00015157,M03,2457
SQ00015157,M04,2637
SQ00015157,M05,3221
SQ00015157,M06,2732
SQ00015157,M07,2807
SQ00015157,M08,2955
SQ00015157,M09,2792
SQ00015157,M10,2786
SQ00015157,M11,2694
SQ00015157,M12,2950
SQ00015157,M13,2914
SQ00015157,M14,2754
SQ00015157,M15,2552
SQ00015157,M16,2636
SQ00015157,M17,2608
SQ00015157,M18,2649
SQ00015157,M19,231
SQ00015157,M20,591
SQ00015157,M21,1752
SQ00015157,M22,2646
SQ00015157,M23,2541
SQ00015157,M24,1984
SQ00015157,N01,2068
SQ00015157,N02,2236
SQ00015157,N03,2650
SQ00015157,N04,2710
SQ00015157,N05,2983
SQ00015157,N06,2870
SQ00015157,N07,1422
SQ00015157,N08,2674
SQ00015157,N09,2497
SQ00015157,N10,2939
SQ00015157,N11,2678
SQ00015157,N12,2798
SQ00015157,N13,2883
SQ00015157,N14,2756
SQ00015157,N15,2715
SQ00015157,N16,2806
SQ00015157,N17,2611
SQ00015157,N18,2678
SQ00015157,N19,2555
SQ00015157,N20,2765
SQ00015157,N21,2717
SQ00015157,N22,2461
SQ00015157,N23,2051
SQ00015157,N24,2076
SQ00015157,O01,35
SQ00015157,O02,44
SQ00015157,O03,43
SQ00015157,O04,35
SQ00015157,O05,49
SQ00015157,O06,39
SQ00015157,O07,2413
SQ00015157,O08,2596
SQ00015157,O09,2568
SQ00015157,O10,2322
SQ00015157,O11,2644
SQ00015157,O12,2069
SQ00015157,O13,2513
SQ00015157,O14,2354
SQ00015157,O15,2376
SQ00015157,O16,2716
SQ00015157,O17,2540
SQ00015157,O18,2662
SQ00015157,O19,1859
SQ00015157,O20,2504
SQ00015157,O21,1995
SQ00015157,O22,2081
SQ00015157,O23,2236
SQ00015157,O24,1897
SQ00015157,P01,1680
SQ00015157,P02,1541
SQ00015157,P03,1781
SQ00015157,P04,1976
SQ00015157,P05,1700
SQ00015157,P06,1796
SQ00015157,P07,1649
SQ00015157,P08,1915
SQ00015157,P09,1775
SQ00015157,P10,1807
SQ00015157,P11,1765
SQ00015157,P12,1597
SQ00015157,P13,1202
SQ00015157,P14,1477
SQ00015157,P15,1786
SQ00015157,P16,1908
SQ00015157,P17,2083
SQ00015157,P18,1447
SQ00015157,P19,1827
SQ00015157,P20,2220
SQ00015157,P21,1818
SQ00015157,P22,1800
SQ00015157,P23,2023
SQ00015157,P24,1624
