Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015121,A01,2002
SQ00015121,A02,1798
SQ00015121,A03,2012
SQ00015121,A04,2215
SQ00015121,A05,1982
SQ00015121,A06,1872
SQ00015121,A07,1894
SQ00015121,A08,1969
SQ00015121,A09,2168
SQ00015121,A10,1534
SQ00015121,A11,1713
SQ00015121,A12,1877
SQ00015121,A13,675
SQ00015121,A14,980
SQ00015121,A15,1605
SQ00015121,A16,1588
SQ00015121,A17,1787
SQ00015121,A18,1730
SQ00015121,A19,2020
SQ00015121,A20,1486
SQ00015121,A21,1979
SQ00015121,A22,1344
SQ00015121,A23,1499
SQ00015121,A24,1796
SQ00015121,B01,2171
SQ00015121,B02,2139
SQ00015121,B03,2075
SQ00015121,B04,2281
SQ00015121,B05,2035
SQ00015121,B06,2240
SQ00015121,B07,2130
SQ00015121,B08,2195
SQ00015121,B09,2303
SQ00015121,B10,2178
SQ00015121,B11,2281
SQ00015121,B12,2333
SQ00015121,B13,2286
SQ00015121,B14,2095
SQ00015121,B15,2062
SQ00015121,B16,2278
SQ00015121,B17,1950
SQ00015121,B18,2048
SQ00015121,B19,1561
SQ00015121,B20,2040
SQ00015121,B21,1739
SQ00015121,B22,1918
SQ00015121,B23,1624
SQ00015121,B24,1747
SQ00015121,C01,2008
SQ00015121,C02,2140
SQ00015121,C03,2290
SQ00015121,C04,2726
SQ00015121,C05,2496
SQ00015121,C06,2386
SQ00015121,C07,1691
SQ00015121,C08,2375
SQ00015121,C09,2440
SQ00015121,C10,2894
SQ00015121,C11,2604
SQ00015121,C12,2641
SQ00015121,C13,1738
SQ00015121,C14,2301
SQ00015121,C15,2394
SQ00015121,C16,2348
SQ00015121,C17,2778
SQ00015121,C18,2589
SQ00015121,C19,51
SQ00015121,C20,87
SQ00015121,C21,62
SQ00015121,C22,51
SQ00015121,C23,59
SQ00015121,C24,47
SQ00015121,D01,2194
SQ00015121,D02,2160
SQ00015121,D03,2562
SQ00015121,D04,2572
SQ00015121,D05,2671
SQ00015121,D06,2808
SQ00015121,D07,2279
SQ00015121,D08,2927
SQ00015121,D09,2786
SQ00015121,D10,2561
SQ00015121,D11,2373
SQ00015121,D12,2667
SQ00015121,D13,2766
SQ00015121,D14,3090
SQ00015121,D15,2910
SQ00015121,D16,2772
SQ00015121,D17,2803
SQ00015121,D18,2679
SQ00015121,D19,2697
SQ00015121,D20,2736
SQ00015121,D21,2445
SQ00015121,D22,2703
SQ00015121,D23,2496
SQ00015121,D24,2113
SQ00015121,E01,2001
SQ00015121,E02,2286
SQ00015121,E03,2755
SQ00015121,E04,3106
SQ00015121,E05,3182
SQ00015121,E06,2765
SQ00015121,E07,2888
SQ00015121,E08,3040
SQ00015121,E09,2925
SQ00015121,E10,3065
SQ00015121,E11,3190
SQ00015121,E12,3157
SQ00015121,E13,3029
SQ00015121,E14,2675
SQ00015121,E15,2619
SQ00015121,E16,3112
SQ00015121,E17,2963
SQ00015121,E18,2905
SQ00015121,E19,2063
SQ00015121,E20,2646
SQ00015121,E21,2762
SQ00015121,E22,2655
SQ00015121,E23,2795
SQ00015121,E24,2455
SQ00015121,F01,2451
SQ00015121,F02,2772
SQ00015121,F03,3032
SQ00015121,F04,3318
SQ00015121,F05,3014
SQ00015121,F06,3038
SQ00015121,F07,2863
SQ00015121,F08,3080
SQ00015121,F09,3209
SQ00015121,F10,3297
SQ00015121,F11,3122
SQ00015121,F12,3056
SQ00015121,F13,2757
SQ00015121,F14,2949
SQ00015121,F15,3095
SQ00015121,F16,3031
SQ00015121,F17,3007
SQ00015121,F18,3105
SQ00015121,F19,1016
SQ00015121,F20,2082
SQ00015121,F21,2489
SQ00015121,F22,2946
SQ00015121,F23,2593
SQ00015121,F24,2319
SQ00015121,G01,1765
SQ00015121,G02,2150
SQ00015121,G03,2628
SQ00015121,G04,2664
SQ00015121,G05,2851
SQ00015121,G06,2924
SQ00015121,G07,2830
SQ00015121,G08,2964
SQ00015121,G09,3254
SQ00015121,G10,2965
SQ00015121,G11,3111
SQ00015121,G12,3179
SQ00015121,G13,77
SQ00015121,G14,74
SQ00015121,G15,93
SQ00015121,G16,63
SQ00015121,G17,80
SQ00015121,G18,98
SQ00015121,G19,1844
SQ00015121,G20,2689
SQ00015121,G21,2589
