	Image_Metadata_Plate	Image_Metadata_Well	cell_count
242	SQ00015153	K03	3014
243	SQ00015153	K04	2700
244	SQ00015153	K05	2815
245	SQ00015153	K06	3180
246	SQ00015153	K07	106
247	SQ00015153	K08	109
248	SQ00015153	K09	78
249	SQ00015153	K10	92
250	SQ00015153	K11	90
251	SQ00015153	K12	137
252	SQ00015153	K13	3128
253	SQ00015153	K14	2950
254	SQ00015153	K15	3058
255	SQ00015153	K16	3141
256	SQ00015153	K17	2778
257	SQ00015153	K18	2941
258	SQ00015153	K19	626
259	SQ00015153	K20	1312
260	SQ00015153	K21	1985
261	SQ00015153	K22	2898
262	SQ00015153	K23	2456
263	SQ00015153	K24	2633
264	SQ00015153	L01	835
265	SQ00015153	L02	2259
266	SQ00015153	L03	2866
267	SQ00015153	L04	2863
268	SQ00015153	L05	2904
269	SQ00015153	L06	2825
270	SQ00015153	L07	2809
271	SQ00015153	L08	3206
272	SQ00015153	L09	3288
273	SQ00015153	L10	2829
274	SQ00015153	L11	3088
275	SQ00015153	L12	3281
276	SQ00015153	L13	619
277	SQ00015153	L14	854
278	SQ00015153	L15	861
279	SQ00015153	L16	925
280	SQ00015153	L17	1000
281	SQ00015153	L18	1633
282	SQ00015153	L19	2732
283	SQ00015153	L20	3037
284	SQ00015153	L21	2790
285	SQ00015153	L22	2875
286	SQ00015153	L23	2893
287	SQ00015153	L24	2390
288	SQ00015153	M01	1543
289	SQ00015153	M02	2027
290	SQ00015153	M03	2212
291	SQ00015153	M04	2281
292	SQ00015153	M05	2946
293	SQ00015153	M06	2782
294	SQ00015153	M07	2448
295	SQ00015153	M08	2906
296	SQ00015153	M09	2888
297	SQ00015153	M10	2847
298	SQ00015153	M11	2906
299	SQ00015153	M12	2959
300	SQ00015153	M13	3108
301	SQ00015153	M14	2902
302	SQ00015153	M15	2925
303	SQ00015153	M16	2886
304	SQ00015153	M17	2913
305	SQ00015153	M18	2799
306	SQ00015153	M19	1378
307	SQ00015153	M20	1191
308	SQ00015153	M21	1535
309	SQ00015153	M22	1483
310	SQ00015153	M23	1411
311	SQ00015153	M24	1459
312	SQ00015153	N01	1993
313	SQ00015153	N02	2330
314	SQ00015153	N03	3063
315	SQ00015153	N04	2638
316	SQ00015153	N05	2319
317	SQ00015153	N06	2812
318	SQ00015153	N07	1465
319	SQ00015153	N08	2224
320	SQ00015153	N09	2252
321	SQ00015153	N10	2275
322	SQ00015153	N11	2276
323	SQ00015153	N12	2454
324	SQ00015153	N13	1840
325	SQ00015153	N14	2700
326	SQ00015153	N15	2665
327	SQ00015153	N16	2487
328	SQ00015153	N17	2653
329	SQ00015153	N18	2687
330	SQ00015153	N19	2750
331	SQ00015153	N20	2371
332	SQ00015153	N21	2474
333	SQ00015153	N22	2571
334	SQ00015153	N23	2659
335	SQ00015153	N24	1983
336	SQ00015153	O01	63
337	SQ00015153	O02	91
338	SQ00015153	O03	105
339	SQ00015153	O04	110
340	SQ00015153	O05	89
341	SQ00015153	O06	85
342	SQ00015153	O07	2241
343	SQ00015153	O08	2609
344	SQ00015153	O09	2784
345	SQ00015153	O10	2269
346	SQ00015153	O11	2711
347	SQ00015153	O12	2613
348	SQ00015153	O13	1167
349	SQ00015153	O14	2455
350	SQ00015153	O15	2682
351	SQ00015153	O16	2531
352	SQ00015153	O17	2443
353	SQ00015153	O18	2672
354	SQ00015153	O19	1710
355	SQ00015153	O20	2513
356	SQ00015153	O21	2776
357	SQ00015153	O22	2668
358	SQ00015153	O23	2635
359	SQ00015153	O24	2309
360	SQ00015153	P01	1693
361	SQ00015153	P02	1860
362	SQ00015153	P03	1777
363	SQ00015153	P04	2127
364	SQ00015153	P05	2382
365	SQ00015153	P06	1894
366	SQ00015153	P07	1884
367	SQ00015153	P08	1894
368	SQ00015153	P09	2176
369	SQ00015153	P10	2216
370	SQ00015153	P11	2123
371	SQ00015153	P12	2283
372	SQ00015153	P13	2562
373	SQ00015153	P14	2261
374	SQ00015153	P15	2458
375	SQ00015153	P16	2373
376	SQ00015153	P17	2386
377	SQ00015153	P18	1822
378	SQ00015153	P19	986
379	SQ00015153	P20	1665
380	SQ00015153	P21	2157
381	SQ00015153	P22	2200
382	SQ00015153	P23	1885
383	SQ00015153	P24	2042
