Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015153,K24,2633
SQ00015153,L01,835
SQ00015153,L02,2259
SQ00015153,L03,2866
SQ00015153,L04,2863
SQ00015153,L05,2904
SQ00015153,L06,2825
SQ00015153,L07,2809
SQ00015153,L08,3206
SQ00015153,L09,3288
SQ00015153,L10,2829
SQ00015153,L11,3088
SQ00015153,L12,3281
SQ00015153,L13,619
SQ00015153,L14,854
SQ00015153,L15,861
SQ00015153,L16,925
SQ00015153,L17,1000
SQ00015153,L18,1633
SQ00015153,L19,2732
SQ00015153,L20,3037
SQ00015153,L21,2790
SQ00015153,L22,2875
SQ00015153,L23,2893
SQ00015153,L24,2390
SQ00015153,M01,1543
SQ00015153,M02,2027
SQ00015153,M03,2212
SQ00015153,M04,2281
SQ00015153,M05,2946
SQ00015153,M06,2782
SQ00015153,M07,2448
SQ00015153,M08,2906
SQ00015153,M09,2888
SQ00015153,M10,2847
SQ00015153,M11,2906
SQ00015153,M12,2959
SQ00015153,M13,3108
SQ00015153,M14,2902
SQ00015153,M15,2925
SQ00015153,M16,2886
SQ00015153,M17,2913
SQ00015153,M18,2799
SQ00015153,M19,1378
SQ00015153,M20,1191
SQ00015153,M21,1535
SQ00015153,M22,1483
SQ00015153,M23,1411
SQ00015153,M24,1459
SQ00015153,N01,1993
SQ00015153,N02,2330
SQ00015153,N03,3063
SQ00015153,N04,2638
SQ00015153,N05,2319
SQ00015153,N06,2812
SQ00015153,N07,1465
SQ00015153,N08,2224
SQ00015153,N09,2252
SQ00015153,N10,2275
SQ00015153,N11,2276
SQ00015153,N12,2454
SQ00015153,N13,1840
SQ00015153,N14,2700
SQ00015153,N15,2665
SQ00015153,N16,2487
SQ00015153,N17,2653
SQ00015153,N18,2687
SQ00015153,N19,2750
SQ00015153,N20,2371
SQ00015153,N21,2474
SQ00015153,N22,2571
SQ00015153,N23,2659
SQ00015153,N24,1983
SQ00015153,O01,63
SQ00015153,O02,91
SQ00015153,O03,105
SQ00015153,O04,110
SQ00015153,O05,89
SQ00015153,O06,85
SQ00015153,O07,2241
SQ00015153,O08,2609
SQ00015153,O09,2784
SQ00015153,O10,2269
SQ00015153,O11,2711
SQ00015153,O12,2613
SQ00015153,O13,1167
SQ00015153,O14,2455
SQ00015153,O15,2682
SQ00015153,O16,2531
SQ00015153,O17,2443
SQ00015153,O18,2672
SQ00015153,O19,1710
SQ00015153,O20,2513
SQ00015153,O21,2776
SQ00015153,O22,2668
SQ00015153,O23,2635
SQ00015153,O24,2309
SQ00015153,P01,1693
SQ00015153,P02,1860
SQ00015153,P03,1777
SQ00015153,P04,2127
SQ00015153,P05,2382
SQ00015153,P06,1894
SQ00015153,P07,1884
SQ00015153,P08,1894
SQ00015153,P09,2176
SQ00015153,P10,2216
SQ00015153,P11,2123
SQ00015153,P12,2283
SQ00015153,P13,2562
SQ00015153,P14,2261
SQ00015153,P15,2458
SQ00015153,P16,2373
SQ00015153,P17,2386
SQ00015153,P18,1822
SQ00015153,P19,986
SQ00015153,P20,1665
SQ00015153,P21,2157
SQ00015153,P22,2200
SQ00015153,P23,1885
SQ00015153,P24,2042
