Metadata_Plate,Metadata_Well,cell_count
BR00092669,A01,868
BR00092669,A02,1447
BR00092669,A03,1205
BR00092669,A04,1235
BR00092669,A05,1230
BR00092669,A06,1340
BR00092669,A07,1134
BR00092669,A08,1139
BR00092669,A09,1283
BR00092669,A10,1315
BR00092669,A11,1287
BR00092669,A12,1248
BR00092669,A13,813
BR00092669,A14,890
BR00092669,A15,889
BR00092669,A16,1066
BR00092669,A17,1084
BR00092669,A18,1402
BR00092669,A19,1335
BR00092669,A20,1271
BR00092669,A21,1376
BR00092669,A22,1187
BR00092669,A23,1246
BR00092669,A24,1141
BR00092669,B01,1966
BR00092669,B02,1230
BR00092669,B03,1315
BR00092669,B04,1049
BR00092669,B05,1085
BR00092669,B06,1154
BR00092669,B07,1168
BR00092669,B08,1231
BR00092669,B09,1205
BR00092669,B10,1141
BR00092669,B11,1207
BR00092669,B12,1371
BR00092669,B13,1107
BR00092669,B14,1115
BR00092669,B15,1209
BR00092669,B16,1248
BR00092669,B17,1148
BR00092669,B18,1356
BR00092669,B19,1304
BR00092669,B20,1420
BR00092669,B21,1247
BR00092669,B22,1184
BR00092669,B23,1253
BR00092669,B24,1280
BR00092669,C01,1293
BR00092669,C02,1259
BR00092669,C03,1218
BR00092669,C04,1007
BR00092669,C05,1007
BR00092669,C06,1155
BR00092669,C07,1003
BR00092669,C08,1035
BR00092669,C09,1209
BR00092669,C10,1336
BR00092669,C11,1090
BR00092669,C12,1250
BR00092669,C13,1187
BR00092669,C14,1103
BR00092669,C15,1301
BR00092669,C16,1182
BR00092669,C17,1336
BR00092669,C18,1294
BR00092669,C19,1012
BR00092669,C20,1014
BR00092669,C21,1034
BR00092669,C22,936
BR00092669,C23,1120
BR00092669,C24,1165
BR00092669,D01,1205
BR00092669,D02,1365
BR00092669,D03,1220
BR00092669,D04,1187
BR00092669,D05,1089
BR00092669,D06,1024
BR00092669,D07,1235
BR00092669,D08,1406
BR00092669,D09,1317
BR00092669,D10,1150
BR00092669,D11,1116
BR00092669,D12,1351
BR00092669,D13,1376
BR00092669,D14,1335
BR00092669,D15,1326
BR00092669,D16,1115
BR00092669,D17,1189
BR00092669,D18,1219
BR00092669,D19,1253
BR00092669,D20,1335
BR00092669,D21,1369
BR00092669,D22,1274
BR00092669,D23,1276
BR00092669,D24,1488
BR00092669,E01,1535
BR00092669,E02,1388
BR00092669,E03,1319
BR00092669,E04,1414
BR00092669,E05,1463
BR00092669,E06,1317
BR00092669,E07,1330
BR00092669,E08,1374
BR00092669,E09,1401
BR00092669,E10,1372
BR00092669,E11,1340
BR00092669,E12,1289
BR00092669,E13,1116
BR00092669,E14,1346
BR00092669,E15,1366
BR00092669,E16,1328
BR00092669,E17,1285
BR00092669,E18,1254
BR00092669,E19,1501
BR00092669,E20,1338
BR00092669,E21,1391
BR00092669,E22,1323
BR00092669,E23,1405
BR00092669,E24,1425
BR00092669,F01,1379
BR00092669,F02,1437
BR00092669,F03,1291
BR00092669,F04,1291
BR00092669,F05,1415
BR00092669,F06,1556
BR00092669,F07,1415
BR00092669,F08,1329
BR00092669,F09,1394
BR00092669,F10,1281
BR00092669,F11,1297
BR00092669,F12,1341
BR00092669,F13,1255
BR00092669,F14,1336
BR00092669,F15,1430
BR00092669,F16,901
BR00092669,F17,881
BR00092669,F18,1204
BR00092669,F19,1429
BR00092669,F20,1251
BR00092669,F21,1354
BR00092669,F22,1386
BR00092669,F23,1362
BR00092669,F24,1448
BR00092669,G01,1473
BR00092669,G02,1326
BR00092669,G03,1367
BR00092669,G04,1319
BR00092669,G05,1424
BR00092669,G06,1453
BR00092669,G07,1434
BR00092669,G08,1352
BR00092669,G09,1421
BR00092669,G10,1398
BR00092669,G11,1364
BR00092669,G12,1431
BR00092669,G13,1443
BR00092669,G14,1392
BR00092669,G15,1442
BR00092669,G16,1295
BR00092669,G17,1398
BR00092669,G18,1471
BR00092669,G19,1346
BR00092669,G20,1283
BR00092669,G21,1452
BR00092669,G22,1437
BR00092669,G23,1395
BR00092669,G24,1484
BR00092669,H01,1461
BR00092669,H02,1309
BR00092669,H03,1330
BR00092669,H04,1494
BR00092669,H05,1301
BR00092669,H06,1394
BR00092669,H07,1418
BR00092669,H08,1461
BR00092669,H09,1309
BR00092669,H10,1410
BR00092669,H11,1324
BR00092669,H12,1482
BR00092669,H13,1507
BR00092669,H14,1453
BR00092669,H15,1392
BR00092669,H16,1595
BR00092669,H17,1399
BR00092669,H18,1450
BR00092669,H19,1214
BR00092669,H20,1209
BR00092669,H21,1166
BR00092669,H22,1137
BR00092669,H23,1309
BR00092669,H24,1454
BR00092669,I01,1161
BR00092669,I02,1052
BR00092669,I03,1001
BR00092669,I04,360
BR00092669,I05,1362
BR00092669,I06,1396
BR00092669,I07,1129
BR00092669,I08,1078
BR00092669,I09,1333
BR00092669,I10,1333
BR00092669,I11,1397
BR00092669,I12,1375
BR00092669,I13,1321
BR00092669,I14,1336
BR00092669,I15,1436
BR00092669,I16,1114
BR00092669,I17,1179
BR00092669,I18,1170
BR00092669,I19,1345
BR00092669,I20,1434
BR00092669,I21,1552
BR00092669,I22,1393
BR00092669,I23,1627
BR00092669,I24,1529
BR00092669,J01,1178
BR00092669,J02,1330
BR00092669,J03,1414
BR00092669,J04,1194
BR00092669,J05,1194
BR00092669,J06,1298
BR00092669,J07,1433
BR00092669,J08,1431
BR00092669,J09,1402
BR00092669,J10,1233
BR00092669,J11,1153
