Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015209,A01,2230
SQ00015209,A02,2196
SQ00015209,A03,1738
SQ00015209,A04,2094
SQ00015209,A05,1966
SQ00015209,A06,2211
SQ00015209,A07,2128
SQ00015209,A08,2244
SQ00015209,A09,2424
SQ00015209,A10,1976
SQ00015209,A11,1943
SQ00015209,A12,2227
SQ00015209,A13,2349
SQ00015209,A14,1844
SQ00015209,A15,1793
SQ00015209,A16,2203
SQ00015209,A17,1942
SQ00015209,A18,2135
SQ00015209,A19,2121
SQ00015209,A20,2109
SQ00015209,A21,2090
SQ00015209,A22,1964
SQ00015209,A23,2098
SQ00015209,A24,2233
SQ00015209,B01,2067
SQ00015209,B02,2278
SQ00015209,B03,2205
SQ00015209,B04,2096
SQ00015209,B05,1938
SQ00015209,B06,2206
SQ00015209,B07,1819
SQ00015209,B08,1600
SQ00015209,B09,1980
SQ00015209,B10,1841
SQ00015209,B11,2001
SQ00015209,B12,2003
SQ00015209,B13,2024
SQ00015209,B14,2402
SQ00015209,B15,2042
SQ00015209,B16,2126
SQ00015209,B17,2293
SQ00015209,B18,2060
SQ00015209,B19,2253
SQ00015209,B20,2234
SQ00015209,B21,2207
SQ00015209,B22,2233
SQ00015209,B23,2236
SQ00015209,B24,1775
SQ00015209,C01,2257
SQ00015209,C02,2411
SQ00015209,C03,2072
SQ00015209,C04,2641
SQ00015209,C05,2296
SQ00015209,C06,2448
SQ00015209,C07,2284
SQ00015209,C08,2422
SQ00015209,C09,2144
SQ00015209,C10,2702
SQ00015209,C11,2070
SQ00015209,C12,2159
SQ00015209,C13,658
SQ00015209,C14,1790
SQ00015209,C15,1997
SQ00015209,C16,2053
SQ00015209,C17,2276
SQ00015209,C18,2322
SQ00015209,C19,79
SQ00015209,C20,93
SQ00015209,C21,72
SQ00015209,C22,63
SQ00015209,C23,74
SQ00015209,C24,80
SQ00015209,D01,2328
SQ00015209,D02,2613
SQ00015209,D03,2493
SQ00015209,D04,2275
SQ00015209,D05,2458
SQ00015209,D06,2237
SQ00015209,D07,2267
SQ00015209,D08,2227
SQ00015209,D09,2314
SQ00015209,D10,2543
SQ00015209,D11,2355
SQ00015209,D12,2321
SQ00015209,D13,1261
SQ00015209,D14,1787
SQ00015209,D15,1809
SQ00015209,D16,2196
SQ00015209,D17,1775
SQ00015209,D18,2010
SQ00015209,D19,1781
SQ00015209,D20,2146
SQ00015209,D21,1962
SQ00015209,D22,2106
SQ00015209,D23,2094
SQ00015209,D24,2245
SQ00015209,E01,85
SQ00015209,E02,206
SQ00015209,E03,315
SQ00015209,E04,368
SQ00015209,E05,343
SQ00015209,E06,386
SQ00015209,E07,1217
SQ00015209,E08,1295
SQ00015209,E09,1429
SQ00015209,E10,1881
SQ00015209,E11,2403
SQ00015209,E12,2517
SQ00015209,E13,2303
SQ00015209,E14,2369
SQ00015209,E15,2299
SQ00015209,E16,2641
SQ00015209,E17,2237
SQ00015209,E18,2413
SQ00015209,E19,2406
SQ00015209,E20,2308
SQ00015209,E21,2716
SQ00015209,E22,2523
SQ00015209,E23,2207
SQ00015209,E24,2279
SQ00015209,F01,2799
SQ00015209,F02,2551
SQ00015209,F03,2651
SQ00015209,F04,2615
SQ00015209,F05,2386
SQ00015209,F06,2620
SQ00015209,F07,2503
SQ00015209,F08,2942
SQ00015209,F09,2528
SQ00015209,F10,2489
SQ00015209,F11,2391
SQ00015209,F12,2707
SQ00015209,F13,2665
SQ00015209,F14,2563
SQ00015209,F15,2370
SQ00015209,F16,2143
SQ00015209,F17,2710
SQ00015209,F18,2458
SQ00015209,F19,2091
SQ00015209,F20,2220
SQ00015209,F21,2836
SQ00015209,F22,2475
SQ00015209,F23,2127
SQ00015209,F24,2349
SQ00015209,G01,2405
SQ00015209,G02,2635
SQ00015209,G03,2627
SQ00015209,G04,2683
SQ00015209,G05,2557
SQ00015209,G06,2789
SQ00015209,G07,1570
SQ00015209,G08,2041
SQ00015209,G09,2342
SQ00015209,G10,2559
SQ00015209,G11,2555
SQ00015209,G12,2457
SQ00015209,G13,70
SQ00015209,G14,77
SQ00015209,G15,85
SQ00015209,G16,60
SQ00015209,G17,80
SQ00015209,G18,67
SQ00015209,G19,230
SQ00015209,G20,313
SQ00015209,G21,340
SQ00015209,G22,591
SQ00015209,G23,1364
SQ00015209,G24,1814
SQ00015209,H01,686
SQ00015209,H02,803
SQ00015209,H03,912
SQ00015209,H04,1046
SQ00015209,H05,1978
SQ00015209,H06,2568
SQ00015209,H07,2725
SQ00015209,H08,2684
SQ00015209,H09,2570
SQ00015209,H10,2681
SQ00015209,H11,2629
SQ00015209,H12,2167
SQ00015209,H13,1407
SQ00015209,H14,1803
SQ00015209,H15,2310
SQ00015209,H16,2243
SQ00015209,H17,2324
SQ00015209,H18,2506
SQ00015209,H19,2531
SQ00015209,H20,2887
SQ00015209,H21,2712
SQ00015209,H22,2499
SQ00015209,H23,2552
SQ00015209,H24,1995
SQ00015209,I01,1262
SQ00015209,I02,1784
SQ00015209,I03,2117
SQ00015209,I04,2459
SQ00015209,I05,2426
SQ00015209,I06,2475
SQ00015209,I07,593
SQ00015209,I08,2375
SQ00015209,I09,2514
SQ00015209,I10,2619
SQ00015209,I11,2484
SQ00015209,I12,2343
SQ00015209,I13,2539
SQ00015209,I14,2449
SQ00015209,I15,2501
SQ00015209,I16,2603
SQ00015209,I17,2666
SQ00015209,I18,2557
SQ00015209,I19,2246
SQ00015209,I20,2050
SQ00015209,I21,2330
SQ00015209,I22,2495
SQ00015209,I23,2101
SQ00015209,I24,2184
SQ00015209,J01,2244
SQ00015209,J02,2388
SQ00015209,J03,2761
SQ00015209,J04,2269
SQ00015209,J05,2760
SQ00015209,J06,2507
SQ00015209,J07,742
SQ00015209,J08,2642
SQ00015209,J09,2524
SQ00015209,J10,2476
SQ00015209,J11,2809
SQ00015209,J12,2085
SQ00015209,J13,2423
SQ00015209,J14,2299
SQ00015209,J15,2473
SQ00015209,J16,2112
SQ00015209,J17,2523
SQ00015209,J18,2059
SQ00015209,J19,509
SQ00015209,J20,1060
SQ00015209,J21,1632
SQ00015209,J22,2271
SQ00015209,J23,2549
SQ00015209,J24,1972
SQ00015209,K01,2872
SQ00015209,K02,2657
SQ00015209,K03,2272
SQ00015209,K04,2513
SQ00015209,K05,2662
SQ00015209,K06,2856
SQ00015209,K07,26
SQ00015209,K08,33
SQ00015209,K09,36
SQ00015209,K10,36
SQ00015209,K11,38
SQ00015209,K12,36
SQ00015209,K13,2035
SQ00015209,K14,2806
SQ00015209,K15,2458
SQ00015209,K16,2466
SQ00015209,K17,2646
SQ00015209,K18,2313
SQ00015209,K19,1351
SQ00015209,K20,2416
SQ00015209,K21,2490
SQ00015209,K22,2222
SQ00015209,K23,2439
SQ00015209,K24,2095
SQ00015209,L01,2628
SQ00015209,L02,2704
SQ00015209,L03,2864
SQ00015209,L04,2759
SQ00015209,L05,2668
SQ00015209,L06,2879
SQ00015209,L07,273
SQ00015209,L08,257
SQ00015209,L09,251
SQ00015209,L10,276
SQ00015209,L11,376
SQ00015209,L12,657
SQ00015209,L13,2606
SQ00015209,L14,2676
SQ00015209,L15,2361
SQ00015209,L16,2299
SQ00015209,L17,2602
SQ00015209,L18,2532
SQ00015209,L19,2547
SQ00015209,L20,2470
SQ00015209,L21,2567
SQ00015209,L22,2470
SQ00015209,L23,2269
SQ00015209,L24,2362
SQ00015209,M01,941
SQ00015209,M02,1718
SQ00015209,M03,2141
SQ00015209,M04,2668
