Metadata_Plate,Metadata_Well,cell_count
BR00092659,A01,943
BR00092659,A02,838
BR00092659,A03,866
BR00092659,A04,944
BR00092659,A05,869
BR00092659,A06,1131
BR00092659,A07,811
BR00092659,A08,1050
BR00092659,A09,1162
BR00092659,A10,1107
BR00092659,A11,992
BR00092659,A12,1015
BR00092659,A13,960
BR00092659,A14,1066
BR00092659,A15,1211
BR00092659,A16,1075
BR00092659,A17,1083
BR00092659,A18,1144
BR00092659,A19,1344
BR00092659,A20,1234
BR00092659,A21,1167
BR00092659,A22,1297
BR00092659,A23,1178
BR00092659,A24,1291
BR00092659,B01,907
BR00092659,B02,921
BR00092659,B03,820
BR00092659,B04,912
BR00092659,B05,889
BR00092659,B06,885
BR00092659,B07,769
BR00092659,B08,879
BR00092659,B09,897
BR00092659,B10,880
BR00092659,B11,950
BR00092659,B12,995
BR00092659,B13,933
BR00092659,B14,947
BR00092659,B15,979
BR00092659,B16,1012
BR00092659,B17,1034
BR00092659,B18,1003
BR00092659,B19,907
BR00092659,B20,939
BR00092659,B21,997
BR00092659,B22,1042
BR00092659,B23,1018
BR00092659,B24,1086
BR00092659,C01,767
BR00092659,C02,857
BR00092659,C03,920
BR00092659,C04,1044
BR00092659,C05,914
BR00092659,C06,828
BR00092659,C07,589
BR00092659,C08,878
BR00092659,C09,1018
BR00092659,C10,958
BR00092659,C11,1036
BR00092659,C12,1022
BR00092659,C13,903
BR00092659,C14,961
BR00092659,C15,1007
BR00092659,C16,840
BR00092659,C17,921
BR00092659,C18,974
BR00092659,C19,1012
BR00092659,C20,1032
BR00092659,C21,1080
BR00092659,C22,1004
BR00092659,C23,1112
BR00092659,C24,1127
BR00092659,D01,957
BR00092659,D02,945
BR00092659,D03,948
BR00092659,D04,801
BR00092659,D05,1116
BR00092659,D06,1048
BR00092659,D07,1074
BR00092659,D08,970
BR00092659,D09,1080
BR00092659,D10,1054
BR00092659,D11,1040
BR00092659,D12,1134
BR00092659,D13,1034
BR00092659,D14,1054
BR00092659,D15,1280
BR00092659,D16,1127
BR00092659,D17,1103
BR00092659,D18,1239
BR00092659,D19,1167
BR00092659,D20,1217
BR00092659,D21,1090
BR00092659,D22,918
BR00092659,D23,1158
BR00092659,D24,1279
BR00092659,E01,841
BR00092659,E02,937
BR00092659,E03,1066
BR00092659,E04,1191
BR00092659,E05,1224
BR00092659,E06,1222
BR00092659,E07,1171
BR00092659,E08,1229
BR00092659,E09,1302
BR00092659,E10,1249
BR00092659,E11,1185
BR00092659,E12,1254
BR00092659,E13,1309
BR00092659,E14,1217
BR00092659,E15,1319
BR00092659,E16,1372
BR00092659,E17,1342
BR00092659,E18,1249
BR00092659,E19,1277
BR00092659,E20,1226
BR00092659,E21,1130
BR00092659,E22,1010
BR00092659,E23,1123
BR00092659,E24,1264
BR00092659,F01,850
BR00092659,F02,946
BR00092659,F03,1096
BR00092659,F04,1281
BR00092659,F05,1354
BR00092659,F06,1296
BR00092659,F07,1192
BR00092659,F08,1403
BR00092659,F09,1368
BR00092659,F10,1050
BR00092659,F11,1306
BR00092659,F12,1282
BR00092659,F13,1031
BR00092659,F14,1278
BR00092659,F15,1336
BR00092659,F16,1362
BR00092659,F17,1269
BR00092659,F18,1416
BR00092659,F19,1050
BR00092659,F20,1344
BR00092659,F21,1073
BR00092659,F22,1245
BR00092659,F23,1107
BR00092659,F24,1216
BR00092659,G01,707
BR00092659,G02,899
BR00092659,G03,1019
BR00092659,G04,1089
BR00092659,G05,1360
BR00092659,G06,1431
BR00092659,G07,1224
BR00092659,G08,1225
BR00092659,G09,1390
BR00092659,G10,1404
BR00092659,G11,1336
BR00092659,G12,1364
BR00092659,G13,1444
BR00092659,G14,1383
BR00092659,G15,1445
BR00092659,G16,1449
BR00092659,G17,1386
BR00092659,G18,1417
BR00092659,G19,1310
BR00092659,G20,1352
BR00092659,G21,1208
BR00092659,G22,1022
BR00092659,G23,1137
