Metadata_Plate,Metadata_Well,cell_count
BR00092671,G16,674
BR00092671,G17,561
BR00092671,G18,691
BR00092671,G19,592
BR00092671,G20,666
BR00092671,G21,675
BR00092671,G22,787
BR00092671,G23,756
BR00092671,G24,688
BR00092671,H01,725
BR00092671,H02,771
BR00092671,H03,819
BR00092671,H04,782
BR00092671,H05,799
BR00092671,H06,743
BR00092671,H07,626
BR00092671,H08,760
BR00092671,H09,707
BR00092671,H10,840
BR00092671,H11,751
BR00092671,H12,673
BR00092671,H13,366
BR00092671,H14,508
BR00092671,H15,666
BR00092671,H16,629
BR00092671,H17,692
BR00092671,H18,664
BR00092671,H19,646
BR00092671,H20,705
BR00092671,H21,585
BR00092671,H22,71
BR00092671,H23,686
BR00092671,H24,754
BR00092671,I01,638
BR00092671,I02,837
BR00092671,I03,810
BR00092671,I04,937
BR00092671,I05,884
BR00092671,I06,750
BR00092671,I07,1028
BR00092671,I08,801
BR00092671,I09,810
BR00092671,I10,907
BR00092671,I11,799
BR00092671,I12,925
BR00092671,I13,913
BR00092671,I14,863
BR00092671,I15,816
BR00092671,I16,767
BR00092671,I17,710
BR00092671,I18,723
BR00092671,I19,772
BR00092671,I20,754
BR00092671,I21,777
BR00092671,I22,754
BR00092671,I23,804
BR00092671,I24,673
BR00092671,J01,867
BR00092671,J02,752
BR00092671,J03,725
BR00092671,J04,1098
BR00092671,J05,832
BR00092671,J06,788
BR00092671,J07,752
BR00092671,J08,813
BR00092671,J09,858
BR00092671,J10,758
BR00092671,J11,705
BR00092671,J12,803
BR00092671,J13,777
BR00092671,J14,766
BR00092671,J15,753
BR00092671,J16,841
BR00092671,J17,910
BR00092671,J18,914
BR00092671,J19,710
BR00092671,J20,708
BR00092671,J21,718
BR00092671,J22,810
BR00092671,J23,640
BR00092671,J24,628
BR00092671,K01,847
BR00092671,K02,762
BR00092671,K03,863
BR00092671,K04,902
BR00092671,K05,748
BR00092671,K06,764
BR00092671,K07,844
BR00092671,K08,723
BR00092671,K09,995
BR00092671,K10,700
BR00092671,K11,892
BR00092671,K12,1060
BR00092671,K13,484
BR00092671,K14,672
BR00092671,K15,865
BR00092671,K16,610
BR00092671,K17,622
BR00092671,K18,839
BR00092671,K19,891
BR00092671,K20,828
BR00092671,K21,692
BR00092671,K22,854
BR00092671,K23,669
BR00092671,K24,696
BR00092671,L01,776
BR00092671,L02,873
BR00092671,L03,775
BR00092671,L04,780
BR00092671,L05,816
BR00092671,L06,540
BR00092671,L07,810
BR00092671,L08,902
BR00092671,L09,641
BR00092671,L10,388
BR00092671,L11,257
BR00092671,L12,852
BR00092671,L13,727
BR00092671,L14,801
BR00092671,L15,739
BR00092671,L16,620
BR00092671,L17,745
BR00092671,L18,791
BR00092671,L19,749
BR00092671,L20,700
BR00092671,L21,591
BR00092671,L22,845
BR00092671,L23,474
BR00092671,L24,767
BR00092671,M01,589
BR00092671,M02,643
BR00092671,M03,699
BR00092671,M04,661
BR00092671,M05,699
BR00092671,M06,771
BR00092671,M07,901
BR00092671,M08,902
BR00092671,M09,912
BR00092671,M10,894
BR00092671,M11,662
BR00092671,M12,671
BR00092671,M13,1030
BR00092671,M14,730
BR00092671,M15,674
BR00092671,M16,731
BR00092671,M17,827
BR00092671,M18,730
BR00092671,M19,846
BR00092671,M20,878
BR00092671,M21,637
BR00092671,M22,768
BR00092671,M23,705
BR00092671,M24,648
BR00092671,N01,668
BR00092671,N02,735
BR00092671,N03,503
BR00092671,N04,426
BR00092671,N05,754
BR00092671,N06,746
BR00092671,N07,732
BR00092671,N08,583
BR00092671,N09,700
BR00092671,N10,745
BR00092671,N11,663
BR00092671,N12,724
BR00092671,N13,1
BR00092671,N14,664
BR00092671,N15,702
BR00092671,N16,945
BR00092671,N17,706
BR00092671,N18,549
BR00092671,N19,736
BR00092671,N20,500
BR00092671,N21,640
BR00092671,N22,544
BR00092671,N23,634
BR00092671,N24,535
BR00092671,O01,634
BR00092671,O02,452
BR00092671,O03,667
BR00092671,O04,429
BR00092671,O05,441
BR00092671,O06,632
BR00092671,O07,617
BR00092671,O08,582
BR00092671,O09,524
BR00092671,O10,497
BR00092671,O11,556
BR00092671,O12,493
BR00092671,O13,596
BR00092671,O14,561
BR00092671,O15,657
BR00092671,O16,465
BR00092671,O17,691
BR00092671,O18,576
BR00092671,O19,643
BR00092671,O20,615
BR00092671,O21,628
BR00092671,O22,534
BR00092671,O23,530
BR00092671,O24,588
BR00092671,P01,488
BR00092671,P02,513
BR00092671,P03,666
BR00092671,P04,906
BR00092671,P05,686
BR00092671,P06,591
BR00092671,P07,698
BR00092671,P08,577
BR00092671,P09,506
BR00092671,P10,537
BR00092671,P11,519
BR00092671,P12,698
BR00092671,P13,636
BR00092671,P14,591
BR00092671,P15,583
BR00092671,P16,535
BR00092671,P17,442
BR00092671,P18,489
BR00092671,P19,684
BR00092671,P20,624
BR00092671,P21,622
BR00092671,P22,608
BR00092671,P23,561
BR00092671,P24,521
