	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015139	A01	2739
1	SQ00015139	A02	2669
2	SQ00015139	A03	2399
3	SQ00015139	A04	2322
4	SQ00015139	A05	2498
5	SQ00015139	A06	2025
6	SQ00015139	A07	2236
7	SQ00015139	A08	2293
8	SQ00015139	A09	2461
9	SQ00015139	A10	2398
10	SQ00015139	A11	2662
11	SQ00015139	A12	2601
12	SQ00015139	A13	2267
13	SQ00015139	A14	2862
14	SQ00015139	A15	2416
15	SQ00015139	A16	2583
16	SQ00015139	A17	2700
17	SQ00015139	A18	2853
18	SQ00015139	A19	1034
19	SQ00015139	A20	1147
20	SQ00015139	A21	1400
21	SQ00015139	A22	1493
22	SQ00015139	A23	1560
23	SQ00015139	A24	2196
24	SQ00015139	B01	2363
25	SQ00015139	B02	2674
26	SQ00015139	B03	2419
27	SQ00015139	B04	2042
28	SQ00015139	B05	2547
29	SQ00015139	B06	2601
30	SQ00015139	B07	2436
31	SQ00015139	B08	2425
32	SQ00015139	B09	2601
33	SQ00015139	B10	2408
34	SQ00015139	B11	2666
35	SQ00015139	B12	3013
36	SQ00015139	B13	2247
37	SQ00015139	B14	2519
38	SQ00015139	B15	2528
39	SQ00015139	B16	2777
40	SQ00015139	B17	2712
41	SQ00015139	B18	2665
42	SQ00015139	B19	2183
43	SQ00015139	B20	2573
44	SQ00015139	B21	2258
45	SQ00015139	B22	2774
46	SQ00015139	B23	2425
47	SQ00015139	B24	2280
48	SQ00015139	C01	749
49	SQ00015139	C02	2012
50	SQ00015139	C03	1452
51	SQ00015139	C04	2921
52	SQ00015139	C05	2705
53	SQ00015139	C06	2705
54	SQ00015139	C07	2826
55	SQ00015139	C08	2972
56	SQ00015139	C09	2790
57	SQ00015139	C10	2778
58	SQ00015139	C11	2921
59	SQ00015139	C12	3210
60	SQ00015139	C13	2327
61	SQ00015139	C14	2953
62	SQ00015139	C15	2828
63	SQ00015139	C16	3134
64	SQ00015139	C17	2927
65	SQ00015139	C18	2888
66	SQ00015139	C19	131
67	SQ00015139	C20	169
68	SQ00015139	C21	133
69	SQ00015139	C22	147
70	SQ00015139	C23	136
71	SQ00015139	C24	138
72	SQ00015139	D01	2615
73	SQ00015139	D02	2531
74	SQ00015139	D03	3027
75	SQ00015139	D04	2857
76	SQ00015139	D05	3167
77	SQ00015139	D06	2934
78	SQ00015139	D07	2969
79	SQ00015139	D08	2861
80	SQ00015139	D09	2993
81	SQ00015139	D10	2851
82	SQ00015139	D11	3344
83	SQ00015139	D12	3004
84	SQ00015139	D13	1993
85	SQ00015139	D14	2825
86	SQ00015139	D15	3097
87	SQ00015139	D16	2967
88	SQ00015139	D17	2812
89	SQ00015139	D18	2942
90	SQ00015139	D19	393
91	SQ00015139	D20	438
92	SQ00015139	D21	489
93	SQ00015139	D22	502
94	SQ00015139	D23	605
95	SQ00015139	D24	952
96	SQ00015139	E01	376
97	SQ00015139	E02	434
98	SQ00015139	E03	413
99	SQ00015139	E04	612
100	SQ00015139	E05	1525
101	SQ00015139	E06	2238
102	SQ00015139	E07	1301
103	SQ00015139	E08	2102
104	SQ00015139	E09	2911
105	SQ00015139	E10	3094
106	SQ00015139	E11	2657
107	SQ00015139	E12	2973
108	SQ00015139	E13	2072
109	SQ00015139	E14	3346
110	SQ00015139	E15	2655
111	SQ00015139	E16	3187
112	SQ00015139	E17	3046
113	SQ00015139	E18	2910
114	SQ00015139	E19	2455
115	SQ00015139	E20	3183
116	SQ00015139	E21	3091
117	SQ00015139	E22	2875
118	SQ00015139	E23	2945
119	SQ00015139	E24	3372
120	SQ00015139	F01	2678
121	SQ00015139	F02	2739
122	SQ00015139	F03	2506
123	SQ00015139	F04	3122
124	SQ00015139	F05	3175
125	SQ00015139	F06	3010
126	SQ00015139	F07	3189
127	SQ00015139	F08	2855
128	SQ00015139	F09	3382
129	SQ00015139	F10	3213
130	SQ00015139	F11	2875
131	SQ00015139	F12	2908
132	SQ00015139	F13	3200
133	SQ00015139	F14	3125
134	SQ00015139	F15	2760
135	SQ00015139	F16	3206
136	SQ00015139	F17	3053
137	SQ00015139	F18	3194
138	SQ00015139	F19	1313
139	SQ00015139	F20	2989
140	SQ00015139	F21	3303
141	SQ00015139	F22	3314
142	SQ00015139	F23	3007
143	SQ00015139	F24	2814
144	SQ00015139	G01	2028
145	SQ00015139	G02	2647
146	SQ00015139	G03	2905
147	SQ00015139	G04	3113
148	SQ00015139	G05	3415
149	SQ00015139	G06	3302
150	SQ00015139	G07	2645
151	SQ00015139	G08	2904
152	SQ00015139	G09	3042
153	SQ00015139	G10	2851
154	SQ00015139	G11	3126
155	SQ00015139	G12	3481
156	SQ00015139	G13	147
157	SQ00015139	G14	128
158	SQ00015139	G15	118
159	SQ00015139	G16	110
160	SQ00015139	G17	124
161	SQ00015139	G18	130
162	SQ00015139	G19	2469
163	SQ00015139	G20	3126
164	SQ00015139	G21	2933
165	SQ00015139	G22	2944
166	SQ00015139	G23	3097
167	SQ00015139	G24	3036
168	SQ00015139	H01	1791
169	SQ00015139	H02	2296
170	SQ00015139	H03	2534
171	SQ00015139	H04	2695
172	SQ00015139	H05	2610
173	SQ00015139	H06	2301
174	SQ00015139	H07	593
175	SQ00015139	H08	1317
176	SQ00015139	H09	2067
177	SQ00015139	H10	2576
178	SQ00015139	H11	2620
179	SQ00015139	H12	3328
180	SQ00015139	H13	2954
181	SQ00015139	H14	2965
182	SQ00015139	H15	2812
183	SQ00015139	H16	2739
184	SQ00015139	H17	2863
185	SQ00015139	H18	2928
186	SQ00015139	H19	2806
187	SQ00015139	H20	3168
188	SQ00015139	H21	2700
189	SQ00015139	H22	3217
190	SQ00015139	H23	2714
191	SQ00015139	H24	2822
192	SQ00015139	I01	2408
193	SQ00015139	I02	2394
194	SQ00015139	I03	2980
195	SQ00015139	I04	3453
196	SQ00015139	I05	3287
197	SQ00015139	I06	2835
198	SQ00015139	I07	2190
199	SQ00015139	I08	2969
200	SQ00015139	I09	2901
201	SQ00015139	I10	3012
202	SQ00015139	I11	2714
203	SQ00015139	I12	3152
204	SQ00015139	I13	3143
205	SQ00015139	I14	3351
206	SQ00015139	I15	3259
207	SQ00015139	I16	2909
208	SQ00015139	I17	2792
209	SQ00015139	I18	2987
210	SQ00015139	I19	354
211	SQ00015139	I20	693
212	SQ00015139	I21	1998
213	SQ00015139	I22	2567
214	SQ00015139	I23	2586
215	SQ00015139	I24	3029
216	SQ00015139	J01	1952
217	SQ00015139	J02	2608
218	SQ00015139	J03	3018
219	SQ00015139	J04	3100
220	SQ00015139	J05	3288
221	SQ00015139	J06	2960
222	SQ00015139	J07	2567
223	SQ00015139	J08	2961
224	SQ00015139	J09	2738
225	SQ00015139	J10	2982
226	SQ00015139	J11	2878
227	SQ00015139	J12	2777
228	SQ00015139	J13	2713
229	SQ00015139	J14	2971
230	SQ00015139	J15	3235
231	SQ00015139	J16	2954
232	SQ00015139	J17	2775
233	SQ00015139	J18	2576
234	SQ00015139	J19	2793
235	SQ00015139	J20	2906
236	SQ00015139	J21	2942
237	SQ00015139	J22	3144
238	SQ00015139	J23	2785
239	SQ00015139	J24	2943
240	SQ00015139	K01	2165
241	SQ00015139	K02	2571
242	SQ00015139	K03	3051
243	SQ00015139	K04	3344
244	SQ00015139	K05	2966
245	SQ00015139	K06	3086
246	SQ00015139	K07	109
247	SQ00015139	K08	119
248	SQ00015139	K09	86
249	SQ00015139	K10	97
250	SQ00015139	K11	78
251	SQ00015139	K12	65
252	SQ00015139	K13	2810
253	SQ00015139	K14	2782
254	SQ00015139	K15	2785
255	SQ00015139	K16	2904
256	SQ00015139	K17	2656
257	SQ00015139	K18	3252
258	SQ00015139	K19	2345
259	SQ00015139	K20	2809
260	SQ00015139	K21	2670
261	SQ00015139	K22	2775
262	SQ00015139	K23	2960
263	SQ00015139	K24	2749
264	SQ00015139	L01	2311
265	SQ00015139	L02	2446
266	SQ00015139	L03	3295
267	SQ00015139	L04	3195
268	SQ00015139	L05	3647
269	SQ00015139	L06	2995
270	SQ00015139	L07	2069
271	SQ00015139	L08	2787
272	SQ00015139	L09	2782
273	SQ00015139	L10	3044
274	SQ00015139	L11	2946
275	SQ00015139	L12	2832
276	SQ00015139	L13	345
277	SQ00015139	L14	805
278	SQ00015139	L15	1305
279	SQ00015139	L16	2539
280	SQ00015139	L17	2489
281	SQ00015139	L18	3021
282	SQ00015139	L19	2933
283	SQ00015139	L20	2669
284	SQ00015139	L21	3164
285	SQ00015139	L22	3028
286	SQ00015139	L23	2668
287	SQ00015139	L24	3166
288	SQ00015139	M01	366
289	SQ00015139	M02	464
290	SQ00015139	M03	820
291	SQ00015139	M04	1105
292	SQ00015139	M05	1841
293	SQ00015139	M06	2386
294	SQ00015139	M07	189
295	SQ00015139	M08	2995
296	SQ00015139	M09	3041
297	SQ00015139	M10	2924
298	SQ00015139	M11	2861
299	SQ00015139	M12	2798
300	SQ00015139	M13	2677
301	SQ00015139	M14	3092
302	SQ00015139	M15	2769
303	SQ00015139	M16	2809
304	SQ00015139	M17	2771
305	SQ00015139	M18	2708
306	SQ00015139	M19	2716
307	SQ00015139	M20	2457
308	SQ00015139	M21	2517
309	SQ00015139	M22	2616
310	SQ00015139	M23	2513
311	SQ00015139	M24	2558
312	SQ00015139	N01	1553
313	SQ00015139	N02	1896
314	SQ00015139	N03	2043
315	SQ00015139	N04	2355
316	SQ00015139	N05	2588
317	SQ00015139	N06	2417
318	SQ00015139	N07	3090
319	SQ00015139	N08	2707
320	SQ00015139	N09	2514
321	SQ00015139	N10	3321
322	SQ00015139	N11	3112
323	SQ00015139	N12	2121
324	SQ00015139	N13	1496
325	SQ00015139	N14	2792
326	SQ00015139	N15	3101
327	SQ00015139	N16	2829
328	SQ00015139	N17	2742
329	SQ00015139	N18	2394
330	SQ00015139	N19	2346
331	SQ00015139	N20	2743
332	SQ00015139	N21	2862
333	SQ00015139	N22	2707
334	SQ00015139	N23	2701
335	SQ00015139	N24	2699
336	SQ00015139	O01	66
337	SQ00015139	O02	119
338	SQ00015139	O03	98
339	SQ00015139	O04	106
340	SQ00015139	O05	98
341	SQ00015139	O06	120
342	SQ00015139	O07	130
343	SQ00015139	O08	228
344	SQ00015139	O09	219
345	SQ00015139	O10	367
346	SQ00015139	O11	416
347	SQ00015139	O12	444
348	SQ00015139	O13	2722
349	SQ00015139	O14	2406
350	SQ00015139	O15	2827
351	SQ00015139	O16	2807
352	SQ00015139	O17	2886
353	SQ00015139	O18	2711
354	SQ00015139	O19	2077
355	SQ00015139	O20	2281
356	SQ00015139	O21	2779
357	SQ00015139	O22	2491
358	SQ00015139	O23	2732
359	SQ00015139	O24	2401
360	SQ00015139	P01	2022
361	SQ00015139	P02	1751
362	SQ00015139	P03	2370
363	SQ00015139	P04	2611
364	SQ00015139	P05	2696
365	SQ00015139	P06	2511
366	SQ00015139	P07	2620
367	SQ00015139	P08	2620
368	SQ00015139	P09	2759
369	SQ00015139	P10	2878
370	SQ00015139	P11	2457
371	SQ00015139	P12	2980
372	SQ00015139	P13	2863
373	SQ00015139	P14	3061
374	SQ00015139	P15	2774
375	SQ00015139	P16	2454
376	SQ00015139	P17	2687
377	SQ00015139	P18	2373
378	SQ00015139	P19	2910
379	SQ00015139	P20	2834
