Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015204,H10,2455
SQ00015204,H11,2628
SQ00015204,H12,2196
SQ00015204,H13,2038
SQ00015204,H14,2435
SQ00015204,H15,1877
SQ00015204,H16,2557
SQ00015204,H17,2132
SQ00015204,H18,1927
SQ00015204,H19,773
SQ00015204,H20,2140
SQ00015204,H21,2255
SQ00015204,H22,2237
SQ00015204,H23,2391
SQ00015204,H24,2333
SQ00015204,I01,2518
SQ00015204,I02,2501
SQ00015204,I03,2302
SQ00015204,I04,2269
SQ00015204,I05,2394
SQ00015204,I06,2326
SQ00015204,I07,2200
SQ00015204,I08,2374
SQ00015204,I09,2380
SQ00015204,I10,2271
SQ00015204,I11,2115
SQ00015204,I12,2262
SQ00015204,I13,2381
SQ00015204,I14,2404
SQ00015204,I15,2219
SQ00015204,I16,2438
SQ00015204,I17,2233
SQ00015204,I18,2038
SQ00015204,I19,800
SQ00015204,I20,1861
SQ00015204,I21,2121
SQ00015204,I22,2530
SQ00015204,I23,2156
SQ00015204,I24,1871
SQ00015204,J01,2485
SQ00015204,J02,2430
SQ00015204,J03,2099
SQ00015204,J04,2445
SQ00015204,J05,2308
SQ00015204,J06,2082
SQ00015204,J07,2459
SQ00015204,J08,2572
SQ00015204,J09,2341
SQ00015204,J10,2327
SQ00015204,J11,2533
SQ00015204,J12,2550
SQ00015204,J13,2409
SQ00015204,J14,2317
SQ00015204,J15,2426
SQ00015204,J16,2017
SQ00015204,J17,2414
SQ00015204,J18,2321
SQ00015204,J19,2290
SQ00015204,J20,2134
SQ00015204,J21,2286
SQ00015204,J22,2545
SQ00015204,J23,2122
SQ00015204,J24,1910
SQ00015204,K01,2177
SQ00015204,K02,2572
SQ00015204,K03,2400
SQ00015204,K04,2435
SQ00015204,K05,2434
SQ00015204,K06,2638
SQ00015204,K07,69
SQ00015204,K08,96
SQ00015204,K09,54
SQ00015204,K10,40
SQ00015204,K11,42
SQ00015204,K12,56
SQ00015204,K13,2298
SQ00015204,K14,2407
SQ00015204,K15,2358
SQ00015204,K16,2412
SQ00015204,K17,2183
SQ00015204,K18,2155
SQ00015204,K19,2254
SQ00015204,K20,2517
SQ00015204,K21,2450
SQ00015204,K22,2599
SQ00015204,K23,2239
SQ00015204,K24,2027
SQ00015204,L01,974
SQ00015204,L02,2274
SQ00015204,L03,2559
SQ00015204,L04,2352
SQ00015204,L05,2583
SQ00015204,L06,2212
SQ00015204,L07,2329
SQ00015204,L08,2578
SQ00015204,L09,2744
SQ00015204,L10,2166
SQ00015204,L11,2433
SQ00015204,L12,2514
SQ00015204,L13,1467
SQ00015204,L14,2341
SQ00015204,L15,2166
SQ00015204,L16,2711
SQ00015204,L17,2011
SQ00015204,L18,2005
SQ00015204,L19,2692
SQ00015204,L20,2120
SQ00015204,L21,2374
SQ00015204,L22,2277
SQ00015204,L23,2386
SQ00015204,L24,2263
SQ00015204,M01,666
SQ00015204,M02,1484
SQ00015204,M03,1961
SQ00015204,M04,2059
SQ00015204,M05,1924
SQ00015204,M06,2695
SQ00015204,M07,2517
SQ00015204,M08,1978
SQ00015204,M09,2212
SQ00015204,M10,2215
SQ00015204,M11,1950
SQ00015204,M12,2301
SQ00015204,M13,2171
SQ00015204,M14,2280
SQ00015204,M15,2306
SQ00015204,M16,2535
SQ00015204,M17,2486
SQ00015204,M18,1959
SQ00015204,M19,2327
SQ00015204,M20,2129
SQ00015204,M21,2215
SQ00015204,M22,2206
SQ00015204,M23,2209
SQ00015204,M24,2138
SQ00015204,N01,235
SQ00015204,N02,246
SQ00015204,N03,248
SQ00015204,N04,218
SQ00015204,N05,203
SQ00015204,N06,214
SQ00015204,N07,1948
SQ00015204,N08,2087
SQ00015204,N09,2570
SQ00015204,N10,2580
SQ00015204,N11,1892
SQ00015204,N12,1992
SQ00015204,N13,1937
SQ00015204,N14,2231
SQ00015204,N15,1992
SQ00015204,N16,2344
SQ00015204,N17,2336
SQ00015204,N18,2338
SQ00015204,N19,2077
SQ00015204,N20,2146
SQ00015204,N21,1921
SQ00015204,N22,2160
SQ00015204,N23,1798
SQ00015204,N24,2023
SQ00015204,O01,83
SQ00015204,O02,61
SQ00015204,O03,72
SQ00015204,O04,99
SQ00015204,O05,109
SQ00015204,O06,84
SQ00015204,O07,2351
SQ00015204,O08,2310
SQ00015204,O09,2043
SQ00015204,O10,2618
SQ00015204,O11,2267
SQ00015204,O12,2200
SQ00015204,O13,2086
SQ00015204,O14,2257
SQ00015204,O15,1945
SQ00015204,O16,2597
SQ00015204,O17,2283
SQ00015204,O18,2052
SQ00015204,O19,2100
SQ00015204,O20,2374
SQ00015204,O21,2311
SQ00015204,O22,2348
SQ00015204,O23,2266
SQ00015204,O24,2378
SQ00015204,P01,1682
SQ00015204,P02,1934
SQ00015204,P03,1932
SQ00015204,P04,2407
SQ00015204,P05,2130
SQ00015204,P06,2172
SQ00015204,P07,2146
SQ00015204,P08,2047
SQ00015204,P09,2278
SQ00015204,P10,2409
SQ00015204,P11,2206
SQ00015204,P12,2602
SQ00015204,P13,1754
SQ00015204,P14,1968
SQ00015204,P15,2179
SQ00015204,P16,2231
SQ00015204,P17,2469
SQ00015204,P18,2243
SQ00015204,P19,1782
SQ00015204,P20,2396
SQ00015204,P21,1950
SQ00015204,P22,2225
SQ00015204,P23,2137
SQ00015204,P24,2013
