Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00014817,A01,2633
SQ00014817,A02,2575
SQ00014817,A03,2732
SQ00014817,A04,3216
SQ00014817,A05,2701
SQ00014817,A06,2673
SQ00014817,A07,2805
SQ00014817,A08,3004
SQ00014817,A09,3158
SQ00014817,A10,3245
SQ00014817,A11,2732
SQ00014817,A12,3038
SQ00014817,A13,2817
SQ00014817,A14,2844
SQ00014817,A15,3031
SQ00014817,A16,2882
SQ00014817,A17,2554
SQ00014817,A18,3204
SQ00014817,A19,1705
SQ00014817,A20,2140
SQ00014817,A21,2560
SQ00014817,A22,2405
SQ00014817,A23,2841
SQ00014817,A24,2295
SQ00014817,B01,2700
SQ00014817,B02,2633
SQ00014817,B03,2740
SQ00014817,B04,2919
SQ00014817,B05,2943
SQ00014817,B06,2698
SQ00014817,B07,1639
SQ00014817,B08,2637
SQ00014817,B09,2886
SQ00014817,B10,2842
SQ00014817,B11,3142
SQ00014817,B12,2889
SQ00014817,B13,2946
SQ00014817,B14,2859
SQ00014817,B15,2860
SQ00014817,B16,2958
SQ00014817,B17,3097
SQ00014817,B18,2907
SQ00014817,B19,3328
SQ00014817,B20,2918
SQ00014817,B21,3268
SQ00014817,B22,2916
SQ00014817,B23,2737
SQ00014817,B24,2942
SQ00014817,C01,2877
SQ00014817,C02,3067
SQ00014817,C03,3084
SQ00014817,C04,2961
SQ00014817,C05,2972
SQ00014817,C06,2824
SQ00014817,C07,3562
SQ00014817,C08,3141
SQ00014817,C09,2909
SQ00014817,C10,3175
SQ00014817,C11,3197
SQ00014817,C12,3259
SQ00014817,C13,613
SQ00014817,C14,2378
SQ00014817,C15,2584
SQ00014817,C16,2907
SQ00014817,C17,3401
SQ00014817,C18,3028
SQ00014817,C19,151
SQ00014817,C20,129
SQ00014817,C21,117
SQ00014817,C22,106
SQ00014817,C23,141
SQ00014817,C24,142
SQ00014817,D01,2646
SQ00014817,D02,2960
SQ00014817,D03,3396
SQ00014817,D04,3037
SQ00014817,D05,3399
SQ00014817,D06,3217
SQ00014817,D07,333
SQ00014817,D08,476
SQ00014817,D09,469
SQ00014817,D10,510
SQ00014817,D11,749
SQ00014817,D12,1435
SQ00014817,D13,3305
SQ00014817,D14,3135
SQ00014817,D15,3134
SQ00014817,D16,2816
SQ00014817,D17,2711
SQ00014817,D18,3094
SQ00014817,D19,788
SQ00014817,D20,2606
SQ00014817,D21,3133
SQ00014817,D22,3004
SQ00014817,D23,3229
SQ00014817,D24,3089
SQ00014817,E01,2623
SQ00014817,E02,2919
SQ00014817,E03,3281
SQ00014817,E04,2991
SQ00014817,E05,3186
SQ00014817,E06,3190
SQ00014817,E07,2856
SQ00014817,E08,2897
SQ00014817,E09,3233
SQ00014817,E10,3735
SQ00014817,E11,3251
SQ00014817,E12,2920
SQ00014817,E13,3197
SQ00014817,E14,3446
SQ00014817,E15,3151
SQ00014817,E16,3189
SQ00014817,E17,3037
SQ00014817,E18,3245
SQ00014817,E19,384
SQ00014817,E20,2406
SQ00014817,E21,2941
SQ00014817,E22,3110
SQ00014817,E23,2817
SQ00014817,E24,2801
SQ00014817,F01,2588
SQ00014817,F02,2950
SQ00014817,F03,3192
SQ00014817,F04,3170
SQ00014817,F05,3029
SQ00014817,F06,3569
SQ00014817,F07,3187
SQ00014817,F08,3127
SQ00014817,F09,3329
SQ00014817,F10,3257
SQ00014817,F11,2772
SQ00014817,F12,3210
SQ00014817,F13,1192
SQ00014817,F14,3009
SQ00014817,F15,2998
SQ00014817,F16,2976
SQ00014817,F17,3159
SQ00014817,F18,3353
SQ00014817,F19,3164
SQ00014817,F20,3100
SQ00014817,F21,3609
SQ00014817,F22,3006
SQ00014817,F23,2900
SQ00014817,F24,3131
SQ00014817,G01,2685
SQ00014817,G02,2857
SQ00014817,G03,2662
SQ00014817,G04,3051
SQ00014817,G05,3405
SQ00014817,G06,3297
SQ00014817,G07,589
SQ00014817,G08,2349
SQ00014817,G09,2686
SQ00014817,G10,3118
SQ00014817,G11,3309
SQ00014817,G12,3058
SQ00014817,G13,80
SQ00014817,G14,103
SQ00014817,G15,101
SQ00014817,G16,74
SQ00014817,G17,79
SQ00014817,G18,87
SQ00014817,G19,2363
SQ00014817,G20,2704
SQ00014817,G21,3120
SQ00014817,G22,2823
SQ00014817,G23,2551
SQ00014817,G24,2736
SQ00014817,H01,1818
SQ00014817,H02,2690
SQ00014817,H03,2958
SQ00014817,H04,3257
SQ00014817,H05,3249
SQ00014817,H06,2841
SQ00014817,H07,144
SQ00014817,H08,264
SQ00014817,H09,248
SQ00014817,H10,369
SQ00014817,H11,447
SQ00014817,H12,523
SQ00014817,H13,3033
SQ00014817,H14,3082
SQ00014817,H15,3334
SQ00014817,H16,2996
SQ00014817,H17,3006
SQ00014817,H18,3174
SQ00014817,H19,2985
SQ00014817,H20,2967
SQ00014817,H21,2941
SQ00014817,H22,3058
SQ00014817,H23,3079
SQ00014817,H24,2541
SQ00014817,I01,2173
SQ00014817,I02,2680
SQ00014817,I03,3493
SQ00014817,I04,3362
SQ00014817,I05,3126
SQ00014817,I06,3247
SQ00014817,I07,3066
SQ00014817,I08,3115
SQ00014817,I09,3089
SQ00014817,I10,3137
SQ00014817,I11,3189
SQ00014817,I12,3208
SQ00014817,I13,422
SQ00014817,I14,397
SQ00014817,I15,555
SQ00014817,I16,1029
SQ00014817,I17,2845
SQ00014817,I18,2979
SQ00014817,I19,3482
SQ00014817,I20,3097
SQ00014817,I21,2848
SQ00014817,I22,2898
SQ00014817,I23,3482
SQ00014817,I24,2669
SQ00014817,J01,2452
SQ00014817,J02,2959
SQ00014817,J03,2765
SQ00014817,J04,3226
SQ00014817,J05,3164
SQ00014817,J06,3006
SQ00014817,J07,3013
SQ00014817,J08,3140
SQ00014817,J09,3019
SQ00014817,J10,3182
SQ00014817,J11,3000
SQ00014817,J12,2937
SQ00014817,J13,3086
SQ00014817,J14,3136
SQ00014817,J15,2999
SQ00014817,J16,3009
SQ00014817,J17,3026
SQ00014817,J18,2823
SQ00014817,J19,2733
SQ00014817,J20,2804
SQ00014817,J21,3092
SQ00014817,J22,3100
SQ00014817,J23,3202
SQ00014817,J24,2887
SQ00014817,K01,2299
SQ00014817,K02,3053
SQ00014817,K03,2817
SQ00014817,K04,2821
SQ00014817,K05,3358
SQ00014817,K06,3007
SQ00014817,K07,62
SQ00014817,K08,83
SQ00014817,K09,56
SQ00014817,K10,51
SQ00014817,K11,53
SQ00014817,K12,58
SQ00014817,K13,2855
SQ00014817,K14,3181
SQ00014817,K15,3341
SQ00014817,K16,2967
SQ00014817,K17,3105
SQ00014817,K18,2924
SQ00014817,K19,2433
SQ00014817,K20,2777
SQ00014817,K21,3065
SQ00014817,K22,2999
SQ00014817,K23,3006
SQ00014817,K24,2707
SQ00014817,L01,2396
SQ00014817,L02,2460
SQ00014817,L03,2749
SQ00014817,L04,2964
SQ00014817,L05,3364
SQ00014817,L06,3344
SQ00014817,L07,2820
SQ00014817,L08,3147
SQ00014817,L09,3139
SQ00014817,L10,3466
SQ00014817,L11,3056
SQ00014817,L12,3389
SQ00014817,L13,2724
SQ00014817,L14,3016
SQ00014817,L15,2983
SQ00014817,L16,3141
SQ00014817,L17,2980
SQ00014817,L18,3057
SQ00014817,L19,2347
SQ00014817,L20,2916
SQ00014817,L21,2940
SQ00014817,L22,2788
SQ00014817,L23,2785
SQ00014817,L24,2860
SQ00014817,M01,2557
SQ00014817,M02,2681
SQ00014817,M03,2574
SQ00014817,M04,2557
SQ00014817,M05,2949
SQ00014817,M06,3067
SQ00014817,M07,3059
SQ00014817,M08,2722
SQ00014817,M09,3050
SQ00014817,M10,2701
SQ00014817,M11,2882
SQ00014817,M12,3229
SQ00014817,M13,2715
SQ00014817,M14,2997
SQ00014817,M15,3292
SQ00014817,M16,3152
SQ00014817,M17,3112
SQ00014817,M18,3152
SQ00014817,M19,2531
SQ00014817,M20,2462
SQ00014817,M21,2938
SQ00014817,M22,2818
SQ00014817,M23,2675
SQ00014817,M24,2643
SQ00014817,N01,2382
SQ00014817,N02,2856
SQ00014817,N03,2763
SQ00014817,N04,2623
SQ00014817,N05,2655
SQ00014817,N06,2581
SQ00014817,N07,2621
SQ00014817,N08,2587
SQ00014817,N09,2692
SQ00014817,N10,2856
SQ00014817,N11,2754
SQ00014817,N12,2834
SQ00014817,N13,2917
SQ00014817,N14,2650
SQ00014817,N15,2864
SQ00014817,N16,3066
SQ00014817,N17,2690
SQ00014817,N18,2672
SQ00014817,N19,2800
SQ00014817,N20,3027
SQ00014817,N21,2925
SQ00014817,N22,2695
SQ00014817,N23,2861
SQ00014817,N24,2147
SQ00014817,O01,71
SQ00014817,O02,65
SQ00014817,O03,66
SQ00014817,O04,86
SQ00014817,O05,76
SQ00014817,O06,54
SQ00014817,O07,740
SQ00014817,O08,1740
SQ00014817,O09,2032
SQ00014817,O10,2505
SQ00014817,O11,2736
SQ00014817,O12,2702
SQ00014817,O13,574
SQ00014817,O14,598
SQ00014817,O15,688
SQ00014817,O16,998
SQ00014817,O17,1943
SQ00014817,O18,2303
SQ00014817,O19,2545
SQ00014817,O20,2539
SQ00014817,O21,2567
SQ00014817,O22,2393
SQ00014817,O23,2604
SQ00014817,O24,2728
SQ00014817,P01,1183
SQ00014817,P02,2198
SQ00014817,P03,2873
SQ00014817,P04,2658
SQ00014817,P05,2193
SQ00014817,P06,2382
SQ00014817,P07,2514
SQ00014817,P08,2711
SQ00014817,P09,2342
SQ00014817,P10,2644
SQ00014817,P11,2571
SQ00014817,P12,2070
SQ00014817,P13,683
