Metadata_Plate,Metadata_Well,cell_count
BR00092786,F01,732
BR00092786,F02,777
BR00092786,F03,958
BR00092786,F04,140
BR00092786,F05,1265
BR00092786,F06,1608
BR00092786,F07,1502
BR00092786,F08,1489
BR00092786,F09,1415
BR00092786,F10,428
BR00092786,F11,1336
BR00092786,F12,1435
BR00092786,F13,680
BR00092786,F14,1216
BR00092786,F15,1266
BR00092786,F16,8
BR00092786,F17,202
BR00092786,F18,236
BR00092786,F19,993
BR00092786,F20,1298
BR00092786,F21,1183
BR00092786,F22,865
BR00092786,F23,781
BR00092786,F24,911
BR00092786,G01,521
BR00092786,G02,868
BR00092786,G03,1065
BR00092786,G04,228
BR00092786,G05,1405
BR00092786,G06,1508
BR00092786,G07,1353
BR00092786,G08,1416
BR00092786,G09,1516
BR00092786,G10,1185
BR00092786,G11,1294
BR00092786,G12,1356
BR00092786,G13,1456
BR00092786,G14,1432
BR00092786,G15,1634
BR00092786,G16,1551
BR00092786,G17,1537
BR00092786,G18,1539
BR00092786,G19,1302
BR00092786,G20,1363
BR00092786,G21,1220
BR00092786,G22,809
BR00092786,G23,864
BR00092786,G24,931
BR00092786,H01,801
BR00092786,H02,949
BR00092786,H03,1114
BR00092786,H04,1340
BR00092786,H05,1465
BR00092786,H06,1395
BR00092786,H07,1390
BR00092786,H08,1554
BR00092786,H09,1384
BR00092786,H10,1555
BR00092786,H11,1557
BR00092786,H12,1497
BR00092786,H13,1448
BR00092786,H14,1327
BR00092786,H15,1442
BR00092786,H16,1433
BR00092786,H17,1177
BR00092786,H18,1416
BR00092786,H19,366
BR00092786,H20,410
BR00092786,H21,368
BR00092786,H22,341
BR00092786,H23,779
BR00092786,H24,915
BR00092786,I01,151
BR00092786,I02,216
BR00092786,I03,360
BR00092786,I04,24
BR00092786,I05,1340
BR00092786,I06,1442
BR00092786,I07,140
BR00092786,I08,138
BR00092786,I09,1209
BR00092786,I10,1369
BR00092786,I11,1416
BR00092786,I12,1301
BR00092786,I13,942
BR00092786,I14,1284
BR00092786,I15,1441
BR00092786,I16,134
BR00092786,I17,175
BR00092786,I18,294
BR00092786,I19,1406
BR00092786,I20,1537
BR00092786,I21,1188
BR00092786,I22,1178
BR00092786,I23,895
BR00092786,I24,856
BR00092786,J01,272
BR00092786,J02,861
BR00092786,J03,1118
BR00092786,J04,300
BR00092786,J05,433
BR00092786,J06,780
BR00092786,J07,999
BR00092786,J08,1512
BR00092786,J09,1562
BR00092786,J10,18
BR00092786,J11,178
BR00092786,J12,381
BR00092786,J13,331
BR00092786,J14,1188
BR00092786,J15,1378
BR00092786,J16,1342
BR00092786,J17,1212
BR00092786,J18,1232
BR00092786,J19,297
BR00092786,J20,291
BR00092786,J21,599
BR00092786,J22,1031
BR00092786,J23,1028
BR00092786,J24,924
BR00092786,K01,269
BR00092786,K02,577
BR00092786,K03,889
BR00092786,K04,1150
BR00092786,K05,1348
BR00092786,K06,1434
BR00092786,K07,14
BR00092786,K08,14
BR00092786,K09,18
BR00092786,K10,8
BR00092786,K11,15
BR00092786,K12,13
BR00092786,K13,1389
BR00092786,K14,1313
BR00092786,K15,1363
BR00092786,K16,533
BR00092786,K17,817
BR00092786,K18,1026
BR00092786,K19,611
BR00092786,K20,1097
BR00092786,K21,1292
BR00092786,K22,509
BR00092786,K23,889
BR00092786,K24,764
BR00092786,L01,73
BR00092786,L02,551
BR00092786,L03,1006
BR00092786,L04,216
BR00092786,L05,1196
BR00092786,L06,1264
BR00092786,L07,785
BR00092786,L08,1178
BR00092786,L09,1220
BR00092786,L10,492
BR00092786,L11,552
BR00092786,L12,634
BR00092786,L13,378
BR00092786,L14,340
BR00092786,L15,540
BR00092786,L16,502
BR00092786,L17,1122
BR00092786,L18,1045
BR00092786,L19,1112
BR00092786,L20,1264
BR00092786,L21,1313
BR00092786,L22,190
BR00092786,L23,776
BR00092786,L24,769
BR00092786,M01,136
BR00092786,M02,908
BR00092786,M03,1121
BR00092786,M04,1236
BR00092786,M05,1219
BR00092786,M06,1046
BR00092786,M07,194
BR00092786,M08,244
BR00092786,M09,298
BR00092786,M10,261
BR00092786,M11,1082
BR00092786,M12,443
BR00092786,M13,189
BR00092786,M14,309
BR00092786,M15,339
BR00092786,M16,1088
BR00092786,M17,1130
BR00092786,M18,1091
BR00092786,M19,56
BR00092786,M20,732
BR00092786,M21,1143
BR00092786,M22,69
BR00092786,M23,36
BR00092786,M24,80
BR00092786,N01,279
BR00092786,N02,642
BR00092786,N03,881
BR00092786,N04,236
BR00092786,N05,382
BR00092786,N06,515
BR00092786,N07,187
BR00092786,N08,354
BR00092786,N09,433
BR00092786,N10,1080
BR00092786,N11,882
BR00092786,N12,884
BR00092786,N13,171
BR00092786,N14,1005
BR00092786,N15,851
BR00092786,N16,685
BR00092786,N17,791
BR00092786,N18,876
BR00092786,N19,709
BR00092786,N20,929
BR00092786,N21,963
BR00092786,N22,69
BR00092786,N23,503
BR00092786,N24,688
BR00092786,O01,1033
BR00092786,O02,626
BR00092786,O03,883
BR00092786,O04,705
BR00092786,O05,824
BR00092786,O06,799
BR00092786,O07,442
BR00092786,O08,961
BR00092786,O09,830
BR00092786,O10,104
BR00092786,O11,171
BR00092786,O12,237
BR00092786,O13,745
BR00092786,O14,911
BR00092786,O15,737
BR00092786,O16,162
BR00092786,O17,448
BR00092786,O18,748
BR00092786,O19,13
BR00092786,O20,153
BR00092786,O21,247
BR00092786,O22,27
BR00092786,O23,2
BR00092786,O24,126
BR00092786,P01,68
BR00092786,P02,50
BR00092786,P03,84
BR00092786,P04,217
BR00092786,P05,193
BR00092786,P06,224
BR00092786,P07,347
BR00092786,P08,545
BR00092786,P09,608
BR00092786,P10,40
BR00092786,P11,23
BR00092786,P12,44
BR00092786,P13,6
BR00092786,P14,151
BR00092786,P15,532
BR00092786,P16,659
BR00092786,P17,646
BR00092786,P18,606
BR00092786,P19,426
BR00092786,P20,546
BR00092786,P21,540
BR00092786,P22,494
BR00092786,P23,769
BR00092786,P24,571
