Metadata_Plate,Metadata_Well,cell_count
BR00092787,J08,1526
BR00092787,J09,1439
BR00092787,J10,22
BR00092787,J11,191
BR00092787,J12,388
BR00092787,J13,283
BR00092787,J14,1075
BR00092787,J15,1455
BR00092787,J16,1471
BR00092787,J17,1132
BR00092787,J18,1479
BR00092787,J19,327
BR00092787,J20,317
BR00092787,J21,729
BR00092787,J22,963
BR00092787,J23,873
BR00092787,J24,843
BR00092787,K01,219
BR00092787,K02,557
BR00092787,K03,1094
BR00092787,K04,1150
BR00092787,K05,1426
BR00092787,K06,1377
BR00092787,K07,12
BR00092787,K08,7
BR00092787,K09,9
BR00092787,K10,18
BR00092787,K11,20
BR00092787,K12,12
BR00092787,K13,1383
BR00092787,K14,1447
BR00092787,K15,1470
BR00092787,K16,602
BR00092787,K17,827
BR00092787,K18,884
BR00092787,K19,542
BR00092787,K20,1173
BR00092787,K21,1224
BR00092787,K22,393
BR00092787,K23,890
BR00092787,K24,786
BR00092787,L01,56
BR00092787,L02,445
BR00092787,L03,782
BR00092787,L04,243
BR00092787,L05,1059
BR00092787,L06,1569
BR00092787,L07,1020
BR00092787,L08,1541
BR00092787,L09,1448
BR00092787,L10,584
BR00092787,L11,571
BR00092787,L12,549
BR00092787,L13,376
BR00092787,L14,404
BR00092787,L15,443
BR00092787,L16,425
BR00092787,L17,1106
BR00092787,L18,1320
BR00092787,L19,1109
BR00092787,L20,1329
BR00092787,L21,1044
BR00092787,L22,188
BR00092787,L23,764
BR00092787,L24,890
BR00092787,M01,142
BR00092787,M02,1005
BR00092787,M03,1044
BR00092787,M04,1172
BR00092787,M05,1181
BR00092787,M06,1199
BR00092787,M07,174
BR00092787,M08,293
BR00092787,M09,283
BR00092787,M10,432
BR00092787,M11,1079
BR00092787,M12,691
BR00092787,M13,258
BR00092787,M14,305
BR00092787,M15,265
BR00092787,M16,1211
BR00092787,M17,1087
BR00092787,M18,1056
BR00092787,M19,59
BR00092787,M20,615
BR00092787,M21,1237
BR00092787,M22,27
BR00092787,M23,34
BR00092787,M24,51
BR00092787,N01,301
BR00092787,N02,706
BR00092787,N03,1169
BR00092787,N04,189
BR00092787,N05,346
BR00092787,N06,609
BR00092787,N07,164
BR00092787,N08,385
BR00092787,N09,439
BR00092787,N10,988
BR00092787,N11,874
BR00092787,N12,1023
BR00092787,N13,180
BR00092787,N14,743
BR00092787,N15,865
BR00092787,N16,534
BR00092787,N17,676
BR00092787,N18,850
BR00092787,N19,608
BR00092787,N20,818
BR00092787,N21,883
BR00092787,N22,96
BR00092787,N23,472
BR00092787,N24,853
BR00092787,O01,838
BR00092787,O02,821
BR00092787,O03,872
BR00092787,O04,778
BR00092787,O05,854
BR00092787,O06,894
BR00092787,O07,469
BR00092787,O08,734
BR00092787,O09,765
BR00092787,O10,92
BR00092787,O11,204
BR00092787,O12,184
BR00092787,O13,964
BR00092787,O14,836
BR00092787,O15,806
BR00092787,O16,156
BR00092787,O17,576
BR00092787,O18,774
BR00092787,O19,13
BR00092787,O20,114
BR00092787,O21,215
BR00092787,O22,12
BR00092787,O23,4
BR00092787,O24,26
BR00092787,P01,53
BR00092787,P02,50
BR00092787,P03,68
BR00092787,P04,140
BR00092787,P05,242
BR00092787,P06,154
BR00092787,P07,452
BR00092787,P08,578
BR00092787,P09,632
BR00092787,P10,27
BR00092787,P11,16
BR00092787,P12,31
BR00092787,P13,12
BR00092787,P14,157
BR00092787,P15,424
BR00092787,P16,780
BR00092787,P17,669
BR00092787,P18,631
BR00092787,P19,427
BR00092787,P20,747
BR00092787,P21,752
BR00092787,P22,618
BR00092787,P23,651
BR00092787,P24,618
