	Image_Metadata_Plate	Image_Metadata_Well	cell_count
146	SQ00015046	G03	3018
147	SQ00015046	G04	3296
148	SQ00015046	G05	3049
149	SQ00015046	G06	2923
150	SQ00015046	G07	3135
151	SQ00015046	G08	2874
152	SQ00015046	G09	3141
153	SQ00015046	G10	3062
154	SQ00015046	G11	2855
155	SQ00015046	G12	2943
156	SQ00015046	G13	78
157	SQ00015046	G14	71
158	SQ00015046	G15	126
159	SQ00015046	G16	69
160	SQ00015046	G17	86
161	SQ00015046	G18	82
162	SQ00015046	G19	205
163	SQ00015046	G20	339
164	SQ00015046	G21	453
165	SQ00015046	G22	889
166	SQ00015046	G23	1760
167	SQ00015046	G24	2210
168	SQ00015046	H01	702
169	SQ00015046	H02	641
170	SQ00015046	H03	978
171	SQ00015046	H04	1551
172	SQ00015046	H05	2426
173	SQ00015046	H06	3048
174	SQ00015046	H07	2893
175	SQ00015046	H08	2911
176	SQ00015046	H09	3211
177	SQ00015046	H10	3329
178	SQ00015046	H11	2749
179	SQ00015046	H12	2855
180	SQ00015046	H13	2104
181	SQ00015046	H14	2552
182	SQ00015046	H15	2903
183	SQ00015046	H16	2986
184	SQ00015046	H17	2853
185	SQ00015046	H18	2936
186	SQ00015046	H19	3394
187	SQ00015046	H20	2990
188	SQ00015046	H21	3028
189	SQ00015046	H22	3289
190	SQ00015046	H23	2760
191	SQ00015046	H24	2700
192	SQ00015046	I01	1051
193	SQ00015046	I02	1846
194	SQ00015046	I03	2614
195	SQ00015046	I04	2984
196	SQ00015046	I05	2944
197	SQ00015046	I06	3078
198	SQ00015046	I07	777
199	SQ00015046	I08	2552
200	SQ00015046	I09	3004
201	SQ00015046	I10	2904
202	SQ00015046	I11	3315
203	SQ00015046	I12	3159
204	SQ00015046	I13	3182
205	SQ00015046	I14	3079
206	SQ00015046	I15	2871
207	SQ00015046	I16	3032
208	SQ00015046	I17	2974
209	SQ00015046	I18	2776
210	SQ00015046	I19	2910
211	SQ00015046	I20	3132
212	SQ00015046	I21	3492
213	SQ00015046	I22	2749
214	SQ00015046	I23	2573
215	SQ00015046	I24	2847
216	SQ00015046	J01	1983
217	SQ00015046	J02	2868
218	SQ00015046	J03	2469
219	SQ00015046	J04	3006
220	SQ00015046	J05	3096
221	SQ00015046	J06	2673
222	SQ00015046	J07	2279
223	SQ00015046	J08	2987
224	SQ00015046	J09	2939
225	SQ00015046	J10	2731
226	SQ00015046	J11	3189
227	SQ00015046	J12	2870
228	SQ00015046	J13	3141
229	SQ00015046	J14	3171
230	SQ00015046	J15	2850
231	SQ00015046	J16	2816
232	SQ00015046	J17	2678
233	SQ00015046	J18	3124
234	SQ00015046	J19	745
235	SQ00015046	J20	1126
236	SQ00015046	J21	1672
237	SQ00015046	J22	2526
238	SQ00015046	J23	2566
239	SQ00015046	J24	2406
240	SQ00015046	K01	2692
241	SQ00015046	K02	2497
242	SQ00015046	K03	2926
243	SQ00015046	K04	3187
244	SQ00015046	K05	3277
245	SQ00015046	K06	3064
246	SQ00015046	K07	65
247	SQ00015046	K08	66
248	SQ00015046	K09	60
249	SQ00015046	K10	85
250	SQ00015046	K11	74
251	SQ00015046	K12	54
252	SQ00015046	K13	2663
253	SQ00015046	K14	3050
254	SQ00015046	K15	3086
255	SQ00015046	K16	2722
256	SQ00015046	K17	2839
257	SQ00015046	K18	2975
258	SQ00015046	K19	2110
259	SQ00015046	K20	3195
260	SQ00015046	K21	2765
261	SQ00015046	K22	2777
262	SQ00015046	K23	2709
263	SQ00015046	K24	2510
264	SQ00015046	L01	2482
265	SQ00015046	L02	2625
266	SQ00015046	L03	3065
267	SQ00015046	L04	3194
268	SQ00015046	L05	3068
269	SQ00015046	L06	3444
270	SQ00015046	L07	302
271	SQ00015046	L08	325
272	SQ00015046	L09	318
273	SQ00015046	L10	369
274	SQ00015046	L11	485
275	SQ00015046	L12	787
276	SQ00015046	L13	2805
277	SQ00015046	L14	2724
278	SQ00015046	L15	3055
279	SQ00015046	L16	2851
280	SQ00015046	L17	2988
281	SQ00015046	L18	2934
282	SQ00015046	L19	2848
283	SQ00015046	L20	2924
284	SQ00015046	L21	2945
285	SQ00015046	L22	3007
286	SQ00015046	L23	2822
287	SQ00015046	L24	2579
288	SQ00015046	M01	535
289	SQ00015046	M02	1969
290	SQ00015046	M03	2477
291	SQ00015046	M04	2284
292	SQ00015046	M05	2739
293	SQ00015046	M06	2956
294	SQ00015046	M07	150
295	SQ00015046	M08	1336
296	SQ00015046	M09	2641
297	SQ00015046	M10	2871
298	SQ00015046	M11	3153
299	SQ00015046	M12	3053
300	SQ00015046	M13	2289
301	SQ00015046	M14	2704
302	SQ00015046	M15	2722
303	SQ00015046	M16	2888
304	SQ00015046	M17	2660
305	SQ00015046	M18	2858
306	SQ00015046	M19	2509
307	SQ00015046	M20	2496
308	SQ00015046	M21	2881
309	SQ00015046	M22	2460
310	SQ00015046	M23	2812
311	SQ00015046	M24	2559
312	SQ00015046	N01	2351
313	SQ00015046	N02	2792
314	SQ00015046	N03	2724
315	SQ00015046	N04	2609
316	SQ00015046	N05	2599
317	SQ00015046	N06	2541
318	SQ00015046	N07	2918
319	SQ00015046	N08	2548
320	SQ00015046	N09	2781
321	SQ00015046	N10	2628
322	SQ00015046	N11	2628
323	SQ00015046	N12	3043
324	SQ00015046	N13	2698
325	SQ00015046	N14	2798
326	SQ00015046	N15	2513
327	SQ00015046	N16	2575
328	SQ00015046	N17	2494
329	SQ00015046	N18	2621
330	SQ00015046	N19	2627
331	SQ00015046	N20	2413
332	SQ00015046	N21	2744
333	SQ00015046	N22	2513
334	SQ00015046	N23	3129
335	SQ00015046	N24	2400
336	SQ00015046	O01	51
337	SQ00015046	O02	63
338	SQ00015046	O03	79
339	SQ00015046	O04	74
340	SQ00015046	O05	78
341	SQ00015046	O06	53
342	SQ00015046	O07	2402
343	SQ00015046	O08	2337
344	SQ00015046	O09	2734
345	SQ00015046	O10	2661
346	SQ00015046	O11	2345
347	SQ00015046	O12	2645
348	SQ00015046	O13	2453
349	SQ00015046	O14	2529
350	SQ00015046	O15	2527
351	SQ00015046	O16	2146
352	SQ00015046	O17	2650
353	SQ00015046	O18	2341
354	SQ00015046	O19	2458
355	SQ00015046	O20	2146
356	SQ00015046	O21	2470
357	SQ00015046	O22	2727
358	SQ00015046	O23	2782
359	SQ00015046	O24	2287
360	SQ00015046	P01	220
361	SQ00015046	P02	354
362	SQ00015046	P03	498
363	SQ00015046	P04	885
364	SQ00015046	P05	2304
365	SQ00015046	P06	2582
366	SQ00015046	P07	2366
367	SQ00015046	P08	2356
368	SQ00015046	P09	2425
369	SQ00015046	P10	2335
370	SQ00015046	P11	2302
371	SQ00015046	P12	2457
372	SQ00015046	P13	2397
373	SQ00015046	P14	2658
374	SQ00015046	P15	2438
375	SQ00015046	P16	2399
376	SQ00015046	P17	2368
377	SQ00015046	P18	2042
378	SQ00015046	P19	2668
379	SQ00015046	P20	2834
380	SQ00015046	P21	2226
381	SQ00015046	P22	2145
382	SQ00015046	P23	2409
383	SQ00015046	P24	2485
