Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015046,A01,2287
SQ00015046,A02,1984
SQ00015046,A03,2156
SQ00015046,A04,2368
SQ00015046,A05,2248
SQ00015046,A06,2221
SQ00015046,A07,2880
SQ00015046,A08,2439
SQ00015046,A09,2930
SQ00015046,A10,2726
SQ00015046,A11,2723
SQ00015046,A12,2628
SQ00015046,A13,2814
SQ00015046,A14,2676
SQ00015046,A15,2917
SQ00015046,A16,3010
SQ00015046,A17,2668
SQ00015046,A18,2450
SQ00015046,A19,2871
SQ00015046,A20,2730
SQ00015046,A21,2505
SQ00015046,A22,2551
SQ00015046,A23,2537
SQ00015046,A24,2651
SQ00015046,B01,2234
SQ00015046,B02,2364
SQ00015046,B03,2199
SQ00015046,B04,2681
SQ00015046,B05,2664
SQ00015046,B06,2747
SQ00015046,B07,2241
SQ00015046,B08,2282
SQ00015046,B09,2634
SQ00015046,B10,3120
SQ00015046,B11,3099
SQ00015046,B12,2836
SQ00015046,B13,2620
SQ00015046,B14,2821
SQ00015046,B15,2966
SQ00015046,B16,2680
SQ00015046,B17,2977
SQ00015046,B18,2982
SQ00015046,B19,2846
SQ00015046,B20,2456
SQ00015046,B21,3035
SQ00015046,B22,2666
SQ00015046,B23,2801
SQ00015046,B24,2191
SQ00015046,C01,2349
SQ00015046,C02,2635
SQ00015046,C03,2873
SQ00015046,C04,2986
SQ00015046,C05,2898
SQ00015046,C06,3118
SQ00015046,C07,2465
SQ00015046,C08,2644
SQ00015046,C09,3038
SQ00015046,C10,2887
SQ00015046,C11,3055
SQ00015046,C12,3117
SQ00015046,C13,2096
SQ00015046,C14,2783
SQ00015046,C15,2967
SQ00015046,C16,2873
SQ00015046,C17,3065
SQ00015046,C18,2746
SQ00015046,C19,92
SQ00015046,C20,96
SQ00015046,C21,124
SQ00015046,C22,100
SQ00015046,C23,98
SQ00015046,C24,117
SQ00015046,D01,2242
SQ00015046,D02,2392
SQ00015046,D03,2753
SQ00015046,D04,2984
SQ00015046,D05,3164
SQ00015046,D06,3141
SQ00015046,D07,3172
SQ00015046,D08,2740
SQ00015046,D09,2949
SQ00015046,D10,3354
SQ00015046,D11,2835
SQ00015046,D12,3176
SQ00015046,D13,1530
SQ00015046,D14,2316
SQ00015046,D15,2412
SQ00015046,D16,2609
SQ00015046,D17,2874
SQ00015046,D18,2556
SQ00015046,D19,2099
SQ00015046,D20,2183
SQ00015046,D21,2801
SQ00015046,D22,2727
SQ00015046,D23,2406
SQ00015046,D24,2460
SQ00015046,E01,40
SQ00015046,E02,310
SQ00015046,E03,432
SQ00015046,E04,452
SQ00015046,E05,515
SQ00015046,E06,498
SQ00015046,E07,3275
SQ00015046,E08,3451
SQ00015046,E09,3191
SQ00015046,E10,3478
SQ00015046,E11,2895
SQ00015046,E12,2722
SQ00015046,E13,2384
SQ00015046,E14,3235
SQ00015046,E15,3082
SQ00015046,E16,2777
SQ00015046,E17,2867
SQ00015046,E18,3233
SQ00015046,E19,2710
SQ00015046,E20,3173
SQ00015046,E21,3043
SQ00015046,E22,2872
SQ00015046,E23,2732
SQ00015046,E24,2438
SQ00015046,F01,2696
SQ00015046,F02,2555
SQ00015046,F03,3138
SQ00015046,F04,3068
SQ00015046,F05,3075
SQ00015046,F06,3234
SQ00015046,F07,3131
SQ00015046,F08,3103
SQ00015046,F09,2934
SQ00015046,F10,3154
SQ00015046,F11,3085
SQ00015046,F12,2806
SQ00015046,F13,2992
SQ00015046,F14,2981
SQ00015046,F15,2957
SQ00015046,F16,3170
SQ00015046,F17,2828
SQ00015046,F18,2588
SQ00015046,F19,2365
SQ00015046,F20,2671
SQ00015046,F21,2904
SQ00015046,F22,2892
SQ00015046,F23,3040
SQ00015046,F24,2920
SQ00015046,G01,2467
SQ00015046,G02,2561
SQ00015046,G03,3018
SQ00015046,G04,3296
SQ00015046,G05,3049
SQ00015046,G06,2923
SQ00015046,G07,3135
SQ00015046,G08,2874
SQ00015046,G09,3141
SQ00015046,G10,3062
SQ00015046,G11,2855
SQ00015046,G12,2943
SQ00015046,G13,78
SQ00015046,G14,71
SQ00015046,G15,126
SQ00015046,G16,69
SQ00015046,G17,86
SQ00015046,G18,82
SQ00015046,G19,205
SQ00015046,G20,339
SQ00015046,G21,453
SQ00015046,G22,889
SQ00015046,G23,1760
SQ00015046,G24,2210
SQ00015046,H01,702
SQ00015046,H02,641
SQ00015046,H03,978
SQ00015046,H04,1551
SQ00015046,H05,2426
SQ00015046,H06,3048
SQ00015046,H07,2893
SQ00015046,H08,2911
SQ00015046,H09,3211
SQ00015046,H10,3329
SQ00015046,H11,2749
SQ00015046,H12,2855
SQ00015046,H13,2104
SQ00015046,H14,2552
SQ00015046,H15,2903
SQ00015046,H16,2986
SQ00015046,H17,2853
SQ00015046,H18,2936
SQ00015046,H19,3394
SQ00015046,H20,2990
SQ00015046,H21,3028
SQ00015046,H22,3289
SQ00015046,H23,2760
SQ00015046,H24,2700
SQ00015046,I01,1051
SQ00015046,I02,1846
SQ00015046,I03,2614
SQ00015046,I04,2984
SQ00015046,I05,2944
SQ00015046,I06,3078
SQ00015046,I07,777
SQ00015046,I08,2552
SQ00015046,I09,3004
SQ00015046,I10,2904
SQ00015046,I11,3315
SQ00015046,I12,3159
SQ00015046,I13,3182
SQ00015046,I14,3079
SQ00015046,I15,2871
SQ00015046,I16,3032
SQ00015046,I17,2974
SQ00015046,I18,2776
SQ00015046,I19,2910
SQ00015046,I20,3132
SQ00015046,I21,3492
SQ00015046,I22,2749
SQ00015046,I23,2573
SQ00015046,I24,2847
SQ00015046,J01,1983
SQ00015046,J02,2868
SQ00015046,J03,2469
SQ00015046,J04,3006
SQ00015046,J05,3096
SQ00015046,J06,2673
SQ00015046,J07,2279
SQ00015046,J08,2987
SQ00015046,J09,2939
SQ00015046,J10,2731
SQ00015046,J11,3189
SQ00015046,J12,2870
SQ00015046,J13,3141
SQ00015046,J14,3171
SQ00015046,J15,2850
SQ00015046,J16,2816
SQ00015046,J17,2678
SQ00015046,J18,3124
SQ00015046,J19,745
SQ00015046,J20,1126
SQ00015046,J21,1672
SQ00015046,J22,2526
SQ00015046,J23,2566
SQ00015046,J24,2406
SQ00015046,K01,2692
SQ00015046,K02,2497
SQ00015046,K03,2926
SQ00015046,K04,3187
SQ00015046,K05,3277
SQ00015046,K06,3064
SQ00015046,K07,65
SQ00015046,K08,66
SQ00015046,K09,60
SQ00015046,K10,85
SQ00015046,K11,74
SQ00015046,K12,54
SQ00015046,K13,2663
SQ00015046,K14,3050
SQ00015046,K15,3086
SQ00015046,K16,2722
SQ00015046,K17,2839
SQ00015046,K18,2975
SQ00015046,K19,2110
SQ00015046,K20,3195
SQ00015046,K21,2765
SQ00015046,K22,2777
SQ00015046,K23,2709
SQ00015046,K24,2510
SQ00015046,L01,2482
SQ00015046,L02,2625
SQ00015046,L03,3065
SQ00015046,L04,3194
SQ00015046,L05,3068
SQ00015046,L06,3444
SQ00015046,L07,302
SQ00015046,L08,325
SQ00015046,L09,318
SQ00015046,L10,369
SQ00015046,L11,485
SQ00015046,L12,787
SQ00015046,L13,2805
SQ00015046,L14,2724
SQ00015046,L15,3055
SQ00015046,L16,2851
SQ00015046,L17,2988
SQ00015046,L18,2934
SQ00015046,L19,2848
SQ00015046,L20,2924
SQ00015046,L21,2945
SQ00015046,L22,3007
SQ00015046,L23,2822
SQ00015046,L24,2579
SQ00015046,M01,535
SQ00015046,M02,1969
SQ00015046,M03,2477
SQ00015046,M04,2284
SQ00015046,M05,2739
SQ00015046,M06,2956
SQ00015046,M07,150
SQ00015046,M08,1336
SQ00015046,M09,2641
SQ00015046,M10,2871
SQ00015046,M11,3153
SQ00015046,M12,3053
SQ00015046,M13,2289
SQ00015046,M14,2704
SQ00015046,M15,2722
SQ00015046,M16,2888
SQ00015046,M17,2660
SQ00015046,M18,2858
SQ00015046,M19,2509
SQ00015046,M20,2496
SQ00015046,M21,2881
SQ00015046,M22,2460
SQ00015046,M23,2812
SQ00015046,M24,2559
SQ00015046,N01,2351
SQ00015046,N02,2792
SQ00015046,N03,2724
SQ00015046,N04,2609
SQ00015046,N05,2599
SQ00015046,N06,2541
SQ00015046,N07,2918
SQ00015046,N08,2548
SQ00015046,N09,2781
SQ00015046,N10,2628
SQ00015046,N11,2628
SQ00015046,N12,3043
SQ00015046,N13,2698
SQ00015046,N14,2798
SQ00015046,N15,2513
SQ00015046,N16,2575
SQ00015046,N17,2494
SQ00015046,N18,2621
SQ00015046,N19,2627
SQ00015046,N20,2413
SQ00015046,N21,2744
SQ00015046,N22,2513
SQ00015046,N23,3129
SQ00015046,N24,2400
SQ00015046,O01,51
SQ00015046,O02,63
SQ00015046,O03,79
SQ00015046,O04,74
SQ00015046,O05,78
SQ00015046,O06,53
SQ00015046,O07,2402
SQ00015046,O08,2337
SQ00015046,O09,2734
SQ00015046,O10,2661
SQ00015046,O11,2345
SQ00015046,O12,2645
SQ00015046,O13,2453
SQ00015046,O14,2529
SQ00015046,O15,2527
SQ00015046,O16,2146
SQ00015046,O17,2650
SQ00015046,O18,2341
SQ00015046,O19,2458
SQ00015046,O20,2146
SQ00015046,O21,2470
SQ00015046,O22,2727
SQ00015046,O23,2782
SQ00015046,O24,2287
SQ00015046,P01,220
SQ00015046,P02,354
SQ00015046,P03,498
SQ00015046,P04,885
SQ00015046,P05,2304
SQ00015046,P06,2582
SQ00015046,P07,2366
SQ00015046,P08,2356
SQ00015046,P09,2425
SQ00015046,P10,2335
SQ00015046,P11,2302
SQ00015046,P12,2457
SQ00015046,P13,2397
SQ00015046,P14,2658
SQ00015046,P15,2438
SQ00015046,P16,2399
SQ00015046,P17,2368
SQ00015046,P18,2042
SQ00015046,P19,2668
SQ00015046,P20,2834
SQ00015046,P21,2226
SQ00015046,P22,2145
SQ00015046,P23,2409
SQ00015046,P24,2485
