Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00014816,O20,2422
SQ00014816,O21,2522
SQ00014816,O22,2683
SQ00014816,O23,2278
SQ00014816,O24,2309
SQ00014816,P01,1651
SQ00014816,P02,1879
SQ00014816,P03,2076
SQ00014816,P04,2121
SQ00014816,P05,2324
SQ00014816,P06,2393
SQ00014816,P07,2595
SQ00014816,P08,2407
SQ00014816,P09,2004
SQ00014816,P10,2362
SQ00014816,P11,2219
SQ00014816,P12,2541
SQ00014816,P13,659
SQ00014816,P14,712
SQ00014816,P15,694
SQ00014816,P16,712
SQ00014816,P17,763
SQ00014816,P18,920
SQ00014816,P19,1911
SQ00014816,P20,2212
SQ00014816,P21,2349
SQ00014816,P22,2377
SQ00014816,P23,1911
SQ00014816,P24,2471
