	Image_Metadata_Plate	Image_Metadata_Well	cell_count
270	SQ00015216	L07	2073
271	SQ00015216	L08	1870
272	SQ00015216	L09	2096
273	SQ00015216	L10	1826
274	SQ00015216	L11	1968
275	SQ00015216	L12	2139
276	SQ00015216	L13	1412
277	SQ00015216	L14	1787
278	SQ00015216	L15	1910
279	SQ00015216	L16	2072
280	SQ00015216	L17	1701
281	SQ00015216	L18	2021
282	SQ00015216	L19	422
283	SQ00015216	L20	1855
284	SQ00015216	L21	2083
285	SQ00015216	L22	1666
286	SQ00015216	L23	1099
287	SQ00015216	L24	1045
288	SQ00015216	M01	1241
289	SQ00015216	M02	1669
290	SQ00015216	M03	1575
291	SQ00015216	M04	1401
292	SQ00015216	M05	1733
293	SQ00015216	M06	1568
294	SQ00015216	M07	2017
295	SQ00015216	M08	1871
296	SQ00015216	M09	1849
297	SQ00015216	M10	1971
298	SQ00015216	M11	1900
299	SQ00015216	M12	1669
300	SQ00015216	M13	1870
301	SQ00015216	M14	1743
302	SQ00015216	M15	1988
303	SQ00015216	M16	1624
304	SQ00015216	M17	1684
305	SQ00015216	M18	1860
306	SQ00015216	M19	1839
307	SQ00015216	M20	1864
308	SQ00015216	M21	1671
309	SQ00015216	M22	1669
310	SQ00015216	M23	1237
311	SQ00015216	M24	997
312	SQ00015216	N01	978
313	SQ00015216	N02	1386
314	SQ00015216	N03	1178
315	SQ00015216	N04	1693
316	SQ00015216	N05	1313
317	SQ00015216	N06	1435
318	SQ00015216	N07	1453
319	SQ00015216	N08	1846
320	SQ00015216	N09	1575
321	SQ00015216	N10	1623
322	SQ00015216	N11	1557
323	SQ00015216	N12	1848
324	SQ00015216	N13	266
325	SQ00015216	N14	217
326	SQ00015216	N15	301
327	SQ00015216	N16	312
328	SQ00015216	N17	299
329	SQ00015216	N18	215
330	SQ00015216	N19	1610
331	SQ00015216	N20	1546
332	SQ00015216	N21	1555
333	SQ00015216	N22	1580
334	SQ00015216	N23	1387
335	SQ00015216	N24	1209
336	SQ00015216	O01	41
337	SQ00015216	O02	52
338	SQ00015216	O03	75
339	SQ00015216	O04	40
340	SQ00015216	O05	42
341	SQ00015216	O06	54
342	SQ00015216	O07	1376
343	SQ00015216	O08	1461
344	SQ00015216	O09	1451
345	SQ00015216	O10	1471
346	SQ00015216	O11	1423
347	SQ00015216	O12	1234
348	SQ00015216	O13	1423
349	SQ00015216	O14	1753
350	SQ00015216	O15	1333
351	SQ00015216	O16	1243
352	SQ00015216	O17	1355
353	SQ00015216	O18	1483
354	SQ00015216	O19	1036
355	SQ00015216	O20	1134
356	SQ00015216	O21	1084
357	SQ00015216	O22	1387
358	SQ00015216	O23	1208
359	SQ00015216	O24	1140
360	SQ00015216	P01	42
361	SQ00015216	P02	44
362	SQ00015216	P03	49
363	SQ00015216	P04	70
364	SQ00015216	P05	172
365	SQ00015216	P06	362
366	SQ00015216	P07	882
367	SQ00015216	P08	880
368	SQ00015216	P09	899
369	SQ00015216	P10	833
370	SQ00015216	P11	946
371	SQ00015216	P12	915
372	SQ00015216	P13	240
373	SQ00015216	P14	1393
374	SQ00015216	P15	1538
375	SQ00015216	P16	1384
376	SQ00015216	P17	1244
377	SQ00015216	P18	1194
378	SQ00015216	P19	1427
379	SQ00015216	P20	1349
380	SQ00015216	P21	1213
381	SQ00015216	P22	1305
382	SQ00015216	P23	1051
383	SQ00015216	P24	968
