Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015216,H01,755
SQ00015216,H02,884
SQ00015216,H03,999
SQ00015216,H04,1127
SQ00015216,H05,1248
SQ00015216,H06,1067
SQ00015216,H07,1677
SQ00015216,H08,2067
SQ00015216,H09,2259
SQ00015216,H10,2004
SQ00015216,H11,2089
SQ00015216,H12,2007
SQ00015216,H13,1247
SQ00015216,H14,1528
SQ00015216,H15,1814
SQ00015216,H16,2207
SQ00015216,H17,2016
SQ00015216,H18,1872
SQ00015216,H19,276
SQ00015216,H20,349
SQ00015216,H21,1230
SQ00015216,H22,1515
SQ00015216,H23,1378
SQ00015216,H24,1042
SQ00015216,I01,261
SQ00015216,I02,306
SQ00015216,I03,325
SQ00015216,I04,1557
SQ00015216,I05,1925
SQ00015216,I06,1928
SQ00015216,I07,1060
SQ00015216,I08,1371
SQ00015216,I09,1589
SQ00015216,I10,2128
SQ00015216,I11,1887
SQ00015216,I12,2048
SQ00015216,I13,824
SQ00015216,I14,1702
SQ00015216,I15,1886
SQ00015216,I16,1924
SQ00015216,I17,1875
SQ00015216,I18,1850
SQ00015216,I19,1303
SQ00015216,I20,1921
SQ00015216,I21,1697
SQ00015216,I22,1649
SQ00015216,I23,1424
SQ00015216,I24,841
SQ00015216,J01,215
SQ00015216,J02,237
SQ00015216,J03,270
SQ00015216,J04,300
SQ00015216,J05,344
SQ00015216,J06,1874
SQ00015216,J07,2169
SQ00015216,J08,2132
SQ00015216,J09,2112
SQ00015216,J10,2157
SQ00015216,J11,2146
SQ00015216,J12,1983
SQ00015216,J13,2080
SQ00015216,J14,1784
SQ00015216,J15,1875
SQ00015216,J16,1875
SQ00015216,J17,2028
SQ00015216,J18,1858
SQ00015216,J19,1822
SQ00015216,J20,1879
SQ00015216,J21,1982
SQ00015216,J22,1703
SQ00015216,J23,1314
SQ00015216,J24,1084
SQ00015216,K01,492
SQ00015216,K02,1565
SQ00015216,K03,1871
SQ00015216,K04,1891
SQ00015216,K05,2095
SQ00015216,K06,1967
SQ00015216,K07,36
SQ00015216,K08,52
SQ00015216,K09,51
SQ00015216,K10,52
SQ00015216,K11,50
SQ00015216,K12,44
SQ00015216,K13,1947
SQ00015216,K14,2041
SQ00015216,K15,2115
SQ00015216,K16,1809
SQ00015216,K17,1893
SQ00015216,K18,1772
SQ00015216,K19,1704
SQ00015216,K20,1862
SQ00015216,K21,1542
SQ00015216,K22,1812
SQ00015216,K23,1609
SQ00015216,K24,1218
SQ00015216,L01,1405
SQ00015216,L02,1798
SQ00015216,L03,2041
SQ00015216,L04,1994
SQ00015216,L05,1983
SQ00015216,L06,2070
SQ00015216,L07,2073
SQ00015216,L08,1870
SQ00015216,L09,2096
SQ00015216,L10,1826
SQ00015216,L11,1968
SQ00015216,L12,2139
SQ00015216,L13,1412
SQ00015216,L14,1787
SQ00015216,L15,1910
SQ00015216,L16,2072
SQ00015216,L17,1701
SQ00015216,L18,2021
SQ00015216,L19,422
SQ00015216,L20,1855
SQ00015216,L21,2083
SQ00015216,L22,1666
SQ00015216,L23,1099
SQ00015216,L24,1045
SQ00015216,M01,1241
SQ00015216,M02,1669
SQ00015216,M03,1575
SQ00015216,M04,1401
SQ00015216,M05,1733
SQ00015216,M06,1568
SQ00015216,M07,2017
SQ00015216,M08,1871
SQ00015216,M09,1849
SQ00015216,M10,1971
SQ00015216,M11,1900
SQ00015216,M12,1669
SQ00015216,M13,1870
SQ00015216,M14,1743
SQ00015216,M15,1988
SQ00015216,M16,1624
SQ00015216,M17,1684
SQ00015216,M18,1860
SQ00015216,M19,1839
SQ00015216,M20,1864
SQ00015216,M21,1671
SQ00015216,M22,1669
SQ00015216,M23,1237
SQ00015216,M24,997
SQ00015216,N01,978
SQ00015216,N02,1386
SQ00015216,N03,1178
SQ00015216,N04,1693
SQ00015216,N05,1313
SQ00015216,N06,1435
SQ00015216,N07,1453
SQ00015216,N08,1846
SQ00015216,N09,1575
SQ00015216,N10,1623
SQ00015216,N11,1557
SQ00015216,N12,1848
SQ00015216,N13,266
SQ00015216,N14,217
SQ00015216,N15,301
SQ00015216,N16,312
SQ00015216,N17,299
SQ00015216,N18,215
SQ00015216,N19,1610
SQ00015216,N20,1546
SQ00015216,N21,1555
SQ00015216,N22,1580
SQ00015216,N23,1387
SQ00015216,N24,1209
SQ00015216,O01,41
SQ00015216,O02,52
SQ00015216,O03,75
SQ00015216,O04,40
SQ00015216,O05,42
SQ00015216,O06,54
SQ00015216,O07,1376
SQ00015216,O08,1461
SQ00015216,O09,1451
SQ00015216,O10,1471
SQ00015216,O11,1423
SQ00015216,O12,1234
SQ00015216,O13,1423
SQ00015216,O14,1753
SQ00015216,O15,1333
SQ00015216,O16,1243
SQ00015216,O17,1355
SQ00015216,O18,1483
SQ00015216,O19,1036
SQ00015216,O20,1134
SQ00015216,O21,1084
SQ00015216,O22,1387
SQ00015216,O23,1208
SQ00015216,O24,1140
SQ00015216,P01,42
SQ00015216,P02,44
SQ00015216,P03,49
SQ00015216,P04,70
SQ00015216,P05,172
SQ00015216,P06,362
SQ00015216,P07,882
SQ00015216,P08,880
SQ00015216,P09,899
SQ00015216,P10,833
SQ00015216,P11,946
SQ00015216,P12,915
SQ00015216,P13,240
SQ00015216,P14,1393
SQ00015216,P15,1538
SQ00015216,P16,1384
SQ00015216,P17,1244
SQ00015216,P18,1194
SQ00015216,P19,1427
SQ00015216,P20,1349
SQ00015216,P21,1213
SQ00015216,P22,1305
SQ00015216,P23,1051
SQ00015216,P24,968
