Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015208,F07,2468
SQ00015208,F08,2534
SQ00015208,F09,2574
SQ00015208,F10,2296
SQ00015208,F11,2283
SQ00015208,F12,2491
SQ00015208,F13,2410
SQ00015208,F14,2999
SQ00015208,F15,2793
SQ00015208,F16,2534
SQ00015208,F17,2561
SQ00015208,F18,2475
SQ00015208,F19,432
SQ00015208,F20,499
SQ00015208,F21,507
SQ00015208,F22,512
SQ00015208,F23,719
SQ00015208,F24,1713
SQ00015208,G01,2143
SQ00015208,G02,2285
SQ00015208,G03,2153
SQ00015208,G04,2472
SQ00015208,G05,2511
SQ00015208,G06,2688
SQ00015208,G07,2447
SQ00015208,G08,2691
SQ00015208,G09,2784
SQ00015208,G10,2342
SQ00015208,G11,2493
SQ00015208,G12,2586
SQ00015208,G13,89
SQ00015208,G14,99
SQ00015208,G15,101
SQ00015208,G16,86
SQ00015208,G17,100
SQ00015208,G18,78
SQ00015208,G19,2377
SQ00015208,G20,2587
SQ00015208,G21,2501
SQ00015208,G22,2142
SQ00015208,G23,2476
SQ00015208,G24,2379
SQ00015208,H01,2844
SQ00015208,H02,2655
SQ00015208,H03,2849
SQ00015208,H04,2380
SQ00015208,H05,2707
SQ00015208,H06,2851
SQ00015208,H07,1260
SQ00015208,H08,2540
SQ00015208,H09,2671
SQ00015208,H10,2722
SQ00015208,H11,2454
SQ00015208,H12,2627
SQ00015208,H13,2701
SQ00015208,H14,2433
SQ00015208,H15,2971
SQ00015208,H16,2610
SQ00015208,H17,2677
SQ00015208,H18,2462
SQ00015208,H19,2463
SQ00015208,H20,2472
SQ00015208,H21,2494
SQ00015208,H22,2762
SQ00015208,H23,2341
SQ00015208,H24,2223
SQ00015208,I01,2645
SQ00015208,I02,2341
SQ00015208,I03,2698
SQ00015208,I04,2680
SQ00015208,I05,2545
SQ00015208,I06,2484
SQ00015208,I07,2227
SQ00015208,I08,2480
SQ00015208,I09,2720
SQ00015208,I10,2735
SQ00015208,I11,2629
SQ00015208,I12,2765
SQ00015208,I13,2299
SQ00015208,I14,2281
SQ00015208,I15,2589
SQ00015208,I16,2100
SQ00015208,I17,2212
SQ00015208,I18,2579
SQ00015208,I19,2550
SQ00015208,I20,2723
SQ00015208,I21,2617
SQ00015208,I22,2597
SQ00015208,I23,2258
SQ00015208,I24,2110
SQ00015208,J01,2389
SQ00015208,J02,2827
SQ00015208,J03,2398
SQ00015208,J04,2478
SQ00015208,J05,2519
SQ00015208,J06,2445
SQ00015208,J07,1721
SQ00015208,J08,2086
SQ00015208,J09,2184
SQ00015208,J10,2432
SQ00015208,J11,2391
SQ00015208,J12,2443
SQ00015208,J13,2564
SQ00015208,J14,2413
SQ00015208,J15,2443
SQ00015208,J16,2547
SQ00015208,J17,2279
SQ00015208,J18,2535
SQ00015208,J19,2627
SQ00015208,J20,2327
SQ00015208,J21,2653
SQ00015208,J22,2368
SQ00015208,J23,2381
SQ00015208,J24,2350
SQ00015208,K01,2216
SQ00015208,K02,2247
SQ00015208,K03,2507
SQ00015208,K04,2732
SQ00015208,K05,2681
SQ00015208,K06,2690
SQ00015208,K07,72
SQ00015208,K08,58
SQ00015208,K09,45
SQ00015208,K10,31
SQ00015208,K11,45
SQ00015208,K12,37
SQ00015208,K13,2540
SQ00015208,K14,2339
SQ00015208,K15,2359
SQ00015208,K16,2737
SQ00015208,K17,2330
SQ00015208,K18,2562
SQ00015208,K19,895
SQ00015208,K20,2078
SQ00015208,K21,2276
SQ00015208,K22,2181
SQ00015208,K23,2550
SQ00015208,K24,2273
SQ00015208,L01,2469
SQ00015208,L02,2731
SQ00015208,L03,2640
SQ00015208,L04,2775
SQ00015208,L05,2457
SQ00015208,L06,2514
SQ00015208,L07,2544
SQ00015208,L08,2323
SQ00015208,L09,2519
SQ00015208,L10,2627
SQ00015208,L11,2736
SQ00015208,L12,2352
SQ00015208,L13,373
SQ00015208,L14,1719
SQ00015208,L15,2020
SQ00015208,L16,2120
SQ00015208,L17,2090
SQ00015208,L18,2286
SQ00015208,L19,2267
SQ00015208,L20,2196
SQ00015208,L21,2562
SQ00015208,L22,2471
SQ00015208,L23,2223
SQ00015208,L24,2370
SQ00015208,M01,2597
SQ00015208,M02,2441
SQ00015208,M03,2585
SQ00015208,M04,2479
SQ00015208,M05,2559
SQ00015208,M06,2385
SQ00015208,M07,1891
SQ00015208,M08,2659
SQ00015208,M09,2187
SQ00015208,M10,2476
SQ00015208,M11,2360
SQ00015208,M12,2254
SQ00015208,M13,303
SQ00015208,M14,289
SQ00015208,M15,208
SQ00015208,M16,278
SQ00015208,M17,220
SQ00015208,M18,232
SQ00015208,M19,1901
SQ00015208,M20,2226
SQ00015208,M21,2239
SQ00015208,M22,1983
SQ00015208,M23,2479
SQ00015208,M24,1912
SQ00015208,N01,493
SQ00015208,N02,2514
SQ00015208,N03,2847
SQ00015208,N04,2797
SQ00015208,N05,2339
SQ00015208,N06,2535
SQ00015208,N07,2291
SQ00015208,N08,2514
SQ00015208,N09,2846
SQ00015208,N10,2565
SQ00015208,N11,2509
SQ00015208,N12,2099
SQ00015208,N13,99
SQ00015208,N14,125
SQ00015208,N15,220
SQ00015208,N16,312
SQ00015208,N17,406
SQ00015208,N18,1285
SQ00015208,N19,2296
SQ00015208,N20,2213
SQ00015208,N21,2545
SQ00015208,N22,2329
SQ00015208,N23,2414
SQ00015208,N24,2141
SQ00015208,O01,77
SQ00015208,O02,82
SQ00015208,O03,78
SQ00015208,O04,100
SQ00015208,O05,77
SQ00015208,O06,56
SQ00015208,O07,2117
SQ00015208,O08,2405
SQ00015208,O09,2554
SQ00015208,O10,2652
SQ00015208,O11,2594
SQ00015208,O12,2727
SQ00015208,O13,2191
SQ00015208,O14,2506
SQ00015208,O15,2613
SQ00015208,O16,2347
SQ00015208,O17,2554
SQ00015208,O18,2174
SQ00015208,O19,2443
SQ00015208,O20,2300
SQ00015208,O21,2624
SQ00015208,O22,2385
SQ00015208,O23,2405
SQ00015208,O24,2401
SQ00015208,P01,2355
SQ00015208,P02,2519
SQ00015208,P03,2838
SQ00015208,P04,2450
SQ00015208,P05,2427
SQ00015208,P06,2522
SQ00015208,P07,2410
SQ00015208,P08,2749
SQ00015208,P09,2183
SQ00015208,P10,2312
SQ00015208,P11,2717
SQ00015208,P12,2630
SQ00015208,P13,2424
SQ00015208,P14,2282
SQ00015208,P15,2782
SQ00015208,P16,2434
SQ00015208,P17,2360
SQ00015208,P18,2160
SQ00015208,P19,1212
SQ00015208,P20,1284
SQ00015208,P21,1408
SQ00015208,P22,1301
SQ00015208,P23,1528
SQ00015208,P24,1267
