	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015208	A01	2163
1	SQ00015208	A02	1980
2	SQ00015208	A03	1987
3	SQ00015208	A04	1966
4	SQ00015208	A05	2058
5	SQ00015208	A06	2010
6	SQ00015208	A07	2245
7	SQ00015208	A08	2558
8	SQ00015208	A09	2444
9	SQ00015208	A10	2466
10	SQ00015208	A11	2467
11	SQ00015208	A12	2039
12	SQ00015208	A13	1990
13	SQ00015208	A14	2250
14	SQ00015208	A15	2219
15	SQ00015208	A16	2042
16	SQ00015208	A17	1948
17	SQ00015208	A18	2047
18	SQ00015208	A19	1713
19	SQ00015208	A20	1889
20	SQ00015208	A21	1947
21	SQ00015208	A22	1978
22	SQ00015208	A23	1587
23	SQ00015208	A24	2006
24	SQ00015208	B01	2179
25	SQ00015208	B02	2299
26	SQ00015208	B03	2197
27	SQ00015208	B04	2089
28	SQ00015208	B05	2262
29	SQ00015208	B06	2330
30	SQ00015208	B07	2272
31	SQ00015208	B08	2080
32	SQ00015208	B09	2094
33	SQ00015208	B10	2235
34	SQ00015208	B11	2043
35	SQ00015208	B12	2237
36	SQ00015208	B13	2601
37	SQ00015208	B14	2285
38	SQ00015208	B15	2336
39	SQ00015208	B16	2296
40	SQ00015208	B17	2373
41	SQ00015208	B18	2044
42	SQ00015208	B19	2372
43	SQ00015208	B20	2263
44	SQ00015208	B21	2326
45	SQ00015208	B22	1821
46	SQ00015208	B23	2261
47	SQ00015208	B24	2115
48	SQ00015208	C01	2374
49	SQ00015208	C02	3135
50	SQ00015208	C03	3064
51	SQ00015208	C04	3074
52	SQ00015208	C05	2674
53	SQ00015208	C06	2854
54	SQ00015208	C07	2276
55	SQ00015208	C08	2549
56	SQ00015208	C09	2348
57	SQ00015208	C10	2239
58	SQ00015208	C11	2415
59	SQ00015208	C12	2596
60	SQ00015208	C13	324
61	SQ00015208	C14	356
62	SQ00015208	C15	641
63	SQ00015208	C16	2011
64	SQ00015208	C17	2209
65	SQ00015208	C18	2296
66	SQ00015208	C19	72
67	SQ00015208	C20	104
68	SQ00015208	C21	118
69	SQ00015208	C22	136
70	SQ00015208	C23	82
71	SQ00015208	C24	89
72	SQ00015208	D01	2733
73	SQ00015208	D02	2670
74	SQ00015208	D03	2585
75	SQ00015208	D04	2619
76	SQ00015208	D05	2419
77	SQ00015208	D06	2385
78	SQ00015208	D07	1939
79	SQ00015208	D08	2187
80	SQ00015208	D09	2265
81	SQ00015208	D10	2476
82	SQ00015208	D11	2165
83	SQ00015208	D12	2446
84	SQ00015208	D13	2113
85	SQ00015208	D14	2296
86	SQ00015208	D15	2626
87	SQ00015208	D16	2221
88	SQ00015208	D17	2410
89	SQ00015208	D18	2501
90	SQ00015208	D19	2070
91	SQ00015208	D20	2496
92	SQ00015208	D21	2327
93	SQ00015208	D22	2392
94	SQ00015208	D23	2158
95	SQ00015208	D24	2054
96	SQ00015208	E01	2009
97	SQ00015208	E02	2585
98	SQ00015208	E03	2778
99	SQ00015208	E04	2627
100	SQ00015208	E05	2991
101	SQ00015208	E06	2565
102	SQ00015208	E07	1020
103	SQ00015208	E08	1024
104	SQ00015208	E09	1194
105	SQ00015208	E10	1170
106	SQ00015208	E11	1003
107	SQ00015208	E12	1122
108	SQ00015208	E13	2366
109	SQ00015208	E14	2553
110	SQ00015208	E15	2516
111	SQ00015208	E16	2194
112	SQ00015208	E17	2451
113	SQ00015208	E18	2489
114	SQ00015208	E19	2208
115	SQ00015208	E20	2057
116	SQ00015208	E21	2232
117	SQ00015208	E22	1761
118	SQ00015208	E23	2158
119	SQ00015208	E24	1973
120	SQ00015208	F01	2787
121	SQ00015208	F02	2528
122	SQ00015208	F03	2369
123	SQ00015208	F04	2676
124	SQ00015208	F05	2780
125	SQ00015208	F06	2468
126	SQ00015208	F07	2468
127	SQ00015208	F08	2534
128	SQ00015208	F09	2574
129	SQ00015208	F10	2296
130	SQ00015208	F11	2283
131	SQ00015208	F12	2491
132	SQ00015208	F13	2410
133	SQ00015208	F14	2999
134	SQ00015208	F15	2793
135	SQ00015208	F16	2534
136	SQ00015208	F17	2561
137	SQ00015208	F18	2475
138	SQ00015208	F19	432
139	SQ00015208	F20	499
140	SQ00015208	F21	507
141	SQ00015208	F22	512
142	SQ00015208	F23	719
143	SQ00015208	F24	1713
144	SQ00015208	G01	2143
145	SQ00015208	G02	2285
146	SQ00015208	G03	2153
147	SQ00015208	G04	2472
148	SQ00015208	G05	2511
149	SQ00015208	G06	2688
150	SQ00015208	G07	2447
151	SQ00015208	G08	2691
152	SQ00015208	G09	2784
153	SQ00015208	G10	2342
154	SQ00015208	G11	2493
155	SQ00015208	G12	2586
156	SQ00015208	G13	89
157	SQ00015208	G14	99
158	SQ00015208	G15	101
159	SQ00015208	G16	86
160	SQ00015208	G17	100
161	SQ00015208	G18	78
162	SQ00015208	G19	2377
163	SQ00015208	G20	2587
164	SQ00015208	G21	2501
165	SQ00015208	G22	2142
166	SQ00015208	G23	2476
167	SQ00015208	G24	2379
168	SQ00015208	H01	2844
169	SQ00015208	H02	2655
170	SQ00015208	H03	2849
171	SQ00015208	H04	2380
172	SQ00015208	H05	2707
173	SQ00015208	H06	2851
174	SQ00015208	H07	1260
175	SQ00015208	H08	2540
176	SQ00015208	H09	2671
177	SQ00015208	H10	2722
178	SQ00015208	H11	2454
179	SQ00015208	H12	2627
180	SQ00015208	H13	2701
181	SQ00015208	H14	2433
182	SQ00015208	H15	2971
183	SQ00015208	H16	2610
184	SQ00015208	H17	2677
185	SQ00015208	H18	2462
186	SQ00015208	H19	2463
187	SQ00015208	H20	2472
188	SQ00015208	H21	2494
189	SQ00015208	H22	2762
190	SQ00015208	H23	2341
191	SQ00015208	H24	2223
192	SQ00015208	I01	2645
193	SQ00015208	I02	2341
194	SQ00015208	I03	2698
195	SQ00015208	I04	2680
196	SQ00015208	I05	2545
197	SQ00015208	I06	2484
198	SQ00015208	I07	2227
199	SQ00015208	I08	2480
200	SQ00015208	I09	2720
201	SQ00015208	I10	2735
202	SQ00015208	I11	2629
203	SQ00015208	I12	2765
204	SQ00015208	I13	2299
205	SQ00015208	I14	2281
206	SQ00015208	I15	2589
207	SQ00015208	I16	2100
208	SQ00015208	I17	2212
209	SQ00015208	I18	2579
210	SQ00015208	I19	2550
211	SQ00015208	I20	2723
212	SQ00015208	I21	2617
213	SQ00015208	I22	2597
214	SQ00015208	I23	2258
215	SQ00015208	I24	2110
216	SQ00015208	J01	2389
217	SQ00015208	J02	2827
218	SQ00015208	J03	2398
219	SQ00015208	J04	2478
220	SQ00015208	J05	2519
221	SQ00015208	J06	2445
222	SQ00015208	J07	1721
223	SQ00015208	J08	2086
224	SQ00015208	J09	2184
225	SQ00015208	J10	2432
226	SQ00015208	J11	2391
227	SQ00015208	J12	2443
228	SQ00015208	J13	2564
229	SQ00015208	J14	2413
230	SQ00015208	J15	2443
231	SQ00015208	J16	2547
232	SQ00015208	J17	2279
233	SQ00015208	J18	2535
234	SQ00015208	J19	2627
235	SQ00015208	J20	2327
236	SQ00015208	J21	2653
237	SQ00015208	J22	2368
238	SQ00015208	J23	2381
239	SQ00015208	J24	2350
240	SQ00015208	K01	2216
241	SQ00015208	K02	2247
242	SQ00015208	K03	2507
243	SQ00015208	K04	2732
244	SQ00015208	K05	2681
245	SQ00015208	K06	2690
246	SQ00015208	K07	72
247	SQ00015208	K08	58
248	SQ00015208	K09	45
249	SQ00015208	K10	31
250	SQ00015208	K11	45
251	SQ00015208	K12	37
252	SQ00015208	K13	2540
253	SQ00015208	K14	2339
254	SQ00015208	K15	2359
255	SQ00015208	K16	2737
256	SQ00015208	K17	2330
257	SQ00015208	K18	2562
258	SQ00015208	K19	895
259	SQ00015208	K20	2078
260	SQ00015208	K21	2276
261	SQ00015208	K22	2181
262	SQ00015208	K23	2550
263	SQ00015208	K24	2273
264	SQ00015208	L01	2469
265	SQ00015208	L02	2731
266	SQ00015208	L03	2640
267	SQ00015208	L04	2775
268	SQ00015208	L05	2457
269	SQ00015208	L06	2514
270	SQ00015208	L07	2544
271	SQ00015208	L08	2323
272	SQ00015208	L09	2519
273	SQ00015208	L10	2627
274	SQ00015208	L11	2736
275	SQ00015208	L12	2352
276	SQ00015208	L13	373
277	SQ00015208	L14	1719
278	SQ00015208	L15	2020
279	SQ00015208	L16	2120
280	SQ00015208	L17	2090
281	SQ00015208	L18	2286
282	SQ00015208	L19	2267
283	SQ00015208	L20	2196
284	SQ00015208	L21	2562
285	SQ00015208	L22	2471
286	SQ00015208	L23	2223
287	SQ00015208	L24	2370
288	SQ00015208	M01	2597
289	SQ00015208	M02	2441
290	SQ00015208	M03	2585
291	SQ00015208	M04	2479
292	SQ00015208	M05	2559
293	SQ00015208	M06	2385
294	SQ00015208	M07	1891
295	SQ00015208	M08	2659
296	SQ00015208	M09	2187
297	SQ00015208	M10	2476
298	SQ00015208	M11	2360
299	SQ00015208	M12	2254
300	SQ00015208	M13	303
301	SQ00015208	M14	289
302	SQ00015208	M15	208
303	SQ00015208	M16	278
304	SQ00015208	M17	220
305	SQ00015208	M18	232
306	SQ00015208	M19	1901
307	SQ00015208	M20	2226
308	SQ00015208	M21	2239
309	SQ00015208	M22	1983
310	SQ00015208	M23	2479
311	SQ00015208	M24	1912
312	SQ00015208	N01	493
313	SQ00015208	N02	2514
314	SQ00015208	N03	2847
315	SQ00015208	N04	2797
316	SQ00015208	N05	2339
317	SQ00015208	N06	2535
318	SQ00015208	N07	2291
319	SQ00015208	N08	2514
320	SQ00015208	N09	2846
321	SQ00015208	N10	2565
322	SQ00015208	N11	2509
323	SQ00015208	N12	2099
324	SQ00015208	N13	99
325	SQ00015208	N14	125
326	SQ00015208	N15	220
327	SQ00015208	N16	312
328	SQ00015208	N17	406
329	SQ00015208	N18	1285
330	SQ00015208	N19	2296
331	SQ00015208	N20	2213
332	SQ00015208	N21	2545
333	SQ00015208	N22	2329
334	SQ00015208	N23	2414
335	SQ00015208	N24	2141
336	SQ00015208	O01	77
337	SQ00015208	O02	82
338	SQ00015208	O03	78
339	SQ00015208	O04	100
340	SQ00015208	O05	77
341	SQ00015208	O06	56
342	SQ00015208	O07	2117
343	SQ00015208	O08	2405
344	SQ00015208	O09	2554
345	SQ00015208	O10	2652
346	SQ00015208	O11	2594
347	SQ00015208	O12	2727
348	SQ00015208	O13	2191
349	SQ00015208	O14	2506
350	SQ00015208	O15	2613
351	SQ00015208	O16	2347
352	SQ00015208	O17	2554
353	SQ00015208	O18	2174
354	SQ00015208	O19	2443
355	SQ00015208	O20	2300
356	SQ00015208	O21	2624
357	SQ00015208	O22	2385
358	SQ00015208	O23	2405
359	SQ00015208	O24	2401
360	SQ00015208	P01	2355
361	SQ00015208	P02	2519
362	SQ00015208	P03	2838
363	SQ00015208	P04	2450
364	SQ00015208	P05	2427
365	SQ00015208	P06	2522
366	SQ00015208	P07	2410
367	SQ00015208	P08	2749
368	SQ00015208	P09	2183
369	SQ00015208	P10	2312
370	SQ00015208	P11	2717
371	SQ00015208	P12	2630
372	SQ00015208	P13	2424
373	SQ00015208	P14	2282
374	SQ00015208	P15	2782
375	SQ00015208	P16	2434
376	SQ00015208	P17	2360
377	SQ00015208	P18	2160
378	SQ00015208	P19	1212
379	SQ00015208	P20	1284
380	SQ00015208	P21	1408
381	SQ00015208	P22	1301
382	SQ00015208	P23	1528
383	SQ00015208	P24	1267
