	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015118	A01	1932
1	SQ00015118	A02	2193
2	SQ00015118	A03	2114
3	SQ00015118	A04	2216
4	SQ00015118	A05	2174
5	SQ00015118	A06	2071
6	SQ00015118	A07	1923
7	SQ00015118	A08	2104
8	SQ00015118	A09	2266
9	SQ00015118	A10	2415
10	SQ00015118	A11	1918
11	SQ00015118	A12	2241
12	SQ00015118	A13	1352
13	SQ00015118	A14	1664
14	SQ00015118	A15	2267
15	SQ00015118	A16	1763
16	SQ00015118	A17	1966
17	SQ00015118	A18	1730
18	SQ00015118	A19	1611
19	SQ00015118	A20	1673
20	SQ00015118	A21	2131
21	SQ00015118	A22	1941
22	SQ00015118	A23	1931
23	SQ00015118	A24	1712
24	SQ00015118	B01	2148
25	SQ00015118	B02	2267
26	SQ00015118	B03	2271
27	SQ00015118	B04	2408
28	SQ00015118	B05	2839
29	SQ00015118	B06	2568
30	SQ00015118	B07	2231
31	SQ00015118	B08	2158
32	SQ00015118	B09	2947
33	SQ00015118	B10	2597
34	SQ00015118	B11	2554
35	SQ00015118	B12	2597
36	SQ00015118	B13	2783
37	SQ00015118	B14	2804
38	SQ00015118	B15	2462
39	SQ00015118	B16	2931
40	SQ00015118	B17	2421
41	SQ00015118	B18	2760
42	SQ00015118	B19	2509
43	SQ00015118	B20	2447
44	SQ00015118	B21	2354
45	SQ00015118	B22	2155
46	SQ00015118	B23	2314
47	SQ00015118	B24	1971
48	SQ00015118	C01	2336
49	SQ00015118	C02	2674
50	SQ00015118	C03	2811
51	SQ00015118	C04	3131
52	SQ00015118	C05	2930
53	SQ00015118	C06	3042
54	SQ00015118	C07	2897
55	SQ00015118	C08	2835
56	SQ00015118	C09	2972
57	SQ00015118	C10	2576
58	SQ00015118	C11	3210
59	SQ00015118	C12	2727
60	SQ00015118	C13	2761
61	SQ00015118	C14	3027
62	SQ00015118	C15	3007
63	SQ00015118	C16	2816
64	SQ00015118	C17	3136
65	SQ00015118	C18	2854
66	SQ00015118	C19	91
67	SQ00015118	C20	63
68	SQ00015118	C21	73
69	SQ00015118	C22	84
70	SQ00015118	C23	65
71	SQ00015118	C24	49
72	SQ00015118	D01	2092
73	SQ00015118	D02	2387
74	SQ00015118	D03	2714
75	SQ00015118	D04	2903
76	SQ00015118	D05	3429
77	SQ00015118	D06	3086
78	SQ00015118	D07	2187
79	SQ00015118	D08	2896
80	SQ00015118	D09	3366
81	SQ00015118	D10	3201
82	SQ00015118	D11	3145
83	SQ00015118	D12	3162
84	SQ00015118	D13	1840
85	SQ00015118	D14	2265
86	SQ00015118	D15	2256
87	SQ00015118	D16	2535
88	SQ00015118	D17	2294
89	SQ00015118	D18	2401
90	SQ00015118	D19	1885
91	SQ00015118	D20	2567
92	SQ00015118	D21	2997
93	SQ00015118	D22	3022
94	SQ00015118	D23	2975
95	SQ00015118	D24	2626
96	SQ00015118	E01	1987
97	SQ00015118	E02	2591
98	SQ00015118	E03	2826
99	SQ00015118	E04	3177
100	SQ00015118	E05	3211
101	SQ00015118	E06	3210
102	SQ00015118	E07	3172
103	SQ00015118	E08	3316
104	SQ00015118	E09	2999
105	SQ00015118	E10	3344
106	SQ00015118	E11	3394
107	SQ00015118	E12	3323
108	SQ00015118	E13	2785
109	SQ00015118	E14	2751
110	SQ00015118	E15	3362
111	SQ00015118	E16	3171
112	SQ00015118	E17	3136
113	SQ00015118	E18	3020
114	SQ00015118	E19	2295
115	SQ00015118	E20	2960
116	SQ00015118	E21	3142
117	SQ00015118	E22	3423
118	SQ00015118	E23	2638
119	SQ00015118	E24	2440
120	SQ00015118	F01	1939
121	SQ00015118	F02	2630
122	SQ00015118	F03	3176
123	SQ00015118	F04	3480
124	SQ00015118	F05	3341
125	SQ00015118	F06	3371
126	SQ00015118	F07	3273
127	SQ00015118	F08	3180
128	SQ00015118	F09	3343
129	SQ00015118	F10	2956
130	SQ00015118	F11	3642
131	SQ00015118	F12	3068
132	SQ00015118	F13	2463
133	SQ00015118	F14	2429
134	SQ00015118	F15	2693
135	SQ00015118	F16	3252
136	SQ00015118	F17	3205
137	SQ00015118	F18	3164
138	SQ00015118	F19	2639
139	SQ00015118	F20	2892
140	SQ00015118	F21	2927
141	SQ00015118	F22	3447
142	SQ00015118	F23	2657
