Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015118,D04,2903
SQ00015118,D05,3429
SQ00015118,D06,3086
SQ00015118,D07,2187
SQ00015118,D08,2896
SQ00015118,D09,3366
SQ00015118,D10,3201
SQ00015118,D11,3145
SQ00015118,D12,3162
SQ00015118,D13,1840
SQ00015118,D14,2265
SQ00015118,D15,2256
SQ00015118,D16,2535
SQ00015118,D17,2294
SQ00015118,D18,2401
SQ00015118,D19,1885
SQ00015118,D20,2567
SQ00015118,D21,2997
SQ00015118,D22,3022
SQ00015118,D23,2975
SQ00015118,D24,2626
SQ00015118,E01,1987
SQ00015118,E02,2591
SQ00015118,E03,2826
SQ00015118,E04,3177
SQ00015118,E05,3211
SQ00015118,E06,3210
SQ00015118,E07,3172
SQ00015118,E08,3316
SQ00015118,E09,2999
SQ00015118,E10,3344
SQ00015118,E11,3394
SQ00015118,E12,3323
SQ00015118,E13,2785
SQ00015118,E14,2751
SQ00015118,E15,3362
SQ00015118,E16,3171
SQ00015118,E17,3136
SQ00015118,E18,3020
SQ00015118,E19,2295
SQ00015118,E20,2960
SQ00015118,E21,3142
SQ00015118,E22,3423
SQ00015118,E23,2638
SQ00015118,E24,2440
SQ00015118,F01,1939
SQ00015118,F02,2630
SQ00015118,F03,3176
SQ00015118,F04,3480
SQ00015118,F05,3341
SQ00015118,F06,3371
SQ00015118,F07,3273
SQ00015118,F08,3180
SQ00015118,F09,3343
SQ00015118,F10,2956
SQ00015118,F11,3642
SQ00015118,F12,3068
SQ00015118,F13,2463
SQ00015118,F14,2429
SQ00015118,F15,2693
SQ00015118,F16,3252
SQ00015118,F17,3205
SQ00015118,F18,3164
SQ00015118,F19,2639
SQ00015118,F20,2892
SQ00015118,F21,2927
SQ00015118,F22,3447
SQ00015118,F23,2657
SQ00015118,F24,2591
SQ00015118,G01,130
SQ00015118,G02,340
SQ00015118,G03,425
SQ00015118,G04,690
SQ00015118,G05,1581
SQ00015118,G06,2718
SQ00015118,G07,2267
SQ00015118,G08,2794
SQ00015118,G09,2727
SQ00015118,G10,3127
SQ00015118,G11,2996
SQ00015118,G12,3129
SQ00015118,G13,77
SQ00015118,G14,119
SQ00015118,G15,130
SQ00015118,G16,114
SQ00015118,G17,73
SQ00015118,G18,101
SQ00015118,G19,2952
SQ00015118,G20,2906
SQ00015118,G21,3165
SQ00015118,G22,3321
SQ00015118,G23,2853
SQ00015118,G24,2493
SQ00015118,H01,2356
SQ00015118,H02,2486
SQ00015118,H03,2993
SQ00015118,H04,3296
SQ00015118,H05,3337
SQ00015118,H06,2982
SQ00015118,H07,2692
SQ00015118,H08,3099
SQ00015118,H09,3098
SQ00015118,H10,3105
SQ00015118,H11,3176
SQ00015118,H12,3184
SQ00015118,H13,3266
SQ00015118,H14,3158
SQ00015118,H15,2572
SQ00015118,H16,2852
SQ00015118,H17,2668
SQ00015118,H18,3233
SQ00015118,H19,2819
SQ00015118,H20,2869
SQ00015118,H21,2888
SQ00015118,H22,2888
SQ00015118,H23,3313
SQ00015118,H24,2482
SQ00015118,I01,590
SQ00015118,I02,699
SQ00015118,I03,701
SQ00015118,I04,1206
SQ00015118,I05,2120
SQ00015118,I06,2498
SQ00015118,I07,2843
SQ00015118,I08,3163
SQ00015118,I09,2784
SQ00015118,I10,2816
SQ00015118,I11,3089
SQ00015118,I12,3055
SQ00015118,I13,2181
SQ00015118,I14,2861
SQ00015118,I15,2573
SQ00015118,I16,3102
SQ00015118,I17,3066
SQ00015118,I18,3246
SQ00015118,I19,2635
SQ00015118,I20,2973
SQ00015118,I21,3478
SQ00015118,I22,3544
SQ00015118,I23,3137
SQ00015118,I24,2334
SQ00015118,J01,2413
SQ00015118,J02,2789
SQ00015118,J03,2817
SQ00015118,J04,3368
SQ00015118,J05,3044
SQ00015118,J06,3107
SQ00015118,J07,2800
SQ00015118,J08,3030
SQ00015118,J09,3377
SQ00015118,J10,2967
SQ00015118,J11,3009
SQ00015118,J12,3264
SQ00015118,J13,3087
SQ00015118,J14,3214
SQ00015118,J15,3102
SQ00015118,J16,3093
SQ00015118,J17,2771
SQ00015118,J18,2843
SQ00015118,J19,3106
SQ00015118,J20,2896
SQ00015118,J21,2511
SQ00015118,J22,3436
SQ00015118,J23,3196
SQ00015118,J24,2927
SQ00015118,K01,2460
SQ00015118,K02,3046
SQ00015118,K03,2801
SQ00015118,K04,3258
SQ00015118,K05,3178
SQ00015118,K06,3281
SQ00015118,K07,59
SQ00015118,K08,34
SQ00015118,K09,36
SQ00015118,K10,33
SQ00015118,K11,46
SQ00015118,K12,43
SQ00015118,K13,2563
SQ00015118,K14,3246
SQ00015118,K15,2912
SQ00015118,K16,3163
SQ00015118,K17,3181
SQ00015118,K18,2656
SQ00015118,K19,2971
SQ00015118,K20,3176
SQ00015118,K21,3033
SQ00015118,K22,2960
SQ00015118,K23,3229
SQ00015118,K24,2566
SQ00015118,L01,2077
SQ00015118,L02,2855
SQ00015118,L03,3028
SQ00015118,L04,3328
SQ00015118,L05,3238
SQ00015118,L06,3376
SQ00015118,L07,3020
SQ00015118,L08,3270
SQ00015118,L09,3157
SQ00015118,L10,2722
SQ00015118,L11,3122
SQ00015118,L12,3342
SQ00015118,L13,2733
SQ00015118,L14,3376
SQ00015118,L15,3107
SQ00015118,L16,2755
SQ00015118,L17,3186
SQ00015118,L18,3280
SQ00015118,L19,590
SQ00015118,L20,2961
SQ00015118,L21,3241
SQ00015118,L22,3098
SQ00015118,L23,2973
SQ00015118,L24,2353
SQ00015118,M01,219
SQ00015118,M02,2531
SQ00015118,M03,3169
SQ00015118,M04,3047
SQ00015118,M05,3434
SQ00015118,M06,3593
SQ00015118,M07,3186
SQ00015118,M08,2997
SQ00015118,M09,2743
SQ00015118,M10,3161
SQ00015118,M11,3292
SQ00015118,M12,2917
SQ00015118,M13,2965
SQ00015118,M14,3204
SQ00015118,M15,2744
SQ00015118,M16,3047
SQ00015118,M17,3508
SQ00015118,M18,2959
SQ00015118,M19,3076
SQ00015118,M20,3001
SQ00015118,M21,3246
SQ00015118,M22,2969
SQ00015118,M23,2795
SQ00015118,M24,2258
SQ00015118,N01,2598
SQ00015118,N02,2661
SQ00015118,N03,2878
SQ00015118,N04,2866
SQ00015118,N05,2806
SQ00015118,N06,3069
SQ00015118,N07,3187
SQ00015118,N08,2570
SQ00015118,N09,3052
SQ00015118,N10,2732
SQ00015118,N11,3186
SQ00015118,N12,2684
SQ00015118,N13,1171
SQ00015118,N14,2559
SQ00015118,N15,3045
SQ00015118,N16,2862
SQ00015118,N17,3127
SQ00015118,N18,3040
SQ00015118,N19,2553
SQ00015118,N20,2661
SQ00015118,N21,3530
SQ00015118,N22,2739
SQ00015118,N23,3054
SQ00015118,N24,2650
SQ00015118,O01,34
SQ00015118,O02,32
SQ00015118,O03,39
SQ00015118,O04,55
SQ00015118,O05,38
SQ00015118,O06,32
SQ00015118,O07,2389
SQ00015118,O08,2647
SQ00015118,O09,3101
SQ00015118,O10,3134
SQ00015118,O11,2343
SQ00015118,O12,2715
SQ00015118,O13,2718
SQ00015118,O14,2753
SQ00015118,O15,2589
SQ00015118,O16,2955
SQ00015118,O17,2807
SQ00015118,O18,2704
SQ00015118,O19,2776
SQ00015118,O20,2720
SQ00015118,O21,2792
SQ00015118,O22,2845
SQ00015118,O23,2484
SQ00015118,O24,2384
SQ00015118,P01,1686
SQ00015118,P02,1896
SQ00015118,P03,2361
SQ00015118,P04,2836
SQ00015118,P05,2433
SQ00015118,P06,2775
SQ00015118,P07,297
SQ00015118,P08,1755
SQ00015118,P09,2501
SQ00015118,P10,2696
SQ00015118,P11,2523
SQ00015118,P12,2732
SQ00015118,P13,2850
SQ00015118,P14,3031
SQ00015118,P15,2725
SQ00015118,P16,2940
SQ00015118,P17,2777
SQ00015118,P18,2848
SQ00015118,P19,2827
SQ00015118,P20,2646
SQ00015118,P21,2494
SQ00015118,P22,2144
SQ00015118,P23,2031
SQ00015118,P24,1899
