Metadata_Plate,Metadata_Well,cell_count
BR00092741,G22,1126
BR00092741,G23,1106
BR00092741,G24,1273
BR00092741,H01,837
BR00092741,H02,1011
BR00092741,H03,1264
BR00092741,H04,1361
BR00092741,H05,1422
BR00092741,H06,1346
BR00092741,H07,1363
BR00092741,H08,1403
BR00092741,H09,1448
BR00092741,H10,1441
BR00092741,H11,1401
BR00092741,H12,1519
BR00092741,H13,1428
BR00092741,H14,1461
BR00092741,H15,1356
BR00092741,H16,1511
BR00092741,H17,1251
BR00092741,H18,1393
BR00092741,H19,746
BR00092741,H20,795
BR00092741,H21,805
BR00092741,H22,717
BR00092741,H23,939
BR00092741,H24,1041
BR00092741,I01,222
BR00092741,I02,262
BR00092741,I03,462
BR00092741,I04,102
BR00092741,I05,1609
BR00092741,I06,1474
BR00092741,I07,504
BR00092741,I08,412
BR00092741,I09,1433
BR00092741,I10,1327
BR00092741,I11,1538
BR00092741,I12,1292
BR00092741,I13,1329
BR00092741,I14,1280
BR00092741,I15,1442
BR00092741,I16,485
BR00092741,I17,672
BR00092741,I18,724
BR00092741,I19,1480
BR00092741,I20,1442
BR00092741,I21,1371
BR00092741,I22,1214
BR00092741,I23,1163
BR00092741,I24,1114
BR00092741,J01,596
BR00092741,J02,962
BR00092741,J03,1257
BR00092741,J04,812
BR00092741,J05,795
BR00092741,J06,1016
BR00092741,J07,1385
BR00092741,J08,1551
BR00092741,J09,1456
BR00092741,J10,85
BR00092741,J11,632
BR00092741,J12,802
BR00092741,J13,1060
BR00092741,J14,1419
BR00092741,J15,1388
BR00092741,J16,1464
BR00092741,J17,1375
BR00092741,J18,1446
BR00092741,J19,732
BR00092741,J20,696
BR00092741,J21,918
BR00092741,J22,1119
BR00092741,J23,1001
BR00092741,J24,1124
BR00092741,K01,491
BR00092741,K02,710
BR00092741,K03,1060
BR00092741,K04,1261
BR00092741,K05,1689
BR00092741,K06,1410
BR00092741,K07,179
BR00092741,K08,196
BR00092741,K09,196
BR00092741,K10,206
BR00092741,K11,197
BR00092741,K12,147
BR00092741,K13,1375
BR00092741,K14,1430
BR00092741,K15,1605
BR00092741,K16,1170
BR00092741,K17,1408
BR00092741,K18,1386
BR00092741,K19,1008
BR00092741,K20,1289
BR00092741,K21,1322
BR00092741,K22,940
BR00092741,K23,1054
BR00092741,K24,1005
BR00092741,L01,327
BR00092741,L02,812
BR00092741,L03,996
BR00092741,L04,924
BR00092741,L05,1167
BR00092741,L06,1506
BR00092741,L07,1075
BR00092741,L08,1444
BR00092741,L09,1491
BR00092741,L10,1024
BR00092741,L11,1044
BR00092741,L12,1130
BR00092741,L13,908
BR00092741,L14,834
BR00092741,L15,1044
BR00092741,L16,924
BR00092741,L17,1335
BR00092741,L18,1504
BR00092741,L19,1396
BR00092741,L20,1319
BR00092741,L21,1324
BR00092741,L22,558
BR00092741,L23,775
BR00092741,L24,999
BR00092741,M01,222
BR00092741,M02,871
BR00092741,M03,1099
BR00092741,M04,1293
BR00092741,M05,1373
BR00092741,M06,1176
BR00092741,M07,472
BR00092741,M08,490
BR00092741,M09,373
BR00092741,M10,829
BR00092741,M11,1289
BR00092741,M12,1154
BR00092741,M13,763
BR00092741,M14,730
BR00092741,M15,837
BR00092741,M16,1278
BR00092741,M17,1205
BR00092741,M18,1257
BR00092741,M19,524
BR00092741,M20,1167
BR00092741,M21,1049
BR00092741,M22,237
BR00092741,M23,243
BR00092741,M24,369
BR00092741,N01,649
BR00092741,N02,873
BR00092741,N03,1036
BR00092741,N04,656
BR00092741,N05,711
BR00092741,N06,876
BR00092741,N07,435
BR00092741,N08,712
BR00092741,N09,782
BR00092741,N10,1004
BR00092741,N11,981
BR00092741,N12,1085
BR00092741,N13,595
BR00092741,N14,1003
BR00092741,N15,1035
BR00092741,N16,1026
BR00092741,N17,1088
BR00092741,N18,1047
BR00092741,N19,937
BR00092741,N20,979
BR00092741,N21,985
BR00092741,N22,448
BR00092741,N23,716
BR00092741,N24,922
BR00092741,O01,691
BR00092741,O02,660
BR00092741,O03,847
BR00092741,O04,985
BR00092741,O05,918
BR00092741,O06,851
BR00092741,O07,840
BR00092741,O08,922
BR00092741,O09,994
BR00092741,O10,400
BR00092741,O11,503
BR00092741,O12,476
BR00092741,O13,872
BR00092741,O14,818
BR00092741,O15,883
BR00092741,O16,312
BR00092741,O17,779
BR00092741,O18,817
BR00092741,O19,39
BR00092741,O20,354
BR00092741,O21,480
BR00092741,O22,76
BR00092741,O23,10
BR00092741,O24,393
BR00092741,P01,394
BR00092741,P02,345
BR00092741,P03,345
BR00092741,P04,398
BR00092741,P05,437
BR00092741,P06,440
BR00092741,P07,521
BR00092741,P08,581
BR00092741,P09,626
BR00092741,P10,161
BR00092741,P11,215
BR00092741,P12,217
BR00092741,P13,50
BR00092741,P14,426
BR00092741,P15,607
BR00092741,P16,733
BR00092741,P17,626
BR00092741,P18,734
BR00092741,P19,524
BR00092741,P20,608
BR00092741,P21,603
BR00092741,P22,633
BR00092741,P23,659
BR00092741,P24,682
