Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015220,K16,1922
SQ00015220,K17,1765
SQ00015220,K18,1906
SQ00015220,K19,1116
SQ00015220,K20,2020
SQ00015220,K21,1697
SQ00015220,K22,1734
SQ00015220,K23,1335
SQ00015220,K24,1553
SQ00015220,L01,1743
SQ00015220,L02,1703
SQ00015220,L03,1561
SQ00015220,L04,2038
SQ00015220,L05,1927
SQ00015220,L06,1834
SQ00015220,L07,1934
SQ00015220,L08,1890
SQ00015220,L09,1796
SQ00015220,L10,2063
SQ00015220,L11,2057
SQ00015220,L12,2161
SQ00015220,L13,1756
SQ00015220,L14,1679
SQ00015220,L15,1599
SQ00015220,L16,1688
SQ00015220,L17,1890
SQ00015220,L18,1893
SQ00015220,L19,1294
SQ00015220,L20,1923
SQ00015220,L21,1746
SQ00015220,L22,1363
SQ00015220,L23,1358
SQ00015220,L24,1385
SQ00015220,M01,1163
SQ00015220,M02,1629
SQ00015220,M03,1282
SQ00015220,M04,1836
SQ00015220,M05,1793
SQ00015220,M06,1869
SQ00015220,M07,2085
SQ00015220,M08,1847
SQ00015220,M09,1715
SQ00015220,M10,1758
SQ00015220,M11,1744
SQ00015220,M12,1854
SQ00015220,M13,1888
SQ00015220,M14,1773
SQ00015220,M15,1639
SQ00015220,M16,1846
SQ00015220,M17,1740
SQ00015220,M18,1860
SQ00015220,M19,1851
SQ00015220,M20,1799
SQ00015220,M21,1662
SQ00015220,M22,1522
SQ00015220,M23,1389
SQ00015220,M24,1189
SQ00015220,N01,1474
SQ00015220,N02,1517
SQ00015220,N03,1310
SQ00015220,N04,1810
SQ00015220,N05,1657
SQ00015220,N06,1840
SQ00015220,N07,124
SQ00015220,N08,493
SQ00015220,N09,485
SQ00015220,N10,838
SQ00015220,N11,1173
SQ00015220,N12,1397
SQ00015220,N13,1745
SQ00015220,N14,1812
SQ00015220,N15,1812
SQ00015220,N16,1464
SQ00015220,N17,1668
SQ00015220,N18,1523
SQ00015220,N19,1430
SQ00015220,N20,1646
SQ00015220,N21,1527
SQ00015220,N22,1905
SQ00015220,N23,1366
SQ00015220,N24,1058
SQ00015220,O01,54
SQ00015220,O02,39
SQ00015220,O03,24
SQ00015220,O04,58
SQ00015220,O05,41
SQ00015220,O06,39
SQ00015220,O07,573
SQ00015220,O08,1051
SQ00015220,O09,1077
SQ00015220,O10,1208
SQ00015220,O11,1284
SQ00015220,O12,1281
SQ00015220,O13,1189
SQ00015220,O14,1210
SQ00015220,O15,1218
SQ00015220,O16,1574
SQ00015220,O17,1289
SQ00015220,O18,1327
SQ00015220,O19,1184
SQ00015220,O20,1130
SQ00015220,O21,1429
SQ00015220,O22,1331
SQ00015220,O23,1253
SQ00015220,O24,1228
SQ00015220,P01,1193
SQ00015220,P02,1053
SQ00015220,P03,1114
SQ00015220,P04,983
SQ00015220,P05,1142
SQ00015220,P06,1097
SQ00015220,P07,1127
SQ00015220,P08,1306
SQ00015220,P09,1001
SQ00015220,P10,1187
SQ00015220,P11,944
SQ00015220,P12,993
SQ00015220,P13,809
SQ00015220,P14,944
SQ00015220,P15,1016
SQ00015220,P16,1133
SQ00015220,P17,854
SQ00015220,P18,1072
SQ00015220,P19,244
SQ00015220,P20,303
SQ00015220,P21,564
SQ00015220,P22,939
SQ00015220,P23,1021
SQ00015220,P24,1141
