Metadata_Plate,Metadata_Well,cell_count
BR00092753,H04,876
BR00092753,H05,1742
BR00092753,H06,1518
BR00092753,H07,450
BR00092753,H08,876
BR00092753,H09,1195
BR00092753,H10,1022
BR00092753,H11,798
BR00092753,H12,1850
BR00092753,H13,1637
BR00092753,H14,1420
BR00092753,H15,2005
BR00092753,H16,1346
BR00092753,H17,1517
BR00092753,H18,1829
BR00092753,H19,1357
BR00092753,H20,1553
BR00092753,H21,1499
BR00092753,H22,1456
BR00092753,H23,1142
BR00092753,H24,1007
BR00092753,I01,880
BR00092753,I02,1276
BR00092753,I03,2215
BR00092753,I04,144
BR00092753,I05,360
BR00092753,I06,1538
BR00092753,I07,1510
BR00092753,I08,1957
BR00092753,I09,2121
BR00092753,I10,460
BR00092753,I11,393
BR00092753,I12,1670
BR00092753,I13,423
BR00092753,I14,1815
BR00092753,I15,1766
BR00092753,I16,1731
BR00092753,I17,1550
BR00092753,I18,1887
BR00092753,I19,747
BR00092753,I20,1077
BR00092753,I21,1697
BR00092753,I22,157
BR00092753,I23,202
BR00092753,I24,349
BR00092753,J01,242
BR00092753,J02,1809
BR00092753,J03,2057
BR00092753,J04,38
BR00092753,J05,2128
BR00092753,J06,2225
BR00092753,J07,8
BR00092753,J08,1746
BR00092753,J09,1850
BR00092753,J10,562
BR00092753,J11,1592
BR00092753,J12,1929
BR00092753,J13,250
BR00092753,J14,1843
BR00092753,J15,1895
BR00092753,J16,302
BR00092753,J17,329
BR00092753,J18,1800
BR00092753,J19,419
BR00092753,J20,706
BR00092753,J21,1695
BR00092753,J22,1307
BR00092753,J23,1153
BR00092753,J24,1174
BR00092753,K01,1433
BR00092753,K02,1791
BR00092753,K03,1748
BR00092753,K04,235
BR00092753,K05,572
BR00092753,K06,544
BR00092753,K07,1759
BR00092753,K08,1912
BR00092753,K09,2084
BR00092753,K10,2152
BR00092753,K11,1897
BR00092753,K12,2051
BR00092753,K13,1097
BR00092753,K14,1235
BR00092753,K15,1800
BR00092753,K16,1747
BR00092753,K17,1758
BR00092753,K18,1614
BR00092753,K19,143
BR00092753,K20,1400
BR00092753,K21,1836
BR00092753,K22,214
BR00092753,K23,210
BR00092753,K24,177
BR00092753,L01,1387
BR00092753,L02,1493
BR00092753,L03,1819
BR00092753,L04,350
BR00092753,L05,1033
BR00092753,L06,2037
BR00092753,L07,1263
BR00092753,L08,1536
BR00092753,L09,1922
BR00092753,L10,354
BR00092753,L11,1026
BR00092753,L12,1802
BR00092753,L13,239
BR00092753,L14,1250
BR00092753,L15,1413
BR00092753,L16,1440
BR00092753,L17,1590
BR00092753,L18,1485
BR00092753,L19,1313
BR00092753,L20,1694
BR00092753,L21,1559
BR00092753,L22,1301
BR00092753,L23,1376
BR00092753,L24,1258
BR00092753,M01,270
BR00092753,M02,1517
BR00092753,M03,1817
BR00092753,M04,1566
BR00092753,M05,1896
BR00092753,M06,1810
BR00092753,M07,316
BR00092753,M08,1688
BR00092753,M09,2114
BR00092753,M10,301
BR00092753,M11,1838
BR00092753,M12,1564
BR00092753,M13,1613
BR00092753,M14,1771
BR00092753,M15,1761
BR00092753,M16,967
BR00092753,M17,962
BR00092753,M18,1297
BR00092753,M19,1540
BR00092753,M20,1647
BR00092753,M21,1289
BR00092753,M22,1164
BR00092753,M23,1094
BR00092753,M24,981
BR00092753,N01,45
BR00092753,N02,206
BR00092753,N03,330
BR00092753,N04,1867
BR00092753,N05,1722
BR00092753,N06,1484
BR00092753,N07,271
BR00092753,N08,1530
BR00092753,N09,1728
BR00092753,N10,289
BR00092753,N11,341
BR00092753,N12,1613
BR00092753,N13,596
BR00092753,N14,1123
BR00092753,N15,1212
BR00092753,N16,880
BR00092753,N17,1472
BR00092753,N18,1521
BR00092753,N19,1328
BR00092753,N20,1439
BR00092753,N21,1428
BR00092753,N22,516
BR00092753,N23,998
BR00092753,N24,1022
BR00092753,O01,1208
BR00092753,O02,1297
BR00092753,O03,1139
BR00092753,O04,1439
BR00092753,O05,1408
BR00092753,O06,1306
BR00092753,O07,10
BR00092753,O08,11
BR00092753,O09,24
BR00092753,O10,332
BR00092753,O11,864
BR00092753,O12,1464
BR00092753,O13,1516
BR00092753,O14,1261
BR00092753,O15,1416
BR00092753,O16,1227
BR00092753,O17,1152
BR00092753,O18,1211
BR00092753,O19,1313
BR00092753,O20,1311
BR00092753,O21,1230
BR00092753,O22,1132
BR00092753,O23,984
BR00092753,O24,1084
BR00092753,P01,476
BR00092753,P02,780
BR00092753,P03,1326
BR00092753,P04,1241
BR00092753,P05,967
BR00092753,P06,1229
BR00092753,P07,476
BR00092753,P08,1053
BR00092753,P09,1310
BR00092753,P10,787
BR00092753,P11,1011
BR00092753,P12,1017
BR00092753,P13,796
BR00092753,P14,600
BR00092753,P15,830
BR00092753,P16,4
BR00092753,P17,41
BR00092753,P18,158
BR00092753,P19,110
BR00092753,P20,861
BR00092753,P21,969
BR00092753,P22,123
BR00092753,P23,169
BR00092753,P24,263
