Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015133,L13,2188
SQ00015133,L14,2537
SQ00015133,L15,2183
SQ00015133,L16,2590
SQ00015133,L17,2356
SQ00015133,L18,2614
SQ00015133,L19,2193
SQ00015133,L20,2250
SQ00015133,L21,2457
SQ00015133,L22,2546
SQ00015133,L23,2147
SQ00015133,L24,2410
SQ00015133,M01,2665
SQ00015133,M02,2601
SQ00015133,M03,2394
SQ00015133,M04,2529
SQ00015133,M05,2691
SQ00015133,M06,2113
SQ00015133,M07,2317
SQ00015133,M08,2170
SQ00015133,M09,1843
SQ00015133,M10,2301
SQ00015133,M11,2149
SQ00015133,M12,2062
SQ00015133,M13,2280
SQ00015133,M14,2351
SQ00015133,M15,2211
SQ00015133,M16,2247
SQ00015133,M17,2209
SQ00015133,M18,2405
SQ00015133,M19,1561
SQ00015133,M20,2000
SQ00015133,M21,2368
SQ00015133,M22,1873
SQ00015133,M23,2058
SQ00015133,M24,2485
SQ00015133,N01,1768
SQ00015133,N02,2221
SQ00015133,N03,2718
SQ00015133,N04,2295
SQ00015133,N05,2296
SQ00015133,N06,2423
SQ00015133,N07,247
SQ00015133,N08,1481
SQ00015133,N09,2135
SQ00015133,N10,2189
SQ00015133,N11,2194
SQ00015133,N12,2101
SQ00015133,N13,288
SQ00015133,N14,839
SQ00015133,N15,2398
SQ00015133,N16,2315
SQ00015133,N17,2374
SQ00015133,N18,2417
SQ00015133,N19,1296
SQ00015133,N20,2143
SQ00015133,N21,2147
SQ00015133,N22,2030
SQ00015133,N23,2067
SQ00015133,N24,2227
SQ00015133,O01,40
SQ00015133,O02,55
SQ00015133,O03,72
SQ00015133,O04,62
SQ00015133,O05,52
SQ00015133,O06,43
SQ00015133,O07,2278
SQ00015133,O08,2645
SQ00015133,O09,2445
SQ00015133,O10,2153
SQ00015133,O11,2267
SQ00015133,O12,2341
SQ00015133,O13,2191
SQ00015133,O14,2223
SQ00015133,O15,2290
SQ00015133,O16,2215
SQ00015133,O17,2293
SQ00015133,O18,2079
SQ00015133,O19,2417
SQ00015133,O20,2355
SQ00015133,O21,2439
SQ00015133,O22,2106
SQ00015133,O23,2127
SQ00015133,O24,2351
SQ00015133,P01,1394
SQ00015133,P02,2155
SQ00015133,P03,2510
SQ00015133,P04,2518
SQ00015133,P05,2433
SQ00015133,P06,2477
SQ00015133,P07,1986
SQ00015133,P08,2262
SQ00015133,P09,2189
SQ00015133,P10,2486
SQ00015133,P11,2170
SQ00015133,P12,2529
SQ00015133,P13,1976
SQ00015133,P14,2293
SQ00015133,P15,2521
SQ00015133,P16,2165
SQ00015133,P17,2303
SQ00015133,P18,2428
SQ00015133,P19,1894
SQ00015133,P20,2215
SQ00015133,P21,2501
SQ00015133,P22,2587
SQ00015133,P23,1954
SQ00015133,P24,2141
