Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015160,I12,2935
SQ00015160,I13,2891
SQ00015160,I14,2694
SQ00015160,I15,3165
SQ00015160,I16,2690
SQ00015160,I17,2853
SQ00015160,I18,2647
SQ00015160,I19,225
SQ00015160,I20,222
SQ00015160,I21,271
SQ00015160,I22,228
SQ00015160,I23,235
SQ00015160,I24,918
SQ00015160,J01,1835
SQ00015160,J02,2547
SQ00015160,J03,2571
SQ00015160,J04,2812
SQ00015160,J05,2719
SQ00015160,J06,2927
SQ00015160,J07,261
SQ00015160,J08,2663
SQ00015160,J09,2858
SQ00015160,J10,2983
SQ00015160,J11,2838
SQ00015160,J12,2936
SQ00015160,J13,2913
SQ00015160,J14,2877
SQ00015160,J15,2676
SQ00015160,J16,2807
SQ00015160,J17,2819
SQ00015160,J18,2907
SQ00015160,J19,1173
SQ00015160,J20,1746
SQ00015160,J21,2257
SQ00015160,J22,2720
SQ00015160,J23,3151
SQ00015160,J24,2449
SQ00015160,K01,2221
SQ00015160,K02,2687
SQ00015160,K03,2441
SQ00015160,K04,2649
SQ00015160,K05,2799
SQ00015160,K06,3036
SQ00015160,K07,55
SQ00015160,K08,46
SQ00015160,K09,51
SQ00015160,K10,57
SQ00015160,K11,47
SQ00015160,K12,60
SQ00015160,K13,2862
SQ00015160,K14,2700
SQ00015160,K15,2641
SQ00015160,K16,2417
SQ00015160,K17,2773
SQ00015160,K18,2903
SQ00015160,K19,583
SQ00015160,K20,581
SQ00015160,K21,2487
SQ00015160,K22,2297
SQ00015160,K23,2454
SQ00015160,K24,2033
SQ00015160,L01,1810
SQ00015160,L02,2669
SQ00015160,L03,2318
SQ00015160,L04,2999
SQ00015160,L05,3025
SQ00015160,L06,2944
SQ00015160,L07,2093
SQ00015160,L08,2461
SQ00015160,L09,2852
SQ00015160,L10,2768
SQ00015160,L11,2796
SQ00015160,L12,3136
SQ00015160,L13,2930
SQ00015160,L14,3068
SQ00015160,L15,2680
SQ00015160,L16,2564
SQ00015160,L17,2739
SQ00015160,L18,2902
SQ00015160,L19,1383
SQ00015160,L20,2559
SQ00015160,L21,2797
SQ00015160,L22,2631
SQ00015160,L23,2520
SQ00015160,L24,2010
SQ00015160,M01,1948
SQ00015160,M02,2189
SQ00015160,M03,2578
SQ00015160,M04,2640
SQ00015160,M05,2610
SQ00015160,M06,2641
SQ00015160,M07,2370
SQ00015160,M08,2596
SQ00015160,M09,2950
SQ00015160,M10,2984
SQ00015160,M11,2416
SQ00015160,M12,2732
SQ00015160,M13,2909
SQ00015160,M14,2940
SQ00015160,M15,2907
SQ00015160,M16,2736
SQ00015160,M17,2577
SQ00015160,M18,2452
SQ00015160,M19,209
SQ00015160,M20,573
SQ00015160,M21,1834
SQ00015160,M22,2753
SQ00015160,M23,2529
SQ00015160,M24,2147
SQ00015160,N01,1690
SQ00015160,N02,2346
SQ00015160,N03,2551
SQ00015160,N04,2937
SQ00015160,N05,2660
SQ00015160,N06,2774
SQ00015160,N07,1227
SQ00015160,N08,2608
SQ00015160,N09,2479
SQ00015160,N10,2695
SQ00015160,N11,2882
SQ00015160,N12,2792
SQ00015160,N13,2577
SQ00015160,N14,2596
SQ00015160,N15,2745
SQ00015160,N16,2766
SQ00015160,N17,2454
SQ00015160,N18,2629
SQ00015160,N19,2568
SQ00015160,N20,2631
SQ00015160,N21,2654
SQ00015160,N22,2516
SQ00015160,N23,2321
SQ00015160,N24,2300
SQ00015160,O01,39
SQ00015160,O02,44
SQ00015160,O03,35
SQ00015160,O04,31
SQ00015160,O05,44
SQ00015160,O06,49
SQ00015160,O07,2088
SQ00015160,O08,2576
SQ00015160,O09,2600
SQ00015160,O10,2483
SQ00015160,O11,2518
SQ00015160,O12,2453
SQ00015160,O13,1725
SQ00015160,O14,2506
SQ00015160,O15,2369
SQ00015160,O16,2287
SQ00015160,O17,2166
SQ00015160,O18,2603
SQ00015160,O19,2303
SQ00015160,O20,2690
SQ00015160,O21,2094
SQ00015160,O22,2221
SQ00015160,O23,2571
SQ00015160,O24,1934
SQ00015160,P01,2138
SQ00015160,P02,2201
SQ00015160,P03,1857
SQ00015160,P04,1896
SQ00015160,P05,1891
SQ00015160,P06,1940
SQ00015160,P07,1764
SQ00015160,P08,2090
SQ00015160,P09,2370
SQ00015160,P10,2030
SQ00015160,P11,2156
SQ00015160,P12,2078
SQ00015160,P13,1793
SQ00015160,P14,1907
SQ00015160,P15,2003
SQ00015160,P16,1864
SQ00015160,P17,2075
SQ00015160,P18,2164
SQ00015160,P19,1771
SQ00015160,P20,2149
SQ00015160,P21,1902
SQ00015160,P22,2072
SQ00015160,P23,2119
SQ00015160,P24,2249
