Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015194,P13,111
SQ00015194,P14,2536
SQ00015194,P15,2553
SQ00015194,P16,2838
SQ00015194,P17,2376
SQ00015194,P18,2518
SQ00015194,P19,2739
SQ00015194,P20,2654
SQ00015194,P21,2601
SQ00015194,P22,2488
SQ00015194,P23,2142
SQ00015194,P24,2169
