	Image_Metadata_Plate	Image_Metadata_Well	cell_count
227	SQ00015194	J12	2516
228	SQ00015194	J13	2661
229	SQ00015194	J14	2438
230	SQ00015194	J15	2519
231	SQ00015194	J16	2577
232	SQ00015194	J17	2394
233	SQ00015194	J18	2290
234	SQ00015194	J19	2351
235	SQ00015194	J20	2278
236	SQ00015194	J21	2429
237	SQ00015194	J22	2596
238	SQ00015194	J23	2430
239	SQ00015194	J24	1768
240	SQ00015194	K01	194
241	SQ00015194	K02	2609
242	SQ00015194	K03	2883
243	SQ00015194	K04	2944
244	SQ00015194	K05	2696
245	SQ00015194	K06	2930
246	SQ00015194	K07	41
247	SQ00015194	K08	41
248	SQ00015194	K09	27
249	SQ00015194	K10	38
250	SQ00015194	K11	30
251	SQ00015194	K12	50
252	SQ00015194	K13	2667
253	SQ00015194	K14	2582
254	SQ00015194	K15	2442
255	SQ00015194	K16	2522
256	SQ00015194	K17	2371
257	SQ00015194	K18	2280
258	SQ00015194	K19	2195
259	SQ00015194	K20	2530
260	SQ00015194	K21	2650
261	SQ00015194	K22	2412
262	SQ00015194	K23	2532
263	SQ00015194	K24	2628
264	SQ00015194	L01	2317
265	SQ00015194	L02	2462
266	SQ00015194	L03	2503
267	SQ00015194	L04	2572
268	SQ00015194	L05	2617
269	SQ00015194	L06	2781
270	SQ00015194	L07	2693
271	SQ00015194	L08	2265
272	SQ00015194	L09	3083
273	SQ00015194	L10	2942
274	SQ00015194	L11	2652
275	SQ00015194	L12	2581
276	SQ00015194	L13	1207
277	SQ00015194	L14	2079
278	SQ00015194	L15	2412
279	SQ00015194	L16	2738
280	SQ00015194	L17	2762
281	SQ00015194	L18	2382
282	SQ00015194	L19	382
283	SQ00015194	L20	2578
284	SQ00015194	L21	2774
285	SQ00015194	L22	2510
286	SQ00015194	L23	2808
287	SQ00015194	L24	2259
288	SQ00015194	M01	2191
289	SQ00015194	M02	2661
290	SQ00015194	M03	2879
291	SQ00015194	M04	2423
292	SQ00015194	M05	2277
293	SQ00015194	M06	2635
294	SQ00015194	M07	2555
295	SQ00015194	M08	2336
296	SQ00015194	M09	2769
297	SQ00015194	M10	2793
298	SQ00015194	M11	2831
299	SQ00015194	M12	2456
300	SQ00015194	M13	2651
301	SQ00015194	M14	2328
302	SQ00015194	M15	2757
303	SQ00015194	M16	2603
304	SQ00015194	M17	2633
305	SQ00015194	M18	2544
306	SQ00015194	M19	2395
307	SQ00015194	M20	2718
308	SQ00015194	M21	2401
309	SQ00015194	M22	2568
310	SQ00015194	M23	2506
311	SQ00015194	M24	2346
312	SQ00015194	N01	1970
313	SQ00015194	N02	2495
314	SQ00015194	N03	2303
315	SQ00015194	N04	2701
316	SQ00015194	N05	2741
317	SQ00015194	N06	2721
318	SQ00015194	N07	2766
319	SQ00015194	N08	2761
320	SQ00015194	N09	2597
321	SQ00015194	N10	2384
322	SQ00015194	N11	2575
323	SQ00015194	N12	2855
324	SQ00015194	N13	341
325	SQ00015194	N14	357
326	SQ00015194	N15	396
327	SQ00015194	N16	343
328	SQ00015194	N17	388
329	SQ00015194	N18	294
330	SQ00015194	N19	2537
331	SQ00015194	N20	1991
332	SQ00015194	N21	2781
333	SQ00015194	N22	2507
334	SQ00015194	N23	2318
335	SQ00015194	N24	2537
336	SQ00015194	O01	65
337	SQ00015194	O02	78
338	SQ00015194	O03	48
339	SQ00015194	O04	63
340	SQ00015194	O05	49
341	SQ00015194	O06	71
342	SQ00015194	O07	2625
343	SQ00015194	O08	2505
344	SQ00015194	O09	2579
345	SQ00015194	O10	2378
346	SQ00015194	O11	2450
347	SQ00015194	O12	2500
348	SQ00015194	O13	2275
349	SQ00015194	O14	2417
350	SQ00015194	O15	2489
351	SQ00015194	O16	2190
352	SQ00015194	O17	2995
353	SQ00015194	O18	2557
354	SQ00015194	O19	2070
355	SQ00015194	O20	2414
356	SQ00015194	O21	2575
357	SQ00015194	O22	2710
358	SQ00015194	O23	2183
359	SQ00015194	O24	1989
360	SQ00015194	P01	55
361	SQ00015194	P02	55
362	SQ00015194	P03	74
363	SQ00015194	P04	86
364	SQ00015194	P05	191
365	SQ00015194	P06	581
366	SQ00015194	P07	1936
367	SQ00015194	P08	1947
368	SQ00015194	P09	2032
369	SQ00015194	P10	1822
370	SQ00015194	P11	2054
371	SQ00015194	P12	1812
372	SQ00015194	P13	111
373	SQ00015194	P14	2536
374	SQ00015194	P15	2553
375	SQ00015194	P16	2838
376	SQ00015194	P17	2376
377	SQ00015194	P18	2518
378	SQ00015194	P19	2739
379	SQ00015194	P20	2654
380	SQ00015194	P21	2601
381	SQ00015194	P22	2488
382	SQ00015194	P23	2142
383	SQ00015194	P24	2169
