Metadata_Plate,Metadata_Well,cell_count
BR00092700,F06,1832
BR00092700,F07,1416
BR00092700,F08,1576
BR00092700,F09,1707
BR00092700,F10,719
BR00092700,F11,1567
BR00092700,F12,1677
BR00092700,F13,619
BR00092700,F14,1803
BR00092700,F15,1508
BR00092700,F16,1843
BR00092700,F17,1795
BR00092700,F18,1688
BR00092700,F19,608
BR00092700,F20,1789
BR00092700,F21,1543
BR00092700,F22,1366
BR00092700,F23,1324
BR00092700,F24,1489
BR00092700,G01,315
BR00092700,G02,1655
BR00092700,G03,1534
BR00092700,G04,935
BR00092700,G05,1565
BR00092700,G06,1823
BR00092700,G07,729
BR00092700,G08,744
BR00092700,G09,1762
BR00092700,G10,1190
BR00092700,G11,1591
BR00092700,G12,1664
BR00092700,G13,1707
BR00092700,G14,1645
BR00092700,G15,1946
BR00092700,G16,1816
BR00092700,G17,1688
BR00092700,G18,1608
BR00092700,G19,1797
BR00092700,G20,1693
BR00092700,G21,1523
BR00092700,G22,990
BR00092700,G23,1225
BR00092700,G24,1395
BR00092700,H01,1602
BR00092700,H02,1496
BR00092700,H03,1565
BR00092700,H04,1672
BR00092700,H05,1689
BR00092700,H06,1655
BR00092700,H07,876
BR00092700,H08,1755
BR00092700,H09,1560
BR00092700,H10,1559
BR00092700,H11,1731
BR00092700,H12,1558
BR00092700,H13,290
BR00092700,H14,1460
BR00092700,H15,1646
BR00092700,H16,748
BR00092700,H17,1212
BR00092700,H18,1547
BR00092700,H19,1453
BR00092700,H20,1582
BR00092700,H21,1505
BR00092700,H22,29
BR00092700,H23,1320
BR00092700,H24,1500
BR00092700,I01,339
BR00092700,I02,1262
BR00092700,I03,1488
BR00092700,I04,1462
BR00092700,I05,1689
BR00092700,I06,1882
BR00092700,I07,1114
BR00092700,I08,1876
BR00092700,I09,1504
BR00092700,I10,1458
BR00092700,I11,1388
BR00092700,I12,1351
BR00092700,I13,690
BR00092700,I14,1138
BR00092700,I15,1844
BR00092700,I16,1485
BR00092700,I17,1670
BR00092700,I18,1772
BR00092700,I19,1561
BR00092700,I20,1554
BR00092700,I21,1763
BR00092700,I22,1455
BR00092700,I23,1458
BR00092700,I24,1369
BR00092700,J01,1282
BR00092700,J02,1546
BR00092700,J03,1629
BR00092700,J04,1126
BR00092700,J05,1806
BR00092700,J06,1918
BR00092700,J07,606
BR00092700,J08,785
BR00092700,J09,1473
BR00092700,J10,1398
BR00092700,J11,1528
BR00092700,J12,1862
BR00092700,J13,1506
BR00092700,J14,1464
BR00092700,J15,1561
BR00092700,J16,1506
BR00092700,J17,1667
BR00092700,J18,1691
BR00092700,J19,1610
BR00092700,J20,1638
BR00092700,J21,1534
BR00092700,J22,1310
BR00092700,J23,1400
BR00092700,J24,1308
BR00092700,K01,1060
BR00092700,K02,1135
BR00092700,K03,1341
BR00092700,K04,1758
BR00092700,K05,1920
BR00092700,K06,1814
BR00092700,K07,1867
BR00092700,K08,1848
BR00092700,K09,1814
BR00092700,K10,1678
BR00092700,K11,1795
BR00092700,K12,1794
BR00092700,K13,682
BR00092700,K14,1399
BR00092700,K15,1754
BR00092700,K16,1784
BR00092700,K17,1775
BR00092700,K18,1695
BR00092700,K19,1670
BR00092700,K20,1807
BR00092700,K21,1521
BR00092700,K22,1650
BR00092700,K23,1327
BR00092700,K24,1311
BR00092700,L01,1380
BR00092700,L02,1298
BR00092700,L03,1325
BR00092700,L04,1792
BR00092700,L05,1809
BR00092700,L06,1713
BR00092700,L07,844
BR00092700,L08,1630
BR00092700,L09,1748
BR00092700,L10,715
BR00092700,L11,856
BR00092700,L12,1842
BR00092700,L13,1671
BR00092700,L14,1682
BR00092700,L15,1727
BR00092700,L16,1224
BR00092700,L17,1566
BR00092700,L18,1515
BR00092700,L19,1541
BR00092700,L20,1662
BR00092700,L21,1523
BR00092700,L22,1494
BR00092700,L23,1256
BR00092700,L24,1254
BR00092700,M01,1343
BR00092700,M02,1317
BR00092700,M03,1350
BR00092700,M04,1453
BR00092700,M05,1599
BR00092700,M06,1536
BR00092700,M07,763
BR00092700,M08,956
BR00092700,M09,1712
BR00092700,M10,668
BR00092700,M11,1631
BR00092700,M12,1507
BR00092700,M13,638
BR00092700,M14,1705
BR00092700,M15,1565
BR00092700,M16,1534
BR00092700,M17,1660
BR00092700,M18,1625
BR00092700,M19,1163
BR00092700,M20,1492
BR00092700,M21,1404
BR00092700,M22,1124
BR00092700,M23,1378
BR00092700,M24,1417
BR00092700,N01,1286
BR00092700,N02,1182
BR00092700,N03,1251
BR00092700,N04,1377
BR00092700,N05,1581
BR00092700,N06,1448
BR00092700,N07,1475
BR00092700,N08,1636
BR00092700,N09,1514
BR00092700,N10,1250
BR00092700,N11,1437
BR00092700,N12,1516
BR00092700,N13,83
BR00092700,N14,1614
BR00092700,N15,1406
BR00092700,N16,1373
BR00092700,N17,1461
BR00092700,N18,1631
BR00092700,N19,1356
BR00092700,N20,1382
BR00092700,N21,1336
BR00092700,N22,1323
BR00092700,N23,1257
BR00092700,N24,1484
BR00092700,O01,1300
BR00092700,O02,1300
BR00092700,O03,1386
BR00092700,O04,1255
BR00092700,O05,1356
BR00092700,O06,1345
BR00092700,O07,1204
BR00092700,O08,1236
BR00092700,O09,1277
BR00092700,O10,895
BR00092700,O11,1287
BR00092700,O12,1420
BR00092700,O13,1280
BR00092700,O14,1335
BR00092700,O15,1358
BR00092700,O16,544
BR00092700,O17,853
BR00092700,O18,1264
BR00092700,O19,1102
BR00092700,O20,1413
BR00092700,O21,1209
BR00092700,O22,894
BR00092700,O23,1121
BR00092700,O24,1301
BR00092700,P01,1200
BR00092700,P02,1274
BR00092700,P03,1215
BR00092700,P04,923
BR00092700,P05,1273
BR00092700,P06,1260
BR00092700,P07,628
BR00092700,P08,1441
BR00092700,P09,1322
BR00092700,P10,1161
BR00092700,P11,1345
BR00092700,P12,1290
BR00092700,P13,891
BR00092700,P14,1180
BR00092700,P15,1164
BR00092700,P16,1348
BR00092700,P17,1424
BR00092700,P18,1435
BR00092700,P19,700
BR00092700,P20,1400
BR00092700,P21,1298
BR00092700,P22,1118
BR00092700,P23,1320
BR00092700,P24,1242
