	Image_Metadata_Plate	Image_Metadata_Well	cell_count
153	SQ00015172	G10	2510
154	SQ00015172	G11	2860
155	SQ00015172	G12	2523
156	SQ00015172	G13	52
157	SQ00015172	G14	84
158	SQ00015172	G15	68
159	SQ00015172	G16	42
160	SQ00015172	G17	83
161	SQ00015172	G18	90
162	SQ00015172	G19	2657
163	SQ00015172	G20	2782
164	SQ00015172	G21	2811
165	SQ00015172	G22	2489
166	SQ00015172	G23	2270
167	SQ00015172	G24	2315
168	SQ00015172	H01	879
169	SQ00015172	H02	1937
170	SQ00015172	H03	2443
171	SQ00015172	H04	2609
172	SQ00015172	H05	2734
173	SQ00015172	H06	2734
174	SQ00015172	H07	2900
175	SQ00015172	H08	2512
176	SQ00015172	H09	2669
177	SQ00015172	H10	2717
178	SQ00015172	H11	2689
179	SQ00015172	H12	2629
180	SQ00015172	H13	2148
181	SQ00015172	H14	2684
182	SQ00015172	H15	2808
183	SQ00015172	H16	2461
184	SQ00015172	H17	2552
185	SQ00015172	H18	2613
186	SQ00015172	H19	2775
187	SQ00015172	H20	2700
188	SQ00015172	H21	2652
189	SQ00015172	H22	2497
190	SQ00015172	H23	2111
191	SQ00015172	H24	1647
192	SQ00015172	I01	1965
193	SQ00015172	I02	2090
194	SQ00015172	I03	2288
195	SQ00015172	I04	2559
196	SQ00015172	I05	2655
197	SQ00015172	I06	2748
198	SQ00015172	I07	832
199	SQ00015172	I08	1340
200	SQ00015172	I09	2186
201	SQ00015172	I10	2395
202	SQ00015172	I11	2506
203	SQ00015172	I12	2336
204	SQ00015172	I13	2708
205	SQ00015172	I14	2733
206	SQ00015172	I15	2655
207	SQ00015172	I16	2839
208	SQ00015172	I17	2759
209	SQ00015172	I18	2577
210	SQ00015172	I19	2429
211	SQ00015172	I20	2766
212	SQ00015172	I21	2806
213	SQ00015172	I22	2474
214	SQ00015172	I23	2277
215	SQ00015172	I24	1828
216	SQ00015172	J01	1592
217	SQ00015172	J02	2151
218	SQ00015172	J03	2493
219	SQ00015172	J04	2951
220	SQ00015172	J05	2882
221	SQ00015172	J06	2662
222	SQ00015172	J07	2224
223	SQ00015172	J08	2546
224	SQ00015172	J09	2418
225	SQ00015172	J10	2902
226	SQ00015172	J11	2799
227	SQ00015172	J12	3156
228	SQ00015172	J13	2803
229	SQ00015172	J14	2657
230	SQ00015172	J15	2591
231	SQ00015172	J16	2584
232	SQ00015172	J17	2259
233	SQ00015172	J18	2577
234	SQ00015172	J19	2337
235	SQ00015172	J20	2569
236	SQ00015172	J21	2673
237	SQ00015172	J22	2455
238	SQ00015172	J23	2338
239	SQ00015172	J24	2013
240	SQ00015172	K01	275
241	SQ00015172	K02	555
242	SQ00015172	K03	733
243	SQ00015172	K04	1875
244	SQ00015172	K05	2626
245	SQ00015172	K06	2879
246	SQ00015172	K07	36
247	SQ00015172	K08	45
248	SQ00015172	K09	22
249	SQ00015172	K10	37
250	SQ00015172	K11	30
251	SQ00015172	K12	54
252	SQ00015172	K13	429
253	SQ00015172	K14	1352
254	SQ00015172	K15	2097
255	SQ00015172	K16	2328
256	SQ00015172	K17	2538
257	SQ00015172	K18	2654
258	SQ00015172	K19	2531
259	SQ00015172	K20	2879
260	SQ00015172	K21	2837
261	SQ00015172	K22	2671
262	SQ00015172	K23	2410
263	SQ00015172	K24	1723
264	SQ00015172	L01	1074
265	SQ00015172	L02	2272
266	SQ00015172	L03	2635
267	SQ00015172	L04	2807
268	SQ00015172	L05	3051
269	SQ00015172	L06	2701
270	SQ00015172	L07	2902
271	SQ00015172	L08	2932
272	SQ00015172	L09	2918
273	SQ00015172	L10	2736
274	SQ00015172	L11	2582
275	SQ00015172	L12	2580
276	SQ00015172	L13	2214
277	SQ00015172	L14	3009
278	SQ00015172	L15	2880
279	SQ00015172	L16	2518
280	SQ00015172	L17	2705
281	SQ00015172	L18	2706
282	SQ00015172	L19	2321
283	SQ00015172	L20	2724
284	SQ00015172	L21	2883
285	SQ00015172	L22	2590
286	SQ00015172	L23	2226
287	SQ00015172	L24	1915
288	SQ00015172	M01	1701
289	SQ00015172	M02	2091
290	SQ00015172	M03	2044
291	SQ00015172	M04	2627
292	SQ00015172	M05	2537
293	SQ00015172	M06	2413
294	SQ00015172	M07	1809
295	SQ00015172	M08	2755
296	SQ00015172	M09	2674
297	SQ00015172	M10	2558
298	SQ00015172	M11	2194
299	SQ00015172	M12	2946
300	SQ00015172	M13	70
301	SQ00015172	M14	189
302	SQ00015172	M15	688
303	SQ00015172	M16	1815
304	SQ00015172	M17	2260
305	SQ00015172	M18	2516
306	SQ00015172	M19	2695
307	SQ00015172	M20	2314
308	SQ00015172	M21	2801
309	SQ00015172	M22	2471
310	SQ00015172	M23	2416
311	SQ00015172	M24	1829
312	SQ00015172	N01	1482
313	SQ00015172	N02	1878
314	SQ00015172	N03	2236
315	SQ00015172	N04	2547
316	SQ00015172	N05	2349
317	SQ00015172	N06	2292
318	SQ00015172	N07	2627
319	SQ00015172	N08	2318
320	SQ00015172	N09	2313
321	SQ00015172	N10	2487
322	SQ00015172	N11	2527
323	SQ00015172	N12	2810
324	SQ00015172	N13	2351
325	SQ00015172	N14	2747
326	SQ00015172	N15	2575
327	SQ00015172	N16	2463
328	SQ00015172	N17	2195
329	SQ00015172	N18	2496
330	SQ00015172	N19	2231
331	SQ00015172	N20	2503
332	SQ00015172	N21	2580
333	SQ00015172	N22	2506
334	SQ00015172	N23	2272
335	SQ00015172	N24	1899
336	SQ00015172	O01	26
337	SQ00015172	O02	19
338	SQ00015172	O03	56
339	SQ00015172	O04	42
340	SQ00015172	O05	38
341	SQ00015172	O06	37
342	SQ00015172	O07	1992
343	SQ00015172	O08	2189
344	SQ00015172	O09	2346
345	SQ00015172	O10	2248
346	SQ00015172	O11	1931
347	SQ00015172	O12	2217
348	SQ00015172	O13	2514
349	SQ00015172	O14	2768
350	SQ00015172	O15	2551
351	SQ00015172	O16	2087
352	SQ00015172	O17	2116
353	SQ00015172	O18	2208
354	SQ00015172	O19	1591
355	SQ00015172	O20	2123
356	SQ00015172	O21	2566
357	SQ00015172	O22	2289
358	SQ00015172	O23	2204
359	SQ00015172	O24	2052
360	SQ00015172	P01	277
361	SQ00015172	P02	433
362	SQ00015172	P03	618
363	SQ00015172	P04	1055
364	SQ00015172	P05	1518
365	SQ00015172	P06	2023
366	SQ00015172	P07	391
367	SQ00015172	P08	439
368	SQ00015172	P09	564
369	SQ00015172	P10	542
370	SQ00015172	P11	867
371	SQ00015172	P12	1329
372	SQ00015172	P13	2009
373	SQ00015172	P14	1885
374	SQ00015172	P15	2418
375	SQ00015172	P16	2506
376	SQ00015172	P17	2127
377	SQ00015172	P18	1891
378	SQ00015172	P19	1241
379	SQ00015172	P20	1179
380	SQ00015172	P21	1250
381	SQ00015172	P22	997
382	SQ00015172	P23	1280
383	SQ00015172	P24	1138
