Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015172,G17,83
SQ00015172,G18,90
SQ00015172,G19,2657
SQ00015172,G20,2782
SQ00015172,G21,2811
SQ00015172,G22,2489
SQ00015172,G23,2270
SQ00015172,G24,2315
SQ00015172,H01,879
SQ00015172,H02,1937
SQ00015172,H03,2443
SQ00015172,H04,2609
SQ00015172,H05,2734
SQ00015172,H06,2734
SQ00015172,H07,2900
SQ00015172,H08,2512
SQ00015172,H09,2669
SQ00015172,H10,2717
SQ00015172,H11,2689
SQ00015172,H12,2629
SQ00015172,H13,2148
SQ00015172,H14,2684
SQ00015172,H15,2808
SQ00015172,H16,2461
SQ00015172,H17,2552
SQ00015172,H18,2613
SQ00015172,H19,2775
SQ00015172,H20,2700
SQ00015172,H21,2652
SQ00015172,H22,2497
SQ00015172,H23,2111
SQ00015172,H24,1647
SQ00015172,I01,1965
SQ00015172,I02,2090
SQ00015172,I03,2288
SQ00015172,I04,2559
SQ00015172,I05,2655
SQ00015172,I06,2748
SQ00015172,I07,832
SQ00015172,I08,1340
SQ00015172,I09,2186
SQ00015172,I10,2395
SQ00015172,I11,2506
SQ00015172,I12,2336
SQ00015172,I13,2708
SQ00015172,I14,2733
SQ00015172,I15,2655
SQ00015172,I16,2839
SQ00015172,I17,2759
SQ00015172,I18,2577
SQ00015172,I19,2429
SQ00015172,I20,2766
SQ00015172,I21,2806
SQ00015172,I22,2474
SQ00015172,I23,2277
SQ00015172,I24,1828
SQ00015172,J01,1592
SQ00015172,J02,2151
SQ00015172,J03,2493
SQ00015172,J04,2951
SQ00015172,J05,2882
SQ00015172,J06,2662
SQ00015172,J07,2224
SQ00015172,J08,2546
SQ00015172,J09,2418
SQ00015172,J10,2902
SQ00015172,J11,2799
SQ00015172,J12,3156
SQ00015172,J13,2803
SQ00015172,J14,2657
SQ00015172,J15,2591
SQ00015172,J16,2584
SQ00015172,J17,2259
SQ00015172,J18,2577
SQ00015172,J19,2337
SQ00015172,J20,2569
SQ00015172,J21,2673
SQ00015172,J22,2455
SQ00015172,J23,2338
SQ00015172,J24,2013
SQ00015172,K01,275
SQ00015172,K02,555
SQ00015172,K03,733
SQ00015172,K04,1875
SQ00015172,K05,2626
SQ00015172,K06,2879
SQ00015172,K07,36
SQ00015172,K08,45
SQ00015172,K09,22
SQ00015172,K10,37
SQ00015172,K11,30
SQ00015172,K12,54
SQ00015172,K13,429
SQ00015172,K14,1352
SQ00015172,K15,2097
SQ00015172,K16,2328
SQ00015172,K17,2538
SQ00015172,K18,2654
SQ00015172,K19,2531
SQ00015172,K20,2879
SQ00015172,K21,2837
SQ00015172,K22,2671
SQ00015172,K23,2410
SQ00015172,K24,1723
SQ00015172,L01,1074
SQ00015172,L02,2272
SQ00015172,L03,2635
SQ00015172,L04,2807
SQ00015172,L05,3051
SQ00015172,L06,2701
SQ00015172,L07,2902
SQ00015172,L08,2932
SQ00015172,L09,2918
SQ00015172,L10,2736
SQ00015172,L11,2582
SQ00015172,L12,2580
SQ00015172,L13,2214
SQ00015172,L14,3009
SQ00015172,L15,2880
SQ00015172,L16,2518
SQ00015172,L17,2705
SQ00015172,L18,2706
SQ00015172,L19,2321
SQ00015172,L20,2724
SQ00015172,L21,2883
SQ00015172,L22,2590
SQ00015172,L23,2226
SQ00015172,L24,1915
SQ00015172,M01,1701
SQ00015172,M02,2091
SQ00015172,M03,2044
SQ00015172,M04,2627
SQ00015172,M05,2537
SQ00015172,M06,2413
SQ00015172,M07,1809
SQ00015172,M08,2755
SQ00015172,M09,2674
SQ00015172,M10,2558
SQ00015172,M11,2194
SQ00015172,M12,2946
SQ00015172,M13,70
SQ00015172,M14,189
SQ00015172,M15,688
SQ00015172,M16,1815
SQ00015172,M17,2260
SQ00015172,M18,2516
SQ00015172,M19,2695
SQ00015172,M20,2314
SQ00015172,M21,2801
SQ00015172,M22,2471
SQ00015172,M23,2416
SQ00015172,M24,1829
SQ00015172,N01,1482
SQ00015172,N02,1878
SQ00015172,N03,2236
SQ00015172,N04,2547
SQ00015172,N05,2349
SQ00015172,N06,2292
SQ00015172,N07,2627
SQ00015172,N08,2318
SQ00015172,N09,2313
SQ00015172,N10,2487
SQ00015172,N11,2527
SQ00015172,N12,2810
SQ00015172,N13,2351
SQ00015172,N14,2747
SQ00015172,N15,2575
SQ00015172,N16,2463
SQ00015172,N17,2195
SQ00015172,N18,2496
SQ00015172,N19,2231
SQ00015172,N20,2503
SQ00015172,N21,2580
SQ00015172,N22,2506
SQ00015172,N23,2272
SQ00015172,N24,1899
SQ00015172,O01,26
SQ00015172,O02,19
SQ00015172,O03,56
SQ00015172,O04,42
SQ00015172,O05,38
SQ00015172,O06,37
SQ00015172,O07,1992
SQ00015172,O08,2189
SQ00015172,O09,2346
SQ00015172,O10,2248
SQ00015172,O11,1931
SQ00015172,O12,2217
SQ00015172,O13,2514
SQ00015172,O14,2768
SQ00015172,O15,2551
SQ00015172,O16,2087
SQ00015172,O17,2116
SQ00015172,O18,2208
SQ00015172,O19,1591
SQ00015172,O20,2123
SQ00015172,O21,2566
SQ00015172,O22,2289
SQ00015172,O23,2204
SQ00015172,O24,2052
SQ00015172,P01,277
SQ00015172,P02,433
SQ00015172,P03,618
SQ00015172,P04,1055
SQ00015172,P05,1518
SQ00015172,P06,2023
SQ00015172,P07,391
SQ00015172,P08,439
SQ00015172,P09,564
SQ00015172,P10,542
SQ00015172,P11,867
SQ00015172,P12,1329
SQ00015172,P13,2009
SQ00015172,P14,1885
SQ00015172,P15,2418
SQ00015172,P16,2506
SQ00015172,P17,2127
SQ00015172,P18,1891
SQ00015172,P19,1241
SQ00015172,P20,1179
SQ00015172,P21,1250
SQ00015172,P22,997
SQ00015172,P23,1280
SQ00015172,P24,1138
