Metadata_Plate,Metadata_Well,cell_count
BR00092781,K07,1713
BR00092781,K08,1554
BR00092781,K09,1499
BR00092781,K10,1551
BR00092781,K11,1414
BR00092781,K12,1597
BR00092781,K13,951
BR00092781,K14,1663
BR00092781,K15,1465
BR00092781,K16,1447
BR00092781,K17,1476
BR00092781,K18,1482
BR00092781,K19,785
BR00092781,K20,1478
BR00092781,K21,1320
BR00092781,K22,240
BR00092781,K23,215
BR00092781,K24,258
BR00092781,L01,1017
BR00092781,L02,993
BR00092781,L03,1213
BR00092781,L04,365
BR00092781,L05,1271
BR00092781,L06,1558
BR00092781,L07,1230
BR00092781,L08,1366
BR00092781,L09,1571
BR00092781,L10,465
BR00092781,L11,851
BR00092781,L12,1425
BR00092781,L13,548
BR00092781,L14,1172
BR00092781,L15,1206
BR00092781,L16,1398
BR00092781,L17,1415
BR00092781,L18,1422
BR00092781,L19,1288
BR00092781,L20,1375
BR00092781,L21,1454
BR00092781,L22,1138
BR00092781,L23,1069
BR00092781,L24,834
BR00092781,M01,448
BR00092781,M02,1027
BR00092781,M03,1140
BR00092781,M04,816
BR00092781,M05,1110
BR00092781,M06,1205
BR00092781,M07,12
BR00092781,M08,1004
BR00092781,M09,1362
BR00092781,M10,66
BR00092781,M11,1202
BR00092781,M12,1254
BR00092781,M13,1184
BR00092781,M14,1201
BR00092781,M15,1348
BR00092781,M16,952
BR00092781,M17,1118
BR00092781,M18,1191
BR00092781,M19,1295
BR00092781,M20,1198
BR00092781,M21,1373
BR00092781,M22,1050
BR00092781,M23,924
BR00092781,M24,768
BR00092781,N01,70
BR00092781,N02,149
BR00092781,N03,397
BR00092781,N04,1107
BR00092781,N05,948
BR00092781,N06,999
BR00092781,N07,13
BR00092781,N08,968
BR00092781,N09,959
BR00092781,N10,114
BR00092781,N11,203
BR00092781,N12,1158
BR00092781,N13,906
BR00092781,N14,1007
BR00092781,N15,950
BR00092781,N16,653
BR00092781,N17,1010
BR00092781,N18,1020
BR00092781,N19,979
BR00092781,N20,1055
BR00092781,N21,1078
BR00092781,N22,565
BR00092781,N23,897
BR00092781,N24,904
BR00092781,O01,977
BR00092781,O02,874
BR00092781,O03,933
BR00092781,O04,982
BR00092781,O05,975
BR00092781,O06,854
BR00092781,O07,32
BR00092781,O08,32
BR00092781,O09,281
BR00092781,O10,454
BR00092781,O11,735
BR00092781,O12,707
BR00092781,O13,824
BR00092781,O14,868
BR00092781,O15,883
BR00092781,O16,841
BR00092781,O17,873
BR00092781,O18,775
BR00092781,O19,1051
BR00092781,O20,842
BR00092781,O21,846
BR00092781,O22,730
BR00092781,O23,734
BR00092781,O24,735
BR00092781,P01,800
BR00092781,P02,786
BR00092781,P03,1153
BR00092781,P04,872
BR00092781,P05,892
BR00092781,P06,613
BR00092781,P07,668
BR00092781,P08,653
BR00092781,P09,784
BR00092781,P10,573
BR00092781,P11,696
BR00092781,P12,685
BR00092781,P13,902
BR00092781,P14,637
BR00092781,P15,680
BR00092781,P16,6
BR00092781,P17,64
BR00092781,P18,163
BR00092781,P19,290
BR00092781,P20,609
BR00092781,P21,655
BR00092781,P22,160
BR00092781,P23,137
BR00092781,P24,229
