Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015053,A01,2152
SQ00015053,A02,1878
SQ00015053,A03,1853
SQ00015053,A04,1919
SQ00015053,A05,2273
SQ00015053,A06,2228
SQ00015053,A07,2298
SQ00015053,A08,2370
SQ00015053,A09,2449
SQ00015053,A10,2278
SQ00015053,A11,2376
SQ00015053,A12,2356
SQ00015053,A13,2457
SQ00015053,A14,1985
SQ00015053,A15,2343
SQ00015053,A16,2036
SQ00015053,A17,1929
SQ00015053,A18,2387
SQ00015053,A19,1892
SQ00015053,A20,2174
SQ00015053,A21,2235
SQ00015053,A22,2402
SQ00015053,A23,2370
SQ00015053,A24,1928
SQ00015053,B01,2060
SQ00015053,B02,2005
SQ00015053,B03,2348
SQ00015053,B04,1956
SQ00015053,B05,2802
SQ00015053,B06,2432
SQ00015053,B07,2209
SQ00015053,B08,2285
SQ00015053,B09,2060
SQ00015053,B10,2445
SQ00015053,B11,2548
SQ00015053,B12,2819
SQ00015053,B13,2626
SQ00015053,B14,2447
SQ00015053,B15,2765
SQ00015053,B16,2427
SQ00015053,B17,2593
SQ00015053,B18,2693
SQ00015053,B19,128
SQ00015053,B20,1137
SQ00015053,B21,1186
SQ00015053,B22,1561
SQ00015053,B23,2029
SQ00015053,B24,1881
SQ00015053,C01,1002
SQ00015053,C02,1224
SQ00015053,C03,1649
SQ00015053,C04,1900
SQ00015053,C05,2332
SQ00015053,C06,2668
SQ00015053,C07,2683
SQ00015053,C08,2775
SQ00015053,C09,2750
SQ00015053,C10,2617
SQ00015053,C11,2643
SQ00015053,C12,2807
SQ00015053,C13,2730
SQ00015053,C14,2923
SQ00015053,C15,2889
SQ00015053,C16,2826
SQ00015053,C17,2898
SQ00015053,C18,2568
SQ00015053,C19,100
SQ00015053,C20,102
SQ00015053,C21,103
SQ00015053,C22,130
SQ00015053,C23,114
SQ00015053,C24,97
SQ00015053,D01,1776
SQ00015053,D02,2073
SQ00015053,D03,2309
SQ00015053,D04,2461
SQ00015053,D05,2634
SQ00015053,D06,3055
SQ00015053,D07,2591
SQ00015053,D08,2862
SQ00015053,D09,2703
SQ00015053,D10,2587
SQ00015053,D11,2703
SQ00015053,D12,2734
SQ00015053,D13,368
SQ00015053,D14,649
SQ00015053,D15,946
SQ00015053,D16,2436
SQ00015053,D17,2935
SQ00015053,D18,2580
SQ00015053,D19,1305
SQ00015053,D20,1182
SQ00015053,D21,1167
SQ00015053,D22,1135
SQ00015053,D23,1072
SQ00015053,D24,914
SQ00015053,E01,1928
SQ00015053,E02,1990
SQ00015053,E03,2537
SQ00015053,E04,2371
SQ00015053,E05,2731
SQ00015053,E06,2920
SQ00015053,E07,107
SQ00015053,E08,83
SQ00015053,E09,109
SQ00015053,E10,110
SQ00015053,E11,159
SQ00015053,E12,696
SQ00015053,E13,2867
SQ00015053,E14,2722
SQ00015053,E15,2676
SQ00015053,E16,3182
SQ00015053,E17,2960
SQ00015053,E18,2394
SQ00015053,E19,2568
SQ00015053,E20,3156
SQ00015053,E21,2644
SQ00015053,E22,2807
SQ00015053,E23,2814
SQ00015053,E24,2557
SQ00015053,F01,1551
SQ00015053,F02,2086
SQ00015053,F03,2136
SQ00015053,F04,2463
SQ00015053,F05,2620
SQ00015053,F06,3088
SQ00015053,F07,2796
SQ00015053,F08,2786
SQ00015053,F09,3003
SQ00015053,F10,2533
SQ00015053,F11,2860
SQ00015053,F12,3059
SQ00015053,F13,2604
SQ00015053,F14,2678
SQ00015053,F15,3008
SQ00015053,F16,2762
SQ00015053,F17,2594
SQ00015053,F18,2884
SQ00015053,F19,2790
SQ00015053,F20,2767
SQ00015053,F21,3127
SQ00015053,F22,2802
SQ00015053,F23,2576
SQ00015053,F24,2298
SQ00015053,G01,2343
SQ00015053,G02,2108
SQ00015053,G03,2591
SQ00015053,G04,2696
SQ00015053,G05,2968
SQ00015053,G06,2683
SQ00015053,G07,2807
SQ00015053,G08,3069
SQ00015053,G09,2898
SQ00015053,G10,2817
SQ00015053,G11,2903
SQ00015053,G12,2650
SQ00015053,G13,81
SQ00015053,G14,92
SQ00015053,G15,94
SQ00015053,G16,93
SQ00015053,G17,92
SQ00015053,G18,81
SQ00015053,G19,2892
SQ00015053,G20,2613
SQ00015053,G21,3020
SQ00015053,G22,2552
SQ00015053,G23,2590
SQ00015053,G24,2418
SQ00015053,H01,1671
SQ00015053,H02,2142
SQ00015053,H03,2377
SQ00015053,H04,2977
SQ00015053,H05,3101
SQ00015053,H06,2841
SQ00015053,H07,2837
SQ00015053,H08,2794
SQ00015053,H09,2809
SQ00015053,H10,2994
SQ00015053,H11,3298
SQ00015053,H12,2705
SQ00015053,H13,2841
SQ00015053,H14,2891
SQ00015053,H15,2830
SQ00015053,H16,2681
SQ00015053,H17,2569
SQ00015053,H18,2955
SQ00015053,H19,2894
SQ00015053,H20,2796
SQ00015053,H21,2750
SQ00015053,H22,2855
SQ00015053,H23,2467
SQ00015053,H24,2354
SQ00015053,I01,2143
SQ00015053,I02,2242
SQ00015053,I03,2517
SQ00015053,I04,3018
SQ00015053,I05,3080
SQ00015053,I06,2819
SQ00015053,I07,2862
SQ00015053,I08,2828
SQ00015053,I09,2982
SQ00015053,I10,2813
