Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015163,A01,1660
SQ00015163,A02,1959
SQ00015163,A03,1901
SQ00015163,A04,2028
SQ00015163,A05,1798
SQ00015163,A06,2246
SQ00015163,A07,421
SQ00015163,A08,513
SQ00015163,A09,617
SQ00015163,A10,706
SQ00015163,A11,2103
SQ00015163,A12,1991
SQ00015163,A13,1645
SQ00015163,A14,2079
SQ00015163,A15,2303
SQ00015163,A16,2492
SQ00015163,A17,2704
SQ00015163,A18,2461
SQ00015163,A19,1683
SQ00015163,A20,2518
SQ00015163,A21,2309
SQ00015163,A22,2724
SQ00015163,A23,1732
SQ00015163,A24,1989
SQ00015163,B01,1993
SQ00015163,B02,2090
SQ00015163,B03,2280
SQ00015163,B04,2316
SQ00015163,B05,2545
SQ00015163,B06,2717
SQ00015163,B07,2561
SQ00015163,B08,2731
SQ00015163,B09,2498
SQ00015163,B10,2818
SQ00015163,B11,2754
SQ00015163,B12,2594
SQ00015163,B13,2928
SQ00015163,B14,2740
SQ00015163,B15,2710
SQ00015163,B16,2427
SQ00015163,B17,2304
SQ00015163,B18,2499
SQ00015163,B19,2678
SQ00015163,B20,2612
SQ00015163,B21,2159
SQ00015163,B22,2362
SQ00015163,B23,2241
SQ00015163,B24,2082
SQ00015163,C01,1724
SQ00015163,C02,2006
SQ00015163,C03,2058
SQ00015163,C04,2896
SQ00015163,C05,2472
SQ00015163,C06,2674
SQ00015163,C07,2829
SQ00015163,C08,2545
SQ00015163,C09,2816
SQ00015163,C10,2724
SQ00015163,C11,3144
SQ00015163,C12,2560
SQ00015163,C13,354
SQ00015163,C14,651
SQ00015163,C15,2836
SQ00015163,C16,2614
SQ00015163,C17,2564
SQ00015163,C18,2573
SQ00015163,C19,56
SQ00015163,C20,64
SQ00015163,C21,67
SQ00015163,C22,61
SQ00015163,C23,45
SQ00015163,C24,46
SQ00015163,D01,1862
SQ00015163,D02,2424
SQ00015163,D03,2566
SQ00015163,D04,2671
SQ00015163,D05,3334
SQ00015163,D06,2956
SQ00015163,D07,1081
SQ00015163,D08,2968
SQ00015163,D09,2208
SQ00015163,D10,2747
SQ00015163,D11,2627
SQ00015163,D12,2493
SQ00015163,D13,2548
SQ00015163,D14,2901
SQ00015163,D15,2788
SQ00015163,D16,2906
SQ00015163,D17,2509
SQ00015163,D18,2626
SQ00015163,D19,2702
SQ00015163,D20,3013
SQ00015163,D21,2640
SQ00015163,D22,2814
SQ00015163,D23,2595
SQ00015163,D24,2011
SQ00015163,E01,182
SQ00015163,E02,1178
SQ00015163,E03,1900
SQ00015163,E04,2581
SQ00015163,E05,3250
SQ00015163,E06,3304
SQ00015163,E07,2880
SQ00015163,E08,2925
SQ00015163,E09,3059
SQ00015163,E10,2585
SQ00015163,E11,2485
SQ00015163,E12,2931
SQ00015163,E13,2370
SQ00015163,E14,2970
SQ00015163,E15,2716
SQ00015163,E16,2957
SQ00015163,E17,2677
SQ00015163,E18,2554
SQ00015163,E19,1399
SQ00015163,E20,1826
SQ00015163,E21,1830
SQ00015163,E22,1851
SQ00015163,E23,1412
SQ00015163,E24,1284
SQ00015163,F01,2012
SQ00015163,F02,2610
SQ00015163,F03,2543
SQ00015163,F04,3069
SQ00015163,F05,3009
SQ00015163,F06,2979
SQ00015163,F07,2880
SQ00015163,F08,2967
SQ00015163,F09,2875
SQ00015163,F10,2592
SQ00015163,F11,2679
SQ00015163,F12,2827
SQ00015163,F13,2666
SQ00015163,F14,2852
SQ00015163,F15,2760
SQ00015163,F16,2816
SQ00015163,F17,2655
SQ00015163,F18,2758
SQ00015163,F19,2492
SQ00015163,F20,2720
SQ00015163,F21,2684
SQ00015163,F22,1712
SQ00015163,F23,2654
SQ00015163,F24,2225
SQ00015163,G01,1868
SQ00015163,G02,2706
SQ00015163,G03,3003
SQ00015163,G04,2886
SQ00015163,G05,2850
SQ00015163,G06,3158
SQ00015163,G07,2856
SQ00015163,G08,2891
SQ00015163,G09,2621
SQ00015163,G10,2891
SQ00015163,G11,2580
SQ00015163,G12,2969
SQ00015163,G13,62
SQ00015163,G14,87
SQ00015163,G15,65
SQ00015163,G16,81
SQ00015163,G17,74
SQ00015163,G18,90
SQ00015163,G19,103
SQ00015163,G20,236
SQ00015163,G21,389
SQ00015163,G22,390
SQ00015163,G23,411
SQ00015163,G24,539
SQ00015163,H01,673
SQ00015163,H02,1766
SQ00015163,H03,3053
SQ00015163,H04,3050
SQ00015163,H05,2627
SQ00015163,H06,2754
SQ00015163,H07,521
SQ00015163,H08,1135
SQ00015163,H09,1901
SQ00015163,H10,2770
SQ00015163,H11,2479
SQ00015163,H12,2951
SQ00015163,H13,2563
SQ00015163,H14,2745
SQ00015163,H15,2723
SQ00015163,H16,2810
SQ00015163,H17,2425
SQ00015163,H18,2547
SQ00015163,H19,2607
SQ00015163,H20,2545
SQ00015163,H21,2911
SQ00015163,H22,2774
SQ00015163,H23,2485
SQ00015163,H24,2256
SQ00015163,I01,1681
SQ00015163,I02,2319
SQ00015163,I03,2877
SQ00015163,I04,2875
SQ00015163,I05,2838
SQ00015163,I06,3189
SQ00015163,I07,2264
SQ00015163,I08,2740
SQ00015163,I09,2657
SQ00015163,I10,2315
SQ00015163,I11,2787
SQ00015163,I12,2703
SQ00015163,I13,2961
SQ00015163,I14,2522
SQ00015163,I15,3066
SQ00015163,I16,2584
SQ00015163,I17,2574
SQ00015163,I18,2742
SQ00015163,I19,1626
SQ00015163,I20,2520
SQ00015163,I21,2332
SQ00015163,I22,2666
SQ00015163,I23,2562
SQ00015163,I24,1996
SQ00015163,J01,1869
SQ00015163,J02,2239
SQ00015163,J03,2514
SQ00015163,J04,2924
SQ00015163,J05,2876
SQ00015163,J06,2877
SQ00015163,J07,2086
SQ00015163,J08,2308
SQ00015163,J09,2934
SQ00015163,J10,2800
SQ00015163,J11,2939
SQ00015163,J12,2463
SQ00015163,J13,2902
SQ00015163,J14,2655
SQ00015163,J15,2898
SQ00015163,J16,2876
SQ00015163,J17,2651
SQ00015163,J18,2718
SQ00015163,J19,2362
SQ00015163,J20,2426
SQ00015163,J21,2538
SQ00015163,J22,2311
SQ00015163,J23,2217
SQ00015163,J24,1882
SQ00015163,K01,1551
SQ00015163,K02,2124
SQ00015163,K03,2372
SQ00015163,K04,2626
SQ00015163,K05,2861
SQ00015163,K06,3252
SQ00015163,K07,44
SQ00015163,K08,40
SQ00015163,K09,33
SQ00015163,K10,29
SQ00015163,K11,37
SQ00015163,K12,22
SQ00015163,K13,2958
SQ00015163,K14,2668
SQ00015163,K15,2646
SQ00015163,K16,2647
SQ00015163,K17,2817
SQ00015163,K18,3062
SQ00015163,K19,2593
SQ00015163,K20,2898
SQ00015163,K21,3025
SQ00015163,K22,2982
SQ00015163,K23,2164
SQ00015163,K24,2305
SQ00015163,L01,1942
SQ00015163,L02,2053
SQ00015163,L03,2350
SQ00015163,L04,3018
SQ00015163,L05,3172
SQ00015163,L06,2683
SQ00015163,L07,2760
SQ00015163,L08,2849
SQ00015163,L09,3003
SQ00015163,L10,3163
SQ00015163,L11,2767
SQ00015163,L12,3041
SQ00015163,L13,2644
SQ00015163,L14,3008
SQ00015163,L15,2480
SQ00015163,L16,2620
SQ00015163,L17,2897
SQ00015163,L18,3052
SQ00015163,L19,1720
SQ00015163,L20,2499
SQ00015163,L21,2782
SQ00015163,L22,2947
SQ00015163,L23,2584
SQ00015163,L24,1968
SQ00015163,M01,1907
SQ00015163,M02,2184
SQ00015163,M03,2765
SQ00015163,M04,2514
SQ00015163,M05,2711
SQ00015163,M06,2483
SQ00015163,M07,2848
SQ00015163,M08,2681
SQ00015163,M09,2783
SQ00015163,M10,2515
SQ00015163,M11,2834
SQ00015163,M12,2964
SQ00015163,M13,2965
SQ00015163,M14,2766
SQ00015163,M15,2758
SQ00015163,M16,2922
SQ00015163,M17,2655
SQ00015163,M18,2625
SQ00015163,M19,2658
SQ00015163,M20,2625
SQ00015163,M21,2706
SQ00015163,M22,2550
SQ00015163,M23,2243
SQ00015163,M24,1787
SQ00015163,N01,1331
SQ00015163,N02,1968
SQ00015163,N03,2415
SQ00015163,N04,2554
SQ00015163,N05,2528
SQ00015163,N06,2420
SQ00015163,N07,2024
SQ00015163,N08,2669
SQ00015163,N09,2848
SQ00015163,N10,2527
SQ00015163,N11,2946
SQ00015163,N12,2516
SQ00015163,N13,2572
SQ00015163,N14,2679
SQ00015163,N15,2600
SQ00015163,N16,2655
SQ00015163,N17,2672
SQ00015163,N18,2475
SQ00015163,N19,1566
SQ00015163,N20,2459
SQ00015163,N21,2710
SQ00015163,N22,2551
SQ00015163,N23,2484
SQ00015163,N24,1936
SQ00015163,O01,27
SQ00015163,O02,34
SQ00015163,O03,15
SQ00015163,O04,32
SQ00015163,O05,28
SQ00015163,O06,25
SQ00015163,O07,1852
SQ00015163,O08,2216
SQ00015163,O09,1909
SQ00015163,O10,2310
SQ00015163,O11,1936
SQ00015163,O12,2244
SQ00015163,O13,1828
SQ00015163,O14,1795
SQ00015163,O15,1663
SQ00015163,O16,1867
SQ00015163,O17,1830
SQ00015163,O18,1961
SQ00015163,O19,2006
SQ00015163,O20,2478
SQ00015163,O21,2336
SQ00015163,O22,1834
SQ00015163,O23,2015
SQ00015163,O24,2032
SQ00015163,P01,1245
SQ00015163,P02,1868
SQ00015163,P03,1807
SQ00015163,P04,1835
SQ00015163,P05,2214
SQ00015163,P06,1922
SQ00015163,P07,432
SQ00015163,P08,1249
SQ00015163,P09,1637
SQ00015163,P10,2200
SQ00015163,P11,1733
SQ00015163,P12,1610
SQ00015163,P13,927
SQ00015163,P14,1562
SQ00015163,P15,1781
SQ00015163,P16,1353
SQ00015163,P17,1710
SQ00015163,P18,1819
SQ00015163,P19,1570
SQ00015163,P20,1882
SQ00015163,P21,1726
SQ00015163,P22,1644
SQ00015163,P23,1576
SQ00015163,P24,1572
