	Image_Metadata_Plate	Image_Metadata_Well	cell_count
196	SQ00015163	I05	2838
197	SQ00015163	I06	3189
198	SQ00015163	I07	2264
199	SQ00015163	I08	2740
200	SQ00015163	I09	2657
201	SQ00015163	I10	2315
202	SQ00015163	I11	2787
203	SQ00015163	I12	2703
204	SQ00015163	I13	2961
205	SQ00015163	I14	2522
206	SQ00015163	I15	3066
207	SQ00015163	I16	2584
208	SQ00015163	I17	2574
209	SQ00015163	I18	2742
210	SQ00015163	I19	1626
211	SQ00015163	I20	2520
212	SQ00015163	I21	2332
213	SQ00015163	I22	2666
214	SQ00015163	I23	2562
215	SQ00015163	I24	1996
216	SQ00015163	J01	1869
217	SQ00015163	J02	2239
218	SQ00015163	J03	2514
219	SQ00015163	J04	2924
220	SQ00015163	J05	2876
221	SQ00015163	J06	2877
222	SQ00015163	J07	2086
223	SQ00015163	J08	2308
224	SQ00015163	J09	2934
225	SQ00015163	J10	2800
226	SQ00015163	J11	2939
227	SQ00015163	J12	2463
228	SQ00015163	J13	2902
229	SQ00015163	J14	2655
230	SQ00015163	J15	2898
231	SQ00015163	J16	2876
232	SQ00015163	J17	2651
233	SQ00015163	J18	2718
234	SQ00015163	J19	2362
235	SQ00015163	J20	2426
236	SQ00015163	J21	2538
237	SQ00015163	J22	2311
238	SQ00015163	J23	2217
239	SQ00015163	J24	1882
240	SQ00015163	K01	1551
241	SQ00015163	K02	2124
242	SQ00015163	K03	2372
243	SQ00015163	K04	2626
244	SQ00015163	K05	2861
245	SQ00015163	K06	3252
246	SQ00015163	K07	44
247	SQ00015163	K08	40
248	SQ00015163	K09	33
249	SQ00015163	K10	29
250	SQ00015163	K11	37
251	SQ00015163	K12	22
252	SQ00015163	K13	2958
253	SQ00015163	K14	2668
254	SQ00015163	K15	2646
255	SQ00015163	K16	2647
256	SQ00015163	K17	2817
257	SQ00015163	K18	3062
258	SQ00015163	K19	2593
259	SQ00015163	K20	2898
260	SQ00015163	K21	3025
261	SQ00015163	K22	2982
262	SQ00015163	K23	2164
263	SQ00015163	K24	2305
264	SQ00015163	L01	1942
265	SQ00015163	L02	2053
266	SQ00015163	L03	2350
267	SQ00015163	L04	3018
268	SQ00015163	L05	3172
269	SQ00015163	L06	2683
270	SQ00015163	L07	2760
271	SQ00015163	L08	2849
272	SQ00015163	L09	3003
273	SQ00015163	L10	3163
274	SQ00015163	L11	2767
275	SQ00015163	L12	3041
276	SQ00015163	L13	2644
277	SQ00015163	L14	3008
278	SQ00015163	L15	2480
279	SQ00015163	L16	2620
280	SQ00015163	L17	2897
281	SQ00015163	L18	3052
282	SQ00015163	L19	1720
283	SQ00015163	L20	2499
284	SQ00015163	L21	2782
285	SQ00015163	L22	2947
286	SQ00015163	L23	2584
287	SQ00015163	L24	1968
288	SQ00015163	M01	1907
289	SQ00015163	M02	2184
290	SQ00015163	M03	2765
291	SQ00015163	M04	2514
292	SQ00015163	M05	2711
293	SQ00015163	M06	2483
294	SQ00015163	M07	2848
295	SQ00015163	M08	2681
296	SQ00015163	M09	2783
297	SQ00015163	M10	2515
298	SQ00015163	M11	2834
299	SQ00015163	M12	2964
300	SQ00015163	M13	2965
301	SQ00015163	M14	2766
302	SQ00015163	M15	2758
303	SQ00015163	M16	2922
304	SQ00015163	M17	2655
305	SQ00015163	M18	2625
306	SQ00015163	M19	2658
307	SQ00015163	M20	2625
308	SQ00015163	M21	2706
309	SQ00015163	M22	2550
310	SQ00015163	M23	2243
311	SQ00015163	M24	1787
312	SQ00015163	N01	1331
313	SQ00015163	N02	1968
314	SQ00015163	N03	2415
315	SQ00015163	N04	2554
316	SQ00015163	N05	2528
317	SQ00015163	N06	2420
318	SQ00015163	N07	2024
319	SQ00015163	N08	2669
320	SQ00015163	N09	2848
321	SQ00015163	N10	2527
322	SQ00015163	N11	2946
323	SQ00015163	N12	2516
324	SQ00015163	N13	2572
325	SQ00015163	N14	2679
326	SQ00015163	N15	2600
327	SQ00015163	N16	2655
328	SQ00015163	N17	2672
329	SQ00015163	N18	2475
330	SQ00015163	N19	1566
331	SQ00015163	N20	2459
332	SQ00015163	N21	2710
333	SQ00015163	N22	2551
334	SQ00015163	N23	2484
335	SQ00015163	N24	1936
336	SQ00015163	O01	27
337	SQ00015163	O02	34
338	SQ00015163	O03	15
339	SQ00015163	O04	32
340	SQ00015163	O05	28
341	SQ00015163	O06	25
342	SQ00015163	O07	1852
343	SQ00015163	O08	2216
344	SQ00015163	O09	1909
345	SQ00015163	O10	2310
346	SQ00015163	O11	1936
347	SQ00015163	O12	2244
348	SQ00015163	O13	1828
349	SQ00015163	O14	1795
350	SQ00015163	O15	1663
351	SQ00015163	O16	1867
352	SQ00015163	O17	1830
353	SQ00015163	O18	1961
354	SQ00015163	O19	2006
355	SQ00015163	O20	2478
356	SQ00015163	O21	2336
357	SQ00015163	O22	1834
358	SQ00015163	O23	2015
359	SQ00015163	O24	2032
360	SQ00015163	P01	1245
361	SQ00015163	P02	1868
362	SQ00015163	P03	1807
363	SQ00015163	P04	1835
364	SQ00015163	P05	2214
365	SQ00015163	P06	1922
366	SQ00015163	P07	432
367	SQ00015163	P08	1249
368	SQ00015163	P09	1637
369	SQ00015163	P10	2200
370	SQ00015163	P11	1733
371	SQ00015163	P12	1610
372	SQ00015163	P13	927
373	SQ00015163	P14	1562
374	SQ00015163	P15	1781
375	SQ00015163	P16	1353
376	SQ00015163	P17	1710
377	SQ00015163	P18	1819
378	SQ00015163	P19	1570
379	SQ00015163	P20	1882
380	SQ00015163	P21	1726
381	SQ00015163	P22	1644
382	SQ00015163	P23	1576
383	SQ00015163	P24	1572
