Metadata_Plate,Metadata_Well,cell_count
BR00092785,A01,981
BR00092785,A02,1061
BR00092785,A03,1112
BR00092785,A04,975
BR00092785,A05,940
BR00092785,A06,1059
BR00092785,A07,543
BR00092785,A08,563
BR00092785,A09,659
BR00092785,A10,994
BR00092785,A11,1144
BR00092785,A12,875
BR00092785,A13,230
BR00092785,A14,193
BR00092785,A15,574
BR00092785,A16,285
BR00092785,A17,379
BR00092785,A18,1059
BR00092785,A19,959
BR00092785,A20,1067
BR00092785,A21,975
BR00092785,A22,228
BR00092785,A23,238
BR00092785,A24,608
BR00092785,B01,974
BR00092785,B02,1111
BR00092785,B03,1107
BR00092785,B04,243
BR00092785,B05,399
BR00092785,B06,1002
BR00092785,B07,938
BR00092785,B08,983
BR00092785,B09,968
BR00092785,B10,586
BR00092785,B11,722
BR00092785,B12,685
BR00092785,B13,1037
BR00092785,B14,945
BR00092785,B15,920
BR00092785,B16,621
BR00092785,B17,937
BR00092785,B18,965
BR00092785,B19,1136
BR00092785,B20,1021
BR00092785,B21,1083
BR00092785,B22,954
BR00092785,B23,1137
BR00092785,B24,1046
BR00092785,C01,515
BR00092785,C02,1133
BR00092785,C03,1181
BR00092785,C04,20
BR00092785,C05,213
BR00092785,C06,317
BR00092785,C07,330
BR00092785,C08,805
BR00092785,C09,1100
BR00092785,C10,1139
BR00092785,C11,1032
BR00092785,C12,1043
BR00092785,C13,763
BR00092785,C14,1196
BR00092785,C15,964
BR00092785,C16,1109
BR00092785,C17,965
BR00092785,C18,1146
BR00092785,C19,28
BR00092785,C20,23
BR00092785,C21,18
BR00092785,C22,22
BR00092785,C23,20
BR00092785,C24,8
BR00092785,D01,303
BR00092785,D02,457
BR00092785,D03,837
BR00092785,D04,146
BR00092785,D05,226
BR00092785,D06,362
BR00092785,D07,679
BR00092785,D08,1279
BR00092785,D09,1200
BR00092785,D10,59
BR00092785,D11,250
BR00092785,D12,1248
BR00092785,D13,978
BR00092785,D14,1102
BR00092785,D15,1194
BR00092785,D16,417
BR00092785,D17,372
BR00092785,D18,440
BR00092785,D19,685
BR00092785,D20,1001
BR00092785,D21,954
BR00092785,D22,782
BR00092785,D23,1068
BR00092785,D24,1007
BR00092785,E01,681
BR00092785,E02,924
BR00092785,E03,1221
BR00092785,E04,1202
BR00092785,E05,1443
BR00092785,E06,1384
BR00092785,E07,1360
BR00092785,E08,1253
BR00092785,E09,1724
BR00092785,E10,1451
BR00092785,E11,1494
BR00092785,E12,1262
BR00092785,E13,505
BR00092785,E14,1157
BR00092785,E15,840
BR00092785,E16,1072
BR00092785,E17,1119
BR00092785,E18,1237
BR00092785,E19,1462
BR00092785,E20,1415
BR00092785,E21,1336
BR00092785,E22,989
BR00092785,E23,1253
BR00092785,E24,1008
BR00092785,F01,1174
BR00092785,F02,1140
BR00092785,F03,1164
BR00092785,F04,147
BR00092785,F05,1074
BR00092785,F06,1333
BR00092785,F07,1267
BR00092785,F08,1422
BR00092785,F09,1400
BR00092785,F10,705
BR00092785,F11,1149
BR00092785,F12,1265
BR00092785,F13,677
BR00092785,F14,1297
BR00092785,F15,1358
BR00092785,F16,8
BR00092785,F17,220
BR00092785,F18,318
BR00092785,F19,983
BR00092785,F20,1302
BR00092785,F21,1170
BR00092785,F22,921
BR00092785,F23,995
BR00092785,F24,1076
BR00092785,G01,830
BR00092785,G02,1018
BR00092785,G03,1355
BR00092785,G04,535
BR00092785,G05,1591
BR00092785,G06,1579
BR00092785,G07,1379
BR00092785,G08,1490
BR00092785,G09,1503
BR00092785,G10,1206
BR00092785,G11,1310
BR00092785,G12,1493
BR00092785,G13,1508
BR00092785,G14,1448
BR00092785,G15,1397
BR00092785,G16,1412
BR00092785,G17,1578
BR00092785,G18,1405
BR00092785,G19,1169
BR00092785,G20,1290
BR00092785,G21,1330
BR00092785,G22,1128
BR00092785,G23,1261
BR00092785,G24,948
BR00092785,H01,1248
BR00092785,H02,1079
BR00092785,H03,1283
BR00092785,H04,1318
