	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015218	A01	1701
1	SQ00015218	A02	1671
2	SQ00015218	A03	1580
3	SQ00015218	A04	1648
4	SQ00015218	A05	1515
5	SQ00015218	A06	1703
6	SQ00015218	A07	217
7	SQ00015218	A08	197
8	SQ00015218	A09	180
9	SQ00015218	A10	186
10	SQ00015218	A11	236
11	SQ00015218	A12	273
12	SQ00015218	A13	1501
13	SQ00015218	A14	1470
14	SQ00015218	A15	1605
15	SQ00015218	A16	1367
16	SQ00015218	A17	1565
17	SQ00015218	A18	1731
18	SQ00015218	A19	1161
19	SQ00015218	A20	1444
20	SQ00015218	A21	1388
21	SQ00015218	A22	1587
22	SQ00015218	A23	1371
23	SQ00015218	A24	1549
24	SQ00015218	B01	1928
25	SQ00015218	B02	1890
26	SQ00015218	B03	1537
27	SQ00015218	B04	1483
28	SQ00015218	B05	1673
29	SQ00015218	B06	1652
30	SQ00015218	B07	203
31	SQ00015218	B08	231
32	SQ00015218	B09	199
33	SQ00015218	B10	219
34	SQ00015218	B11	335
35	SQ00015218	B12	1413
36	SQ00015218	B13	1539
37	SQ00015218	B14	1652
38	SQ00015218	B15	1595
39	SQ00015218	B16	1498
40	SQ00015218	B17	1499
41	SQ00015218	B18	1466
42	SQ00015218	B19	1641
43	SQ00015218	B20	1568
44	SQ00015218	B21	1379
45	SQ00015218	B22	1475
46	SQ00015218	B23	1331
47	SQ00015218	B24	1790
48	SQ00015218	C01	1622
49	SQ00015218	C02	613
50	SQ00015218	C03	1497
51	SQ00015218	C04	1696
52	SQ00015218	C05	1717
53	SQ00015218	C06	1941
54	SQ00015218	C07	1488
55	SQ00015218	C08	1581
56	SQ00015218	C09	1720
57	SQ00015218	C10	1876
58	SQ00015218	C11	1579
59	SQ00015218	C12	2011
60	SQ00015218	C13	1561
61	SQ00015218	C14	1880
62	SQ00015218	C15	1838
63	SQ00015218	C16	1996
64	SQ00015218	C17	1661
65	SQ00015218	C18	1576
66	SQ00015218	C19	82
67	SQ00015218	C20	89
68	SQ00015218	C21	84
69	SQ00015218	C22	95
70	SQ00015218	C23	69
71	SQ00015218	C24	80
72	SQ00015218	D01	1871
73	SQ00015218	D02	1682
74	SQ00015218	D03	1555
75	SQ00015218	D04	1822
76	SQ00015218	D05	2010
77	SQ00015218	D06	1830
78	SQ00015218	D07	2064
79	SQ00015218	D08	1990
80	SQ00015218	D09	2266
81	SQ00015218	D10	1811
82	SQ00015218	D11	2012
83	SQ00015218	D12	2197
84	SQ00015218	D13	1747
85	SQ00015218	D14	1949
86	SQ00015218	D15	2199
87	SQ00015218	D16	1876
88	SQ00015218	D17	1913
89	SQ00015218	D18	2066
90	SQ00015218	D19	458
91	SQ00015218	D20	1942
92	SQ00015218	D21	1800
93	SQ00015218	D22	1643
94	SQ00015218	D23	1257
95	SQ00015218	D24	1341
96	SQ00015218	E01	467
97	SQ00015218	E02	791
98	SQ00015218	E03	1360
99	SQ00015218	E04	1665
100	SQ00015218	E05	1934
101	SQ00015218	E06	2020
102	SQ00015218	E07	1505
103	SQ00015218	E08	2047
104	SQ00015218	E09	2074
105	SQ00015218	E10	1831
106	SQ00015218	E11	1997
107	SQ00015218	E12	2036
108	SQ00015218	E13	2118
109	SQ00015218	E14	1807
110	SQ00015218	E15	2148
111	SQ00015218	E16	2139
112	SQ00015218	E17	2033
113	SQ00015218	E18	1958
114	SQ00015218	E19	1263
115	SQ00015218	E20	1474
116	SQ00015218	E21	1877
117	SQ00015218	E22	2071
118	SQ00015218	E23	1569
119	SQ00015218	E24	1409
120	SQ00015218	F01	1306
121	SQ00015218	F02	1656
122	SQ00015218	F03	2122
123	SQ00015218	F04	2103
124	SQ00015218	F05	2063
125	SQ00015218	F06	2093
126	SQ00015218	F07	2461
127	SQ00015218	F08	2129
128	SQ00015218	F09	2123
129	SQ00015218	F10	2323
130	SQ00015218	F11	2287
131	SQ00015218	F12	2093
132	SQ00015218	F13	1873
133	SQ00015218	F14	2069
134	SQ00015218	F15	2206
135	SQ00015218	F16	2012
136	SQ00015218	F17	2208
137	SQ00015218	F18	2104
138	SQ00015218	F19	2208
139	SQ00015218	F20	1914
140	SQ00015218	F21	2015
141	SQ00015218	F22	1748
142	SQ00015218	F23	1630
143	SQ00015218	F24	1106
144	SQ00015218	G01	1052
145	SQ00015218	G02	1642
146	SQ00015218	G03	1834
147	SQ00015218	G04	2240
148	SQ00015218	G05	2089
149	SQ00015218	G06	2258
150	SQ00015218	G07	1173
151	SQ00015218	G08	1402
152	SQ00015218	G09	160
153	SQ00015218	G10	2377
154	SQ00015218	G11	1993
155	SQ00015218	G12	2062
156	SQ00015218	G13	89
157	SQ00015218	G14	64
158	SQ00015218	G15	81
159	SQ00015218	G16	77
160	SQ00015218	G17	69
161	SQ00015218	G18	87
162	SQ00015218	G19	2038
163	SQ00015218	G20	2369
164	SQ00015218	G21	2234
165	SQ00015218	G22	2051
166	SQ00015218	G23	1432
167	SQ00015218	G24	1505
168	SQ00015218	H01	1208
169	SQ00015218	H02	1167
170	SQ00015218	H03	1654
171	SQ00015218	H04	2152
172	SQ00015218	H05	2264
173	SQ00015218	H06	2395
174	SQ00015218	H07	536
175	SQ00015218	H08	360
176	SQ00015218	H09	2247
177	SQ00015218	H10	2270
178	SQ00015218	H11	2197
179	SQ00015218	H12	2064
180	SQ00015218	H13	251
181	SQ00015218	H14	258
182	SQ00015218	H15	277
183	SQ00015218	H16	272
184	SQ00015218	H17	311
185	SQ00015218	H18	295
186	SQ00015218	H19	567
187	SQ00015218	H20	1898
188	SQ00015218	H21	2079
189	SQ00015218	H22	1951
190	SQ00015218	H23	1734
191	SQ00015218	H24	380
192	SQ00015218	I01	1103
193	SQ00015218	I02	1267
194	SQ00015218	I03	1685
195	SQ00015218	I04	1893
196	SQ00015218	I05	1910
197	SQ00015218	I06	1957
198	SQ00015218	I07	2282
199	SQ00015218	I08	2257
200	SQ00015218	I09	2273
201	SQ00015218	I10	2163
202	SQ00015218	I11	2129
203	SQ00015218	I12	2043
204	SQ00015218	I13	1681
205	SQ00015218	I14	1815
206	SQ00015218	I15	2055
207	SQ00015218	I16	1988
208	SQ00015218	I17	2232
209	SQ00015218	I18	2081
210	SQ00015218	I19	2304
211	SQ00015218	I20	2330
212	SQ00015218	I21	1906
213	SQ00015218	I22	2179
214	SQ00015218	I23	1627
215	SQ00015218	I24	1030
216	SQ00015218	J01	1916
217	SQ00015218	J02	1598
218	SQ00015218	J03	1981
219	SQ00015218	J04	2030
220	SQ00015218	J05	2153
221	SQ00015218	J06	2285
222	SQ00015218	J07	2437
223	SQ00015218	J08	2307
224	SQ00015218	J09	2193
225	SQ00015218	J10	2024
226	SQ00015218	J11	2159
227	SQ00015218	J12	2032
228	SQ00015218	J13	2132
229	SQ00015218	J14	2324
230	SQ00015218	J15	2316
231	SQ00015218	J16	2282
232	SQ00015218	J17	2106
233	SQ00015218	J18	2236
234	SQ00015218	J19	369
235	SQ00015218	J20	401
236	SQ00015218	J21	310
237	SQ00015218	J22	254
238	SQ00015218	J23	217
239	SQ00015218	J24	160
240	SQ00015218	K01	1587
241	SQ00015218	K02	1608
242	SQ00015218	K03	1950
243	SQ00015218	K04	2133
244	SQ00015218	K05	1915
245	SQ00015218	K06	2098
246	SQ00015218	K07	62
247	SQ00015218	K08	89
248	SQ00015218	K09	56
249	SQ00015218	K10	71
250	SQ00015218	K11	52
251	SQ00015218	K12	60
252	SQ00015218	K13	2368
253	SQ00015218	K14	1863
254	SQ00015218	K15	1903
255	SQ00015218	K16	2052
256	SQ00015218	K17	2041
257	SQ00015218	K18	2070
258	SQ00015218	K19	1518
259	SQ00015218	K20	2022
260	SQ00015218	K21	1909
261	SQ00015218	K22	2204
262	SQ00015218	K23	1435
263	SQ00015218	K24	1259
264	SQ00015218	L01	1634
265	SQ00015218	L02	1820
266	SQ00015218	L03	2156
267	SQ00015218	L04	2456
268	SQ00015218	L05	2256
269	SQ00015218	L06	2241
270	SQ00015218	L07	1987
271	SQ00015218	L08	1953
272	SQ00015218	L09	2081
273	SQ00015218	L10	2211
274	SQ00015218	L11	1842
275	SQ00015218	L12	2092
276	SQ00015218	L13	2161
277	SQ00015218	L14	2091
278	SQ00015218	L15	2074
279	SQ00015218	L16	1931
280	SQ00015218	L17	2220
281	SQ00015218	L18	1965
282	SQ00015218	L19	1424
283	SQ00015218	L20	1742
284	SQ00015218	L21	2121
285	SQ00015218	L22	1593
286	SQ00015218	L23	1455
287	SQ00015218	L24	1358
288	SQ00015218	M01	1416
289	SQ00015218	M02	1278
290	SQ00015218	M03	1594
291	SQ00015218	M04	1704
292	SQ00015218	M05	1903
293	SQ00015218	M06	2004
294	SQ00015218	M07	1703
295	SQ00015218	M08	1921
296	SQ00015218	M09	2155
297	SQ00015218	M10	1726
298	SQ00015218	M11	2028
299	SQ00015218	M12	2002
300	SQ00015218	M13	1896
301	SQ00015218	M14	1927
302	SQ00015218	M15	2044
303	SQ00015218	M16	1777
304	SQ00015218	M17	1872
305	SQ00015218	M18	2262
306	SQ00015218	M19	2057
307	SQ00015218	M20	2163
308	SQ00015218	M21	2169
309	SQ00015218	M22	2090
310	SQ00015218	M23	1608
311	SQ00015218	M24	1199
312	SQ00015218	N01	1227
313	SQ00015218	N02	1168
314	SQ00015218	N03	1524
315	SQ00015218	N04	1554
316	SQ00015218	N05	1849
317	SQ00015218	N06	1613
318	SQ00015218	N07	93
319	SQ00015218	N08	476
320	SQ00015218	N09	594
321	SQ00015218	N10	681
322	SQ00015218	N11	1251
323	SQ00015218	N12	1394
324	SQ00015218	N13	1892
325	SQ00015218	N14	1711
326	SQ00015218	N15	1940
327	SQ00015218	N16	1786
328	SQ00015218	N17	1773
329	SQ00015218	N18	1671
330	SQ00015218	N19	1573
331	SQ00015218	N20	1668
332	SQ00015218	N21	1820
333	SQ00015218	N22	1641
334	SQ00015218	N23	1365
335	SQ00015218	N24	1333
336	SQ00015218	O01	38
337	SQ00015218	O02	42
338	SQ00015218	O03	47
339	SQ00015218	O04	41
340	SQ00015218	O05	39
341	SQ00015218	O06	50
342	SQ00015218	O07	552
343	SQ00015218	O08	1246
344	SQ00015218	O09	1189
345	SQ00015218	O10	1499
346	SQ00015218	O11	1294
347	SQ00015218	O12	1219
348	SQ00015218	O13	1448
349	SQ00015218	O14	1450
350	SQ00015218	O15	1147
351	SQ00015218	O16	1458
352	SQ00015218	O17	1489
353	SQ00015218	O18	1587
354	SQ00015218	O19	1221
355	SQ00015218	O20	1443
356	SQ00015218	O21	1162
357	SQ00015218	O22	1325
358	SQ00015218	O23	1441
359	SQ00015218	O24	929
360	SQ00015218	P01	1247
361	SQ00015218	P02	938
362	SQ00015218	P03	867
363	SQ00015218	P04	1302
364	SQ00015218	P05	1172
365	SQ00015218	P06	1042
366	SQ00015218	P07	1128
367	SQ00015218	P08	931
368	SQ00015218	P09	993
369	SQ00015218	P10	1214
370	SQ00015218	P11	1051
371	SQ00015218	P12	966
372	SQ00015218	P13	712
373	SQ00015218	P14	957
374	SQ00015218	P15	993
375	SQ00015218	P16	1267
376	SQ00015218	P17	969
377	SQ00015218	P18	1120
378	SQ00015218	P19	215
379	SQ00015218	P20	250
380	SQ00015218	P21	543
381	SQ00015218	P22	836
382	SQ00015218	P23	893
383	SQ00015218	P24	1736
