Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015218,E06,2020
SQ00015218,E07,1505
SQ00015218,E08,2047
SQ00015218,E09,2074
SQ00015218,E10,1831
SQ00015218,E11,1997
SQ00015218,E12,2036
SQ00015218,E13,2118
SQ00015218,E14,1807
SQ00015218,E15,2148
SQ00015218,E16,2139
SQ00015218,E17,2033
SQ00015218,E18,1958
SQ00015218,E19,1263
SQ00015218,E20,1474
SQ00015218,E21,1877
SQ00015218,E22,2071
SQ00015218,E23,1569
SQ00015218,E24,1409
SQ00015218,F01,1306
SQ00015218,F02,1656
SQ00015218,F03,2122
SQ00015218,F04,2103
SQ00015218,F05,2063
SQ00015218,F06,2093
SQ00015218,F07,2461
SQ00015218,F08,2129
SQ00015218,F09,2123
SQ00015218,F10,2323
SQ00015218,F11,2287
SQ00015218,F12,2093
SQ00015218,F13,1873
SQ00015218,F14,2069
SQ00015218,F15,2206
SQ00015218,F16,2012
SQ00015218,F17,2208
SQ00015218,F18,2104
SQ00015218,F19,2208
SQ00015218,F20,1914
SQ00015218,F21,2015
SQ00015218,F22,1748
SQ00015218,F23,1630
SQ00015218,F24,1106
SQ00015218,G01,1052
SQ00015218,G02,1642
SQ00015218,G03,1834
SQ00015218,G04,2240
SQ00015218,G05,2089
SQ00015218,G06,2258
SQ00015218,G07,1173
SQ00015218,G08,1402
SQ00015218,G09,160
SQ00015218,G10,2377
SQ00015218,G11,1993
SQ00015218,G12,2062
SQ00015218,G13,89
SQ00015218,G14,64
SQ00015218,G15,81
SQ00015218,G16,77
SQ00015218,G17,69
SQ00015218,G18,87
SQ00015218,G19,2038
SQ00015218,G20,2369
SQ00015218,G21,2234
SQ00015218,G22,2051
SQ00015218,G23,1432
SQ00015218,G24,1505
SQ00015218,H01,1208
SQ00015218,H02,1167
SQ00015218,H03,1654
SQ00015218,H04,2152
SQ00015218,H05,2264
SQ00015218,H06,2395
SQ00015218,H07,536
SQ00015218,H08,360
SQ00015218,H09,2247
SQ00015218,H10,2270
SQ00015218,H11,2197
SQ00015218,H12,2064
SQ00015218,H13,251
SQ00015218,H14,258
SQ00015218,H15,277
SQ00015218,H16,272
SQ00015218,H17,311
SQ00015218,H18,295
SQ00015218,H19,567
SQ00015218,H20,1898
SQ00015218,H21,2079
SQ00015218,H22,1951
SQ00015218,H23,1734
SQ00015218,H24,380
SQ00015218,I01,1103
SQ00015218,I02,1267
SQ00015218,I03,1685
SQ00015218,I04,1893
SQ00015218,I05,1910
SQ00015218,I06,1957
SQ00015218,I07,2282
SQ00015218,I08,2257
SQ00015218,I09,2273
SQ00015218,I10,2163
SQ00015218,I11,2129
SQ00015218,I12,2043
SQ00015218,I13,1681
SQ00015218,I14,1815
SQ00015218,I15,2055
SQ00015218,I16,1988
SQ00015218,I17,2232
SQ00015218,I18,2081
SQ00015218,I19,2304
SQ00015218,I20,2330
SQ00015218,I21,1906
SQ00015218,I22,2179
SQ00015218,I23,1627
SQ00015218,I24,1030
SQ00015218,J01,1916
SQ00015218,J02,1598
SQ00015218,J03,1981
SQ00015218,J04,2030
SQ00015218,J05,2153
SQ00015218,J06,2285
SQ00015218,J07,2437
SQ00015218,J08,2307
SQ00015218,J09,2193
SQ00015218,J10,2024
SQ00015218,J11,2159
SQ00015218,J12,2032
SQ00015218,J13,2132
SQ00015218,J14,2324
SQ00015218,J15,2316
SQ00015218,J16,2282
SQ00015218,J17,2106
SQ00015218,J18,2236
SQ00015218,J19,369
SQ00015218,J20,401
SQ00015218,J21,310
SQ00015218,J22,254
SQ00015218,J23,217
SQ00015218,J24,160
SQ00015218,K01,1587
SQ00015218,K02,1608
SQ00015218,K03,1950
SQ00015218,K04,2133
SQ00015218,K05,1915
SQ00015218,K06,2098
SQ00015218,K07,62
SQ00015218,K08,89
SQ00015218,K09,56
SQ00015218,K10,71
SQ00015218,K11,52
SQ00015218,K12,60
SQ00015218,K13,2368
SQ00015218,K14,1863
SQ00015218,K15,1903
SQ00015218,K16,2052
SQ00015218,K17,2041
SQ00015218,K18,2070
SQ00015218,K19,1518
SQ00015218,K20,2022
SQ00015218,K21,1909
SQ00015218,K22,2204
SQ00015218,K23,1435
SQ00015218,K24,1259
SQ00015218,L01,1634
SQ00015218,L02,1820
SQ00015218,L03,2156
SQ00015218,L04,2456
SQ00015218,L05,2256
SQ00015218,L06,2241
SQ00015218,L07,1987
SQ00015218,L08,1953
SQ00015218,L09,2081
SQ00015218,L10,2211
SQ00015218,L11,1842
SQ00015218,L12,2092
SQ00015218,L13,2161
SQ00015218,L14,2091
SQ00015218,L15,2074
SQ00015218,L16,1931
SQ00015218,L17,2220
SQ00015218,L18,1965
SQ00015218,L19,1424
SQ00015218,L20,1742
SQ00015218,L21,2121
SQ00015218,L22,1593
SQ00015218,L23,1455
SQ00015218,L24,1358
SQ00015218,M01,1416
SQ00015218,M02,1278
SQ00015218,M03,1594
SQ00015218,M04,1704
SQ00015218,M05,1903
SQ00015218,M06,2004
SQ00015218,M07,1703
SQ00015218,M08,1921
SQ00015218,M09,2155
SQ00015218,M10,1726
SQ00015218,M11,2028
SQ00015218,M12,2002
SQ00015218,M13,1896
SQ00015218,M14,1927
SQ00015218,M15,2044
SQ00015218,M16,1777
SQ00015218,M17,1872
SQ00015218,M18,2262
SQ00015218,M19,2057
SQ00015218,M20,2163
SQ00015218,M21,2169
SQ00015218,M22,2090
SQ00015218,M23,1608
SQ00015218,M24,1199
SQ00015218,N01,1227
SQ00015218,N02,1168
SQ00015218,N03,1524
SQ00015218,N04,1554
SQ00015218,N05,1849
SQ00015218,N06,1613
SQ00015218,N07,93
SQ00015218,N08,476
SQ00015218,N09,594
SQ00015218,N10,681
SQ00015218,N11,1251
SQ00015218,N12,1394
SQ00015218,N13,1892
SQ00015218,N14,1711
SQ00015218,N15,1940
SQ00015218,N16,1786
SQ00015218,N17,1773
SQ00015218,N18,1671
SQ00015218,N19,1573
SQ00015218,N20,1668
SQ00015218,N21,1820
SQ00015218,N22,1641
SQ00015218,N23,1365
SQ00015218,N24,1333
SQ00015218,O01,38
SQ00015218,O02,42
SQ00015218,O03,47
SQ00015218,O04,41
SQ00015218,O05,39
SQ00015218,O06,50
SQ00015218,O07,552
SQ00015218,O08,1246
SQ00015218,O09,1189
SQ00015218,O10,1499
SQ00015218,O11,1294
SQ00015218,O12,1219
SQ00015218,O13,1448
SQ00015218,O14,1450
SQ00015218,O15,1147
SQ00015218,O16,1458
SQ00015218,O17,1489
SQ00015218,O18,1587
SQ00015218,O19,1221
SQ00015218,O20,1443
SQ00015218,O21,1162
SQ00015218,O22,1325
SQ00015218,O23,1441
SQ00015218,O24,929
SQ00015218,P01,1247
SQ00015218,P02,938
SQ00015218,P03,867
SQ00015218,P04,1302
SQ00015218,P05,1172
SQ00015218,P06,1042
SQ00015218,P07,1128
SQ00015218,P08,931
SQ00015218,P09,993
SQ00015218,P10,1214
SQ00015218,P11,1051
SQ00015218,P12,966
SQ00015218,P13,712
SQ00015218,P14,957
SQ00015218,P15,993
SQ00015218,P16,1267
SQ00015218,P17,969
SQ00015218,P18,1120
SQ00015218,P19,215
SQ00015218,P20,250
SQ00015218,P21,543
SQ00015218,P22,836
SQ00015218,P23,893
SQ00015218,P24,1736
