Metadata_Plate,Metadata_Well,cell_count
BR00092769,G13,1335
BR00092769,G14,983
BR00092769,G15,973
BR00092769,G16,760
BR00092769,G17,1186
BR00092769,G18,1241
BR00092769,G19,266
BR00092769,G20,1059
BR00092769,G21,1260
BR00092769,G22,248
BR00092769,G23,616
BR00092769,G24,954
BR00092769,H01,790
BR00092769,H02,933
BR00092769,H03,1148
BR00092769,H04,182
BR00092769,H05,1123
BR00092769,H06,1222
BR00092769,H07,162
BR00092769,H08,966
BR00092769,H09,1194
BR00092769,H10,1229
BR00092769,H11,1183
BR00092769,H12,1397
BR00092769,H13,1127
BR00092769,H14,1090
BR00092769,H15,1031
BR00092769,H16,762
BR00092769,H17,1171
BR00092769,H18,1171
BR00092769,H19,1002
BR00092769,H20,1135
BR00092769,H21,1254
BR00092769,H22,915
BR00092769,H23,961
BR00092769,H24,971
BR00092769,I01,302
BR00092769,I02,688
BR00092769,I03,1069
BR00092769,I04,70
BR00092769,I05,257
BR00092769,I06,898
BR00092769,I07,781
BR00092769,I08,1223
BR00092769,I09,1295
BR00092769,I10,308
BR00092769,I11,339
BR00092769,I12,1025
BR00092769,I13,126
BR00092769,I14,962
BR00092769,I15,1333
BR00092769,I16,1189
BR00092769,I17,1245
BR00092769,I18,1225
BR00092769,I19,273
BR00092769,I20,663
BR00092769,I21,1339
BR00092769,I22,28
BR00092769,I23,54
BR00092769,I24,242
BR00092769,J01,241
BR00092769,J02,978
BR00092769,J03,1423
BR00092769,J04,15
BR00092769,J05,949
BR00092769,J06,1182
BR00092769,J07,3
BR00092769,J08,872
BR00092769,J09,1076
BR00092769,J10,387
BR00092769,J11,1238
BR00092769,J12,1163
BR00092769,J13,236
BR00092769,J14,1142
BR00092769,J15,1107
BR00092769,J16,152
BR00092769,J17,168
BR00092769,J18,944
BR00092769,J19,181
BR00092769,J20,620
BR00092769,J21,1246
BR00092769,J22,1247
BR00092769,J23,988
BR00092769,J24,1048
BR00092769,K01,1145
BR00092769,K02,1100
BR00092769,K03,1162
BR00092769,K04,16
BR00092769,K05,190
BR00092769,K06,277
BR00092769,K07,1239
BR00092769,K08,1492
BR00092769,K09,1207
BR00092769,K10,1355
BR00092769,K11,1246
BR00092769,K12,1434
BR00092769,K13,459
BR00092769,K14,858
BR00092769,K15,723
BR00092769,K16,1249
BR00092769,K17,1161
BR00092769,K18,1197
BR00092769,K19,543
BR00092769,K20,736
BR00092769,K21,1046
BR00092769,K22,248
BR00092769,K23,196
BR00092769,K24,239
BR00092769,L01,664
BR00092769,L02,1087
BR00092769,L03,1107
BR00092769,L04,216
BR00092769,L05,724
BR00092769,L06,1165
BR00092769,L07,740
BR00092769,L08,1027
BR00092769,L09,962
BR00092769,L10,119
BR00092769,L11,412
BR00092769,L12,1257
BR00092769,L13,99
BR00092769,L14,444
BR00092769,L15,785
BR00092769,L16,1198
BR00092769,L17,1126
BR00092769,L18,1073
BR00092769,L19,877
BR00092769,L20,924
BR00092769,L21,1041
BR00092769,L22,812
BR00092769,L23,917
BR00092769,L24,813
BR00092769,M01,78
BR00092769,M02,1070
BR00092769,M03,1353
BR00092769,M04,1191
BR00092769,M05,1052
BR00092769,M06,1301
BR00092769,M07,97
BR00092769,M08,963
BR00092769,M09,1016
BR00092769,M10,107
BR00092769,M11,779
BR00092769,M12,950
BR00092769,M13,1150
BR00092769,M14,838
BR00092769,M15,1339
BR00092769,M16,481
BR00092769,M17,518
BR00092769,M18,441
BR00092769,M19,1318
BR00092769,M20,878
BR00092769,M21,974
BR00092769,M22,1116
BR00092769,M23,818
BR00092769,M24,779
BR00092769,N01,12
BR00092769,N02,16
BR00092769,N03,131
BR00092769,N04,1085
BR00092769,N05,1244
BR00092769,N06,1092
BR00092769,N07,86
BR00092769,N08,971
BR00092769,N09,721
BR00092769,N10,229
BR00092769,N11,209
BR00092769,N12,820
BR00092769,N13,366
BR00092769,N14,683
BR00092769,N15,750
BR00092769,N16,501
BR00092769,N17,817
BR00092769,N18,1013
BR00092769,N19,604
BR00092769,N20,952
BR00092769,N21,990
BR00092769,N22,367
BR00092769,N23,949
BR00092769,N24,649
BR00092769,O01,1103
BR00092769,O02,826
BR00092769,O03,954
BR00092769,O04,850
BR00092769,O05,1092
BR00092769,O06,863
BR00092769,O07,3
BR00092769,O09,2
BR00092769,O10,184
BR00092769,O11,429
BR00092769,O12,720
BR00092769,O13,1016
BR00092769,O14,1047
BR00092769,O15,1006
BR00092769,O16,818
BR00092769,O17,962
BR00092769,O18,804
BR00092769,O19,631
BR00092769,O20,668
BR00092769,O21,997
BR00092769,O22,782
BR00092769,O23,847
BR00092769,O24,967
BR00092769,P01,294
BR00092769,P02,677
BR00092769,P03,857
BR00092769,P04,889
BR00092769,P05,857
BR00092769,P06,838
BR00092769,P07,733
BR00092769,P08,797
BR00092769,P09,830
BR00092769,P10,803
BR00092769,P11,938
BR00092769,P12,651
BR00092769,P13,820
BR00092769,P14,760
BR00092769,P15,802
BR00092769,P16,8
BR00092769,P17,30
BR00092769,P18,121
BR00092769,P19,79
BR00092769,P20,716
BR00092769,P21,756
BR00092769,P22,58
BR00092769,P23,48
BR00092769,P24,111
