	Image_Metadata_Plate	Image_Metadata_Well	cell_count
89	SQ00015134	D18	2613
90	SQ00015134	D19	1698
91	SQ00015134	D20	2322
92	SQ00015134	D21	2439
93	SQ00015134	D22	2344
94	SQ00015134	D23	2658
95	SQ00015134	D24	2166
96	SQ00015134	E01	2134
97	SQ00015134	E02	2058
98	SQ00015134	E03	2654
99	SQ00015134	E04	2619
100	SQ00015134	E05	3044
101	SQ00015134	E06	2977
102	SQ00015134	E07	274
103	SQ00015134	E08	184
104	SQ00015134	E09	471
105	SQ00015134	E10	503
106	SQ00015134	E11	482
107	SQ00015134	E12	797
108	SQ00015134	E13	157
109	SQ00015134	E14	188
110	SQ00015134	E15	265
111	SQ00015134	E16	305
112	SQ00015134	E17	861
113	SQ00015134	E18	2034
114	SQ00015134	E19	1644
115	SQ00015134	E20	1846
116	SQ00015134	E21	1656
117	SQ00015134	E22	2075
118	SQ00015134	E23	2247
119	SQ00015134	E24	2281
120	SQ00015134	F01	1972
121	SQ00015134	F02	2414
122	SQ00015134	F03	2629
123	SQ00015134	F04	2609
124	SQ00015134	F05	3141
125	SQ00015134	F06	3054
126	SQ00015134	F07	2747
127	SQ00015134	F08	2982
128	SQ00015134	F09	2772
129	SQ00015134	F10	2764
130	SQ00015134	F11	2652
131	SQ00015134	F12	2871
132	SQ00015134	F13	1652
133	SQ00015134	F14	2885
134	SQ00015134	F15	2947
135	SQ00015134	F16	2901
136	SQ00015134	F17	2776
137	SQ00015134	F18	2757
138	SQ00015134	F19	607
139	SQ00015134	F20	2643
140	SQ00015134	F21	3216
141	SQ00015134	F22	2942
142	SQ00015134	F23	2452
143	SQ00015134	F24	2793
144	SQ00015134	G01	2174
145	SQ00015134	G02	2360
146	SQ00015134	G03	2858
147	SQ00015134	G04	2936
148	SQ00015134	G05	2988
149	SQ00015134	G06	3031
150	SQ00015134	G07	2823
151	SQ00015134	G08	2925
152	SQ00015134	G09	2881
153	SQ00015134	G10	3060
154	SQ00015134	G11	2814
155	SQ00015134	G12	2866
156	SQ00015134	G13	181
157	SQ00015134	G14	173
158	SQ00015134	G15	125
159	SQ00015134	G16	173
160	SQ00015134	G17	127
161	SQ00015134	G18	158
162	SQ00015134	G19	2908
163	SQ00015134	G20	2700
164	SQ00015134	G21	2787
165	SQ00015134	G22	2857
166	SQ00015134	G23	2595
167	SQ00015134	G24	2629
168	SQ00015134	H01	1880
169	SQ00015134	H02	2359
170	SQ00015134	H03	2463
171	SQ00015134	H04	2563
172	SQ00015134	H05	2750
173	SQ00015134	H06	3066
174	SQ00015134	H07	2821
175	SQ00015134	H08	2873
176	SQ00015134	H09	2979
177	SQ00015134	H10	2831
178	SQ00015134	H11	2810
179	SQ00015134	H12	2637
180	SQ00015134	H13	2251
181	SQ00015134	H14	2903
182	SQ00015134	H15	2805
183	SQ00015134	H16	2431
184	SQ00015134	H17	2654
185	SQ00015134	H18	2886
186	SQ00015134	H19	2531
187	SQ00015134	H20	2637
188	SQ00015134	H21	2771
189	SQ00015134	H22	2440
190	SQ00015134	H23	2794
191	SQ00015134	H24	2278
192	SQ00015134	I01	294
193	SQ00015134	I02	477
194	SQ00015134	I03	1365
195	SQ00015134	I04	2882
196	SQ00015134	I05	2892
197	SQ00015134	I06	2853
198	SQ00015134	I07	2895
199	SQ00015134	I08	2963
200	SQ00015134	I09	3126
201	SQ00015134	I10	3054
202	SQ00015134	I11	2939
203	SQ00015134	I12	2676
204	SQ00015134	I13	2586
205	SQ00015134	I14	2863
206	SQ00015134	I15	2839
207	SQ00015134	I16	2734
208	SQ00015134	I17	2648
209	SQ00015134	I18	2295
210	SQ00015134	I19	2785
211	SQ00015134	I20	2286
212	SQ00015134	I21	3108
213	SQ00015134	I22	2420
214	SQ00015134	I23	2854
215	SQ00015134	I24	2957
216	SQ00015134	J01	1297
217	SQ00015134	J02	2064
218	SQ00015134	J03	2426
219	SQ00015134	J04	2925
220	SQ00015134	J05	2727
221	SQ00015134	J06	2965
222	SQ00015134	J07	2688
223	SQ00015134	J08	3021
224	SQ00015134	J09	2838
225	SQ00015134	J10	2868
226	SQ00015134	J11	3010
227	SQ00015134	J12	2602
228	SQ00015134	J13	3231
229	SQ00015134	J14	2681
230	SQ00015134	J15	2573
231	SQ00015134	J16	1993
232	SQ00015134	J17	2627
233	SQ00015134	J18	2553
234	SQ00015134	J19	2406
235	SQ00015134	J20	2701
236	SQ00015134	J21	2593
237	SQ00015134	J22	2160
238	SQ00015134	J23	2840
239	SQ00015134	J24	2555
240	SQ00015134	K01	1682
241	SQ00015134	K02	2496
242	SQ00015134	K03	2556
243	SQ00015134	K04	2680
244	SQ00015134	K05	2964
245	SQ00015134	K06	3015
246	SQ00015134	K07	96
247	SQ00015134	K08	95
248	SQ00015134	K09	94
249	SQ00015134	K10	96
250	SQ00015134	K11	135
251	SQ00015134	K12	147
252	SQ00015134	K13	2674
253	SQ00015134	K14	2453
254	SQ00015134	K15	2877
255	SQ00015134	K16	2600
256	SQ00015134	K17	2506
257	SQ00015134	K18	2448
258	SQ00015134	K19	2464
259	SQ00015134	K20	2660
260	SQ00015134	K21	2334
261	SQ00015134	K22	2512
262	SQ00015134	K23	2656
263	SQ00015134	K24	2567
264	SQ00015134	L01	479
265	SQ00015134	L02	554
266	SQ00015134	L03	759
267	SQ00015134	L04	838
268	SQ00015134	L05	700
269	SQ00015134	L06	812
270	SQ00015134	L07	2272
271	SQ00015134	L08	2702
272	SQ00015134	L09	2762
273	SQ00015134	L10	2651
274	SQ00015134	L11	2629
275	SQ00015134	L12	2536
276	SQ00015134	L13	582
277	SQ00015134	L14	493
278	SQ00015134	L15	537
279	SQ00015134	L16	534
280	SQ00015134	L17	539
281	SQ00015134	L18	2284
282	SQ00015134	L19	1713
283	SQ00015134	L20	2259
284	SQ00015134	L21	2399
285	SQ00015134	L22	2285
286	SQ00015134	L23	2403
287	SQ00015134	L24	2752
288	SQ00015134	M01	1453
289	SQ00015134	M02	2076
290	SQ00015134	M03	2497
291	SQ00015134	M04	2835
292	SQ00015134	M05	2817
293	SQ00015134	M06	2728
294	SQ00015134	M07	2796
295	SQ00015134	M08	3554
296	SQ00015134	M09	2976
297	SQ00015134	M10	2924
298	SQ00015134	M11	2693
299	SQ00015134	M12	2950
300	SQ00015134	M13	1993
301	SQ00015134	M14	3010
302	SQ00015134	M15	2726
303	SQ00015134	M16	2560
304	SQ00015134	M17	2903
305	SQ00015134	M18	2451
306	SQ00015134	M19	2504
307	SQ00015134	M20	2615
308	SQ00015134	M21	2803
309	SQ00015134	M22	2573
310	SQ00015134	M23	2778
311	SQ00015134	M24	2904
312	SQ00015134	N01	1625
313	SQ00015134	N02	2388
314	SQ00015134	N03	2417
315	SQ00015134	N04	2459
316	SQ00015134	N05	2789
317	SQ00015134	N06	2600
318	SQ00015134	N07	2852
319	SQ00015134	N08	2574
320	SQ00015134	N09	2810
321	SQ00015134	N10	2382
322	SQ00015134	N11	2512
323	SQ00015134	N12	2737
324	SQ00015134	N13	2749
325	SQ00015134	N14	2357
326	SQ00015134	N15	2240
327	SQ00015134	N16	2710
328	SQ00015134	N17	2369
329	SQ00015134	N18	2635
330	SQ00015134	N19	2652
331	SQ00015134	N20	2617
332	SQ00015134	N21	2540
333	SQ00015134	N22	2653
334	SQ00015134	N23	2492
335	SQ00015134	N24	2452
336	SQ00015134	O01	101
337	SQ00015134	O02	70
338	SQ00015134	O03	77
339	SQ00015134	O04	135
340	SQ00015134	O05	114
341	SQ00015134	O06	88
342	SQ00015134	O07	287
343	SQ00015134	O08	339
344	SQ00015134	O09	298
345	SQ00015134	O10	269
346	SQ00015134	O11	286
347	SQ00015134	O12	624
348	SQ00015134	O13	2176
349	SQ00015134	O14	2409
350	SQ00015134	O15	2517
351	SQ00015134	O16	2259
352	SQ00015134	O17	2482
353	SQ00015134	O18	2423
354	SQ00015134	O19	2195
355	SQ00015134	O20	2636
356	SQ00015134	O21	2608
357	SQ00015134	O22	2458
358	SQ00015134	O23	2805
359	SQ00015134	O24	2774
360	SQ00015134	P01	1781
361	SQ00015134	P02	1855
362	SQ00015134	P03	1928
363	SQ00015134	P04	2127
364	SQ00015134	P05	2441
365	SQ00015134	P06	2043
366	SQ00015134	P07	1904
367	SQ00015134	P08	1947
368	SQ00015134	P09	1841
369	SQ00015134	P10	1880
370	SQ00015134	P11	2189
371	SQ00015134	P12	2320
372	SQ00015134	P13	69
373	SQ00015134	P14	83
374	SQ00015134	P15	157
375	SQ00015134	P16	141
376	SQ00015134	P17	125
377	SQ00015134	P18	184
378	SQ00015134	P19	2102
379	SQ00015134	P20	2639
380	SQ00015134	P21	2186
381	SQ00015134	P22	2315
382	SQ00015134	P23	1844
383	SQ00015134	P24	2309
