Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015201,F12,2648
SQ00015201,F13,1685
SQ00015201,F14,2445
SQ00015201,F15,2459
SQ00015201,F16,2360
SQ00015201,F17,2265
SQ00015201,F18,2446
SQ00015201,F19,670
SQ00015201,F20,902
SQ00015201,F21,1183
SQ00015201,F22,1668
SQ00015201,F23,1802
SQ00015201,F24,2375
SQ00015201,G01,930
SQ00015201,G02,2067
SQ00015201,G03,2168
SQ00015201,G04,2442
SQ00015201,G05,2350
SQ00015201,G06,2548
SQ00015201,G07,1634
SQ00015201,G08,2261
SQ00015201,G09,2510
SQ00015201,G10,2358
SQ00015201,G11,2395
SQ00015201,G12,2252
SQ00015201,G13,63
SQ00015201,G14,110
SQ00015201,G15,91
SQ00015201,G16,95
SQ00015201,G17,99
SQ00015201,G18,88
SQ00015201,G19,2182
SQ00015201,G20,2271
SQ00015201,G21,2391
SQ00015201,G22,2392
SQ00015201,G23,2463
SQ00015201,G24,2238
SQ00015201,H01,1567
SQ00015201,H02,2323
SQ00015201,H03,2472
SQ00015201,H04,2455
SQ00015201,H05,2575
SQ00015201,H06,2351
SQ00015201,H07,2309
SQ00015201,H08,2110
SQ00015201,H09,2187
SQ00015201,H10,2543
SQ00015201,H11,2304
SQ00015201,H12,2219
SQ00015201,H13,2375
SQ00015201,H14,2496
SQ00015201,H15,2452
SQ00015201,H16,2386
SQ00015201,H17,2462
SQ00015201,H18,2195
SQ00015201,H19,1199
SQ00015201,H20,2184
SQ00015201,H21,2449
SQ00015201,H22,2482
SQ00015201,H23,2484
SQ00015201,H24,2514
SQ00015201,I01,530
SQ00015201,I02,843
SQ00015201,I03,1122
SQ00015201,I04,1624
SQ00015201,I05,1975
SQ00015201,I06,2225
SQ00015201,I07,985
SQ00015201,I08,1170
SQ00015201,I09,1173
SQ00015201,I10,1144
SQ00015201,I11,1605
SQ00015201,I12,1943
SQ00015201,I13,2216
SQ00015201,I14,2206
SQ00015201,I15,2267
SQ00015201,I16,2323
SQ00015201,I17,2101
SQ00015201,I18,2303
SQ00015201,I19,2067
SQ00015201,I20,2063
SQ00015201,I21,2491
SQ00015201,I22,2554
SQ00015201,I23,2166
SQ00015201,I24,2171
SQ00015201,J01,2514
SQ00015201,J02,2342
SQ00015201,J03,2308
SQ00015201,J04,2395
SQ00015201,J05,2388
SQ00015201,J06,2436
SQ00015201,J07,2451
SQ00015201,J08,2588
SQ00015201,J09,2629
SQ00015201,J10,2565
SQ00015201,J11,2207
SQ00015201,J12,1990
SQ00015201,J13,2298
SQ00015201,J14,2245
SQ00015201,J15,2557
SQ00015201,J16,2381
SQ00015201,J17,2214
SQ00015201,J18,2291
SQ00015201,J19,2307
SQ00015201,J20,2466
SQ00015201,J21,2254
SQ00015201,J22,2169
SQ00015201,J23,2488
SQ00015201,J24,2376
SQ00015201,K01,1235
SQ00015201,K02,1759
SQ00015201,K03,2192
SQ00015201,K04,2262
SQ00015201,K05,2324
SQ00015201,K06,2202
SQ00015201,K07,53
SQ00015201,K08,50
SQ00015201,K09,41
SQ00015201,K10,54
SQ00015201,K11,33
SQ00015201,K12,51
SQ00015201,K13,2203
SQ00015201,K14,2367
SQ00015201,K15,2305
SQ00015201,K16,2381
SQ00015201,K17,2199
SQ00015201,K18,2452
SQ00015201,K19,1490
SQ00015201,K20,2351
SQ00015201,K21,2272
SQ00015201,K22,2515
SQ00015201,K23,2427
SQ00015201,K24,2516
SQ00015201,L01,1906
SQ00015201,L02,2243
SQ00015201,L03,2215
SQ00015201,L04,2617
SQ00015201,L05,2448
SQ00015201,L06,2459
SQ00015201,L07,2481
SQ00015201,L08,2334
SQ00015201,L09,2570
SQ00015201,L10,2414
SQ00015201,L11,2575
SQ00015201,L12,2483
SQ00015201,L13,1869
SQ00015201,L14,2466
SQ00015201,L15,2203
SQ00015201,L16,2194
SQ00015201,L17,2257
SQ00015201,L18,2360
SQ00015201,L19,2763
SQ00015201,L20,2644
SQ00015201,L21,2659
SQ00015201,L22,2329
SQ00015201,L23,2203
SQ00015201,L24,2390
SQ00015201,M01,1876
SQ00015201,M02,2336
SQ00015201,M03,2225
SQ00015201,M04,2108
SQ00015201,M05,2286
SQ00015201,M06,2576
SQ00015201,M07,2364
SQ00015201,M08,2275
SQ00015201,M09,2085
SQ00015201,M10,2211
SQ00015201,M11,2208
SQ00015201,M12,2197
SQ00015201,M13,2234
SQ00015201,M14,2494
SQ00015201,M15,2296
SQ00015201,M16,2379
SQ00015201,M17,2300
SQ00015201,M18,2360
SQ00015201,M19,2614
SQ00015201,M20,2497
SQ00015201,M21,2296
SQ00015201,M22,2457
SQ00015201,M23,2429
SQ00015201,M24,2107
SQ00015201,N01,1995
SQ00015201,N02,1863
SQ00015201,N03,2380
SQ00015201,N04,2326
SQ00015201,N05,2253
SQ00015201,N06,2150
SQ00015201,N07,1973
SQ00015201,N08,2537
SQ00015201,N09,2458
SQ00015201,N10,2867
SQ00015201,N11,2371
SQ00015201,N12,2477
SQ00015201,N13,903
SQ00015201,N14,2240
SQ00015201,N15,2568
SQ00015201,N16,2204
SQ00015201,N17,2234
SQ00015201,N18,2486
SQ00015201,N19,306
SQ00015201,N20,2118
SQ00015201,N21,2647
SQ00015201,N22,2138
SQ00015201,N23,2129
SQ00015201,N24,1909
SQ00015201,O01,59
SQ00015201,O02,87
SQ00015201,O03,97
SQ00015201,O04,85
SQ00015201,O05,77
SQ00015201,O06,93
SQ00015201,O07,2269
SQ00015201,O08,2181
SQ00015201,O09,2442
SQ00015201,O10,2376
SQ00015201,O11,2337
SQ00015201,O12,2249
SQ00015201,O13,2506
SQ00015201,O14,2416
SQ00015201,O15,2451
SQ00015201,O16,2229
SQ00015201,O17,2489
SQ00015201,O18,2221
SQ00015201,O19,1533
SQ00015201,O20,2407
SQ00015201,O21,2315
SQ00015201,O22,1878
SQ00015201,O23,2356
SQ00015201,O24,1919
SQ00015201,P01,2112
SQ00015201,P02,2109
SQ00015201,P03,2148
SQ00015201,P04,2274
SQ00015201,P05,2351
SQ00015201,P06,2059
SQ00015201,P07,2008
SQ00015201,P08,2551
SQ00015201,P09,2063
SQ00015201,P10,2163
SQ00015201,P11,2207
SQ00015201,P12,2404
SQ00015201,P13,2146
SQ00015201,P14,2163
SQ00015201,P15,2103
SQ00015201,P16,2146
SQ00015201,P17,2103
SQ00015201,P18,1895
SQ00015201,P19,2274
SQ00015201,P20,2296
SQ00015201,P21,2338
SQ00015201,P22,2263
SQ00015201,P23,2202
SQ00015201,P24,2287
