Metadata_Plate,Metadata_Well,cell_count
BR00092750,D21,1507
BR00092750,D22,173
BR00092750,D23,1392
BR00092750,D24,1210
BR00092750,E01,1225
BR00092750,E02,1508
BR00092750,E03,1968
BR00092750,E04,1016
BR00092750,E05,939
BR00092750,E06,978
BR00092750,E07,1224
BR00092750,E08,1491
BR00092750,E09,1736
BR00092750,E10,1769
BR00092750,E11,1884
BR00092750,E12,1844
BR00092750,E13,1289
BR00092750,E14,1871
BR00092750,E15,1959
BR00092750,E16,217
BR00092750,E17,441
BR00092750,E18,1044
BR00092750,E19,1615
BR00092750,E20,1639
BR00092750,E21,1522
BR00092750,E22,1723
BR00092750,E23,1528
BR00092750,E24,1217
BR00092750,F01,1164
BR00092750,F02,1290
BR00092750,F03,1872
BR00092750,F04,330
BR00092750,F05,290
BR00092750,F06,1607
BR00092750,F07,1932
BR00092750,F08,1927
BR00092750,F09,2192
BR00092750,F10,1487
BR00092750,F11,1714
BR00092750,F12,1654
BR00092750,F13,925
BR00092750,F14,1611
BR00092750,F15,1800
BR00092750,F16,1868
BR00092750,F17,1571
BR00092750,F18,1784
BR00092750,F19,103
BR00092750,F20,1035
BR00092750,F21,1573
BR00092750,F22,1426
BR00092750,F23,1141
BR00092750,F24,1280
BR00092750,G01,1446
BR00092750,G02,1546
BR00092750,G03,1790
BR00092750,G04,2140
BR00092750,G05,2263
BR00092750,G06,2363
BR00092750,G07,140
BR00092750,G08,993
BR00092750,G09,1489
BR00092750,G10,1853
BR00092750,G11,1848
BR00092750,G12,1735
BR00092750,G13,1907
BR00092750,G14,1642
BR00092750,G15,1790
BR00092750,G16,2017
BR00092750,G17,1455
BR00092750,G18,1785
BR00092750,G19,971
BR00092750,G20,1807
BR00092750,G21,1981
BR00092750,G22,322
BR00092750,G23,892
BR00092750,G24,1134
BR00092750,H01,1430
BR00092750,H02,1881
BR00092750,H03,2084
BR00092750,H04,1085
BR00092750,H05,1618
BR00092750,H06,1735
BR00092750,H07,489
BR00092750,H08,1358
BR00092750,H09,1604
BR00092750,H10,1963
BR00092750,H11,1636
BR00092750,H12,1906
BR00092750,H13,1588
BR00092750,H14,1704
BR00092750,H15,1724
BR00092750,H16,1542
BR00092750,H17,1608
BR00092750,H18,1966
BR00092750,H19,1369
BR00092750,H20,1874
BR00092750,H21,1585
BR00092750,H22,1244
BR00092750,H23,1542
BR00092750,H24,1107
BR00092750,I01,891
BR00092750,I02,1531
BR00092750,I03,2096
BR00092750,I04,168
BR00092750,I05,346
BR00092750,I06,1571
BR00092750,I07,1610
BR00092750,I08,1772
BR00092750,I09,2115
BR00092750,I10,462
BR00092750,I11,422
BR00092750,I12,1841
BR00092750,I13,348
BR00092750,I14,1830
BR00092750,I15,1705
BR00092750,I16,1745
BR00092750,I17,1650
BR00092750,I18,2025
BR00092750,I19,669
BR00092750,I20,1100
BR00092750,I21,1515
BR00092750,I22,166
BR00092750,I23,250
BR00092750,I24,353
BR00092750,J01,165
BR00092750,J02,1594
BR00092750,J03,1831
BR00092750,J04,22
BR00092750,J05,1960
BR00092750,J06,1829
BR00092750,J07,11
BR00092750,J08,1928
BR00092750,J09,1952
BR00092750,J10,581
BR00092750,J11,1716
BR00092750,J12,1724
BR00092750,J13,248
BR00092750,J14,1766
BR00092750,J15,1561
BR00092750,J16,296
BR00092750,J17,298
BR00092750,J18,1588
BR00092750,J19,511
BR00092750,J20,1046
BR00092750,J21,1501
BR00092750,J22,1220
BR00092750,J23,1193
BR00092750,J24,1175
BR00092750,K01,1374
BR00092750,K02,1648
BR00092750,K03,2084
BR00092750,K04,227
BR00092750,K05,532
BR00092750,K06,559
BR00092750,K07,1779
BR00092750,K08,2127
BR00092750,K09,2292
BR00092750,K10,1984
BR00092750,K11,2223
BR00092750,K12,1789
BR00092750,K13,1320
BR00092750,K14,1749
BR00092750,K15,1732
BR00092750,K16,1729
BR00092750,K17,1863
BR00092750,K18,1973
BR00092750,K19,366
BR00092750,K20,1555
BR00092750,K21,1732
BR00092750,K22,211
BR00092750,K23,210
BR00092750,K24,262
BR00092750,L01,1292
BR00092750,L02,1531
BR00092750,L03,1849
BR00092750,L04,369
BR00092750,L05,1126
BR00092750,L06,1865
BR00092750,L07,1342
BR00092750,L08,1431
BR00092750,L09,2040
BR00092750,L10,505
BR00092750,L11,1119
BR00092750,L12,1766
BR00092750,L13,288
BR00092750,L14,1282
BR00092750,L15,1749
BR00092750,L16,1270
BR00092750,L17,1403
BR00092750,L18,1436
BR00092750,L19,1636
BR00092750,L20,1539
BR00092750,L21,1721
BR00092750,L22,1127
BR00092750,L23,1119
BR00092750,L24,1316
BR00092750,M01,292
BR00092750,M02,1268
BR00092750,M03,2047
BR00092750,M04,1646
BR00092750,M05,1842
BR00092750,M06,1901
BR00092750,M07,364
BR00092750,M08,1613
BR00092750,M09,1838
BR00092750,M10,308
BR00092750,M11,1668
BR00092750,M12,1846
BR00092750,M13,1621
BR00092750,M14,1515
BR00092750,M15,1616
BR00092750,M16,921
BR00092750,M17,1043
BR00092750,M18,1432
BR00092750,M19,1542
BR00092750,M20,1415
BR00092750,M21,1722
BR00092750,M22,1211
BR00092750,M23,1377
BR00092750,M24,1160
BR00092750,N01,49
BR00092750,N02,294
BR00092750,N03,364
BR00092750,N04,1628
BR00092750,N05,1678
BR00092750,N06,1981
BR00092750,N07,225
BR00092750,N08,1446
BR00092750,N09,1730
BR00092750,N10,354
BR00092750,N11,346
BR00092750,N12,1526
BR00092750,N13,716
BR00092750,N14,930
BR00092750,N15,1159
BR00092750,N16,812
BR00092750,N17,1399
BR00092750,N18,1442
BR00092750,N19,1466
BR00092750,N20,1457
BR00092750,N21,1640
BR00092750,N22,438
BR00092750,N23,1205
BR00092750,N24,1218
BR00092750,O01,1481
BR00092750,O02,1301
BR00092750,O03,1397
BR00092750,O04,1451
BR00092750,O05,1145
BR00092750,O06,1324
BR00092750,O07,14
BR00092750,O08,11
BR00092750,O09,23
BR00092750,O10,362
BR00092750,O11,880
BR00092750,O12,1383
BR00092750,O13,1364
BR00092750,O14,1177
BR00092750,O15,1111
BR00092750,O16,1314
BR00092750,O17,947
BR00092750,O18,952
BR00092750,O19,1330
BR00092750,O20,1246
BR00092750,O21,1005
BR00092750,O22,1275
BR00092750,O23,1317
BR00092750,O24,996
BR00092750,P01,915
BR00092750,P02,1273
BR00092750,P03,1213
BR00092750,P04,1088
BR00092750,P05,989
BR00092750,P06,1109
BR00092750,P07,560
BR00092750,P08,1014
BR00092750,P09,1269
BR00092750,P10,937
BR00092750,P11,920
BR00092750,P12,1092
BR00092750,P13,795
BR00092750,P14,773
BR00092750,P15,928
BR00092750,P16,5
BR00092750,P17,46
BR00092750,P18,206
BR00092750,P19,86
BR00092750,P20,844
BR00092750,P21,893
BR00092750,P22,128
BR00092750,P23,141
BR00092750,P24,256
