Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015158,F02,2517
SQ00015158,F03,2570
SQ00015158,F04,2939
SQ00015158,F05,2352
SQ00015158,F06,2608
SQ00015158,F07,3049
SQ00015158,F08,3043
SQ00015158,F09,3019
SQ00015158,F10,2872
SQ00015158,F11,3091
SQ00015158,F12,2930
SQ00015158,F13,1691
SQ00015158,F14,2418
SQ00015158,F15,3010
SQ00015158,F16,2961
SQ00015158,F17,2823
SQ00015158,F18,2808
SQ00015158,F19,2953
SQ00015158,F20,3041
SQ00015158,F21,2990
SQ00015158,F22,2934
SQ00015158,F23,2754
SQ00015158,F24,2455
SQ00015158,G01,2163
SQ00015158,G02,2596
SQ00015158,G03,2844
SQ00015158,G04,2936
SQ00015158,G05,2868
SQ00015158,G06,2903
SQ00015158,G07,3249
SQ00015158,G08,2528
SQ00015158,G09,3682
SQ00015158,G10,2983
SQ00015158,G11,2995
SQ00015158,G12,2762
SQ00015158,G13,95
SQ00015158,G14,74
SQ00015158,G15,93
SQ00015158,G16,77
SQ00015158,G17,94
SQ00015158,G18,56
SQ00015158,G19,2513
SQ00015158,G20,2732
SQ00015158,G21,3085
SQ00015158,G22,2934
SQ00015158,G23,2844
SQ00015158,G24,2518
SQ00015158,H01,2184
SQ00015158,H02,2436
SQ00015158,H03,2646
SQ00015158,H04,2918
SQ00015158,H05,3012
SQ00015158,H06,3064
SQ00015158,H07,2596
SQ00015158,H08,2692
SQ00015158,H09,2861
SQ00015158,H10,2637
SQ00015158,H11,3144
SQ00015158,H12,2944
SQ00015158,H13,71
SQ00015158,H14,67
SQ00015158,H15,106
SQ00015158,H16,881
SQ00015158,H17,2429
SQ00015158,H18,2300
SQ00015158,H19,2567
SQ00015158,H20,2184
SQ00015158,H21,2666
SQ00015158,H22,3164
SQ00015158,H23,2731
SQ00015158,H24,2365
SQ00015158,I01,1878
SQ00015158,I02,2408
SQ00015158,I03,2888
SQ00015158,I04,3129
SQ00015158,I05,3195
SQ00015158,I06,2909
SQ00015158,I07,2647
SQ00015158,I08,2793
SQ00015158,I09,2705
SQ00015158,I10,2900
SQ00015158,I11,2846
SQ00015158,I12,3037
SQ00015158,I13,2595
SQ00015158,I14,2705
SQ00015158,I15,2595
SQ00015158,I16,2495
SQ00015158,I17,2976
SQ00015158,I18,2512
SQ00015158,I19,237
SQ00015158,I20,209
SQ00015158,I21,202
SQ00015158,I22,248
SQ00015158,I23,267
SQ00015158,I24,741
SQ00015158,J01,1994
SQ00015158,J02,2619
SQ00015158,J03,2727
SQ00015158,J04,3030
SQ00015158,J05,2839
SQ00015158,J06,3149
SQ00015158,J07,238
SQ00015158,J08,2721
SQ00015158,J09,2541
SQ00015158,J10,2803
SQ00015158,J11,2825
SQ00015158,J12,2661
SQ00015158,J13,3266
SQ00015158,J14,2494
SQ00015158,J15,2812
SQ00015158,J16,2934
SQ00015158,J17,2339
SQ00015158,J18,3099
SQ00015158,J19,1001
SQ00015158,J20,1296
SQ00015158,J21,2173
SQ00015158,J22,2592
SQ00015158,J23,2636
SQ00015158,J24,2563
SQ00015158,K01,1844
SQ00015158,K02,2703
SQ00015158,K03,2777
SQ00015158,K04,2910
SQ00015158,K05,3204
SQ00015158,K06,2644
SQ00015158,K07,33
SQ00015158,K08,51
SQ00015158,K09,37
SQ00015158,K10,40
SQ00015158,K11,36
SQ00015158,K12,45
SQ00015158,K13,2593
SQ00015158,K14,2790
SQ00015158,K15,2876
SQ00015158,K16,2758
SQ00015158,K17,2683
SQ00015158,K18,3004
SQ00015158,K19,556
SQ00015158,K20,622
SQ00015158,K21,2041
SQ00015158,K22,2520
SQ00015158,K23,2419
SQ00015158,K24,2286
SQ00015158,L01,1821
SQ00015158,L02,2459
SQ00015158,L03,2956
SQ00015158,L04,2726
SQ00015158,L05,3136
SQ00015158,L06,2947
SQ00015158,L07,2055
SQ00015158,L08,2379
SQ00015158,L09,2467
SQ00015158,L10,2827
SQ00015158,L11,2786
SQ00015158,L12,3067
SQ00015158,L13,3040
SQ00015158,L14,2646
SQ00015158,L15,3029
SQ00015158,L16,2781
SQ00015158,L17,2765
SQ00015158,L18,3003
SQ00015158,L19,1273
SQ00015158,L20,2362
SQ00015158,L21,2604
SQ00015158,L22,2644
SQ00015158,L23,2331
SQ00015158,L24,2381
SQ00015158,M01,1707
SQ00015158,M02,1795
SQ00015158,M03,2509
SQ00015158,M04,2765
SQ00015158,M05,2728
SQ00015158,M06,2960
SQ00015158,M07,2447
SQ00015158,M08,2812
SQ00015158,M09,3048
SQ00015158,M10,2921
SQ00015158,M11,3236
SQ00015158,M12,2682
SQ00015158,M13,2805
SQ00015158,M14,2845
SQ00015158,M15,2643
SQ00015158,M16,2736
SQ00015158,M17,2945
SQ00015158,M18,3003
SQ00015158,M19,135
SQ00015158,M20,496
SQ00015158,M21,1863
SQ00015158,M22,2567
SQ00015158,M23,2596
SQ00015158,M24,2223
SQ00015158,N01,1925
SQ00015158,N02,2500
SQ00015158,N03,2307
SQ00015158,N04,2565
SQ00015158,N05,2390
SQ00015158,N06,3006
SQ00015158,N07,1291
SQ00015158,N08,2800
SQ00015158,N09,2590
SQ00015158,N10,2557
SQ00015158,N11,2616
SQ00015158,N12,2672
SQ00015158,N13,2505
SQ00015158,N14,2509
SQ00015158,N15,2735
SQ00015158,N16,2629
SQ00015158,N17,2959
SQ00015158,N18,2403
SQ00015158,N19,2277
SQ00015158,N20,2455
SQ00015158,N21,2674
SQ00015158,N22,2778
SQ00015158,N23,2491
SQ00015158,N24,1902
SQ00015158,O01,25
SQ00015158,O02,34
SQ00015158,O03,50
SQ00015158,O04,39
SQ00015158,O05,35
SQ00015158,O06,36
SQ00015158,O07,2315
SQ00015158,O08,2141
SQ00015158,O09,2533
SQ00015158,O10,2224
SQ00015158,O11,2201
SQ00015158,O12,2314
SQ00015158,O13,2089
SQ00015158,O14,2109
SQ00015158,O15,2035
SQ00015158,O16,2139
SQ00015158,O17,2366
SQ00015158,O18,2272
SQ00015158,O19,1653
SQ00015158,O20,2099
SQ00015158,O21,2211
SQ00015158,O22,2050
SQ00015158,O23,2391
SQ00015158,O24,1945
SQ00015158,P01,1634
SQ00015158,P02,2009
SQ00015158,P03,2180
SQ00015158,P04,2297
SQ00015158,P05,2173
SQ00015158,P06,2287
SQ00015158,P07,1799
SQ00015158,P08,1932
SQ00015158,P09,1941
SQ00015158,P10,1779
SQ00015158,P11,2066
SQ00015158,P12,1836
SQ00015158,P13,1356
SQ00015158,P14,1718
SQ00015158,P15,2038
SQ00015158,P16,1975
SQ00015158,P17,1896
SQ00015158,P18,1873
SQ00015158,P19,1836
SQ00015158,P20,1836
SQ00015158,P21,2102
SQ00015158,P22,1658
SQ00015158,P23,1885
SQ00015158,P24,1683
