	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015158	A01	1678
1	SQ00015158	A02	1737
2	SQ00015158	A03	1760
3	SQ00015158	A04	1829
4	SQ00015158	A05	1970
5	SQ00015158	A06	1793
6	SQ00015158	A07	1936
7	SQ00015158	A08	1915
8	SQ00015158	A09	1903
9	SQ00015158	A10	2333
10	SQ00015158	A11	1912
11	SQ00015158	A12	1946
12	SQ00015158	A13	1855
13	SQ00015158	A14	2466
14	SQ00015158	A15	1858
15	SQ00015158	A16	2056
16	SQ00015158	A17	2162
17	SQ00015158	A18	2169
18	SQ00015158	A19	2003
19	SQ00015158	A20	1823
20	SQ00015158	A21	1862
21	SQ00015158	A22	2041
22	SQ00015158	A23	1616
23	SQ00015158	A24	1884
24	SQ00015158	B01	1707
25	SQ00015158	B02	2327
26	SQ00015158	B03	2461
27	SQ00015158	B04	1989
28	SQ00015158	B05	2200
29	SQ00015158	B06	2327
30	SQ00015158	B07	2212
31	SQ00015158	B08	2203
32	SQ00015158	B09	2640
33	SQ00015158	B10	2398
34	SQ00015158	B11	2168
35	SQ00015158	B12	2443
36	SQ00015158	B13	2087
37	SQ00015158	B14	2361
38	SQ00015158	B15	2714
39	SQ00015158	B16	2473
40	SQ00015158	B17	2330
41	SQ00015158	B18	2446
42	SQ00015158	B19	2312
43	SQ00015158	B20	2309
44	SQ00015158	B21	2465
45	SQ00015158	B22	2134
46	SQ00015158	B23	2197
47	SQ00015158	B24	1821
48	SQ00015158	C01	2108
49	SQ00015158	C02	2591
50	SQ00015158	C03	2521
51	SQ00015158	C04	2194
52	SQ00015158	C05	3003
53	SQ00015158	C06	2923
54	SQ00015158	C07	2764
55	SQ00015158	C08	2819
56	SQ00015158	C09	2669
57	SQ00015158	C10	2835
58	SQ00015158	C11	2439
59	SQ00015158	C12	2674
60	SQ00015158	C13	2579
61	SQ00015158	C14	2790
62	SQ00015158	C15	2864
63	SQ00015158	C16	2692
64	SQ00015158	C17	2689
65	SQ00015158	C18	2767
66	SQ00015158	C19	46
67	SQ00015158	C20	44
68	SQ00015158	C21	67
69	SQ00015158	C22	49
70	SQ00015158	C23	55
71	SQ00015158	C24	53
72	SQ00015158	D01	1929
73	SQ00015158	D02	2471
74	SQ00015158	D03	2551
75	SQ00015158	D04	2895
76	SQ00015158	D05	2766
77	SQ00015158	D06	2828
78	SQ00015158	D07	1197
79	SQ00015158	D08	2819
80	SQ00015158	D09	2828
81	SQ00015158	D10	2728
82	SQ00015158	D11	2883
83	SQ00015158	D12	3400
84	SQ00015158	D13	2275
85	SQ00015158	D14	2753
86	SQ00015158	D15	3102
87	SQ00015158	D16	2840
88	SQ00015158	D17	2876
89	SQ00015158	D18	2937
90	SQ00015158	D19	195
91	SQ00015158	D20	2109
92	SQ00015158	D21	2735
93	SQ00015158	D22	2621
94	SQ00015158	D23	2416
95	SQ00015158	D24	2369
96	SQ00015158	E01	2150
97	SQ00015158	E02	2487
98	SQ00015158	E03	2999
99	SQ00015158	E04	2965
100	SQ00015158	E05	2647
101	SQ00015158	E06	2775
102	SQ00015158	E07	2901
103	SQ00015158	E08	2913
104	SQ00015158	E09	2900
105	SQ00015158	E10	3311
106	SQ00015158	E11	3177
107	SQ00015158	E12	2892
108	SQ00015158	E13	266
109	SQ00015158	E14	527
110	SQ00015158	E15	789
111	SQ00015158	E16	833
112	SQ00015158	E17	1943
113	SQ00015158	E18	2334
114	SQ00015158	E19	3009
115	SQ00015158	E20	3074
116	SQ00015158	E21	3248
117	SQ00015158	E22	3038
118	SQ00015158	E23	2862
119	SQ00015158	E24	2199
120	SQ00015158	F01	2088
121	SQ00015158	F02	2517
122	SQ00015158	F03	2570
123	SQ00015158	F04	2939
124	SQ00015158	F05	2352
125	SQ00015158	F06	2608
126	SQ00015158	F07	3049
127	SQ00015158	F08	3043
128	SQ00015158	F09	3019
129	SQ00015158	F10	2872
130	SQ00015158	F11	3091
131	SQ00015158	F12	2930
132	SQ00015158	F13	1691
133	SQ00015158	F14	2418
134	SQ00015158	F15	3010
135	SQ00015158	F16	2961
136	SQ00015158	F17	2823
137	SQ00015158	F18	2808
138	SQ00015158	F19	2953
139	SQ00015158	F20	3041
140	SQ00015158	F21	2990
141	SQ00015158	F22	2934
142	SQ00015158	F23	2754
143	SQ00015158	F24	2455
144	SQ00015158	G01	2163
145	SQ00015158	G02	2596
146	SQ00015158	G03	2844
147	SQ00015158	G04	2936
148	SQ00015158	G05	2868
149	SQ00015158	G06	2903
150	SQ00015158	G07	3249
151	SQ00015158	G08	2528
152	SQ00015158	G09	3682
153	SQ00015158	G10	2983
154	SQ00015158	G11	2995
155	SQ00015158	G12	2762
156	SQ00015158	G13	95
157	SQ00015158	G14	74
158	SQ00015158	G15	93
159	SQ00015158	G16	77
160	SQ00015158	G17	94
161	SQ00015158	G18	56
162	SQ00015158	G19	2513
163	SQ00015158	G20	2732
164	SQ00015158	G21	3085
165	SQ00015158	G22	2934
166	SQ00015158	G23	2844
167	SQ00015158	G24	2518
168	SQ00015158	H01	2184
169	SQ00015158	H02	2436
170	SQ00015158	H03	2646
171	SQ00015158	H04	2918
172	SQ00015158	H05	3012
173	SQ00015158	H06	3064
174	SQ00015158	H07	2596
175	SQ00015158	H08	2692
176	SQ00015158	H09	2861
177	SQ00015158	H10	2637
178	SQ00015158	H11	3144
179	SQ00015158	H12	2944
180	SQ00015158	H13	71
181	SQ00015158	H14	67
182	SQ00015158	H15	106
183	SQ00015158	H16	881
184	SQ00015158	H17	2429
185	SQ00015158	H18	2300
186	SQ00015158	H19	2567
187	SQ00015158	H20	2184
188	SQ00015158	H21	2666
189	SQ00015158	H22	3164
190	SQ00015158	H23	2731
191	SQ00015158	H24	2365
192	SQ00015158	I01	1878
193	SQ00015158	I02	2408
194	SQ00015158	I03	2888
195	SQ00015158	I04	3129
196	SQ00015158	I05	3195
197	SQ00015158	I06	2909
198	SQ00015158	I07	2647
199	SQ00015158	I08	2793
200	SQ00015158	I09	2705
201	SQ00015158	I10	2900
202	SQ00015158	I11	2846
203	SQ00015158	I12	3037
204	SQ00015158	I13	2595
205	SQ00015158	I14	2705
206	SQ00015158	I15	2595
207	SQ00015158	I16	2495
208	SQ00015158	I17	2976
209	SQ00015158	I18	2512
210	SQ00015158	I19	237
211	SQ00015158	I20	209
212	SQ00015158	I21	202
213	SQ00015158	I22	248
214	SQ00015158	I23	267
215	SQ00015158	I24	741
216	SQ00015158	J01	1994
217	SQ00015158	J02	2619
218	SQ00015158	J03	2727
219	SQ00015158	J04	3030
220	SQ00015158	J05	2839
221	SQ00015158	J06	3149
222	SQ00015158	J07	238
223	SQ00015158	J08	2721
224	SQ00015158	J09	2541
225	SQ00015158	J10	2803
226	SQ00015158	J11	2825
227	SQ00015158	J12	2661
228	SQ00015158	J13	3266
229	SQ00015158	J14	2494
230	SQ00015158	J15	2812
231	SQ00015158	J16	2934
232	SQ00015158	J17	2339
233	SQ00015158	J18	3099
234	SQ00015158	J19	1001
235	SQ00015158	J20	1296
236	SQ00015158	J21	2173
237	SQ00015158	J22	2592
238	SQ00015158	J23	2636
239	SQ00015158	J24	2563
240	SQ00015158	K01	1844
241	SQ00015158	K02	2703
242	SQ00015158	K03	2777
243	SQ00015158	K04	2910
244	SQ00015158	K05	3204
245	SQ00015158	K06	2644
246	SQ00015158	K07	33
247	SQ00015158	K08	51
248	SQ00015158	K09	37
249	SQ00015158	K10	40
250	SQ00015158	K11	36
251	SQ00015158	K12	45
252	SQ00015158	K13	2593
253	SQ00015158	K14	2790
254	SQ00015158	K15	2876
255	SQ00015158	K16	2758
256	SQ00015158	K17	2683
257	SQ00015158	K18	3004
258	SQ00015158	K19	556
259	SQ00015158	K20	622
260	SQ00015158	K21	2041
261	SQ00015158	K22	2520
262	SQ00015158	K23	2419
263	SQ00015158	K24	2286
264	SQ00015158	L01	1821
265	SQ00015158	L02	2459
266	SQ00015158	L03	2956
267	SQ00015158	L04	2726
268	SQ00015158	L05	3136
269	SQ00015158	L06	2947
270	SQ00015158	L07	2055
271	SQ00015158	L08	2379
272	SQ00015158	L09	2467
273	SQ00015158	L10	2827
274	SQ00015158	L11	2786
275	SQ00015158	L12	3067
276	SQ00015158	L13	3040
277	SQ00015158	L14	2646
278	SQ00015158	L15	3029
279	SQ00015158	L16	2781
280	SQ00015158	L17	2765
281	SQ00015158	L18	3003
282	SQ00015158	L19	1273
283	SQ00015158	L20	2362
284	SQ00015158	L21	2604
285	SQ00015158	L22	2644
286	SQ00015158	L23	2331
287	SQ00015158	L24	2381
288	SQ00015158	M01	1707
289	SQ00015158	M02	1795
290	SQ00015158	M03	2509
291	SQ00015158	M04	2765
292	SQ00015158	M05	2728
293	SQ00015158	M06	2960
294	SQ00015158	M07	2447
295	SQ00015158	M08	2812
296	SQ00015158	M09	3048
297	SQ00015158	M10	2921
298	SQ00015158	M11	3236
299	SQ00015158	M12	2682
300	SQ00015158	M13	2805
301	SQ00015158	M14	2845
302	SQ00015158	M15	2643
303	SQ00015158	M16	2736
304	SQ00015158	M17	2945
305	SQ00015158	M18	3003
306	SQ00015158	M19	135
307	SQ00015158	M20	496
308	SQ00015158	M21	1863
309	SQ00015158	M22	2567
310	SQ00015158	M23	2596
311	SQ00015158	M24	2223
312	SQ00015158	N01	1925
313	SQ00015158	N02	2500
314	SQ00015158	N03	2307
315	SQ00015158	N04	2565
316	SQ00015158	N05	2390
317	SQ00015158	N06	3006
318	SQ00015158	N07	1291
319	SQ00015158	N08	2800
320	SQ00015158	N09	2590
321	SQ00015158	N10	2557
322	SQ00015158	N11	2616
323	SQ00015158	N12	2672
324	SQ00015158	N13	2505
325	SQ00015158	N14	2509
326	SQ00015158	N15	2735
327	SQ00015158	N16	2629
328	SQ00015158	N17	2959
329	SQ00015158	N18	2403
330	SQ00015158	N19	2277
331	SQ00015158	N20	2455
332	SQ00015158	N21	2674
333	SQ00015158	N22	2778
334	SQ00015158	N23	2491
335	SQ00015158	N24	1902
336	SQ00015158	O01	25
337	SQ00015158	O02	34
338	SQ00015158	O03	50
339	SQ00015158	O04	39
340	SQ00015158	O05	35
341	SQ00015158	O06	36
342	SQ00015158	O07	2315
343	SQ00015158	O08	2141
344	SQ00015158	O09	2533
345	SQ00015158	O10	2224
346	SQ00015158	O11	2201
347	SQ00015158	O12	2314
348	SQ00015158	O13	2089
349	SQ00015158	O14	2109
350	SQ00015158	O15	2035
351	SQ00015158	O16	2139
352	SQ00015158	O17	2366
353	SQ00015158	O18	2272
354	SQ00015158	O19	1653
355	SQ00015158	O20	2099
356	SQ00015158	O21	2211
357	SQ00015158	O22	2050
358	SQ00015158	O23	2391
359	SQ00015158	O24	1945
360	SQ00015158	P01	1634
361	SQ00015158	P02	2009
362	SQ00015158	P03	2180
363	SQ00015158	P04	2297
364	SQ00015158	P05	2173
365	SQ00015158	P06	2287
366	SQ00015158	P07	1799
367	SQ00015158	P08	1932
368	SQ00015158	P09	1941
369	SQ00015158	P10	1779
370	SQ00015158	P11	2066
