Metadata_Plate,Metadata_Well,cell_count
BR00092735,A01,952
BR00092735,A02,883
BR00092735,A03,835
BR00092735,A04,694
BR00092735,A05,936
BR00092735,A06,790
BR00092735,A07,650
BR00092735,A08,688
BR00092735,A09,611
BR00092735,A10,665
BR00092735,A11,732
BR00092735,A12,949
BR00092735,A13,1025
BR00092735,A14,990
BR00092735,A15,785
BR00092735,A16,1017
BR00092735,A17,1033
BR00092735,A18,1114
BR00092735,A19,1159
BR00092735,A20,1257
BR00092735,A21,1150
BR00092735,A22,11
BR00092735,A23,131
BR00092735,A24,278
BR00092735,B01,683
BR00092735,B02,801
BR00092735,B03,930
BR00092735,B04,843
BR00092735,B05,865
BR00092735,B06,878
BR00092735,B07,814
BR00092735,B08,842
BR00092735,B09,868
BR00092735,B10,675
BR00092735,B11,909
BR00092735,B12,973
BR00092735,B13,634
BR00092735,B14,725
BR00092735,B15,896
BR00092735,B16,966
BR00092735,B17,1016
BR00092735,B18,965
BR00092735,B19,943
BR00092735,B20,1077
BR00092735,B21,1032
BR00092735,B22,1130
BR00092735,B23,1170
BR00092735,B24,1133
BR00092735,C01,830
BR00092735,C02,806
BR00092735,C03,954
BR00092735,C04,940
BR00092735,C05,963
BR00092735,C06,1121
BR00092735,C07,873
BR00092735,C08,900
BR00092735,C09,888
BR00092735,C10,1011
BR00092735,C11,999
BR00092735,C12,1027
BR00092735,C13,1084
BR00092735,C14,921
BR00092735,C15,1023
BR00092735,C16,981
BR00092735,C17,1138
BR00092735,C18,1016
BR00092735,C19,461
BR00092735,C20,461
BR00092735,C21,453
BR00092735,C22,1119
BR00092735,C23,1182
BR00092735,C24,1213
BR00092735,D01,880
BR00092735,D02,890
BR00092735,D03,955
BR00092735,D04,1070
BR00092735,D05,1140
BR00092735,D06,1151
BR00092735,D07,1059
BR00092735,D08,1225
BR00092735,D09,1284
BR00092735,D10,1077
BR00092735,D11,1074
BR00092735,D12,1114
BR00092735,D13,1175
BR00092735,D14,1234
BR00092735,D15,1166
BR00092735,D16,1117
BR00092735,D17,1296
BR00092735,D18,1255
BR00092735,D19,1316
BR00092735,D20,1098
BR00092735,D21,1171
BR00092735,D22,410
BR00092735,D23,1156
BR00092735,D24,1095
BR00092735,E01,771
BR00092735,E02,888
BR00092735,E03,1070
BR00092735,E04,1241
BR00092735,E05,1445
BR00092735,E06,1396
BR00092735,E07,1407
BR00092735,E08,1316
BR00092735,E09,1392
BR00092735,E10,1358
BR00092735,E11,1372
BR00092735,E12,1288
BR00092735,E13,1178
BR00092735,E14,1301
BR00092735,E15,1251
BR00092735,E16,607
BR00092735,E17,949
BR00092735,E18,1167
BR00092735,E19,1289
BR00092735,E20,1287
BR00092735,E21,1189
BR00092735,E22,1119
BR00092735,E23,1012
BR00092735,E24,1152
BR00092735,F01,886
BR00092735,F02,873
BR00092735,F03,1071
BR00092735,F04,448
BR00092735,F05,510
BR00092735,F06,1280
BR00092735,F07,1275
BR00092735,F08,1394
BR00092735,F09,1340
BR00092735,F10,1278
BR00092735,F11,1373
BR00092735,F12,1351
BR00092735,F13,1158
BR00092735,F14,1230
BR00092735,F15,1339
BR00092735,F16,1295
BR00092735,F17,1308
BR00092735,F18,1370
BR00092735,F19,608
BR00092735,F20,1246
BR00092735,F21,1164
BR00092735,F22,1179
BR00092735,F23,1076
BR00092735,F24,1190
BR00092735,G01,899
BR00092735,G02,926
BR00092735,G03,1187
BR00092735,G04,1257
BR00092735,G05,1557
BR00092735,G06,1453
BR00092735,G07,388
BR00092735,G08,1051
BR00092735,G09,1345
BR00092735,G10,1377
BR00092735,G11,1471
BR00092735,G12,1456
BR00092735,G13,1457
BR00092735,G14,1375
BR00092735,G15,1448
BR00092735,G16,1459
BR00092735,G17,1242
BR00092735,G18,1425
BR00092735,G19,1100
BR00092735,G20,1373
BR00092735,G21,1327
BR00092735,G22,671
BR00092735,G23,1204
BR00092735,G24,1234
BR00092735,H01,855
BR00092735,H02,909
BR00092735,H03,1180
BR00092735,H04,1044
BR00092735,H05,1325
BR00092735,H06,1418
BR00092735,H07,902
BR00092735,H08,1343
BR00092735,H09,1369
BR00092735,H10,1401
BR00092735,H11,1478
BR00092735,H12,1395
BR00092735,H13,1322
BR00092735,H14,1498
BR00092735,H15,1378
BR00092735,H16,1352
BR00092735,H17,1272
BR00092735,H18,1415
BR00092735,H19,1346
BR00092735,H20,1367
BR00092735,H21,1292
BR00092735,H22,1255
BR00092735,H23,1108
BR00092735,H24,1252
BR00092735,I01,792
BR00092735,I02,1068
BR00092735,I03,1092
BR00092735,I04,388
BR00092735,I05,777
BR00092735,I06,1372
BR00092735,I07,1278
BR00092735,I08,1450
BR00092735,I09,1544
BR00092735,I10,867
BR00092735,I11,1022
BR00092735,I12,1312
BR00092735,I13,1011
BR00092735,I14,1428
BR00092735,I15,1446
BR00092735,I16,1365
BR00092735,I17,1380
BR00092735,I18,1378
BR00092735,I19,1307
BR00092735,I20,1488
BR00092735,I21,1289
BR00092735,I22,23
BR00092735,I23,626
BR00092735,I24,739
BR00092735,J01,582
